ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
316752;680;TEZNO;MARIBOR;265;4;;;1/1;;439;;
316752;680;TEZNO;MARIBOR;264;4;;;1/1;;358;;
316752;680;TEZNO;MARIBOR;263;5;;;1/1;;122;;
316753;2501;PETELINJE;PIVKA;1134/29;5;;;1/1;;856;;
316754;169;PETIŠOVCI;LENDAVA;526/1;7;;;557/5327;;3655;;
316754;169;PETIŠOVCI;LENDAVA;500;7;;;557/5327;;947;;
316754;169;PETIŠOVCI;LENDAVA;525/4;7;;;557/5327;;3376;;
316754;169;PETIŠOVCI;LENDAVA;529/1;7;;;557/5327;;64705;;
316754;169;PETIŠOVCI;LENDAVA;503/3;7;;;557/5327;;23497;;
316754;169;PETIŠOVCI;LENDAVA;525/5;7;;;557/5327;;5244;;
316754;169;PETIŠOVCI;LENDAVA;525/1;7;;;557/5327;;67667;;
316754;169;PETIŠOVCI;LENDAVA;523;7;;;557/5327;;308;;
316754;169;PETIŠOVCI;LENDAVA;505/1;7;;;557/5327;;73;;
316754;169;PETIŠOVCI;LENDAVA;502/1;7;;;557/5327;;3888;;
316754;169;PETIŠOVCI;LENDAVA;503/1;7;;;557/5327;;14328;;
316754;169;PETIŠOVCI;LENDAVA;525/3;7;;;557/5327;;47045;;
316754;169;PETIŠOVCI;LENDAVA;501/1;7;;;557/5327;;1588;;
316754;169;PETIŠOVCI;LENDAVA;497;7;;;557/5327;;8293;;
316754;169;PETIŠOVCI;LENDAVA;503/4;7;;;557/5327;;27;;
316754;169;PETIŠOVCI;LENDAVA;509;7;;;557/5327;;392;;
316754;169;PETIŠOVCI;LENDAVA;524;7;;;557/5327;;344;;
316756;1871;TRBOVLJE;TRBOVLJE;825/14;5;;;1/2;;17;;
316758;1265;VOLČJE;BREŽICE;202/2;7;;;1/1;;2455;;
316758;1265;VOLČJE;BREŽICE;203/1;7;;;1/1;;1456;;
316760;1724;BREZOVICA;BREZOVICA;1460/7;4;;;1/6;;389;;
316760;1724;BREZOVICA;BREZOVICA;1460/4;3;;;1/1;;913;;
316762;1543;KRASINEC;METLIKA;2973;7;;;1/3;;1534;;
316762;1543;KRASINEC;METLIKA;1262;7;;;1/3;;17818;;
316762;1543;KRASINEC;METLIKA;2974;7;;;1/3;;4568;;
316762;1543;KRASINEC;METLIKA;1261;7;;;1/3;;20907;;
316764;1814;KRIŠKA VAS;IVANČNA GORICA;183/1;5;;;1/1;;191;;
316765;1329;VELIKI PODLOG;KRŠKO;793/3;5;;;1/1;;928;;
316768;1543;KRASINEC;METLIKA;1261;7;;;1/3;;20907;;
316768;1543;KRASINEC;METLIKA;1262;7;;;1/3;;17818;;
316768;1543;KRASINEC;METLIKA;2973;7;;;1/3;;1534;;
316768;1543;KRASINEC;METLIKA;2974;7;;;1/3;;4568;;
316769;1886;ZAGORJE-MESTO;ZAGORJE OB SAVI;1716/4;4;;;1/1;;277;;
316773;776;JELOVEC;MAKOLE;521/3;7;;;1/1;;360;;
316773;776;JELOVEC;MAKOLE;393/3;7;;;1/1;;217;;
316773;776;JELOVEC;MAKOLE;521/1;7;;;1/1;;2256;;
316774;1863;PODKRAJ;HRASTNIK;429/3;7;;;1/1;;1082;;
316775;2440;VELIKO POLJE;SEŽANA;1926/1;7;;;1/1;;2492;;
316775;2440;VELIKO POLJE;SEŽANA;1926/2;3;;;1/1;;635;;
316777;2331;VOJŠČICA;MIREN-KOSTANJEVICA;1839;5;;;1/1;;495;;
316777;2331;VOJŠČICA;MIREN-KOSTANJEVICA;648/2;7;;;1/1;;440;;
316778;1710;GRADIŠČE;ŠKOFLJICA;675/16;5;;;1/10;;553;;
316783;1113;ŽIČE;SLOVENSKE KONJICE;1/201;6;;;1/1;;247;;
316783;1113;ŽIČE;SLOVENSKE KONJICE;1/199;6;;;1/1;;287;;
316783;1108;PEROVEC;SLOVENSKE KONJICE;47/9;6;;;1/1;;25;;
316784;1950;LIMBARSKA GORA;MORAVČE;14/2;10;;;1/1;;1737;;
316786;1075;OSTROŽNO;CELJE;908/26;5;;;3/4;;991;;
316787;1842;DOLE PRI LITIJI;LITIJA;1586/2;7;;;1/1;;3906;;
316787;1842;DOLE PRI LITIJI;LITIJA;1587;7;;;1/1;;11739;;
316788;694;ROGOZA;HOČE-SLIVNICA;11/13;5;;;1/1;;631;;
316789;1412;MOKRONOG;MOKRONOG-TREBELNO;88/4;7;;;1/1;;11530;;
316789;1412;MOKRONOG;MOKRONOG-TREBELNO;83/9;7;;;1/1;;1876;;
316789;1412;MOKRONOG;MOKRONOG-TREBELNO;325/1;7;;;1/1;;16947;;
316790;509;ZGORNJA ŠČAVNICA;SVETA ANA;249/11;7;;;1/1;;4480;;
316790;509;ZGORNJA ŠČAVNICA;SVETA ANA;249/12;7;;;1/1;;4365;;
316792;1448;PREČNA;NOVO MESTO;429/138;5;;;1/1;;716;;
316792;1448;PREČNA;NOVO MESTO;429/135;5;;;1/1;;3275;;
316792;1448;PREČNA;NOVO MESTO;429/130;5;;;1/1;;416;;
316795;60;VANEČA;PUCONCI;631/4;5;;;1/1;;2428;;
316796;1416;STARO ZABUKOVJE;MOKRONOG-TREBELNO;854/4;9;;;1/1;;1687;;
316796;1416;STARO ZABUKOVJE;MOKRONOG-TREBELNO;853/2;9;;;1/1;;755;;
316797;128;BAKOVCI;MURSKA SOBOTA;3458;7;;;1/1;;3323;;
316798;2131;STRAŽIŠČE;KRANJ;127/1;5;;;1/1;;549;;
316799;28;SOTINA;ROGAŠOVCI;483/3;4;;;1/32;;381;;
316799;28;SOTINA;ROGAŠOVCI;482/4;4;;;1/32;;30;;
316799;28;SOTINA;ROGAŠOVCI;482/5;4;;;1/32;;32;;
316799;28;SOTINA;ROGAŠOVCI;482/3;4;;;1/32;;65;;
316799;28;SOTINA;ROGAŠOVCI;482/6;4;;;1/32;;440;;
316799;28;SOTINA;ROGAŠOVCI;482/1;4;;;1/32;;256;;
316799;28;SOTINA;ROGAŠOVCI;483/5;4;;;1/32;;103;;
316799;28;SOTINA;ROGAŠOVCI;483/4;4;;;1/32;;163;;
316799;28;SOTINA;ROGAŠOVCI;482/10;4;;;1/32;;106;;
316799;28;SOTINA;ROGAŠOVCI;482/8;4;;;1/32;;499;;
316799;28;SOTINA;ROGAŠOVCI;483/1;4;;;1/32;;453;;
316799;28;SOTINA;ROGAŠOVCI;477;4;;;1/4;;27;;
316799;28;SOTINA;ROGAŠOVCI;482/7;4;;;1/32;;253;;
316799;28;SOTINA;ROGAŠOVCI;481/1;4;;;1/12;;205;;
316799;28;SOTINA;ROGAŠOVCI;483/2;4;;;1/32;;458;;
316799;28;SOTINA;ROGAŠOVCI;482/9;4;;;1/32;;99;;
316799;28;SOTINA;ROGAŠOVCI;481/2;4;;;1/12;;231;;
316799;28;SOTINA;ROGAŠOVCI;481/3;4;;;1/12;;206;;
316799;28;SOTINA;ROGAŠOVCI;482/2;4;;;1/32;;143;;
316801;1770;KAŠELJ;LJUBLJANA;1143;5;;;1/1;;790;;
316803;1740;SPODNJA ŠIŠKA;LJUBLJANA;404;5;;;1/120;;180;;
316803;1740;SPODNJA ŠIŠKA;LJUBLJANA;403;5;;;1/120;;348;;
316804;1320;DRNOVO;KRŠKO;4448;7;;;1/1;;5344;;
316805;99;FILOVCI;MORAVSKE TOPLICE;1942;3;;;1/16;;868;;
316807;2490;POSTOJNA;POSTOJNA;114/5;5;;;3/4;;62;;
316807;2490;POSTOJNA;POSTOJNA;114/3;5;;;3/4;;44;;
316809;2682;BRDO;LJUBLJANA;1395;9;;;1/1;;4888;;
316810;1889;PODKUM;ZAGORJE OB SAVI;1104/1;9;;;1/3;;101631;;
316811;2195;GORJUŠE;BOHINJ;212/2;5;;;765/1000;;354;;
316811;2195;GORJUŠE;BOHINJ;212/3;5;;;765/1000;;41;;
316813;2027;STARA LOKA;ŠKOFJA LOKA;494/2;5;;;1/2;;678;;
316814;1891;ŽUPANJE NJIVE;KAMNIK;774/2;5;;;1/1;;1680;;
316814;1891;ŽUPANJE NJIVE;KAMNIK;773/2;7;;;1/1;;436;;
316814;1891;ŽUPANJE NJIVE;KAMNIK;774/3;5;;;1/1;;243;;
316815;40;OTOVCI;PUCONCI;74;9;;;1/1;;1356;;
316815;40;OTOVCI;PUCONCI;73;9;;;1/1;;12492;;
316815;41;MAČKOVCI;PUCONCI;51;9;;;1/1;;6845;;
316815;40;OTOVCI;PUCONCI;72;9;;;1/1;;5658;;
316816;1994;DOBROVA;DOBROVA-POLHOV GRADEC;404/1;7;;;1/4;;3239;;
316816;1994;DOBROVA;DOBROVA-POLHOV GRADEC;404/2;7;;;1/4;;1081;;
316817;2395;BRJE;AJDOVŠČINA;910/4;5;;;1/1;;20;;
316818;2087;GOLNIK;KRANJ;368/74;5;;;1/1;;15;;
316819;1521;ČRMOŠNJICE;SEMIČ;3190/3;7;;;1/1;;246;;
316821;1432;KORITA;TREBNJE;2350/1;7;;;1/1;;5164;;
316823;100;BOGOJINA;MORAVSKE TOPLICE;5519;7;;;1/1;;4683;;
316823;100;BOGOJINA;MORAVSKE TOPLICE;5518;7;;;1/1;;5414;;
316823;100;BOGOJINA;MORAVSKE TOPLICE;5517;7;;;1/1;;734;;
316824;1523;ŠTREKLJEVEC;SEMIČ;4075;3;;;1/1;;97;;
316825;1735;STOŽICE;LJUBLJANA;2265/37;5;;;1/1;;121;;
316827;166;LENDAVA;LENDAVA;5342;8;1;16;1/1;;1157;;
316827;166;LENDAVA;LENDAVA;5367;5;;;1/1;;36;;
316827;166;LENDAVA;LENDAVA;5341;8;1;16;1/1;;512;;
316827;166;LENDAVA;LENDAVA;5366;5;;;1/1;;42;;
316828;931;RADMIRJE;LJUBNO;371/2;7;;;1/1;;3772;;
316828;931;RADMIRJE;LJUBNO;364/1;7;;;1/1;;3222;;
316828;931;RADMIRJE;LJUBNO;365;7;;;1/1;;2766;;
316828;931;RADMIRJE;LJUBNO;358/1;7;;;1/1;;6433;;
316829;437;PODLOŽE;MAJŠPERK;1419;7;;;1/2;;19738;;
316830;718;KOPIVNIK;RAČE-FRAM;105/2;5;;;1/1;;1057;;
316831;5;MARKOVCI;ŠALOVCI;3641;7;;;1/1;;5521;;
316831;5;MARKOVCI;ŠALOVCI;3639;7;;;1/1;;252;;
316831;5;MARKOVCI;ŠALOVCI;3644;7;;;1/1;;1277;;
316832;427;PLETERJE;KIDRIČEVO;401/48;9;;;1/1;;4206;;
316835;1410;MIRNA;MIRNA;590/4;2;;;1/1;;128;;
316836;146;DOBROVNIK;DOBROVNIK;1297/5;3;;;2377/408747;;223;;
316836;146;DOBROVNIK;DOBROVNIK;1297/1;9;;;2377/408747;;5388;;
316836;146;DOBROVNIK;DOBROVNIK;1/1;9;;;2377/408747;;829844;;
316836;146;DOBROVNIK;DOBROVNIK;6/5;9;;;2377/408747;;1172185;;
316836;146;DOBROVNIK;DOBROVNIK;138;9;;;2377/408747;;1841;;
316836;146;DOBROVNIK;DOBROVNIK;1297/4;3;;;2377/408747;;14;;
316838;2120;PRIMSKOVO;KRANJ;1235/2;5;;;1/1;;208;;
316839;2120;PRIMSKOVO;KRANJ;852/7;5;;;1/1;;197;;
316839;2120;PRIMSKOVO;KRANJ;1091/85;5;;;1/1;;9;;
316839;2120;PRIMSKOVO;KRANJ;852/5;5;;;1/1;;52;;
316840;91;ANDREJCI;MORAVSKE TOPLICE;67/3;5;;;1/1;;1280;;
316843;2387;SELO;AJDOVŠČINA;1499;7;;;1/1;;1207;;
316843;2387;SELO;AJDOVŠČINA;1500;7;;;1/1;;2101;;
316844;27;GORNJI SLAVEČI;KUZMA;1177/8;7;;;938/2494;;2494;;
316844;27;GORNJI SLAVEČI;KUZMA;1177/8;3;;;1556/2494;;2494;;
316844;27;GORNJI SLAVEČI;KUZMA;1177/4;3;;;1/1;;159;;
316845;1529;KOT;SEMIČ;2376;7;;;1/1;;2269;;
316845;1529;KOT;SEMIČ;*248/1;5;;;1/1;;173;;
316846;1328;SMEDNIK;KRŠKO;1344/2;9;;;1/1;;2778;;
316847;2561;BREZOVICA;HRPELJE-KOZINA;39;7;;;1/1;;737;;
316850;2316;VRTOJBA;ŠEMPETER-VRTOJBA;1298;7;;;1/1;;1463;;
316851;1770;KAŠELJ;LJUBLJANA;2668/5;5;;;1/1;;152;;
316851;1770;KAŠELJ;LJUBLJANA;101/1;5;;;1/1;;588;;
316853;679;RAZVANJE;MARIBOR;47/4;5;;;1/1;;1187;;
316854;1968;HRAŠE;MEDVODE;594/18;3;;;1/1;;551;;
316856;427;PLETERJE;KIDRIČEVO;401/24;9;;;1/1;;8096;;
316859;428;MIHOVCE;KIDRIČEVO;1165;7;;;1/1;;7266;;
316860;1167;NEGONJE;ROGAŠKA SLATINA;52/11;5;;;1/1;;365;;
316861;1906;SUHADOLE;KOMENDA;85/7;6;;;1/4;;235;;
316861;1906;SUHADOLE;KOMENDA;85/6;5;;;1/1;;289;;
316862;948;TOPOLŠICA;ŠOŠTANJ;1206/4;9;;;1/1;;6331;;
316862;964;VELENJE;VELENJE;3447/1;3;;;1/1;;1620;;
316862;964;VELENJE;VELENJE;3446/3;3;;;1/1;;286;;
316863;1266;CURNOVEC;BREŽICE;1542;5;;;1/1;;54;;
316863;1266;CURNOVEC;BREŽICE;1533/1;7;;;1/1;;1565;;
316863;1266;CURNOVEC;BREŽICE;1538;7;;;1/1;;498;;
316863;1266;CURNOVEC;BREŽICE;1704;5;;;1/1;;18;;
316864;2195;GORJUŠE;BOHINJ;212/2;5;;;235/1000;;354;;
316865;2259;ŠENTVIŠKA GORA;TOLMIN;639/8;5;;;1/1;;275;;
316865;2259;ŠENTVIŠKA GORA;TOLMIN;640/4;5;;;1/1;;525;;
316866;1772;SLAPE;LJUBLJANA;1304/2;5;;;1/1;;55;;
316867;1677;DOLENJA VAS;CERKNICA;3785;6;;;1/1;;666;;
316867;1677;DOLENJA VAS;CERKNICA;3791;6;;;1/1;;457;;
316867;1677;DOLENJA VAS;CERKNICA;3794;6;;;1/1;;18;;
316868;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;954/1;6;;;1/7;;281;;
316872;1435;REBER;ŽUŽEMBERK;377/2;7;;;1/1;;207;;
316873;2200;BOHINJSKA BISTRICA;BOHINJ;968/6;5;;;1/1;;807;;
316873;2200;BOHINJSKA BISTRICA;BOHINJ;970/1;5;;;1/1;;2195;;
316874;2455;SEŽANA;SEŽANA;2282/19;2;;;1/1;;594;;
316875;1005;PREBOLD;PREBOLD;587/3;1;;;1/216;;4182;;
316875;1005;PREBOLD;PREBOLD;561/2;1;;;37/200880;;3720;;
316875;1005;PREBOLD;PREBOLD;585/10;1;;;1/216;;739;;
316876;1476;ŠENTJERNEJ;ŠENTJERNEJ;2527/2;5;;;1/2;;519;;
316877;2146;KOVOR;TRŽIČ;453/1;1;;;1/1;;2329;;
316878;2400;SLAP;VIPAVA;1031/2;7;;;1/1;;32;;
316879;414;STOJNCI;MARKOVCI;349/1;7;;;1/1;;3870;;
316879;414;STOJNCI;MARKOVCI;914/164;9;;;1/1;;2116;;
316879;414;STOJNCI;MARKOVCI;331;7;;;1/1;;2238;;
316879;414;STOJNCI;MARKOVCI;914/198;9;;;1/1;;214;;
316879;414;STOJNCI;MARKOVCI;914/185;9;;;1/1;;104;;
316879;414;STOJNCI;MARKOVCI;914/138;9;;;1/1;;1646;;
316880;850;SLOVENJ GRADEC;SLOVENJ GRADEC;415;5;;;1/1;;411;;
316881;1437;ŠMIHEL PRI ŽUŽEMBERKU;ŽUŽEMBERK;2261;7;;;1/1;;2320;;
316882;414;STOJNCI;MARKOVCI;914/222;7;;;1/1;;1408;;
316882;414;STOJNCI;MARKOVCI;914/221;7;;;1/1;;992;;
316882;414;STOJNCI;MARKOVCI;914/217;7;;;1/1;;888;;
316883;1434;GORNJI KRIŽ;ŽUŽEMBERK;41/8;1;;;1/1;;122;;
316884;2442;ŠTORJE;SEŽANA;1263;7;;;1/1;;385;;
316884;2442;ŠTORJE;SEŽANA;1262;7;;;1/1;;111;;
316884;2442;ŠTORJE;SEŽANA;1265;5;;;1/1;;94;;
316886;673;LOBNICA;RUŠE;192/3;5;;;1/1;;927;;
316888;1074;SPODNJA HUDINJA;CELJE;1174/50;5;;;1/1;;14;;
316888;1074;SPODNJA HUDINJA;CELJE;1174/85;5;;;2/12;;135;;
316888;1074;SPODNJA HUDINJA;CELJE;1174/49;5;;;1/1;;14;;
316890;1817;RADOHOVA VAS;IVANČNA GORICA;224/2;7;;;1/1;;929;;
316891;1624;GORENJA VAS;RIBNICA;2099/171;9;;;1/1;;12570;;
316891;1624;GORENJA VAS;RIBNICA;2099/170;9;;;1/1;;3219;;
316891;1624;GORENJA VAS;RIBNICA;2099/167;9;;;1/1;;10040;;
316891;1624;GORENJA VAS;RIBNICA;2099/172;9;;;1/1;;12743;;
316892;2460;NAKLO;DIVAČA;361/3;7;;;1/1;;147;;
316892;2460;NAKLO;DIVAČA;302/65;9;;;1/1;;29724;;
316892;2460;NAKLO;DIVAČA;361/1;7;;;1/1;;1828;;
316892;2460;NAKLO;DIVAČA;362;7;;;1/1;;602;;
316893;2259;ŠENTVIŠKA GORA;TOLMIN;180/3;7;;;1/1;;585;;
316894;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;637;5;;;5/16;;392;;
316894;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;639/1;5;;;5/16;;297;;
316894;753;SLOVENSKA BISTRICA;SLOVENSKA BISTRICA;639/2;5;;;5/16;;116;;
316899;1938;MENGEŠ;MENGEŠ;4702;2;;;1/1;;1069;;
316901;2336;BRANIK;NOVA GORICA;4544;7;;;1/1;;403;;
316901;2336;BRANIK;NOVA GORICA;4499;7;;;1/1;;985;;
316902;1404;DOLGA NJIVA;TREBNJE;443/6;9;;;1/1;;560;;
316902;1404;DOLGA NJIVA;TREBNJE;428;7;;;1/1;;597;;
316902;1404;DOLGA NJIVA;TREBNJE;449;9;;;1/1;;1550;;
316902;1404;DOLGA NJIVA;TREBNJE;451/1;9;;;1/1;;19410;;
316902;1404;DOLGA NJIVA;TREBNJE;450;9;;;1/1;;1410;;
316902;1404;DOLGA NJIVA;TREBNJE;451/3;9;;;1/1;;3585;;
316903;1484;ŠMIHEL PRI NOVEM MESTU;NOVO MESTO;808/9;10;;;1/1;;59;;
316903;1484;ŠMIHEL PRI NOVEM MESTU;NOVO MESTO;808/8;5;;;1/1;;877;;
316905;1005;PREBOLD;PREBOLD;587/3;1;;;5/576;;4182;;
316905;1005;PREBOLD;PREBOLD;585/10;1;;;5/576;;739;;
316905;1005;PREBOLD;PREBOLD;561/2;1;;;37/107136;;3720;;
316906;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;3495;7;;;1/1;;2761;;
316908;327;PODGORCI;ORMOŽ;411/5;7;;;1/1;;4668;;
316909;1696;RUDNIK;LJUBLJANA;2374/3;5;;;1/1;;298;;
316910;1676;CERKNICA;CERKNICA;557/2;1;;;1/1;;93;;
316911;144;KOBILJE;KOBILJE;5818/1;7;;;1/1;;3109;;
316911;144;KOBILJE;KOBILJE;5818/2;7;;;1/1;;105;;
316914;1787;MALI VRH;GROSUPLJE;291/5;6;;;1/6;;219;;
316914;1787;MALI VRH;GROSUPLJE;294/13;7;;;1/1;;112;;
316914;1787;MALI VRH;GROSUPLJE;296/14;5;;;1/1;;356;;
316914;1787;MALI VRH;GROSUPLJE;296/3;6;;;1/12;;751;;
316914;1787;MALI VRH;GROSUPLJE;291/4;6;;;1/6;;277;;
316915;76;GORICA;PUCONCI;165;7;;;1/1;;2118;;
316917;810;SPODNJA GORTINA;MUTA;342/4;1;;;1/1;;1309;;
316920;137;ODRANCI;ODRANCI;2735;7;;;1/1;;2042;;
316920;137;ODRANCI;ODRANCI;3330;7;;;1/1;;2266;;
316921;51;KRAŠČI;CANKOVA;125;7;;;1/1;;3919;;
316921;51;KRAŠČI;CANKOVA;124;7;;;1/1;;229;;
316922;1769;LAZE;DOL PRI LJUBLJANI;129/14;5;;;1/1;;276;;
316923;1835;HOTIČ;LITIJA;182/3;5;;;1/1;;556;;
316923;1835;HOTIČ;LITIJA;182/4;5;;;1/1;;32;;
316923;1835;HOTIČ;LITIJA;176/2;5;;;1/1;;438;;
316923;1835;HOTIČ;LITIJA;176/1;5;;;1/1;;362;;
316923;1835;HOTIČ;LITIJA;175/2;5;;;1/1;;135;;
316925;840;OTIŠKI VRH I;DRAVOGRAD;288/12;6;;;19/100;;2382;;
316925;840;OTIŠKI VRH I;DRAVOGRAD;288/3;5;;;26/100;;1448;;
316926;1147;SLIVNICA PRI CELJU;ŠENTJUR;361/2;7;;;1/1;;868;;
316927;1959;DOMŽALE;DOMŽALE;2100/8;5;;;1/1;;69;;
316927;1959;DOMŽALE;DOMŽALE;2100/7;5;;;1/1;;495;;
316930;1973;MEDVODE;MEDVODE;395/8;1;;;1/1;;19;;
316930;1973;MEDVODE;MEDVODE;395/9;1;;;1/1;;19;;
316932;147;STREHOVCI;DOBROVNIK;661;7;;;1/1;;1575;;
316933;150;GOMILICA;TURNIŠČE;636/4;5;;;1/1;;29;;
316935;195;ZBIGOVCI;GORNJA RADGONA;268/1;7;;;1/1;;2617;;
316935;195;ZBIGOVCI;GORNJA RADGONA;268/2;5;;;1/1;;25;;
316935;195;ZBIGOVCI;GORNJA RADGONA;268/3;5;;;1/1;;25;;
316936;2605;KOPER;KOPER;1182/2;5;;;1/1;;80;;
316937;56;KUŠTANOVCI;PUCONCI;1265;7;;;1/1;;3211;;
316938;804;RADLJE OB DRAVI;RADLJE OB DRAVI;128/2;6;;;1/1;;250;;
316939;2186;VIŠELNICA I;GORJE;293/2;1;;;1/1;;69;;
316939;2186;VIŠELNICA I;GORJE;292;1;;;1/1;;223;;
316940;2455;SEŽANA;SEŽANA;3205/4;5;;;1/1;;310;;
316940;2455;SEŽANA;SEŽANA;3205/5;5;;;185/192;;193;;
316942;1737;TABOR;LJUBLJANA;2552/1;5;;;1/1;;55;;
316943;1086;PROŽINSKA VAS;ŠTORE;5/1;5;;;2/3;;648;;
316947;113;KUPŠINCI;MURSKA SOBOTA;155/21;7;;;1/1;;4304;;
316949;1723;VIČ;LJUBLJANA;1047;5;;;1/1;;736;;
316950;1739;ZGORNJA ŠIŠKA;LJUBLJANA;323/56;5;;;1/1;;67;;
316951;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;*355;5;;;30/84;;201;;
316951;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;609/3;5;;;30/84;;77;;
316951;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;609/2;5;;;30/84;;334;;
316951;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;609/1;5;;;30/84;;256;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1485;7;;;1/1;;608;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1484;7;;;1/1;;1018;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1482;7;;;1/1;;1708;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1483;7;;;1/1;;3615;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1481;7;;;1/1;;5395;;
316952;863;ŠENTILJ POD TURJAKOM;MISLINJA;1489;7;;;1/1;;933;;
316953;1676;CERKNICA;CERKNICA;2746/35;1;;;1/1;;12;;
316953;1676;CERKNICA;CERKNICA;2746/36;1;;;1/1;;12;;
316955;1994;DOBROVA;DOBROVA-POLHOV GRADEC;1125/9;5;;;1/10;;968;;
316955;1994;DOBROVA;DOBROVA-POLHOV GRADEC;1125/12;5;;;1/10;;92;;
316957;1749;GAMELJNE;LJUBLJANA;323/2;7;;;1/1;;208;;
316957;1749;GAMELJNE;LJUBLJANA;323/8;7;;;1/2;;77;;
316957;1749;GAMELJNE;LJUBLJANA;323/4;7;;;1/1;;1730;;
316957;1749;GAMELJNE;LJUBLJANA;323/3;7;;;1/1;;385;;
316958;389;NOVA VAS PRI PTUJU;PTUJ;334/13;5;;;7/16;;329;;
316958;389;NOVA VAS PRI PTUJU;PTUJ;334/3;5;;;7/16;;493;;
316960;2218;BORJANA;KOBARID;2891/7;3;;;1/1;;183;;
316960;2218;BORJANA;KOBARID;2891/18;3;;;1/1;;8;;
316960;2218;BORJANA;KOBARID;2891/4;3;;;1/1;;39;;
316962;1476;ŠENTJERNEJ;ŠENTJERNEJ;846/1;7;;;1/1;;2419;;
316965;1435;REBER;ŽUŽEMBERK;378/1;7;;;1/1;;292;;
316967;1077;CELJE;CELJE;332/52;5;;;1/20;;9;;
316967;1077;CELJE;CELJE;332/22;5;;;1/1;;13;;
316968;89;SELO;MORAVSKE TOPLICE;4185;7;;;1/3;;1299;;
316968;89;SELO;MORAVSKE TOPLICE;4183;7;;;1/3;;6877;;
316968;89;SELO;MORAVSKE TOPLICE;4186;5;;;1/3;;3256;;
316968;89;SELO;MORAVSKE TOPLICE;4184;7;;;1/3;;950;;
316968;89;SELO;MORAVSKE TOPLICE;4182;7;;;1/3;;9476;;
316968;89;SELO;MORAVSKE TOPLICE;4181;5;;;1/3;;493;;
316968;89;SELO;MORAVSKE TOPLICE;4187;7;;;1/3;;2539;;
316969;1752;STANEŽIČE;LJUBLJANA;392/5;5;;;1/1;;24;;
316970;1237;PILŠTANJ;KOZJE;*120;5;;;1/2;;593;;
316971;2455;SEŽANA;SEŽANA;2271/3;2;;;1/1;;454;;
316973;1034;MRZLO POLJE;LAŠKO;*267;5;;;1/1;;85;;
316973;1034;MRZLO POLJE;LAŠKO;1448/4;3;;;1/1;;233;;
316974;1473;GRADIŠČE;ŠENTJERNEJ;5379;2;;;1/1;;2224;;
316975;2405;PODNANOS;VIPAVA;3040/10;5;;;1/1;;11;;
316976;1462;ZBURE;ŠMARJEŠKE TOPLICE;1949/2;2;;;1/1;;651;;
316977;796;ZGORNJA KAPLA;PODVELKA;3/10;5;;;1/1;;226;;
316978;2405;PODNANOS;VIPAVA;3040/7;5;;;1/1;;15;;
316978;2405;PODNANOS;VIPAVA;3040/9;5;;;1/1;;12;;
316981;1425;VELIKA LOKA;TREBNJE;53/8;2;;;1/1;;600;;
316982;2330;SELA NA KRASU;MIREN-KOSTANJEVICA;716/3;5;;;1/1;;100;;
316982;2330;SELA NA KRASU;MIREN-KOSTANJEVICA;1779;5;;;1/1;;370;;
316982;2330;SELA NA KRASU;MIREN-KOSTANJEVICA;712;7;;;1/1;;560;;
316983;1475;GORENJA OREHOVICA;ŠENTJERNEJ;508/5;7;;;1/1;;2540;;
316984;2245;PONIKVE;TOLMIN;857/1;7;;;1/8;;810;;
316984;2245;PONIKVE;TOLMIN;912;7;;;1/8;;4158;;
316984;2245;PONIKVE;TOLMIN;938/1;7;;;1/8;;50812;;
316984;2245;PONIKVE;TOLMIN;1011/4;9;;;1/8;;468;;
316984;2245;PONIKVE;TOLMIN;938/3;5;;;1/8;;408;;
316984;2245;PONIKVE;TOLMIN;858;7;;;1/8;;6888;;
316984;2245;PONIKVE;TOLMIN;930;9;;;1/8;;583;;
316984;2245;PONIKVE;TOLMIN;913;9;;;1/8;;1378;;
316984;2245;PONIKVE;TOLMIN;1011/3;9;;;1/8;;547;;
316984;2245;PONIKVE;TOLMIN;927;9;;;1/8;;5532;;
316984;2245;PONIKVE;TOLMIN;928;7;;;1/8;;2528;;
316984;2245;PONIKVE;TOLMIN;859;7;;;1/8;;3080;;
316984;2245;PONIKVE;TOLMIN;931;9;;;1/8;;2374;;
316984;2245;PONIKVE;TOLMIN;910;7;;;1/8;;363;;
