ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
339906;1;15.09.2017;23.05.2017;17000;0;;;;;0;30.07.2019;15.09.2017;1;3
339909;1;15.09.2017;18.08.2017;42000;0;;;;;1;30.07.2019;15.09.2017;1;1
339926;1;15.09.2017;21.08.2017;74000;0;;;;;1;30.07.2019;15.09.2017;1;1
339930;1;15.09.2017;03.08.2017;1669,5;0;;;;;0;30.07.2019;15.09.2017;1;1
339932;1;15.09.2017;16.05.2017;3574;0;;;;;1;30.07.2019;15.09.2017;1;3
339976;1;15.09.2017;16.08.2017;122000;0;;;;pv/8005/2017;0;30.07.2019;15.09.2017;1;2
339997;1;15.09.2017;14.07.2017;109500;0;;;;pv/7900;0;30.07.2019;15.09.2017;1;2
340011;1;15.09.2017;14.08.2017;800;0;;;;;0;30.07.2019;15.09.2017;1;2
340020;1;15.09.2017;16.08.2017;110000;0;;;;PV7942/17;0;30.07.2019;15.09.2017;1;2
340028;4;15.09.2017;28.07.2017;56000;0;;;;;0;15.09.2017;15.09.2017;1;4
340044;1;15.09.2017;27.07.2017;9000;0;;;;;0;30.07.2019;15.09.2017;1;1
340055;1;15.09.2017;22.06.2017;150;0;;;;;0;30.07.2019;15.09.2017;1;1
340076;1;15.09.2017;18.08.2017;51500;0;;;;;0;30.07.2019;15.09.2017;1;1
340079;1;15.09.2017;03.08.2017;140000;0;;;;;0;30.07.2019;15.09.2017;1;1
340104;1;15.09.2017;07.08.2017;26818;0;;;;7910;1;30.07.2019;15.09.2017;1;2
340117;1;15.09.2017;14.08.2017;82500;0;;;;7869;0;30.07.2019;15.09.2017;1;1
340119;1;15.09.2017;10.05.2017;9960;0;;;;;0;30.07.2019;15.09.2017;1;2
340176;1;15.09.2017;10.08.2017;75000;0;;;;;1;30.07.2019;15.09.2017;1;3
340177;1;15.09.2017;31.07.2017;6780;0;;;;;0;30.07.2019;15.09.2017;1;3
340201;1;15.09.2017;14.08.2017;53000;0;;;;;0;30.07.2019;15.09.2017;1;1
340210;1;15.09.2017;28.07.2017;70000;0;;;;;0;30.07.2019;15.09.2017;1;2
340226;2;15.09.2017;17.07.2017;145555;0;;;;7878/2017;0;30.07.2019;15.09.2017;1;1
340239;1;15.09.2017;10.08.2017;23000;0;;;;;0;30.07.2019;15.09.2017;1;1
340282;1;15.09.2017;09.08.2017;69900;0;;;;;1;30.07.2019;15.09.2017;1;2
340283;1;15.09.2017;11.08.2017;130000;0;;;;;1;30.07.2019;15.09.2017;1;2
340286;1;15.09.2017;11.08.2017;63000;0;;;;;1;30.07.2019;15.09.2017;1;1
340290;1;15.09.2017;14.08.2017;7200;0;;;;;0;30.07.2019;15.09.2017;1;1
340292;1;15.09.2017;10.08.2017;26200;0;;;;;0;30.07.2019;15.09.2017;1;2
340306;1;15.09.2017;09.06.2017;400;0;;;;;0;30.07.2019;15.09.2017;1;1
340307;1;15.09.2017;04.07.2017;2000;0;;;;;0;30.07.2019;15.09.2017;1;1
340310;1;15.09.2017;09.08.2017;70000;0;;;;;1;30.07.2019;15.09.2017;1;1
340316;1;15.09.2017;09.08.2017;101800;0;;;;;0;30.07.2019;15.09.2017;1;2
340326;1;15.09.2017;09.08.2017;70000;0;;;;;1;30.07.2019;15.09.2017;1;1
340327;2;15.09.2017;10.07.2017;11322;0;;;;;0;30.07.2019;15.09.2017;1;3
340341;1;15.09.2017;14.08.2017;50000;0;;;;7866/2017;0;30.07.2019;15.09.2017;1;4
340344;1;15.09.2017;08.08.2017;85500;0;;;;;0;30.07.2019;15.09.2017;1;1
340354;1;15.09.2017;19.02.2017;1400;0;;;;;0;30.07.2019;15.09.2017;1;2
340355;1;15.09.2017;27.07.2017;25000;0;;;;31604/2017;0;30.07.2019;15.09.2017;1;2
340370;1;15.09.2017;11.08.2017;660;0;;;;;0;30.07.2019;15.09.2017;1;2
340385;1;15.09.2017;10.08.2017;105000;0;;;;;1;30.07.2019;15.09.2017;1;1
340388;1;15.09.2017;10.08.2017;25000;0;;;;;0;30.07.2019;15.09.2017;1;2
340389;1;15.09.2017;10.08.2017;4500;0;;;;;0;30.07.2019;15.09.2017;1;1
340391;2;15.09.2017;10.07.2017;6061;0;;;;;0;30.07.2019;15.09.2017;1;3
340392;1;15.09.2017;18.07.2017;135000;0;;;;;1;30.07.2019;15.09.2017;1;1
340404;3;15.09.2017;17.01.2017;7581;0;;;;;0;30.07.2019;15.09.2017;1;3
340420;3;15.09.2017;27.02.2017;31000;0;;;;;0;30.07.2019;15.09.2017;1;3
340423;1;15.09.2017;08.08.2017;65000;0;;;;;1;30.07.2019;15.09.2017;1;1
340438;1;15.09.2017;04.08.2017;37000;0;;;;;0;30.07.2019;15.09.2017;1;1
340439;1;15.09.2017;12.07.2017;48000;0;;;;;0;30.07.2019;15.09.2017;1;1
340451;1;15.09.2017;07.08.2017;300000;0;;;;7709;0;30.07.2019;15.09.2017;1;1
340463;1;15.09.2017;24.07.2017;132700;0;;;;PV 7679/17;0;30.07.2019;15.09.2017;1;1
340488;1;15.09.2017;02.08.2017;14000;0;;;;;0;30.07.2019;15.09.2017;1;2
340496;1;15.09.2017;08.08.2017;55000;0;;;;;0;30.07.2019;15.09.2017;1;1
340501;1;15.09.2017;20.07.2017;7000;0;;;;;1;30.07.2019;15.09.2017;1;1
340502;1;14.11.2017;27.07.2017;39000;0;;;;;0;30.07.2019;14.11.2017;1;2
340503;1;15.09.2017;13.07.2017;12000;0;;;;;0;30.07.2019;15.09.2017;1;2
340525;1;15.09.2017;08.08.2017;60000;0;;;;;0;30.07.2019;15.09.2017;1;1
340531;1;15.09.2017;15.06.2017;100;0;;;;;0;30.07.2019;15.09.2017;1;4
340532;1;15.11.2017;26.04.2017;400;0;;;;;1;30.07.2019;15.11.2017;1;4
340533;1;15.09.2017;09.08.2017;54000;0;;;;pomotoma je izpadel kupec Tomislav Kolić, kar pa na samo odmero ne vpliva,;0;30.07.2019;15.09.2017;1;1
340534;1;15.09.2017;08.08.2017;90000;0;;;;;1;30.07.2019;15.09.2017;1;1
340537;1;15.09.2017;01.08.2017;51000;0;;;;;1;30.07.2019;15.09.2017;1;1
340540;1;15.09.2017;26.07.2017;2376;0;;;;;0;30.07.2019;15.09.2017;1;1
340545;1;15.09.2017;27.07.2017;93000;0;;;;;1;30.07.2019;15.09.2017;1;1
340551;1;15.09.2017;12.07.2017;4500;0;;;;;0;30.07.2019;15.09.2017;1;2
340580;1;15.09.2017;05.07.2017;8000;0;;;;;0;30.07.2019;15.09.2017;1;2
340581;1;15.09.2017;31.05.2017;6000;0;;;;;0;30.07.2019;15.09.2017;1;2
340583;1;15.09.2017;31.07.2017;63000;0;;;;;0;30.07.2019;15.09.2017;1;3
340588;1;15.09.2017;20.04.2017;2300;0;;;;;0;30.07.2019;15.09.2017;1;2
340589;1;15.09.2017;09.08.2017;40000;0;;;;;1;30.07.2019;15.09.2017;1;2
340594;1;15.09.2017;03.07.2017;2113;0;;;;PV 7685/2017;0;30.07.2019;15.09.2017;1;3
340610;1;15.09.2017;02.08.2017;78312;0;;;;N 7702/2017;1;30.07.2019;15.09.2017;1;2
340611;1;15.09.2017;17.07.2017;37000;0;;;;;1;30.07.2019;15.09.2017;1;2
340617;1;15.09.2017;03.08.2017;65000;0;;;;;1;30.07.2019;15.09.2017;1;2
340620;1;14.11.2017;30.06.2017;14400;0;;;;;0;30.07.2019;14.11.2017;1;2
340629;1;15.09.2017;08.08.2017;5000;0;;;;;0;30.07.2019;15.09.2017;1;1
340635;1;15.09.2017;19.06.2017;4309;0;;;;;0;30.07.2019;15.09.2017;1;1
340639;2;15.09.2017;10.07.2017;11522;0;;;;;0;30.07.2019;15.09.2017;1;3
340646;4;15.09.2017;02.08.2017;129060;0;;;;;1;15.09.2017;15.09.2017;1;4
340648;1;15.09.2017;07.08.2017;45000;0;;;;;1;30.07.2019;15.09.2017;1;2
340650;1;15.09.2017;11.07.2017;2420;0;;;;;0;30.07.2019;15.09.2017;1;2
340662;1;15.09.2017;29.06.2017;6310;0;;;;;0;30.07.2019;15.09.2017;1;3
340665;1;15.09.2017;27.07.2017;2500;0;;;;;0;30.07.2019;15.09.2017;1;4
340666;1;15.09.2017;02.08.2017;3500;0;;;;;0;30.07.2019;15.09.2017;1;2
340668;1;15.09.2017;27.07.2017;153000;0;;;;;0;30.07.2019;15.09.2017;1;2
340681;1;15.09.2017;28.07.2017;733,66;0;;;;;0;30.07.2019;15.09.2017;1;2
340682;1;15.09.2017;01.08.2017;8733,75;0;;;;;0;30.07.2019;15.09.2017;1;2
340688;1;15.09.2017;03.05.2017;742;0;;;;Zveza: 4236-17852/2017 4236-31080/2017 4236-31098/2017;0;30.07.2019;15.09.2017;1;4
340708;1;15.09.2017;07.08.2017;135000;0;;;;;0;30.07.2019;15.09.2017;1;1
340729;1;15.09.2017;07.08.2017;110000;0;;;;PV 7670/17;0;30.07.2019;15.09.2017;1;1
340732;1;15.09.2017;19.05.2017;22560;0;;;;;0;30.07.2019;15.09.2017;1;2
340734;1;15.09.2017;03.08.2017;72000;0;;;;;1;30.07.2019;15.09.2017;1;2
340736;1;15.09.2017;07.07.2017;1000;0;;;;;0;30.07.2019;15.09.2017;1;2
340742;1;15.09.2017;07.08.2017;650;0;;;;;0;30.07.2019;15.09.2017;1;3
340749;1;15.09.2017;27.07.2017;4225;0;;;;;0;30.07.2019;15.09.2017;1;3
340756;1;15.09.2017;18.07.2017;6300;0;;;;;0;30.07.2019;15.09.2017;1;2
340767;1;15.09.2017;30.06.2017;456,28;0;;;;;0;30.07.2019;15.09.2017;1;2
340770;1;15.09.2017;04.08.2017;46000;0;;;;;0;30.07.2019;15.09.2017;1;1
340774;1;15.09.2017;03.08.2017;40000;0;;;;PV 7661/2017;0;30.07.2019;15.09.2017;1;4
340786;1;15.09.2017;07.08.2017;170000;0;;;;N 7666/2017;1;30.07.2019;15.09.2017;1;1
340789;1;15.09.2017;27.07.2017;20000;0;;;;;0;30.07.2019;15.09.2017;1;2
340790;1;15.09.2017;13.07.2017;1000;0;;;;;0;30.07.2019;15.09.2017;1;1
340802;1;15.09.2017;01.08.2017;165000;0;;;;;0;30.07.2019;15.09.2017;1;1
340822;1;15.09.2017;12.07.2017;121000;0;;;;N 7654/2017;1;30.07.2019;15.09.2017;1;2
340824;1;15.09.2017;01.08.2017;7287,6;0;;;;;0;30.07.2019;15.09.2017;1;2
340825;1;15.09.2017;03.08.2017;33000;0;;;;PV 7586/17;0;30.07.2019;15.09.2017;1;2
340877;2;15.09.2017;11.07.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;3
340886;1;15.09.2017;27.07.2017;1170;0;;;;;0;30.07.2019;15.09.2017;1;3
340899;1;15.09.2017;24.07.2017;15000;0;;;;;0;30.07.2019;15.09.2017;1;4
340900;1;15.09.2017;26.07.2017;540;0;;;;;0;30.07.2019;15.09.2017;1;2
340932;1;15.09.2017;31.07.2017;30000;0;;;;;0;30.07.2019;15.09.2017;1;2
340933;1;15.09.2017;04.08.2017;65900;0;;;;;0;30.07.2019;15.09.2017;1;1
340937;1;15.09.2017;07.06.2017;4500;0;;;;;0;30.07.2019;15.09.2017;1;3
340940;1;15.09.2017;28.06.2017;336;0;;;;;0;30.07.2019;15.09.2017;1;2
340943;1;15.09.2017;28.07.2017;3730;0;;;;;0;30.07.2019;15.09.2017;1;4
340946;1;15.09.2017;14.05.2017;12947,5;0;;;;;0;30.07.2019;15.09.2017;1;1
340947;1;15.09.2017;24.07.2017;100;0;;;;;0;30.07.2019;15.09.2017;1;1
340958;1;15.09.2017;01.08.2017;130000;0;;;;PV7520/2017;0;30.07.2019;15.09.2017;1;1
340959;1;15.09.2017;27.07.2017;55961,26;0;;;;;0;30.07.2019;15.09.2017;1;1
340964;1;15.09.2017;30.06.2017;410;0;;;;;0;30.07.2019;15.09.2017;1;3
340973;1;15.09.2017;03.08.2017;214000;0;;;;n 7561/17;1;30.07.2019;15.09.2017;1;2
340975;1;15.09.2017;28.07.2017;11500;0;;;;;0;30.07.2019;15.09.2017;1;2
340980;1;15.09.2017;20.07.2017;1000;0;;;;;0;30.07.2019;15.09.2017;1;2
340990;1;15.09.2017;25.07.2017;80000;0;;;;;0;30.07.2019;15.09.2017;1;1
340991;1;15.09.2017;02.08.2017;24000;0;;;;;0;15.09.2017;15.09.2017;1;5
341000;1;15.09.2017;20.07.2017;115000;0;;;;;1;30.07.2019;15.09.2017;1;1
341003;1;15.09.2017;31.07.2017;3459;0;;;;;0;30.07.2019;15.09.2017;1;1
341005;1;15.09.2017;28.07.2017;59200;0;;;;;0;30.07.2019;15.09.2017;1;2
341009;1;15.09.2017;06.07.2017;10000;0;;;;;0;30.07.2019;15.09.2017;1;2
341011;1;15.09.2017;21.06.2017;2600;0;;;;;0;30.07.2019;15.09.2017;1;3
341016;1;15.09.2017;25.07.2017;14405;0;;;;;0;30.07.2019;15.09.2017;1;1
341025;1;15.09.2017;11.07.2017;6000;0;;;;;0;30.07.2019;15.09.2017;1;2
341028;1;15.09.2017;03.07.2017;11000;0;;;;;0;30.07.2019;15.09.2017;1;2
341036;1;15.09.2017;02.08.2017;16000;0;;;;;0;30.07.2019;15.09.2017;1;1
341053;1;15.09.2017;25.07.2017;90000;0;;;;;1;30.07.2019;15.09.2017;1;2
341060;1;15.09.2017;08.06.2017;6700;0;;;;;0;30.07.2019;15.09.2017;1;2
341073;1;15.09.2017;30.07.2017;5000;0;;;;;0;30.07.2019;15.09.2017;1;3
341076;1;15.09.2017;23.05.2017;33000;0;;;;;1;30.07.2019;15.09.2017;1;1
341077;1;15.09.2017;20.06.2017;40000;0;;;;;0;30.07.2019;15.09.2017;1;2
341080;1;15.09.2017;31.07.2017;14000;0;;;;n 7521/17;0;30.07.2019;15.09.2017;1;3
341083;1;15.09.2017;15.07.2017;153000;0;;;;;0;30.07.2019;15.09.2017;1;2
341097;1;15.09.2017;26.07.2017;95000;0;;;;PV 7517/2017;0;30.07.2019;15.09.2017;1;3
341106;1;15.09.2017;31.07.2017;175000;0;;;;N 7511/2017;1;30.07.2019;15.09.2017;1;1
341113;1;15.09.2017;10.05.2017;4500;0;;;;PV 5252/2017;0;30.07.2019;15.09.2017;1;4
341142;1;15.09.2017;23.06.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;2
341143;1;15.09.2017;25.07.2017;3000;0;;;;;0;30.07.2019;15.09.2017;1;1
341163;2;15.09.2017;08.06.2017;1126;0;;;;;0;30.07.2019;15.09.2017;1;1
341166;1;15.09.2017;01.08.2017;12500;0;;;;;0;30.07.2019;15.09.2017;1;2
341174;1;15.09.2017;01.08.2017;11500;0;;;;7481/17;0;30.07.2019;15.09.2017;1;1
341179;1;15.09.2017;26.07.2017;48000;0;;;;;1;30.07.2019;15.09.2017;1;2
341182;1;15.09.2017;18.07.2017;1688;0;;;;;0;30.07.2019;15.09.2017;1;4
341185;1;15.09.2017;28.07.2017;200;0;;;;;0;30.07.2019;15.09.2017;1;3
341190;1;15.09.2017;01.08.2017;51000;0;;;;;1;30.07.2019;15.09.2017;1;1
341194;1;15.09.2017;26.07.2017;110;0;;;;;0;30.07.2019;15.09.2017;1;3
341208;1;15.09.2017;17.07.2017;570;0;;;;;1;30.07.2019;15.09.2017;1;3
341210;1;15.09.2017;26.07.2017;70000;0;;;;;0;30.07.2019;15.09.2017;1;2
341220;1;15.09.2017;31.07.2017;120000;0;;;;N 7505/17;1;30.07.2019;15.09.2017;1;1
341222;1;15.09.2017;29.05.2017;4713,5;0;;;;;0;30.07.2019;15.09.2017;1;1
341224;1;15.09.2017;26.07.2017;42000;0;;;;;0;30.07.2019;15.09.2017;1;2
341228;1;15.09.2017;28.07.2017;107000;0;;;;;1;30.07.2019;15.09.2017;1;2
341235;1;15.09.2017;28.07.2017;191000;0;;;;7428;0;30.07.2019;15.09.2017;1;1
341239;1;15.09.2017;26.07.2017;7500;0;;;;7364;0;30.07.2019;15.09.2017;1;1
341252;1;15.09.2017;19.07.2017;60000;0;;;;;0;30.07.2019;15.09.2017;1;2
341253;1;15.09.2017;20.07.2017;122000;0;;;;;0;30.07.2019;15.09.2017;1;4
341256;1;15.09.2017;31.07.2017;1599,2;0;;;;;0;30.07.2019;15.09.2017;1;1
341271;1;15.09.2017;28.07.2017;160000;0;;;;7473/17;1;30.07.2019;15.09.2017;1;1
341276;1;15.09.2017;25.06.2017;14080;0;;;;;0;30.07.2019;15.09.2017;1;3
341288;1;15.09.2017;27.07.2017;38000;0;;;;;0;30.07.2019;15.09.2017;1;1
341289;1;15.09.2017;26.07.2017;95000;0;;;;;0;30.07.2019;15.09.2017;1;1
341292;1;15.09.2017;24.07.2017;4500;0;;;;;0;30.07.2019;15.09.2017;1;4
341299;1;15.09.2017;23.05.2017;1250;0;;;;PN 7453/17;0;30.07.2019;15.09.2017;1;2
341306;1;15.09.2017;12.06.2017;11052;0;;;;;0;30.07.2019;15.09.2017;1;1
341308;1;15.09.2017;26.07.2017;122100;0;;;;;1;30.07.2019;15.09.2017;1;1
341309;1;15.09.2017;27.07.2017;134000;0;;;;;1;30.07.2019;15.09.2017;1;2
341335;1;15.09.2017;19.07.2017;60000;0;;;;N 7451/17;0;30.07.2019;15.09.2017;1;1
341342;1;15.09.2017;27.07.2017;28500;0;;;;;0;30.07.2019;15.09.2017;1;4
341351;1;15.09.2017;26.06.2017;55000;0;;;;7424/17;0;30.07.2019;15.09.2017;1;1
341362;1;14.11.2017;17.07.2017;6000;0;;;;;0;30.07.2019;14.11.2017;1;2
341371;1;15.09.2017;27.07.2017;71000;0;;;;;0;30.07.2019;15.09.2017;1;4
341373;1;15.09.2017;18.07.2017;1000;0;;;;;0;30.07.2019;15.09.2017;1;3
341382;1;15.09.2017;12.07.2017;1120;0;;;;;1;30.07.2019;15.09.2017;1;4
341396;1;15.09.2017;06.03.2017;102057,22;0;;;;PV 6990/2017;0;30.07.2019;15.09.2017;1;2
341400;1;15.09.2017;18.06.2017;3444;0;;;;;0;30.07.2019;15.09.2017;1;2
341401;1;15.09.2017;18.07.2017;9496;0;;;;;0;30.07.2019;15.09.2017;1;2
341402;1;15.09.2017;14.07.2017;7000;0;;;;;0;30.07.2019;15.09.2017;1;2
341411;1;15.09.2017;24.07.2017;1755;0;;;;;0;30.07.2019;15.09.2017;1;2
341416;1;15.09.2017;25.07.2017;20000;0;;;;;0;30.07.2019;15.09.2017;1;1
341429;1;15.09.2017;06.06.2017;1500;0;;;;;0;30.07.2019;15.09.2017;1;2
341436;1;15.09.2017;25.07.2017;162500;0;;;;7359/17;1;30.07.2019;15.09.2017;1;1
341440;1;15.09.2017;12.07.2017;81000;0;;;;;1;30.07.2019;15.09.2017;1;3
341442;1;15.09.2017;20.06.2017;4800;0;;;;;0;30.07.2019;15.09.2017;1;2
341443;1;15.09.2017;20.07.2017;220000;0;;;;PV 7206/2017;1;30.07.2019;15.09.2017;1;2
341444;1;15.09.2017;14.06.2017;8088;0;;;;;0;30.07.2019;15.09.2017;1;3
341477;1;15.09.2017;26.07.2017;40000;0;;;;;0;30.07.2019;15.09.2017;1;3
341492;1;15.09.2017;14.07.2017;285;0;;;;;0;30.07.2019;15.09.2017;1;2
341494;2;15.09.2017;03.04.2017;235500;0;;;;;0;30.07.2019;15.09.2017;1;2
341496;4;15.09.2017;26.07.2017;5000;0;;;;;0;15.09.2017;15.09.2017;1;4
341505;1;15.09.2017;24.07.2017;6880;0;;;;;0;30.07.2019;15.09.2017;1;3
341516;1;15.09.2017;20.07.2017;95000;0;;;;;1;30.07.2019;15.09.2017;1;1
341517;1;15.09.2017;05.05.2017;4600;0;;;;;0;30.07.2019;15.09.2017;1;3
341537;3;15.09.2017;13.07.2017;202177,62;0;;;;;0;30.07.2019;15.09.2017;1;4
341588;1;15.09.2017;18.07.2017;24000;0;;;;;0;30.07.2019;15.09.2017;1;1
341596;1;15.09.2017;23.06.2017;2800;0;;;;;0;30.07.2019;15.09.2017;1;2
341598;1;15.09.2017;27.02.2017;325000;0;;;;PN 7269/2017;0;30.07.2019;15.09.2017;1;1
341599;1;15.09.2017;20.06.2017;30000;0;;;;;1;30.07.2019;15.09.2017;1;2
341604;1;15.09.2017;13.06.2017;26000;0;;;;;0;30.07.2019;15.09.2017;1;2
341610;1;15.09.2017;14.06.2017;785,4;0;;;;;0;30.07.2019;15.09.2017;1;1
341626;1;15.09.2017;06.06.2017;2250;0;;;;;0;30.07.2019;15.09.2017;1;1
341631;1;15.09.2017;20.12.2016;14205;0;;;;;0;30.07.2019;15.09.2017;1;2
341633;1;15.09.2017;17.07.2017;300000;0;;;;;1;30.07.2019;15.09.2017;1;3
341641;1;15.09.2017;20.07.2017;265090;0;;;;;0;30.07.2019;15.09.2017;1;1
341647;1;15.09.2017;17.07.2017;185000;0;;;;;0;30.07.2019;15.09.2017;1;2
341648;1;15.09.2017;14.07.2017;20000;0;;;;;1;30.07.2019;15.09.2017;1;2
341661;1;15.09.2017;04.06.2017;5103;0;;;;;0;30.07.2019;15.09.2017;1;2
341671;1;15.09.2017;26.05.2017;1315;0;;;;;0;30.07.2019;15.09.2017;1;2
341674;1;15.09.2017;24.07.2017;100000;0;;;;;0;30.07.2019;15.09.2017;1;2
341684;3;15.09.2017;22.06.2017;29100;0;;;;;0;30.07.2019;15.09.2017;1;3
341702;1;15.09.2017;19.07.2017;22500;0;;;;;0;30.07.2019;15.09.2017;1;1
341714;1;15.09.2017;07.07.2017;70000;0;;;;;1;30.07.2019;15.09.2017;1;2
341715;1;15.09.2017;21.07.2017;32000;0;;;;;0;30.07.2019;15.09.2017;1;1
341721;1;15.09.2017;11.07.2017;1343;0;;;;;0;30.07.2019;15.09.2017;1;2
341746;1;15.09.2017;13.06.2017;25000;0;;;;;0;30.07.2019;15.09.2017;1;3
341751;1;15.09.2017;19.07.2017;69000;0;;;;;1;30.07.2019;15.09.2017;1;1
341754;1;15.09.2017;06.07.2017;20000;0;;;;;0;30.07.2019;15.09.2017;1;3
341767;1;15.09.2017;19.07.2017;82000;0;;;;;0;15.09.2017;15.09.2017;1;5
341775;1;15.09.2017;18.07.2017;3620;0;;;;Uskladitev dejanskega stanja s pravnim.;0;30.07.2019;15.09.2017;1;2
341780;1;15.09.2017;11.07.2017;20790;0;;;;;0;30.07.2019;15.09.2017;1;2
341781;1;15.09.2017;03.07.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;2
341794;1;15.09.2017;17.07.2017;113000;0;;;;;0;30.07.2019;15.09.2017;1;1
341795;2;15.09.2017;03.07.2017;10000;0;;;;;0;30.07.2019;15.09.2017;1;3
341808;1;15.09.2017;12.07.2017;2232;0;;;;;0;30.07.2019;15.09.2017;1;2
341813;1;15.09.2017;13.07.2017;40000;0;;;;7065/17;0;30.07.2019;15.09.2017;1;3
341826;2;15.09.2017;11.04.2017;3750;0;;;;;0;30.07.2019;15.09.2017;1;1
341829;1;15.09.2017;18.07.2017;66000;0;;;;;0;30.07.2019;15.09.2017;1;2
341838;1;15.09.2017;12.05.2017;8000;0;;;;;0;30.07.2019;15.09.2017;1;1
341842;1;15.09.2017;19.04.2017;55000;0;;;;;0;15.09.2017;15.09.2017;1;5
341856;2;15.09.2017;05.07.2017;40000;0;;;;;0;30.07.2019;15.09.2017;1;2
341871;1;15.09.2017;13.07.2017;33000;0;;;;;0;30.07.2019;15.09.2017;1;2
341888;1;15.09.2017;12.07.2017;23500;0;;;;;1;30.07.2019;15.09.2017;1;1
341890;1;15.09.2017;11.11.2016;30000;0;;;;;0;30.07.2019;15.09.2017;1;3
341907;1;15.09.2017;07.07.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;4
341909;3;15.09.2017;05.07.2017;18542,5;0;;;;;0;30.07.2019;15.09.2017;1;3
341912;1;15.09.2017;28.06.2017;2324;0;;;;;0;30.07.2019;15.09.2017;1;2
341916;1;15.09.2017;12.07.2017;8170;0;;;;;0;30.07.2019;15.09.2017;1;1
341934;1;15.09.2017;31.05.2017;30000;0;;;;;0;15.09.2017;15.09.2017;1;5
341938;1;15.09.2017;15.05.2017;13379,6;0;;;;;0;30.07.2019;15.09.2017;1;2
341951;2;15.09.2017;26.06.2017;128000;0;;;;;0;30.07.2019;15.09.2017;1;3
341952;1;15.09.2017;28.06.2017;6000;0;;;;;0;30.07.2019;15.09.2017;1;1
341955;1;15.09.2017;05.07.2017;7330;0;;;;;0;30.07.2019;15.09.2017;1;4
341958;3;15.09.2017;19.06.2016;20230;0;;;;;0;30.07.2019;15.09.2017;1;3
341962;1;15.09.2017;23.12.2016;200;0;;;;;0;30.07.2019;15.09.2017;1;1
341969;1;15.09.2017;25.04.2017;40015,26;0;;;;;0;30.07.2019;15.09.2017;1;2
341971;1;15.09.2017;05.04.2017;10847,7;0;;;;PV 6649/2017;0;30.07.2019;15.09.2017;1;1
341975;1;15.09.2017;04.06.2017;2000;0;;;;;0;30.07.2019;15.09.2017;1;1
341980;1;15.09.2017;23.06.2017;878;0;;;;;0;30.07.2019;15.09.2017;1;3
341985;1;15.09.2017;29.06.2017;50000;0;;;;;0;30.07.2019;15.09.2017;1;1
342010;1;15.09.2017;04.06.2017;30532,26;0;;;;;0;30.07.2019;15.09.2017;1;4
342025;1;15.09.2017;23.05.2017;27500;0;;;;;0;30.07.2019;15.09.2017;1;2
342027;1;15.09.2017;22.01.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;2
342044;3;15.09.2017;07.06.2017;7000;0;;;;;0;30.07.2019;15.09.2017;1;3
342052;2;15.09.2017;23.06.2017;22500;0;;;;;0;30.07.2019;15.09.2017;1;3
342053;2;15.09.2017;12.06.2017;39000;0;;;;6101/2017;0;30.07.2019;15.09.2017;1;2
342055;1;15.09.2017;26.06.2017;18590;0;;;;N 6288/2017;0;30.07.2019;15.09.2017;1;4
342061;1;15.09.2017;15.06.2017;40000;0;;;;;0;30.07.2019;15.09.2017;1;4
342072;1;15.09.2017;11.06.2015;29000;0;;;;DPN 6402;0;30.07.2019;15.09.2017;1;3
342076;1;15.09.2017;22.11.2016;4300;0;;;;;0;30.07.2019;15.09.2017;1;2
342080;1;15.09.2017;26.04.2017;49000;0;;;;;1;30.07.2019;15.09.2017;1;3
342082;1;15.09.2017;15.05.2017;4657,5;0;;;;;0;30.07.2019;15.09.2017;1;2
342083;1;15.09.2017;23.05.2017;62556;0;;;;;0;30.07.2019;15.09.2017;1;3
342090;1;15.09.2017;22.05.2017;88000;0;;;;N 5436/2017;0;30.07.2019;15.09.2017;1;1
342106;1;15.09.2017;03.05.2017;7890;0;;;;N 6053/2017;1;30.07.2019;15.09.2017;1;2
342112;1;15.09.2017;16.05.2017;6000;0;;;;;0;30.07.2019;15.09.2017;1;2
342120;2;15.09.2017;12.05.2017;9540;0;;;;;0;30.07.2019;15.09.2017;1;3
342126;1;15.09.2017;15.06.2017;3080;0;;;;;0;30.07.2019;15.09.2017;1;1
342133;1;15.09.2017;27.06.2017;40200;0;;;;;0;30.07.2019;15.09.2017;1;2
342140;1;15.09.2017;05.07.2017;40000;0;;;;;0;30.07.2019;15.09.2017;1;1
342142;1;15.09.2017;29.06.2017;18500;0;;;;;0;30.07.2019;15.09.2017;1;1
342143;1;15.09.2017;07.07.2017;52000;0;;;;;0;30.07.2019;15.09.2017;1;1
342157;1;15.09.2017;15.05.2017;4000;0;;;;;0;30.07.2019;15.09.2017;1;2
342576;2;25.09.2017;27.07.2017;705299,08;1;4;;;;0;30.07.2019;25.09.2017;1;2
