ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
545509;1463;ZAGRAD;ŠKOCJAN;1909/1;7;;;1/1;;1154;;
545510;1527;SEMIČ;SEMIČ;3386/3;3;;;1/1;;160;;
545511;1465;STARA VAS;ŠKOCJAN;3282;3;;;1/1;;890;;
545512;1447;GORENJA STRAŽA;STRAŽA;1082/74;3;;;1/1;;1245;;
545513;1398;BISTRICA;ŠENTRUPERT;2820/3;3;;;1/1;;1167;;
545513;1398;BISTRICA;ŠENTRUPERT;2820/4;3;;;1/1;;206;;
545514;1504;HRAST PRI JUGORJU;METLIKA;1397;7;;;1/1;;270;;
545514;1504;HRAST PRI JUGORJU;METLIKA;1398/1;7;;;1/1;;1101;;
545514;1504;HRAST PRI JUGORJU;METLIKA;1398/2;7;;;1/1;;522;;
545515;1403;ČATEŽ;TREBNJE;28/4;9;;;1/3;;5546;;
545515;1403;ČATEŽ;TREBNJE;489;9;;;1/3;;2359;;
545515;1403;ČATEŽ;TREBNJE;494/2;9;;;1/3;;1276;;
545515;1403;ČATEŽ;TREBNJE;499;9;;;1/3;;2379;;
545515;1403;ČATEŽ;TREBNJE;504;7;;;1/3;;998;;
545515;1403;ČATEŽ;TREBNJE;517;7;;;1/3;;2587;;
545515;1403;ČATEŽ;TREBNJE;503/1;7;;;1/3;;65;;
545515;1403;ČATEŽ;TREBNJE;503/2;6;;;1/3;;139;;
545515;1403;ČATEŽ;TREBNJE;503/3;7;;;1/3;;17;;
545515;1403;ČATEŽ;TREBNJE;514/1;7;;;1/3;;1093;;
545515;1403;ČATEŽ;TREBNJE;514/2;6;;;1/3;;89;;
545515;1403;ČATEŽ;TREBNJE;485/1;7;;;1/3;;964;;
545515;1403;ČATEŽ;TREBNJE;485/2;7;;;1/3;;25;;
545515;1405;MALI VIDEM;TREBNJE;353/2;9;;;1/3;;9937;;
545515;1405;MALI VIDEM;TREBNJE;354;9;;;1/3;;4154;;
545515;1405;MALI VIDEM;TREBNJE;355;9;;;1/3;;5425;;
545516;1467;DRUŽINSKA VAS;ŠMARJEŠKE TOPLICE;288/4;3;;;1/1;;1487;;
545518;1964;IHAN;DOMŽALE;146/30;1;;;1/1;;819;;
545518;1964;IHAN;DOMŽALE;146/28;1;;;1/1;;406;;
545519;991;ORLA VAS;POLZELA;617/1;3;;;1/1;;1285;;
545519;991;ORLA VAS;POLZELA;617/2;3;;;1/1;;738;;
545519;991;ORLA VAS;POLZELA;617/3;4;;;1/1;;635;;
545520;1629;DOLENJA VAS;RIBNICA;688/7;5;;;1/8;;1455;;
545521;2631;PORTOROŽ;PIRAN;2196/3;5;;;23/70;;480;;
545521;2631;PORTOROŽ;PIRAN;2196/6;3;;;1/2;;180;;
545521;2631;PORTOROŽ;PIRAN;2196/7;3;;;1/7;;35;;
545522;1485;GOTNA VAS;NOVO MESTO;472/37;10;;;1/1;;131;;
545523;1430;KNEŽJA VAS;TREBNJE;509/10;7;;;1/1;;83;;
545523;1430;KNEŽJA VAS;TREBNJE;509/9;7;;;1/1;;499;;
545524;1562;UČAKOVCI;ČRNOMELJ;2155;5;;;1/1;;864;;
545525;1539;MAVRLEN;ČRNOMELJ;2323/6;7;;;1/1;;2247;;
545525;1539;MAVRLEN;ČRNOMELJ;2320/2;7;;;1/1;;111;;
545526;1440;SELA PRI HINJAH;ŽUŽEMBERK;891/1;7;;;1/1;;696;;
545526;1440;SELA PRI HINJAH;ŽUŽEMBERK;679/2;7;;;1/1;;3033;;
545526;1440;SELA PRI HINJAH;ŽUŽEMBERK;890/2;7;;;1/1;;1309;;
545526;1440;SELA PRI HINJAH;ŽUŽEMBERK;679/1;7;;;1/1;;1233;;
545526;1440;SELA PRI HINJAH;ŽUŽEMBERK;181/2;7;;;1/1;;6760;;
545527;1889;PODKUM;ZAGORJE OB SAVI;1121/3;7;;;1/1;;731;;
545528;1434;GORNJI KRIŽ;ŽUŽEMBERK;1142/2;7;;;1/1;;553;;
545528;1434;GORNJI KRIŽ;ŽUŽEMBERK;1142/3;7;;;1/1;;1111;;
545535;2151;BEGUNJE;RADOVLJICA;597/36;5;;;1/1;;20;;
545536;170;PINCE;LENDAVA;1174;7;;;1/1;;1901;;
545536;170;PINCE;LENDAVA;1182/1;1;;;1/1;;273;;
545537;1735;STOŽICE;LJUBLJANA;1133/35;6;;;1/1;;11;;
545538;2593;OLTRA;ANKARAN;1201;9;;;1/1;;941;;
545539;2387;SELO;AJDOVŠČINA;37/6;3;;;1/1;;223;;
545540;1607;SUHOR;KOSTEL;3110/2;9;;;1/1;;155724;;
545540;1607;SUHOR;KOSTEL;3120;9;;;1/1;;557;;
545540;1607;SUHOR;KOSTEL;3122;9;;;1/1;;842;;
545540;1607;SUHOR;KOSTEL;3125;9;;;1/1;;2032;;
545540;1607;SUHOR;KOSTEL;3131;9;;;1/1;;2039;;
545540;1607;SUHOR;KOSTEL;3134;9;;;1/1;;2442;;
545540;1607;SUHOR;KOSTEL;3147/3;10;;;1/1;;3062;;
545540;1607;SUHOR;KOSTEL;3147/4;10;;;1/1;;299;;
545540;1607;SUHOR;KOSTEL;3150/3;9;;;1/1;;4575;;
545540;1607;SUHOR;KOSTEL;3150/11;10;;;1/1;;3912;;
545540;1607;SUHOR;KOSTEL;3150/12;10;;;1/1;;377;;
545540;1607;SUHOR;KOSTEL;3189/2;9;;;1/1;;878;;
545542;1130;VODULE;ŠENTJUR;303;6;;;1/1;;615;;
545542;1130;VODULE;ŠENTJUR;304/1;9;;;1/1;;3459;;
545542;1130;VODULE;ŠENTJUR;302;7;;;1/1;;637;;
545542;1130;VODULE;ŠENTJUR;297;9;;;1/1;;2147;;
545542;1130;VODULE;ŠENTJUR;296;7;;;1/1;;414;;
545542;1130;VODULE;ŠENTJUR;322/3;7;;;1/1;;595;;
545542;1130;VODULE;ŠENTJUR;322/1;7;;;1/1;;1325;;
545542;1130;VODULE;ŠENTJUR;*158;5;;;1/1;;679;;
545544;2630;PIRAN;PIRAN;1408;5;;;1/1;;32;;
545545;978;STUDENCE;ŽALEC;1312;7;;;1/1;;4694;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;*134;5;;;1/1;;44;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;610;9;;;1/1;;316;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;620;7;;;1/1;;1125;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;621;9;;;1/1;;679;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;623;7;;;1/1;;2492;;
545546;1184;LEMBERG TRG;ŠMARJE PRI JELŠAH;624;7;;;1/1;;1169;;
545547;1009;OJSTRIŠKA VAS;TABOR;411/6;3;;;1/1;;1054;;
545548;1137;GROBELNO;ŠENTJUR;1049/5;3;;;1/1;;750;;
545549;1222;VRŠNA VAS;ŠMARJE PRI JELŠAH;602/4;7;;;1/1;;4597;;
545550;1104;PRELOGE;SLOVENSKE KONJICE;53/8;3;;;1/1;;548;;
545550;1104;PRELOGE;SLOVENSKE KONJICE;53/9;7;;;1/1;;224;;
545550;1104;PRELOGE;SLOVENSKE KONJICE;53/10;3;;;1/1;;193;;
545550;1104;PRELOGE;SLOVENSKE KONJICE;53/11;7;;;1/1;;135;;
545551;1079;KOŠNICA;CELJE;570/72;3;;;1/1;;828;;
545557;1736;BRINJE I;LJUBLJANA;345/1;2;;;1/1;;1301;;
545557;1736;BRINJE I;LJUBLJANA;345/3;5;;;1/1;;17;;
545559;1640;RETJE;LOŠKI POTOK;2415/2;7;;;1/1;;83;;
545560;1324;RAVNO;KRŠKO;1478;7;;;1/1;;1953;;
545561;1320;DRNOVO;KRŠKO;1585/5;5;;;1/1;;625;;
545561;1320;DRNOVO;KRŠKO;*98/1;5;;;1/1;;248;;
545562;1348;BREZJE;KRŠKO;414/2;7;;;1/1;;914;;
545563;2302;KROMBERK;NOVA GORICA;565/1;3;;;1/1;;757;;
545563;2302;KROMBERK;NOVA GORICA;566;9;;;1/1;;1316;;
545564;1265;VOLČJE;BREŽICE;225/1;9;;;1/1;;4134;;
545564;1265;VOLČJE;BREŽICE;224;7;;;1/1;;1893;;
545564;1265;VOLČJE;BREŽICE;222;9;;;1/1;;1234;;
545564;1265;VOLČJE;BREŽICE;220;7;;;1/1;;1029;;
545565;1270;BREZJE;BREŽICE;449/2;7;;;1/1;;2090;;
545565;1270;BREZJE;BREŽICE;449/1;7;;;1/1;;890;;
545566;1307;CERINA;BREŽICE;1215;7;;;1/1;;1266;;
545566;1307;CERINA;BREŽICE;1216;7;;;1/1;;234;;
545570;313;ŠALOVCI PRI SREDIŠČU;SREDIŠČE OB DRAVI;496/1;7;;;1/1;;11060;;
545570;313;ŠALOVCI PRI SREDIŠČU;SREDIŠČE OB DRAVI;495/1;7;;;1/1;;465;;
545572;1937;HOMEC;DOMŽALE;454/14;7;;;1/1;;550;;
545573;313;ŠALOVCI PRI SREDIŠČU;SREDIŠČE OB DRAVI;496/3;7;;;1/1;;7880;;
545574;2121;KLANEC;KRANJ;234;5;;;1/4;;141;;
545578;1739;ZGORNJA ŠIŠKA;LJUBLJANA;323/61;5;;;1/1;;137;;
545578;1739;ZGORNJA ŠIŠKA;LJUBLJANA;323/62;5;;;1/1;;69;;
545579;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;185/26;5;;;1/1;;300;;
545579;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;185/115;1;;;1/1;;255;;
545580;1735;STOŽICE;LJUBLJANA;750/4;5;;;1/1;;8;;
545583;2191;ŽELEČE;BLED;40/9;3;;;1/1;;11;;
545583;2191;ŽELEČE;BLED;40/10;3;;;1/1;;12;;
545585;141;GORNJA BISTRICA;ČRENŠOVCI;1822/2;5;;;2/3;;1436;;
545586;72;PUŽEVCI;PUCONCI;425/1;3;;;1/1;;2168;;
545587;2370;DOL-OTLICA;AJDOVŠČINA;1111/4;7;;;1/1;;9736;;
545588;2624;KOŠTABONA;KOPER;988/4;5;;;1/1;;467;;
545588;2624;KOŠTABONA;KOPER;988/8;5;;;1/1;;492;;
545588;2624;KOŠTABONA;KOPER;986;3;;;1/1;;194;;
545589;2623;BORŠT;KOPER;2928;5;;;1/1;;58;;
545589;2623;BORŠT;KOPER;2930;5;;;1/1;;27;;
545589;2623;BORŠT;KOPER;2929/4;3;;;1/1;;14;;
545589;2623;BORŠT;KOPER;3083;5;;;1/1;;185;;
545589;2623;BORŠT;KOPER;3085;5;;;1/1;;39;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1096/10;7;;;1/1;;7086;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1123/2;7;;;1/1;;507;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1111/2;7;;;1/1;;2546;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1110/2;7;;;1/1;;4485;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1110/1;7;;;1/1;;3953;;
545594;2370;DOL-OTLICA;AJDOVŠČINA;1108;7;;;1/1;;924;;
545596;1857;MARNO;HRASTNIK;671/2;7;;;1/1;;92;;
545597;1855;HRASTNIK MESTO;HRASTNIK;804/1;5;;;1/1;;577;;
545598;1812;DEDNI DOL;IVANČNA GORICA;242/3;3;;;1/1;;390;;
545598;1812;DEDNI DOL;IVANČNA GORICA;243/23;3;;;1/1;;503;;
545598;1812;DEDNI DOL;IVANČNA GORICA;243/22;3;;;1/1;;16;;
545598;1812;DEDNI DOL;IVANČNA GORICA;832/3;3;;;1/1;;2;;
545599;2396;ŠMARJE;AJDOVŠČINA;749;7;;;1/1;;2061;;
545599;2396;ŠMARJE;AJDOVŠČINA;750;7;;;1/1;;2108;;
545599;2396;ŠMARJE;AJDOVŠČINA;624/1;7;;;1/1;;2447;;
545599;2396;ŠMARJE;AJDOVŠČINA;721/1;9;;;1/1;;1025;;
545599;2396;ŠMARJE;AJDOVŠČINA;721/2;9;;;1/1;;950;;
545599;2396;ŠMARJE;AJDOVŠČINA;721/3;9;;;1/1;;460;;
545600;1972;SENICA;MEDVODE;361/9;3;;;1/1;;699;;
545601;1938;MENGEŠ;MENGEŠ;1878/3;7;;;1/1;;32;;
545601;1938;MENGEŠ;MENGEŠ;1878/2;7;;;1/1;;174;;
545602;1959;DOMŽALE;DOMŽALE;1307/2;5;;;1/1;;210;;
545607;1033;TROBNI DOL;LAŠKO;1893/4;9;;;1/1;;1803;;
545607;1033;TROBNI DOL;LAŠKO;1893/8;7;;;1/1;;8536;;
545607;1033;TROBNI DOL;LAŠKO;1893/9;7;;;1/1;;8587;;
545607;1033;TROBNI DOL;LAŠKO;1893/10;5;;;1/1;;248;;
545607;1033;TROBNI DOL;LAŠKO;1890;7;;;1/1;;2276;;
545608;1005;PREBOLD;PREBOLD;572/97;5;;;1/1;;18;;
545610;1838;LITIJA;LITIJA;24/4;5;;;1/2;;40;;
545613;1770;KAŠELJ;LJUBLJANA;1230/3;3;;;1/1;;367;;
545613;1770;KAŠELJ;LJUBLJANA;1237/10;3;;;1/1;;279;;
545614;2642;GROSUPLJE;GROSUPLJE;741;7;;;1/1;;1579;;
545615;1208;DOL;ŠMARJE PRI JELŠAH;478;7;;;1/1;;288;;
545615;1208;DOL;ŠMARJE PRI JELŠAH;479;7;;;1/1;;2841;;
545616;1194;VELIKE RODNE;ROGAŠKA SLATINA;68/4;7;;;1/1;;325;;
545616;1194;VELIKE RODNE;ROGAŠKA SLATINA;69/1;7;;;1/1;;292;;
545617;2027;STARA LOKA;ŠKOFJA LOKA;852/22;5;;;1/1;;542;;
545618;2128;ZGORNJA BESNICA;KRANJ;275/4;3;;;1/8;;121;;
545618;2128;ZGORNJA BESNICA;KRANJ;275/5;2;;;1/8;;120;;
545620;1627;PRIGORICA;RIBNICA;944/317;9;;;1/1;;8893;;
545621;2461;DANE;DIVAČA;1609;7;;;1/1;;2331;;
545622;1783;GROSUPLJE NASELJE;GROSUPLJE;389/83;4;;;1/1;;173;;
545624;1587;OSILNICA;OSILNICA;2507;7;;;1/1;;759;;
545624;1587;OSILNICA;OSILNICA;2508/1;7;;;1/1;;1759;;
545627;2073;DANJE;ŽELEZNIKI;810;9;;;1/1;;1784;;
545627;2073;DANJE;ŽELEZNIKI;811;9;;;1/1;;1611;;
545627;2073;DANJE;ŽELEZNIKI;822;9;;;1/1;;985;;
545627;2073;DANJE;ŽELEZNIKI;823;9;;;1/1;;338;;
545630;1730;MOSTE;LJUBLJANA;993/6;1;;;5/700;;775;;
545630;1730;MOSTE;LJUBLJANA;993/7;1;;;5/700;;429;;
545630;1730;MOSTE;LJUBLJANA;993/8;1;;;5/700;;440;;
545630;1730;MOSTE;LJUBLJANA;993/9;1;;;5/700;;131;;
545630;1730;MOSTE;LJUBLJANA;993/10;1;;;5/700;;384;;
545630;1730;MOSTE;LJUBLJANA;993/11;1;;;5/700;;56;;
545630;1730;MOSTE;LJUBLJANA;993/12;1;;;5/700;;56;;
545631;2073;DANJE;ŽELEZNIKI;782;7;;;1/1;;1575;;
545636;1142;TRATNA;ŠENTJUR;233/1;5;;;1/1;;897;;
545636;1142;TRATNA;ŠENTJUR;*454;5;;;1/1;;111;;
545639;262;DESNJAK;LJUTOMER;90/3;8;1;20;1/1;;367;;
545639;262;DESNJAK;LJUTOMER;90/4;7;;;1/1;;342;;
545639;262;DESNJAK;LJUTOMER;91;5;;;1/1;;6695;;
545639;262;DESNJAK;LJUTOMER;90/2;7;;;1/1;;1200;;
545639;262;DESNJAK;LJUTOMER;92;7;;;1/1;;1555;;
545639;262;DESNJAK;LJUTOMER;93;7;;;1/1;;3916;;
545639;262;DESNJAK;LJUTOMER;88;7;;;1/1;;2000;;
545639;262;DESNJAK;LJUTOMER;89;7;;;1/1;;406;;
545639;262;DESNJAK;LJUTOMER;90/1;5;;;1/1;;2160;;
545640;721;MORJE;RAČE-FRAM;982/7;9;;;1/1;;1899;;
545640;721;MORJE;RAČE-FRAM;984/1;9;;;1/1;;2941;;
545640;721;MORJE;RAČE-FRAM;982/6;7;;;1/1;;253;;
545640;721;MORJE;RAČE-FRAM;974;7;;;1/1;;2046;;
545640;721;MORJE;RAČE-FRAM;976;7;;;1/1;;1654;;
545640;721;MORJE;RAČE-FRAM;977;7;;;1/1;;1779;;
545641;2149;ŽIGANJA VAS;TRŽIČ;132/4;1;;;1/1;;81;;
545642;1622;ZAMOSTEC;SODRAŽICA;1622/22;5;;;1/1;;22;;
545642;1622;ZAMOSTEC;SODRAŽICA;1622/21;5;;;1/1;;661;;
545643;2165;KROPA;RADOVLJICA;240/2;5;;;1/1;;203;;
545644;1940;LOKA;MENGEŠ;189/3;7;;;1/1;;434;;
545645;1940;LOKA;MENGEŠ;185/1;5;;;1/1;;510;;
545646;2156;RADOVLJICA;RADOVLJICA;205/11;5;;;1/1;;542;;
545648;2548;NOVOKRAČINE;ILIRSKA BISTRICA;1992/4;6;;;2/3;;174;;
545649;1225;GROBELCE;ŠMARJE PRI JELŠAH;89/12;5;;;1/1;;1869;;
545650;2191;ŽELEČE;BLED;40/7;3;;;1/1;;12;;
545650;2191;ŽELEČE;BLED;40/8;3;;;1/1;;12;;
545651;884;FARNA VAS;PREVALJE;144/1;5;;;1/1;;660;;
545651;884;FARNA VAS;PREVALJE;144/2;5;;;1/1;;328;;
545652;886;LOKOVICA;PREVALJE;91/7;7;;;1/1;;2464;;
545653;2496;STARA SUŠICA;PIVKA;147/2;7;;;1/6;;367;;
545653;2496;STARA SUŠICA;PIVKA;123;7;;;1/3;;2000;;
545653;2496;STARA SUŠICA;PIVKA;130;7;;;1/3;;1971;;
545653;2496;STARA SUŠICA;PIVKA;2544;7;;;1/3;;1025;;
545655;1271;VITNA VAS;BREŽICE;12/4;5;;;1/1;;1227;;
545656;1373;ŽIGRSKI VRH;SEVNICA;315/3;5;;;1/1;;847;;
545657;1381;BOŠTANJ;SEVNICA;500/28;7;;;1/1;;4102;;
545657;1381;BOŠTANJ;SEVNICA;500/25;5;;;1/1;;445;;
545657;1381;BOŠTANJ;SEVNICA;500/23;7;;;1/1;;1663;;
545658;1380;ŠMARJE;SEVNICA;729/5;7;;;1/1;;758;;
545659;1388;PIJAVICE;SEVNICA;46/1;9;;;1/1;;8642;;
545660;1303;BUŠEČA VAS;BREŽICE;1884;7;;;1/1;;1806;;
545661;1383;CEROVEC;SEVNICA;856;9;;;1/1;;2580;;
545661;1383;CEROVEC;SEVNICA;855;9;;;1/1;;11506;;
545661;1383;CEROVEC;SEVNICA;857;9;;;1/1;;3522;;
545661;1383;CEROVEC;SEVNICA;853/1;7;;;1/1;;2321;;
545661;1383;CEROVEC;SEVNICA;863;7;;;1/1;;5559;;
545661;1383;CEROVEC;SEVNICA;734;9;;;1/1;;4906;;
545661;1383;CEROVEC;SEVNICA;947/6;9;;;1/1;;6277;;
545661;1383;CEROVEC;SEVNICA;858;7;;;1/1;;12455;;
545661;1383;CEROVEC;SEVNICA;859;7;;;1/1;;1378;;
545661;1383;CEROVEC;SEVNICA;854;7;;;1/1;;9053;;
545661;1383;CEROVEC;SEVNICA;860;9;;;1/1;;2399;;
545661;1383;CEROVEC;SEVNICA;852/3;7;;;1/1;;555;;
545661;1383;CEROVEC;SEVNICA;1179;7;;;1/1;;4944;;
545662;889;MEŽICA;MEŽICA;750;5;;;1/2;;801;;
545663;2230;LIVEK;KOBARID;712;5;;;1/1;;100;;
545664;400;PTUJ;PTUJ;1558/2;5;;;29/1000;;2041;;
545664;400;PTUJ;PTUJ;1478/4;5;;;29/1000;;36;;
545664;400;PTUJ;PTUJ;1478/3;5;;;29/1000;;117;;
545665;846;GRADIŠČE;SLOVENJ GRADEC;1739/39;5;;;1/1;;37;;
545666;966;LOŽNICA;VELENJE;1018/1;9;;;1/1;;2997;;
545667;963;LOKOVICA;ŠOŠTANJ;811/2;3;;;1/100;;333;;
545668;2170;GOZD;KRANJSKA GORA;227/23;1;;;1/1;;68;;
545669;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;106/13;5;;;1/3;;137;;
545669;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;106/14;5;;;1/3;;7;;
545669;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;106/20;5;;;1/3;;74;;
545669;2035;ŠKOFJA LOKA;ŠKOFJA LOKA;106/17;5;;;1/3;;201;;
545671;1730;MOSTE;LJUBLJANA;720/1;5;;;1/1;;297;;
545674;1584;DRAGA;LOŠKI POTOK;356/2;1;;;1/1;;946;;
545674;1584;DRAGA;LOŠKI POTOK;356/1;1;;;1/1;;355;;
545674;1584;DRAGA;LOŠKI POTOK;356/4;5;;;1/1;;157;;
545675;945;BELE VODE;ŠOŠTANJ;700/1;7;;;1/1;;13232;;
545675;945;BELE VODE;ŠOŠTANJ;701/1;9;;;1/1;;3583;;
545676;2478;HRAŠČE;POSTOJNA;350/18;9;;;1/3;;119;;
545676;2478;HRAŠČE;POSTOJNA;350/19;9;;;1/3;;496;;
545676;2480;HRENOVICE;POSTOJNA;3082/2;7;;;1/3;;1146;;
545676;2480;HRENOVICE;POSTOJNA;706;7;;;1/3;;1895;;
545676;2479;STUDENEC;POSTOJNA;558;7;;;1/3;;2690;;
545676;2480;HRENOVICE;POSTOJNA;3162/3;7;;;1/3;;1557;;
545676;2480;HRENOVICE;POSTOJNA;665/2;7;;;1/3;;37;;
545676;2480;HRENOVICE;POSTOJNA;1346;7;;;1/3;;1435;;
545676;2480;HRENOVICE;POSTOJNA;2380;7;;;1/3;;982;;
545676;2479;STUDENEC;POSTOJNA;502;7;;;1/3;;557;;
545676;2480;HRENOVICE;POSTOJNA;665/1;7;;;1/3;;1409;;
545676;2480;HRENOVICE;POSTOJNA;2280;7;;;1/3;;205;;
545676;2480;HRENOVICE;POSTOJNA;2208/4;7;;;1/3;;233;;
545676;2480;HRENOVICE;POSTOJNA;1579;7;;;1/3;;1378;;
545676;2480;HRENOVICE;POSTOJNA;1343;7;;;1/3;;1342;;
545676;2479;STUDENEC;POSTOJNA;468;7;;;1/3;;1432;;
545676;2480;HRENOVICE;POSTOJNA;2379;7;;;1/3;;1000;;
545676;2478;HRAŠČE;POSTOJNA;349;9;;;1/3;;9402;;
545676;2478;HRAŠČE;POSTOJNA;347;7;;;1/3;;6132;;
545676;2480;HRENOVICE;POSTOJNA;2534;7;;;1/6;;856;;
545676;2480;HRENOVICE;POSTOJNA;663/1;7;;;1/3;;1286;;
545676;2480;HRENOVICE;POSTOJNA;3162/6;7;;;1/3;;33;;
545676;2480;HRENOVICE;POSTOJNA;2316;7;;;1/3;;234;;
545676;2480;HRENOVICE;POSTOJNA;3084/2;5;;;1/3;;663;;
545676;2480;HRENOVICE;POSTOJNA;2282;7;;;1/3;;510;;
545676;2480;HRENOVICE;POSTOJNA;2208/5;7;;;1/3;;218;;
545676;2480;HRENOVICE;POSTOJNA;3162/4;7;;;1/3;;4;;
545676;2480;HRENOVICE;POSTOJNA;2377;7;;;1/3;;1226;;
545676;2485;RAKULIK;POSTOJNA;1271/15;9;;;1/3;;4492;;
545676;2480;HRENOVICE;POSTOJNA;2378;7;;;1/6;;1259;;
545676;2480;HRENOVICE;POSTOJNA;1344;7;;;1/6;;1133;;
545676;2480;HRENOVICE;POSTOJNA;3162/5;7;;;1/3;;647;;
545676;2480;HRENOVICE;POSTOJNA;663/2;7;;;1/3;;27;;
545676;2480;HRENOVICE;POSTOJNA;2208/1;7;;;1/3;;1183;;
545676;2480;HRENOVICE;POSTOJNA;3082/1;7;;;1/3;;2398;;
545676;2480;HRENOVICE;POSTOJNA;2283/1;7;;;1/3;;491;;
545676;2480;HRENOVICE;POSTOJNA;3077;7;;;1/3;;2863;;
545677;966;LOŽNICA;VELENJE;77/1;3;;;1/1;;613;;
545677;966;LOŽNICA;VELENJE;77/2;7;;;1/1;;435;;
545678;2216;LOGJE;KOBARID;1914/1;9;;;1/1;;903;;
545679;2034;PUŠTAL;ŠKOFJA LOKA;995;3;;;1/1;;853;;
545679;2034;PUŠTAL;ŠKOFJA LOKA;992;4;;;69/3079;;3079;;
545679;2034;PUŠTAL;ŠKOFJA LOKA;1043;4;;;34/164;;164;;
545680;2248;TOLMIN;TOLMIN;534/127;5;;;1/1;;11;;
545682;1708;GOLO;IG;721/3;5;;;1/1;;1306;;
545683;1724;BREZOVICA;BREZOVICA;353/2;5;;;1/1;;556;;
545684;1704;KAMNIK;BREZOVICA;1019/9;5;;;1/1;;178;;
545684;1704;KAMNIK;BREZOVICA;1019/13;5;;;1/1;;30;;
545684;1704;KAMNIK;BREZOVICA;1019/15;5;;;1/2;;34;;
545684;1704;KAMNIK;BREZOVICA;1019/11;5;;;1/5;;173;;
545684;1704;KAMNIK;BREZOVICA;1019/14;5;;;1/4;;59;;
545685;127;KROG;MURSKA SOBOTA;2567;3;;;1/1;;1545;;
545686;2387;SELO;AJDOVŠČINA;227;7;;;1/1;;597;;
545688;1828;PODBUKOVJE;IVANČNA GORICA;161/78;5;;;1/1;;72;;
545688;1828;PODBUKOVJE;IVANČNA GORICA;161/79;5;;;1/1;;111;;
545688;1828;PODBUKOVJE;IVANČNA GORICA;161/80;5;;;1/1;;1657;;
545689;2633;RAVEN;PIRAN;172/6;5;;;1/1;;92;;
545689;2633;RAVEN;PIRAN;172/2;5;;;1/1;;65;;
545690;1913;PODHRUŠKA;KAMNIK;493/3;5;;;1/1;;418;;
545692;1647;NADLESK;LOŠKA DOLINA;94/2;3;;;1/1;;335;;
545693;1647;NADLESK;LOŠKA DOLINA;69;7;;;1/1;;1603;;
545695;155;GENTEROVCI;LENDAVA;1479;7;;;1/2;;7251;;
545695;155;GENTEROVCI;LENDAVA;1480;7;;;1/2;;2990;;
545700;707;HOTINJA VAS;HOČE-SLIVNICA;530/22;5;;;1/1;;287;;
545703;680;TEZNO;MARIBOR;2221/62;5;;;1/1;;18;;
545704;657;MARIBOR GRAD;MARIBOR;938/2;5;;;1/1;;16;;
545706;714;PREPOLJE;STARŠE;507/7;3;;;1/1;;1178;;
545707;659;TABOR;MARIBOR;1799/3;1;;;1/1;;144;;
545708;1752;STANEŽIČE;LJUBLJANA;384/26;1;;;1/4;;22;;
545709;657;MARIBOR GRAD;MARIBOR;405/6;6;;;1/1;;15;;
545709;657;MARIBOR GRAD;MARIBOR;405/7;6;;;1/1;;15;;
545710;1677;DOLENJA VAS;CERKNICA;2972/1657;9;;;1/1;;1635;;
545710;1677;DOLENJA VAS;CERKNICA;2972/1658;9;;;1/1;;1985;;
545711;681;POBREŽJE;MARIBOR;236/6;5;;;1/1;;233;;
545712;596;ZGORNJA KUNGOTA;KUNGOTA;687/1;1;;;1/1;;6394;;
545717;1628;DANE;RIBNICA;931/3;7;;;1/1;;1615;;
545717;1628;DANE;RIBNICA;645/18;9;;;1/1;;2021;;
545717;1628;DANE;RIBNICA;*43;1;;;1/1;;300;;
545718;2261;GORENJA TREBUŠA;TOLMIN;654/6;9;;;1/56;;165599;;
545718;2261;GORENJA TREBUŠA;TOLMIN;654/7;9;;;1/56;;44;;
545718;2261;GORENJA TREBUŠA;TOLMIN;627/10;5;;;1/56;;495;;
545718;2261;GORENJA TREBUŠA;TOLMIN;627/11;5;;;1/56;;54;;
545718;2261;GORENJA TREBUŠA;TOLMIN;627/12;5;;;1/56;;86;;
545718;2261;GORENJA TREBUŠA;TOLMIN;627/5;5;;;1/56;;130;;
545718;2261;GORENJA TREBUŠA;TOLMIN;627/9;5;;;1/56;;510;;
545718;2261;GORENJA TREBUŠA;TOLMIN;590/5;7;;;1/56;;22;;
