ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
632983;1;10.01.2022;08.12.2021;110000;0;;;;;;05.04.2022;10.01.2022;1;2
632986;1;10.01.2022;29.11.2021;10881;0;;;;;;05.04.2022;10.01.2022;1;1
632989;1;10.01.2022;20.10.2021;50000;0;;;;;;05.04.2022;10.01.2022;1;2
632992;1;10.01.2022;01.12.2021;135000;0;;;;;;05.04.2022;10.01.2022;1;2
633015;1;10.01.2022;25.11.2021;14299,6;0;;;;;;05.04.2022;10.01.2022;1;1
633029;1;10.01.2022;03.12.2021;39980;0;;;;;;05.04.2022;10.01.2022;1;2
633034;1;10.01.2022;01.12.2021;100000;0;;;;;;05.04.2022;10.01.2022;1;2
633036;1;10.01.2022;24.11.2021;15000;0;;;;;;05.04.2022;10.01.2022;1;2
633038;1;10.01.2022;08.12.2021;20000;0;;;;;;05.04.2022;10.01.2022;1;2
633051;1;10.01.2022;26.11.2021;120000;0;;;;;;05.04.2022;10.01.2022;1;3
633079;1;10.01.2022;06.12.2021;152487;0;;;;;;05.04.2022;10.01.2022;1;4
633098;1;10.01.2022;08.12.2021;27000;0;;;;;;05.04.2022;10.01.2022;1;3
633111;1;10.01.2022;07.12.2021;7100;0;;;;;;05.04.2022;10.01.2022;1;2
633116;1;10.01.2022;01.09.2021;6300;0;;;;;;05.04.2022;10.01.2022;1;1
633117;1;10.01.2022;06.12.2021;75500;0;;;;;;05.04.2022;10.01.2022;1;2
633125;1;10.01.2022;09.12.2021;170500;0;;;;;;05.04.2022;10.01.2022;1;2
633131;1;10.01.2022;09.12.2021;39500;0;;;;;;05.04.2022;10.01.2022;1;2
633139;1;10.01.2022;02.12.2021;110000;0;;;;;;05.04.2022;10.01.2022;1;2
633140;1;10.01.2022;26.11.2021;290;0;;;;;;05.04.2022;10.01.2022;1;2
633143;1;10.01.2022;04.12.2021;171000;0;;;;;;05.04.2022;10.01.2022;1;2
633164;1;10.01.2022;07.12.2021;6500;0;;;;;;05.04.2022;10.01.2022;1;3
633179;1;10.01.2022;01.12.2021;60000;0;;;;;;05.04.2022;10.01.2022;1;2
633193;1;10.01.2022;08.12.2021;131000;0;;;;;;05.04.2022;10.01.2022;1;2
633196;1;10.01.2022;08.12.2021;232500;0;;;;;;05.04.2022;10.01.2022;1;2
633204;1;10.01.2022;08.12.2021;98000;0;;;;;;05.04.2022;10.01.2022;1;2
633215;1;10.01.2022;27.11.2021;4000;0;;;;;;05.04.2022;10.01.2022;1;3
633220;1;10.01.2022;13.12.2021;320000;0;;;;;;05.04.2022;10.01.2022;1;2
633252;1;10.01.2022;01.12.2021;43000;0;;;;;;05.04.2022;10.01.2022;1;2
633253;1;10.01.2022;14.12.2021;886,8;0;;;;;;05.04.2022;10.01.2022;1;1
633256;1;10.01.2022;01.12.2021;1500;0;;;;;;05.04.2022;10.01.2022;1;3
633276;1;10.01.2022;23.11.2021;522;0;;;;;;05.04.2022;10.01.2022;1;3
633333;1;10.01.2022;04.11.2021;3000;0;;;;;;05.04.2022;10.01.2022;1;3
633335;1;10.01.2022;09.12.2021;22000;0;;;;;;05.04.2022;10.01.2022;1;1
633342;1;10.01.2022;24.12.2021;20605,8;1;4;;;;;05.04.2022;10.01.2022;1;2
633344;1;10.01.2022;10.12.2021;122000;0;;;;;;05.04.2022;10.01.2022;1;2
633348;1;10.01.2022;01.12.2021;5100;0;;;;;;05.04.2022;10.01.2022;1;2
633354;1;10.01.2022;21.09.2021;4800;0;;;;;;05.04.2022;10.01.2022;1;2
633356;1;10.01.2022;13.12.2021;70000;0;;;;;;05.04.2022;10.01.2022;1;2
633370;2;10.01.2022;12.11.2021;2269,2;1;4;;;;;05.04.2022;10.01.2022;1;2
633377;1;10.01.2022;10.12.2021;245000;0;;;;;;05.04.2022;10.01.2022;1;2
633382;1;10.01.2022;03.11.2021;1500;0;;;;;;05.04.2022;10.01.2022;1;2
633388;1;10.01.2022;16.12.2021;33000;0;;;;;;05.04.2022;10.01.2022;1;2
633421;1;10.01.2022;15.12.2021;360000;0;;;;;;05.04.2022;10.01.2022;1;2
633445;1;10.01.2022;29.11.2021;23000;0;;;;;;05.04.2022;10.01.2022;1;1
633450;1;10.01.2022;17.12.2021;300000;0;;;;;;05.04.2022;10.01.2022;1;2
633467;1;10.01.2022;11.10.2021;30000;0;;;;;;05.04.2022;10.01.2022;1;2
633469;1;10.01.2022;16.12.2021;70000;0;;;;;;05.04.2022;10.01.2022;1;2
633473;1;10.01.2022;10.12.2021;0,15;0;;;;;;05.04.2022;10.01.2022;1;3
633475;1;10.01.2022;24.11.2021;7000;0;;;;;;05.04.2022;10.01.2022;1;3
633477;1;10.01.2022;08.11.2021;300;0;;;;;;05.04.2022;10.01.2022;1;2
633481;1;10.01.2022;21.12.2021;135000;0;;;;;;05.04.2022;10.01.2022;1;2
633483;1;10.01.2022;29.09.2021;298770;0;;;;;;05.04.2022;10.01.2022;1;2
633508;1;10.01.2022;25.11.2021;46800;0;;;;;;05.04.2022;10.01.2022;1;2
633525;1;10.01.2022;19.12.2021;350000;0;;;;;;05.04.2022;10.01.2022;1;2
633529;1;10.01.2022;03.12.2021;25000;0;;;;;;05.04.2022;10.01.2022;1;2
633537;1;10.01.2022;19.11.2021;1000;0;;;;;;05.04.2022;10.01.2022;1;3
633557;1;10.01.2022;17.12.2021;26666,66;0;;;;;;05.04.2022;10.01.2022;1;3
633558;1;10.01.2022;17.12.2021;300;0;;;;;;05.04.2022;10.01.2022;1;2
633561;1;10.01.2022;12.11.2021;8816,5;0;;;;;;05.04.2022;10.01.2022;1;4
633570;1;10.01.2022;15.12.2021;20000;0;;;;;;05.04.2022;10.01.2022;1;2
633573;1;10.01.2022;22.12.2021;170000;0;;;;;;05.04.2022;10.01.2022;1;2
633581;1;10.01.2022;21.12.2021;65000;0;;;;;;05.04.2022;10.01.2022;1;4
633589;1;10.01.2022;18.11.2021;726;0;;;;;;05.04.2022;10.01.2022;1;2
633591;1;10.01.2022;03.09.2021;900;0;;;;;;05.04.2022;10.01.2022;1;3
633596;1;10.01.2022;22.10.2021;12000;0;;;;;;05.04.2022;10.01.2022;1;2
633612;1;10.01.2022;14.12.2021;65000;0;;;;;;05.04.2022;10.01.2022;1;2
633624;1;10.01.2022;27.12.2021;1500;0;;;;;;05.04.2022;10.01.2022;1;3
633629;1;10.01.2022;27.12.2021;45000;0;;;;;;05.04.2022;10.01.2022;1;2
633631;1;10.01.2022;22.12.2021;75000;0;;;;;;05.04.2022;10.01.2022;1;4
633632;1;10.01.2022;14.12.2021;2100;0;;;;;;05.04.2022;10.01.2022;1;2
633639;2;10.01.2022;05.08.2021;50000;0;;;;;;05.04.2022;10.01.2022;1;2
633644;2;10.01.2022;19.11.2021;114065,75;0;;;;;;05.04.2022;10.01.2022;1;3
633652;1;10.01.2022;10.12.2021;950;0;;;;;;05.04.2022;10.01.2022;1;2
633654;1;10.01.2022;03.11.2021;982;0;;;;;;05.04.2022;10.01.2022;1;1
633664;1;10.01.2022;21.12.2021;370000;0;;;;;;05.04.2022;10.01.2022;1;2
633665;1;10.01.2022;16.12.2021;130000;0;;;;;;05.04.2022;10.01.2022;1;2
633666;1;10.01.2022;15.12.2021;317000;0;;;;;;05.04.2022;10.01.2022;1;2
633668;1;10.01.2022;20.12.2021;10000;0;;;;;;05.04.2022;10.01.2022;1;2
633679;1;10.01.2022;22.12.2021;110000;0;;;;;;05.04.2022;10.01.2022;1;2
633689;1;10.01.2022;15.12.2021;7000;0;;;;;;05.04.2022;10.01.2022;1;2
633696;1;10.01.2022;24.12.2021;345000;0;;;;;;05.04.2022;10.01.2022;1;2
633697;1;10.01.2022;23.12.2021;185000;0;;;;;;05.04.2022;10.01.2022;1;2
633710;1;10.01.2022;21.12.2021;201482,19;0;;;;;;05.04.2022;10.01.2022;1;2
633716;1;10.01.2022;09.12.2021;2000;0;;;;;;05.04.2022;10.01.2022;1;3
633718;1;10.01.2022;27.12.2021;125000;0;;;;;;05.04.2022;10.01.2022;1;2
633738;3;10.01.2022;20.11.2021;10298,48;0;;;;;;05.04.2022;10.01.2022;1;3
633758;4;10.01.2022;25.02.2021;35000;0;;;;;;10.01.2022;10.01.2022;1;4
633763;4;10.01.2022;10.12.2021;12000;0;;;;;;10.01.2022;10.01.2022;1;4
633773;2;10.01.2022;11.11.2021;60312;0;;;;;;05.04.2022;10.01.2022;1;2
633784;3;10.01.2022;28.06.2021;38500;0;;;;;;05.04.2022;10.01.2022;1;3
633787;3;10.01.2022;30.11.2021;6021,29;0;;;;;;05.04.2022;10.01.2022;1;3
633790;3;10.01.2022;24.11.2021;36202,3;0;;;;;;05.04.2022;10.01.2022;1;3
633796;4;10.01.2022;29.11.2021;20000;0;;;;;;10.01.2022;10.01.2022;1;4
633808;1;10.01.2022;01.09.2021;112;0;;;;;;05.04.2022;10.01.2022;1;3
633812;1;10.01.2022;04.10.2021;4500;0;;;;;;05.04.2022;10.01.2022;1;2
633815;1;10.01.2022;20.10.2021;27500;0;;;;;;05.04.2022;10.01.2022;1;2
633826;1;10.01.2022;02.11.2021;145000;0;;;;;;05.04.2022;10.01.2022;1;2
633830;1;10.01.2022;27.09.2021;120000;0;;;;;;05.04.2022;10.01.2022;1;2
633838;1;10.01.2022;08.11.2021;15000;0;;;;;;05.04.2022;10.01.2022;1;2
633840;1;10.01.2022;05.11.2021;57000;0;;;;;;05.04.2022;10.01.2022;1;2
633849;1;10.01.2022;26.10.2021;85000;0;;;;;;05.04.2022;10.01.2022;1;3
633855;1;10.01.2022;10.10.2021;2500;0;;;;;;05.04.2022;10.01.2022;1;2
633859;1;10.01.2022;11.11.2021;110000;0;;;;;;05.04.2022;10.01.2022;1;2
633861;1;10.01.2022;16.08.2021;4450;0;;;;;;05.04.2022;10.01.2022;1;1
633864;1;10.01.2022;28.10.2021;18000;0;;;;;;05.04.2022;10.01.2022;1;1
633890;1;10.01.2022;15.11.2021;80000;0;;;;;;05.04.2022;10.01.2022;1;2
633900;1;10.01.2022;16.11.2021;25500;0;;;;;;05.04.2022;10.01.2022;1;4
633901;1;10.01.2022;11.11.2021;60000;0;;;;;;02.06.2023;10.01.2022;1;2
633903;1;10.01.2022;16.11.2021;45000;0;;;;;;05.04.2022;10.01.2022;1;2
633904;1;10.01.2022;16.11.2021;412000;0;;;;;;05.04.2022;10.01.2022;1;2
633905;1;10.01.2022;16.11.2021;375;0;;;;;;05.04.2022;10.01.2022;1;3
633920;1;10.01.2022;18.11.2021;145100;0;;;;;;05.04.2022;10.01.2022;1;2
633921;1;10.01.2022;17.11.2021;80280;0;;;;;;05.04.2022;10.01.2022;1;2
633923;1;10.01.2022;10.11.2021;13650;0;;;;;;05.04.2022;10.01.2022;1;2
633935;1;10.01.2022;23.11.2021;305000;0;;;;;;05.04.2022;10.01.2022;1;4
633943;1;10.01.2022;23.11.2021;159000;0;;;;;;05.04.2022;10.01.2022;1;2
633959;1;10.01.2022;18.11.2021;100;0;;;;;;05.04.2022;10.01.2022;1;3
633966;1;10.01.2022;14.09.2021;300;0;;;;;;05.04.2022;10.01.2022;1;4
633969;1;10.01.2022;19.11.2021;50000;0;;;;;;05.04.2022;10.01.2022;1;2
633972;1;10.01.2022;27.10.2021;23146,2;0;;;;;;05.04.2022;10.01.2022;1;1
633985;1;10.01.2022;25.11.2021;50000;0;;;;;;05.04.2022;10.01.2022;1;2
634012;1;10.01.2022;15.11.2021;1000;0;;;;;;05.04.2022;10.01.2022;1;2
634043;1;10.01.2022;24.11.2021;2411,5;0;;;;;;05.04.2022;10.01.2022;1;2
634081;1;10.01.2022;20.11.2021;41500;0;;;;;;05.04.2022;10.01.2022;1;4
634085;1;10.01.2022;28.10.2021;3220;0;;;;;;05.04.2022;10.01.2022;1;2
634087;1;10.01.2022;25.11.2021;96000;0;;;;;;05.04.2022;10.01.2022;1;2
634094;1;10.01.2022;29.12.2020;350;0;;;;;;05.04.2022;10.01.2022;1;3
634114;1;10.01.2022;05.08.2021;58000;0;;;;;;05.04.2022;10.01.2022;1;3
634121;1;10.01.2022;30.11.2021;17000;0;;;;;;05.04.2022;10.01.2022;1;2
634139;1;10.01.2022;24.11.2021;25000;0;;;;;;05.04.2022;10.01.2022;1;2
634140;1;10.01.2022;11.10.2021;8000;0;;;;;;05.04.2022;10.01.2022;1;1
634148;1;10.01.2022;02.12.2021;283212;0;;;;;;05.04.2022;10.01.2022;1;2
634150;1;10.01.2022;30.11.2021;150000;0;;;;;;05.04.2022;10.01.2022;1;2
634152;1;10.01.2022;27.10.2021;22000;0;;;;;;05.04.2022;10.01.2022;1;2
634153;1;10.01.2022;10.11.2021;10435;0;;;;;;05.04.2022;10.01.2022;1;1
634156;1;10.01.2022;03.12.2021;124000;0;;;;;;05.04.2022;10.01.2022;1;2
634176;1;10.01.2022;21.10.2021;7313,4;0;;;;;;05.04.2022;10.01.2022;1;2
634178;1;10.01.2022;20.10.2021;828,67;0;;;;;;05.04.2022;10.01.2022;1;4
634186;1;10.01.2022;30.11.2021;32576;0;;;;;;05.04.2022;10.01.2022;1;2
634198;1;10.01.2022;26.11.2021;5000;0;;;;;;05.04.2022;10.01.2022;1;1
634219;1;10.01.2022;03.12.2021;176400;0;;;;;;05.04.2022;10.01.2022;1;2
634225;1;10.01.2022;03.12.2021;120000;0;;;;;;05.04.2022;10.01.2022;1;2
634228;1;10.01.2022;03.12.2021;215000;0;;;;;;05.04.2022;10.01.2022;1;2
634231;1;10.01.2022;06.12.2021;11000;0;;;;;;05.04.2022;10.01.2022;1;2
634233;1;10.01.2022;06.12.2021;195000;0;;;;;;05.04.2022;10.01.2022;1;2
634246;1;10.01.2022;07.12.2021;100000;0;;;;;;05.04.2022;10.01.2022;1;2
634254;1;10.01.2022;01.12.2021;35000;0;;;;;;05.04.2022;10.01.2022;1;1
634261;1;10.01.2022;06.08.2021;4130;0;;;;;;05.04.2022;10.01.2022;1;1
634263;1;10.01.2022;21.10.2021;50000;0;;;;;;05.04.2022;10.01.2022;1;2
634285;1;10.01.2022;02.12.2021;662200;0;;;;;;05.04.2022;10.01.2022;1;2
634306;1;10.01.2022;17.11.2021;7500;0;;;;;;05.04.2022;10.01.2022;1;3
634312;1;10.01.2022;07.12.2021;2700;0;;;;;;05.04.2022;10.01.2022;1;2
634330;1;10.01.2022;07.12.2021;170000;0;;;;;;05.04.2022;10.01.2022;1;2
634338;1;10.01.2022;07.12.2021;110000;0;;;;;;05.04.2022;10.01.2022;1;2
634356;1;10.01.2022;13.12.2021;85000;0;;;;;;05.04.2022;10.01.2022;1;2
634365;1;10.01.2022;08.12.2021;4154;0;;;;;;02.06.2023;10.01.2022;1;3
634374;1;10.01.2022;07.12.2021;3600;0;;;;;;05.04.2022;10.01.2022;1;1
634385;1;10.01.2022;09.12.2021;45000;0;;;;;;05.04.2022;10.01.2022;1;2
634398;1;11.01.2022;09.09.2021;34000;0;;;;;;05.04.2022;11.01.2022;1;3
634407;1;11.01.2022;19.08.2021;1350;0;;;;;;05.04.2022;11.01.2022;1;4
634426;1;11.01.2022;25.11.2021;80000;0;;;;;;05.04.2022;11.01.2022;1;2
634428;1;11.01.2022;07.12.2021;6980;0;;;;;;05.04.2022;11.01.2022;1;2
634430;1;11.01.2022;13.12.2021;49000;0;;;;;;05.04.2022;11.01.2022;1;2
634433;1;11.01.2022;15.12.2021;8500;0;;;;;;05.04.2022;11.01.2022;1;2
634446;1;11.01.2022;05.12.2021;100000;0;;;;;;05.04.2022;11.01.2022;1;2
634451;1;11.01.2022;22.11.2021;11541,33;0;;;;;;05.04.2022;11.01.2022;1;3
634462;1;11.01.2022;16.12.2021;204000;0;;;;;;05.04.2022;11.01.2022;1;2
634467;1;11.01.2022;06.12.2021;870;0;;;;;;05.04.2022;11.01.2022;1;2
634472;1;11.01.2022;14.12.2021;90000;0;;;;;;05.04.2022;11.01.2022;1;4
634482;1;11.01.2022;08.09.2021;5000;0;;;;;;05.04.2022;11.01.2022;1;2
634494;1;11.01.2022;16.12.2021;2723;0;;;;;;05.04.2022;11.01.2022;1;1
634499;1;11.01.2022;17.12.2021;110000;0;;;;;;05.04.2022;11.01.2022;1;2
634506;1;11.01.2022;22.11.2021;10000;0;;;;;;05.04.2022;11.01.2022;1;1
634524;1;11.01.2022;30.11.2021;854;0;;;;;;05.04.2022;11.01.2022;1;2
634528;1;11.01.2022;06.12.2021;73000;0;;;;;;05.04.2022;11.01.2022;1;2
634536;1;11.01.2022;26.10.2021;1963;0;;;;;;05.04.2022;11.01.2022;1;1
634540;1;11.01.2022;19.11.2021;16000;0;;;;;;05.04.2022;11.01.2022;1;3
634543;1;11.01.2022;08.11.2021;23000;0;;;;;;05.04.2022;11.01.2022;1;2
634547;1;11.01.2022;20.12.2021;3025,8;0;;;;;;05.04.2022;11.01.2022;1;1
634555;1;11.01.2022;17.12.2021;550000;0;;;;;;05.04.2022;11.01.2022;1;2
634557;1;11.01.2022;12.11.2021;14000;0;;;;;;05.04.2022;11.01.2022;1;2
634572;1;11.01.2022;21.12.2021;180000;0;;;;;;05.04.2022;11.01.2022;1;2
634575;1;11.01.2022;23.12.2021;278000;0;;;;;;05.04.2022;11.01.2022;1;2
634582;1;11.01.2022;22.12.2021;27100;0;;;;;;05.04.2022;11.01.2022;1;2
634590;1;11.01.2022;19.12.2021;212000;0;;;;;;05.04.2022;11.01.2022;1;2
634592;1;11.01.2022;24.09.2021;5000;0;;;;;;05.04.2022;11.01.2022;1;4
634593;1;11.01.2022;20.12.2021;877,5;0;;;;;;05.04.2022;11.01.2022;1;1
634596;1;11.01.2022;22.12.2021;92290;0;;;;;;05.04.2022;11.01.2022;1;2
634606;2;11.01.2022;02.11.2021;6000;0;;;;;;05.04.2022;11.01.2022;1;4
634610;2;11.01.2022;14.12.2021;2100;0;;;;;;05.04.2022;11.01.2022;1;3
634616;2;11.01.2022;15.12.2021;6800;0;;;;;;05.04.2022;11.01.2022;1;2
634659;1;11.01.2022;03.09.2021;8545;0;;;;;;05.04.2022;11.01.2022;1;3
634660;1;11.01.2022;22.10.2021;160000;0;;;;;;05.04.2022;11.01.2022;1;2
634661;1;11.01.2022;26.10.2021;3500;0;;;;;;05.04.2022;11.01.2022;1;1
634671;1;11.01.2022;01.09.2021;900;0;;;;;;05.04.2022;11.01.2022;1;1
634672;1;11.01.2022;22.10.2021;770;0;;;;;;05.04.2022;11.01.2022;1;3
634673;1;11.01.2022;02.11.2021;110000;0;;;;;;05.04.2022;11.01.2022;1;3
634697;1;11.01.2022;28.09.2021;2779;0;;;;;;05.04.2022;11.01.2022;1;1
634707;1;11.01.2022;09.11.2021;565000;0;;;;;;05.04.2022;11.01.2022;1;3
634712;1;11.01.2022;12.11.2021;79000;0;;;;;;05.04.2022;11.01.2022;1;2
634713;1;11.01.2022;12.11.2021;55000;0;;;;;;05.04.2022;11.01.2022;1;2
634728;1;11.01.2022;17.11.2021;17500;0;;;;;;05.04.2022;11.01.2022;1;2
634731;1;11.01.2022;31.08.2021;3025;0;;;;;;05.04.2022;11.01.2022;1;3
634737;1;11.01.2022;16.11.2021;283000;0;;;;;;05.04.2022;11.01.2022;1;3
634749;1;11.01.2022;17.11.2021;108000;0;;;;;;05.04.2022;11.01.2022;1;4
634750;1;11.01.2022;15.11.2021;6370;0;;;;;;05.04.2022;11.01.2022;1;2
634752;1;11.01.2022;16.10.2021;2000;0;;;;;;05.04.2022;11.01.2022;1;1
634761;1;11.01.2022;16.11.2021;5500;0;;;;;;05.04.2022;11.01.2022;1;3
634763;1;11.01.2022;11.11.2021;29405;0;;;;;;05.04.2022;11.01.2022;1;2
634766;1;11.01.2022;12.11.2021;178000;0;;;;;;05.04.2022;11.01.2022;1;2
634782;1;11.01.2022;22.11.2021;26500;0;;;;;;05.04.2022;11.01.2022;1;2
634788;1;11.01.2022;18.11.2021;62000;0;;;;;;05.04.2022;11.01.2022;1;2
634795;1;11.01.2022;15.10.2021;55000;0;;;;;;05.04.2022;11.01.2022;1;3
634796;1;11.01.2022;08.11.2021;495440,25;0;;;;;;05.04.2022;11.01.2022;1;4
634810;1;11.01.2022;19.11.2021;73000;0;;;;;;05.04.2022;11.01.2022;1;2
634814;1;11.01.2022;16.11.2021;640;0;;;;;;05.04.2022;11.01.2022;1;3
634815;1;11.01.2022;19.11.2021;150000;0;;;;;;05.04.2022;11.01.2022;1;2
634823;1;11.01.2022;19.11.2021;564,4;0;;;;;;05.04.2022;11.01.2022;1;2
634824;1;11.01.2022;10.10.2021;1000;0;;;;;;05.04.2022;11.01.2022;1;1
634828;1;11.01.2022;22.11.2021;9000;0;;;;;;05.04.2022;11.01.2022;1;2
634829;1;11.01.2022;22.11.2021;2624;0;;;;;;05.04.2022;11.01.2022;1;1
634832;1;11.01.2022;14.11.2021;30000;0;;;;;;05.04.2022;11.01.2022;1;2
634834;1;11.01.2022;15.11.2021;150000;0;;;;;;05.04.2022;11.01.2022;1;2
634836;1;11.01.2022;24.11.2021;200000;0;;;;;;05.04.2022;11.01.2022;1;2
634852;1;11.01.2022;21.11.2021;10000;0;;;;;;05.04.2022;11.01.2022;1;2
634856;1;11.01.2022;01.09.2021;2500;0;;;;;;05.04.2022;11.01.2022;1;1
634860;1;11.01.2022;15.10.2021;2895,2;0;;;;;;05.04.2022;11.01.2022;1;2
634873;1;11.01.2022;11.10.2018;21000;0;;;;;;05.04.2022;11.01.2022;1;3
634875;1;11.01.2022;08.10.2021;50000;0;;;;;;05.04.2022;11.01.2022;1;4
634895;1;11.01.2022;05.11.2021;2041,91;0;;;;;;05.04.2022;11.01.2022;1;3
634898;1;11.01.2022;23.11.2021;172549;0;;;;;;05.04.2022;11.01.2022;1;2
634901;1;11.01.2022;22.11.2021;2000;0;;;;;;05.04.2022;11.01.2022;1;1
634925;1;11.01.2022;26.11.2021;1000;0;;;;;;05.04.2022;11.01.2022;1;2
634926;1;11.01.2022;29.11.2021;5814;0;;;;;;05.04.2022;11.01.2022;1;2
634936;1;11.01.2022;24.08.2021;12128;0;;;;;;05.04.2022;11.01.2022;1;2
634993;1;11.01.2022;29.11.2021;85000;0;;;;;;05.04.2022;11.01.2022;1;2
635009;1;11.01.2022;17.11.2021;70000;0;;;;;;05.04.2022;11.01.2022;1;2
635023;1;11.01.2022;30.11.2021;41250;0;;;;;;05.04.2022;11.01.2022;1;2
635028;1;11.01.2022;08.09.2021;9650;0;;;;;;05.04.2022;11.01.2022;1;1
635035;1;11.01.2022;01.12.2021;19900;0;;;;;;05.04.2022;11.01.2022;1;2
635038;1;11.01.2022;03.07.2021;25000;0;;;;;;05.04.2022;11.01.2022;1;2
635044;1;11.01.2022;30.11.2021;14700;0;;;;;;05.04.2022;11.01.2022;1;2
635048;1;11.01.2022;02.12.2021;175000;0;;;;;;05.04.2022;11.01.2022;1;2
635061;1;11.01.2022;30.11.2021;49000;0;;;;;;05.04.2022;11.01.2022;1;2
635066;1;11.01.2022;24.11.2021;278,08;0;;;;;;05.04.2022;11.01.2022;1;2
635072;1;11.01.2022;01.12.2021;18000;0;;;;;;05.04.2022;11.01.2022;1;2
635081;1;11.01.2022;26.11.2021;2700;0;;;;;;05.04.2022;11.01.2022;1;2
635083;1;11.01.2022;02.12.2021;140000;0;;;;;;05.04.2022;11.01.2022;1;2
635097;1;11.01.2022;24.11.2021;32,25;0;;;;;;05.04.2022;11.01.2022;1;3
635103;1;11.01.2022;02.12.2021;60000;0;;;;;;05.04.2022;11.01.2022;1;2
635106;1;11.01.2022;02.12.2021;38000;0;;;;;;05.04.2022;11.01.2022;1;2
635107;1;11.01.2022;06.12.2021;19000;0;;;;;;05.04.2022;11.01.2022;1;2
635117;1;11.01.2022;06.12.2021;100;0;;;;;;05.04.2022;11.01.2022;1;1
635139;1;11.01.2022;26.11.2021;500;0;;;;;;05.04.2022;11.01.2022;1;3
635142;1;11.01.2022;06.12.2021;120000;0;;;;;;05.04.2022;11.01.2022;1;4
635143;1;11.01.2022;03.12.2021;100000;0;;;;;;05.04.2022;11.01.2022;1;2
635155;1;11.01.2022;06.11.2021;3200;0;;;;;;05.04.2022;11.01.2022;1;2
635166;1;11.01.2022;03.12.2021;273000;0;;;;;;05.04.2022;11.01.2022;1;2
635187;1;11.01.2022;07.12.2021;131000;0;;;;;;05.04.2022;11.01.2022;1;2
635192;1;11.01.2022;17.11.2021;31000;0;;;;;;05.04.2022;11.01.2022;1;2
635195;1;11.01.2022;06.12.2021;20000;0;;;;;;05.04.2022;11.01.2022;1;2
635197;1;11.01.2022;06.10.2021;192,64;0;;;;;;05.04.2022;11.01.2022;1;1
635199;1;11.01.2022;29.11.2021;15000;0;;;;;;05.04.2022;11.01.2022;1;2
635201;1;11.01.2022;02.12.2021;120000;0;;;;;;05.04.2022;11.01.2022;1;2
635209;1;11.01.2022;06.10.2021;13800;0;;;;;;05.04.2022;11.01.2022;1;1
635219;1;11.01.2022;10.12.2021;4750;0;;;;;;05.04.2022;11.01.2022;1;2
635226;1;11.01.2022;08.12.2021;108000;0;;;;;;05.04.2022;11.01.2022;1;2
635233;1;11.01.2022;10.12.2021;22800;0;;;;;;05.04.2022;11.01.2022;1;2
635235;1;11.01.2022;06.12.2021;960;0;;;;;;02.06.2023;11.01.2022;1;4
635237;1;11.01.2022;07.12.2021;1500;0;;;;;;05.04.2022;11.01.2022;1;3
635247;1;11.01.2022;15.11.2011;165000;0;;;;;;11.01.2022;11.01.2022;1;4
635250;1;11.01.2022;14.12.2021;102000;0;;;;;;05.04.2022;11.01.2022;1;2
635258;1;11.01.2022;08.12.2021;11500;0;;;;;;05.04.2022;11.01.2022;1;1
635265;1;11.01.2022;08.12.2021;8800;0;;;;;;05.04.2022;11.01.2022;1;2
635267;1;11.01.2022;06.12.2021;96000;0;;;;;;05.04.2022;11.01.2022;1;2
635271;1;11.01.2022;24.11.2021;20000;0;;;;;;05.04.2022;11.01.2022;1;1
635272;1;11.01.2022;13.12.2021;220000;0;;;;;;05.04.2022;11.01.2022;1;2
635287;1;11.01.2022;06.12.2021;120000;0;;;;;;05.04.2022;11.01.2022;1;2
635291;1;11.01.2022;10.12.2021;10000;0;;;;;;05.04.2022;11.01.2022;1;2
635296;1;11.01.2022;13.12.2021;4292,25;0;;;;;;05.04.2022;11.01.2022;1;1
635298;1;11.01.2022;14.12.2021;55000;0;;;;;;05.04.2022;11.01.2022;1;4
635309;1;11.01.2022;14.12.2021;1530;0;;;;;;05.04.2022;11.01.2022;1;2
635317;1;11.01.2022;16.12.2021;58000;0;;;;;;05.04.2022;11.01.2022;1;2
635319;1;11.01.2022;19.10.2021;220800;0;;;;;;05.04.2022;11.01.2022;1;2
635328;1;11.01.2022;11.11.2021;2500;0;;;;;;05.04.2022;11.01.2022;1;2
635352;1;11.01.2022;13.12.2021;13500;0;;;;;;05.04.2022;11.01.2022;1;2
635364;1;11.01.2022;23.11.2021;17000;0;;;;;;05.04.2022;11.01.2022;1;2
635368;1;11.01.2022;13.12.2021;920000;0;;;;;;05.04.2022;11.01.2022;1;2
635370;1;11.01.2022;10.12.2021;1000;0;;;;;;05.04.2022;11.01.2022;1;2
635376;1;11.01.2022;12.12.2021;25000;0;;;;;;05.04.2022;11.01.2022;1;2
635377;1;11.01.2022;22.11.2021;15200;0;;;;;;05.04.2022;11.01.2022;1;1
635384;1;11.01.2022;16.12.2021;249000;0;;;;;;05.04.2022;11.01.2022;1;2
635387;1;11.01.2022;15.10.2021;40000;0;;;;;;05.04.2022;11.01.2022;1;2
