ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
645348;160;VELIKA POLANA;VELIKA POLANA;3547;7;;;1/2;;698;;
645348;160;VELIKA POLANA;VELIKA POLANA;3548;7;;;1/2;;4843;;
645351;994;ZALOG;ŽALEC;88;7;;;3/8;;2029;;
645351;994;ZALOG;ŽALEC;90;7;;;3/8;;2541;;
645351;994;ZALOG;ŽALEC;89;7;;;3/8;;755;;
645351;994;ZALOG;ŽALEC;152/3;7;;;3/8;;1289;;
645352;1070;ARCLIN;CELJE;651/2;1;;;1/1;;273;;
645352;1070;ARCLIN;CELJE;651/15;1;;;1/1;;315;;
645354;1068;ŠMARTNO;CELJE;206/1;5;;;1/2;;867;;
645355;992;POLZELA;POLZELA;925/2;6;;;1/1;;489;;
645355;992;POLZELA;POLZELA;926/2;6;;;1/1;;77;;
645355;992;POLZELA;POLZELA;927/1;6;;;1/1;;356;;
645355;992;POLZELA;POLZELA;928/107;6;;;1/1;;244;;
645355;992;POLZELA;POLZELA;928/108;6;;;1/1;;121;;
645355;992;POLZELA;POLZELA;1114/3;6;;;1/1;;154;;
645355;992;POLZELA;POLZELA;1125/213;5;;;1/1;;431;;
645355;992;POLZELA;POLZELA;1125/220;1;;;1/1;;1017;;
645356;160;VELIKA POLANA;VELIKA POLANA;2177/1;3;;;1/1;;863;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;45/1;7;;;1/1;;2569;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;45/2;7;;;1/1;;173;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;46/1;7;;;1/1;;2550;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;46/2;7;;;1/1;;193;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;47/1;7;;;1/1;;4941;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;47/2;7;;;1/1;;59;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;315;7;;;1/1;;796;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;316;7;;;1/1;;1313;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;317;7;;;1/1;;1990;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;318;7;;;1/1;;1103;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;319;7;;;1/1;;1187;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;320;7;;;1/1;;1252;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;321;7;;;1/1;;505;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;324;7;;;1/1;;1762;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;325;7;;;1/1;;1754;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;369;7;;;1/1;;1470;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;370;7;;;1/1;;1996;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;394/3;7;;;1/1;;2331;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;402/1;7;;;1/1;;194;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;458;7;;;1/1;;1493;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;460;7;;;1/1;;804;;
645358;156;MOSTJE PRI LENDAVI;LENDAVA;461;7;;;1/1;;765;;
645359;2221;SUŽID;KOBARID;1088/7;1;;;1/1;;171;;
645360;1394;BUČKA;ŠKOCJAN;360/5;7;;;1/1;;353;;
645361;1330;VELIKO MRAŠEVO;KRŠKO;2356/5;5;;;1/1;;4756;;
645361;1330;VELIKO MRAŠEVO;KRŠKO;2357;5;;;1/1;;4674;;
645362;1252;KRIŽE;BREŽICE;1638/1;8;1;25;1/1;;5561;;
645362;1252;KRIŽE;BREŽICE;1640/2;7;;;1/1;;2633;;
645362;1252;KRIŽE;BREŽICE;1637;7;;;1/1;;1798;;
645362;1252;KRIŽE;BREŽICE;1639/1;7;;;1/1;;1119;;
645362;1252;KRIŽE;BREŽICE;1639/2;7;;;1/1;;637;;
645363;1300;BREŽICE;BREŽICE;436;5;;;1/1;;250;;
645364;384;DORNAVA;DORNAVA;33/15;3;;;1/1;;434;;
645365;1280;ZGORNJI OBREŽ;BREŽICE;133/1;5;;;1/1;;1039;;
645368;2129;SPODNJA BESNICA;KRANJ;98/7;5;;;1/1;;22;;
645369;432;SPODNJE JABLANE;KIDRIČEVO;401/1;3;;;1/1;;775;;
645369;432;SPODNJE JABLANE;KIDRIČEVO;401/3;3;;;1/1;;771;;
645370;2381;LOKAVEC;AJDOVŠČINA;1852/11;7;;;1/10;;7430;;
645371;1323;VELIKI TRN;KRŠKO;1796/2;7;;;1/1;;3904;;
645372;165;LAKOŠ;LENDAVA;723;7;;;1/1;;2511;;
645372;165;LAKOŠ;LENDAVA;724;7;;;1/1;;1532;;
645372;165;LAKOŠ;LENDAVA;725;7;;;1/1;;576;;
645373;1272;STARA VAS;BREŽICE;428;7;;;1/1;;522;;
645373;1272;STARA VAS;BREŽICE;429;7;;;1/1;;3679;;
645374;1085;KOMPOLE;ŠTORE;118;7;;;1/1;;2800;;
645374;1085;KOMPOLE;ŠTORE;116/1;5;;;1/1;;96;;
645374;1085;KOMPOLE;ŠTORE;119/3;5;;;1/1;;190;;
645375;1871;TRBOVLJE;TRBOVLJE;1397/199;5;;;1/1;;18;;
645376;1871;TRBOVLJE;TRBOVLJE;1890/3;5;;;1/1;;22;;
645377;1075;OSTROŽNO;CELJE;654/23;10;;;1/1;;252;;
645378;1740;SPODNJA ŠIŠKA;LJUBLJANA;367;5;;;1/1;;185;;
645380;2610;VANGANEL;KOPER;485/2;7;;;1/1;;2861;;
645382;2297;ČEPOVAN;NOVA GORICA;1408;7;;;1/1;;486;;
645382;2297;ČEPOVAN;NOVA GORICA;1518/23;9;;;1/1;;4396;;
645383;1029;LAHOMŠEK;LAŠKO;803/1;7;;;1/1;;1184;;
645384;1626;GORIČA VAS;RIBNICA;2823/2;1;;;1/1;;101;;
645385;2383;VRTOVIN;AJDOVŠČINA;2162/7;9;;;1/1;;13901;;
645386;2512;ŠEMBIJE;ILIRSKA BISTRICA;5/1;5;;;1/1;;383;;
645387;963;LOKOVICA;ŠOŠTANJ;882/2;7;;;1/1;;291;;
645388;974;PRELSKA;VELENJE;79/9;7;;;1/1;;1914;;
645389;184;GORNJA RADGONA;GORNJA RADGONA;1000/6;5;;;1/1;;162;;
645390;963;LOKOVICA;ŠOŠTANJ;890/2;7;;;1/1;;308;;
645391;127;KROG;MURSKA SOBOTA;2698/1;7;;;1/1;;60;;
645392;157;DOLGA VAS PRI LENDAVI;LENDAVA;2879;7;;;1/1;;1630;;
645393;1209;KORETNO;ŠMARJE PRI JELŠAH;115/1;7;;;1/1;;1094;;
645393;1209;KORETNO;ŠMARJE PRI JELŠAH;116/1;7;;;1/1;;754;;
645393;1209;KORETNO;ŠMARJE PRI JELŠAH;116/2;7;;;1/1;;2116;;
645395;1006;LATKOVA VAS;PREBOLD;1036/14;3;;;1/1;;359;;
645395;1006;LATKOVA VAS;PREBOLD;1036/17;3;;;1/1;;331;;
645398;658;KOROŠKA VRATA;MARIBOR;696/6;5;;;1/1;;581;;
645399;1771;ZADOBROVA;LJUBLJANA;1493/19;3;;;1/1;;38;;
645400;1006;LATKOVA VAS;PREBOLD;1036/21;3;;;1/1;;178;;
645400;1006;LATKOVA VAS;PREBOLD;1044/162;3;;;1/1;;129;;
645400;1006;LATKOVA VAS;PREBOLD;1044/165;3;;;1/1;;240;;
645401;165;LAKOŠ;LENDAVA;3050;7;;;1/1;;2776;;
645401;166;LENDAVA;LENDAVA;1169;7;;;1/1;;868;;
645401;166;LENDAVA;LENDAVA;120;7;;;48/6498;;129101;;
645401;166;LENDAVA;LENDAVA;121/1;7;;;48/6498;;45357;;
645401;166;LENDAVA;LENDAVA;148/1;7;;;48/6498;;104421;;
645401;166;LENDAVA;LENDAVA;148/2;7;;;48/6498;;9060;;
645401;166;LENDAVA;LENDAVA;148/25;7;;;48/6498;;5321;;
645401;166;LENDAVA;LENDAVA;148/27;7;;;48/6498;;9512;;
645401;166;LENDAVA;LENDAVA;148/28;7;;;48/6498;;194;;
645401;166;LENDAVA;LENDAVA;148/3;7;;;48/6498;;1763;;
645401;166;LENDAVA;LENDAVA;148/4;7;;;48/6498;;1668;;
645401;166;LENDAVA;LENDAVA;148/5;7;;;48/6498;;2879;;
645401;166;LENDAVA;LENDAVA;148/6;7;;;48/6498;;168;;
645401;166;LENDAVA;LENDAVA;148/8;7;;;48/6498;;190;;
645401;166;LENDAVA;LENDAVA;6771/1;7;;;48/6498;;29899;;
645401;166;LENDAVA;LENDAVA;6771/2;7;;;48/6498;;2279;;
645401;166;LENDAVA;LENDAVA;6772;7;;;5532/439206318;;67591;;
645401;166;LENDAVA;LENDAVA;6773;7;;;48/6498;;4837;;
645401;166;LENDAVA;LENDAVA;6774;7;;;48/6498;;822;;
645401;166;LENDAVA;LENDAVA;6779/28;7;;;2958240/2581220034;;178634;;
645401;166;LENDAVA;LENDAVA;6779/92;7;;;2958240/2581220034;;300;;
645401;166;LENDAVA;LENDAVA;6779/93;7;;;2958240/2581220034;;143855;;
645403;1073;TRNOVLJE;CELJE;120/1;7;;;402210/14538600;;7880;;
645403;1073;TRNOVLJE;CELJE;142/1;7;;;495/289342;;144671;;
645404;963;LOKOVICA;ŠOŠTANJ;882/4;7;;;1/1;;3619;;
645406;2435;KRIŽ;SEŽANA;2309/41;5;;;1/1;;958;;
645408;2180;ŽIROVNICA;ŽIROVNICA;775/1;5;;;1/1;;1709;;
645410;2167;RATEČE;KRANJSKA GORA;5/7;5;;;1/1;;834;;
645410;2167;RATEČE;KRANJSKA GORA;5/12;5;;;1/1;;16;;
645411;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;658/8;3;;;1/1;;722;;
645412;41;MAČKOVCI;PUCONCI;218;9;;;1/1;;1809;;
645412;41;MAČKOVCI;PUCONCI;225;9;;;1/1;;1192;;
645412;41;MAČKOVCI;PUCONCI;402;9;;;1/1;;4973;;
645412;41;MAČKOVCI;PUCONCI;409;9;;;1/1;;7553;;
645412;41;MAČKOVCI;PUCONCI;651;9;;;7/8;;5667;;
645413;2471;KAČJA VAS;POSTOJNA;1247;9;;;1/1;;5530;;
645413;2471;KAČJA VAS;POSTOJNA;1248;9;;;1/1;;1900;;
645415;2471;KAČJA VAS;POSTOJNA;1245;9;;;1/1;;3230;;
645415;2471;KAČJA VAS;POSTOJNA;1246;9;;;1/1;;4810;;
645416;1627;PRIGORICA;RIBNICA;3139/3;5;;;1/1;;512;;
645417;2480;HRENOVICE;POSTOJNA;2832/2;5;;;1/1;;325;;
645417;2480;HRENOVICE;POSTOJNA;2832/3;5;;;1/1;;381;;
645417;2480;HRENOVICE;POSTOJNA;2832/1;5;;;1/1;;1648;;
645419;2393;USTJE;AJDOVŠČINA;1534;7;;;1/1;;12263;;
645421;1952;PEČE;MORAVČE;46;7;;;1/1;;4503;;
645422;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;152/7;6;;;17/300;;311;;
645423;1778;VOLAVLJE;LJUBLJANA;3603;9;;;1/1;;1356;;
645423;1778;VOLAVLJE;LJUBLJANA;3604;9;;;1/1;;31296;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/110;5;;;1/1;;200;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/107;5;;;1/1;;14;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/113;5;;;1/1;;30;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/199;5;;;1/1;;42;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/203;5;;;1/1;;31;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/204;5;;;1/1;;13;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/116;6;;;1/1;;12;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/117;6;;;1/1;;11;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/545;6;;;1/1;;11;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/546;6;;;1/1;;11;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/547;6;;;1/1;;12;;
645424;1739;ZGORNJA ŠIŠKA;LJUBLJANA;1991/548;6;;;1/1;;11;;
645426;1987;SETNIK;DOBROVA-POLHOV GRADEC;240/7;7;;;1/1;;453;;
645426;1987;SETNIK;DOBROVA-POLHOV GRADEC;240/11;7;;;1/1;;22;;
645427;1738;DRAVLJE;LJUBLJANA;1713/22;1;;;1/500;;1394;;
645428;1959;DOMŽALE;DOMŽALE;1484/1;1;;;1/1;;213;;
645428;1959;DOMŽALE;DOMŽALE;1483/1;1;;;1/1;;456;;
645428;1959;DOMŽALE;DOMŽALE;1482/1;1;;;1/1;;509;;
645429;1645;VIŠEVEK;LOŠKA DOLINA;921/1;7;;;1/1;;1253;;
645432;1711;TURJAK;VELIKE LAŠČE;1611/3;3;;;1/1;;984;;
645433;854;PODGORJE;SLOVENJ GRADEC;53/6;3;;;1/1;;532;;
645434;1982;ŠUJICA;DOBROVA-POLHOV GRADEC;1406/1;3;;;1/1;;587;;
645434;1982;ŠUJICA;DOBROVA-POLHOV GRADEC;1406/4;3;;;1/1;;10;;
645436;1911;KAMNIK;KAMNIK;751/8;3;;;1/1;;33;;
645436;1911;KAMNIK;KAMNIK;751/13;3;;;1/1;;8;;
645438;1783;GROSUPLJE NASELJE;GROSUPLJE;1307/8;5;;;1/1;;18;;
645439;1840;POLŠNIK;LITIJA;1617/2;7;;;1/1;;21;;
645440;1840;POLŠNIK;LITIJA;1618/2;7;;;1/1;;56;;
645441;1939;DOBENO;MENGEŠ;377/24;5;;;1/1;;9;;
645441;1939;DOBENO;MENGEŠ;377/26;5;;;1/1;;28;;
645442;1789;PONOVA VAS;GROSUPLJE;1653;1;;;1/1;;471;;
645443;1677;DOLENJA VAS;CERKNICA;1728;7;;;1/1;;1198;;
645444;1678;OTOK II;CERKNICA;3264/177;9;;;1/1;;1960;;
645445;2010;ŽIBRŠE;LOGATEC;846/6;1;;;1/1;;1115;;
645448;1959;DOMŽALE;DOMŽALE;1485/4;3;;;1/1;;174;;
645448;1959;DOMŽALE;DOMŽALE;1480/3;3;;;1/1;;96;;
645448;1959;DOMŽALE;DOMŽALE;1479/3;3;;;1/1;;123;;
645448;1959;DOMŽALE;DOMŽALE;1481;3;;;1/1;;252;;
645448;1959;DOMŽALE;DOMŽALE;1485/2;3;;;1/1;;465;;
645448;1959;DOMŽALE;DOMŽALE;1480/2;3;;;1/1;;50;;
645448;1959;DOMŽALE;DOMŽALE;1480/1;3;;;1/1;;510;;
645448;1959;DOMŽALE;DOMŽALE;1479/1;3;;;1/1;;316;;
645449;1956;VRHPOLJE;MORAVČE;1347/12;5;;;1/1;;947;;
645449;1956;VRHPOLJE;MORAVČE;1347/14;5;;;1/1;;84;;
645449;1956;VRHPOLJE;MORAVČE;1347/13;1;;;1/1;;9;;
645450;1778;VOLAVLJE;LJUBLJANA;235/2;5;;;1/1;;1078;;
645450;1778;VOLAVLJE;LJUBLJANA;235/4;6;;;1/3;;385;;
645450;1778;VOLAVLJE;LJUBLJANA;235/6;3;;;1/3;;11;;
645454;1795;VELIKE LIPLJENE;GROSUPLJE;859/2;5;;;1/1;;939;;
645454;1795;VELIKE LIPLJENE;GROSUPLJE;859/7;7;;;1/1;;650;;
645456;1900;TUNJICE;KAMNIK;393/5;7;;;1/1;;270;;
645465;2000;ZAPLANA;VRHNIKA;322/17;1;;;1/1;;1774;;
645465;2000;ZAPLANA;VRHNIKA;*149;5;;;1/1;;518;;
645467;1733;BIZOVIK;LJUBLJANA;1168/5;5;;;1/1;;704;;
645469;804;RADLJE OB DRAVI;RADLJE OB DRAVI;161/29;3;;;1/1;;898;;
645470;2323;VRTOČE;MIREN-KOSTANJEVICA;37/8;9;;;1/1;;2105;;
645471;1862;RADEČE;RADEČE;157/8;6;;;1/1;;12;;
645472;2323;VRTOČE;MIREN-KOSTANJEVICA;24/11;9;;;1/1;;5636;;
645473;1628;DANE;RIBNICA;410;9;;;4/6;;13192;;
645475;1551;BELČJI VRH;ČRNOMELJ;2115/8;7;;;1/1;;366;;
645475;1551;BELČJI VRH;ČRNOMELJ;2115/4;3;;;1/1;;245;;
645476;409;ZAMUŠANI;GORIŠNICA;922;7;;;1/1;;2465;;
645478;1506;LOKVICA;METLIKA;3811/1;7;;;1/1;;1203;;
645478;1506;LOKVICA;METLIKA;3811/3;7;;;1/1;;433;;
645479;1477;VRHPOLJE;ŠENTJERNEJ;3989;9;;;1/1;;2405;;
645480;2131;STRAŽIŠČE;KRANJ;3133/6;1;;;1/1;;403;;
645480;2131;STRAŽIŠČE;KRANJ;3133/8;1;;;1/1;;411;;
645481;1473;GRADIŠČE;ŠENTJERNEJ;1033;7;;;1/1;;3381;;
645482;1629;DOLENJA VAS;RIBNICA;6133;7;;;1/1;;587;;
645482;1629;DOLENJA VAS;RIBNICA;6134;7;;;1/1;;603;;
645484;1458;ČREŠNJICE;NOVO MESTO;515/7;7;;;1/1;;26;;
645484;1458;ČREŠNJICE;NOVO MESTO;516/7;7;;;1/1;;62;;
645484;1458;ČREŠNJICE;NOVO MESTO;516/11;7;;;1/1;;178;;
645484;1458;ČREŠNJICE;NOVO MESTO;515/4;7;;;1/1;;1031;;
645485;183;LUTVERCI;APAČE;27/2;3;;;1/1;;492;;
645485;183;LUTVERCI;APAČE;27/3;5;;;1/1;;409;;
645485;183;LUTVERCI;APAČE;29/17;3;;;1/1;;270;;
645486;1452;HMELJČIČ;MIRNA PEČ;405;7;;;1/1;;1151;;
645486;1452;HMELJČIČ;MIRNA PEČ;388;7;;;1/1;;1647;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2167;9;;;1/1;;410;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2175/2;9;;;1/1;;83;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2169/2;9;;;1/1;;61;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2192;9;;;1/1;;3931;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2193;9;;;1/1;;3719;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2422;9;;;1/1;;2223;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2431/1;9;;;1/1;;2917;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2634;9;;;1/1;;1356;;
645487;1499;STARE ŽAGE;DOLENJSKE TOPLICE;2636;9;;;1/1;;755;;
645488;1904;KAPLJA VAS;KOMENDA;50/1;3;;;1/1;;374;;
645488;1904;KAPLJA VAS;KOMENDA;50/4;3;;;1/1;;300;;
645488;1904;KAPLJA VAS;KOMENDA;50/9;3;;;1/1;;1624;;
645488;1904;KAPLJA VAS;KOMENDA;548/5;3;;;1/1;;40;;
645489;2331;VOJŠČICA;MIREN-KOSTANJEVICA;729/31;3;;;1/1;;1784;;
645490;2064;SELCA;ŽELEZNIKI;240/15;6;;;1/1;;9;;
645490;2064;SELCA;ŽELEZNIKI;240/16;6;;;1/1;;56;;
645492;694;ROGOZA;HOČE-SLIVNICA;1/2;5;;;1/2;;375;;
645493;657;MARIBOR GRAD;MARIBOR;1933/8;3;;;1/1;;10;;
645498;604;GRADIŠKA;KUNGOTA;506/12;5;;;1/2;;1171;;
645500;140;ČRENŠOVCI;ČRENŠOVCI;1160;3;;;23/24;;1971;;
645500;140;ČRENŠOVCI;ČRENŠOVCI;1161;3;;;91/132;;2002;;
645502;2634;NOVA VAS;PIRAN;1884;7;;;1/1;;795;;
645504;2085;BABNI VRT;KRANJ;442;7;;;1/1;;8984;;
645504;2085;BABNI VRT;KRANJ;443/1;7;;;1/1;;1784;;
645505;2293;GRGAR;NOVA GORICA;2658;7;;;1/1;;1435;;
645507;2085;BABNI VRT;KRANJ;443/2;7;;;1/1;;4402;;
645510;2608;ŠMARJE;KOPER;1926/5;5;;;1/2;;1310;;
645510;2608;ŠMARJE;KOPER;1926/6;5;;;1/2;;178;;
645511;2300;TRNOVO;NOVA GORICA;160/11;3;;;1/1;;642;;
645512;1419;PONIKVE;TREBNJE;89/32;3;;;1/1;;374;;
645513;967;KAVČE;VELENJE;177/7;5;;;1/1;;754;;
645513;967;KAVČE;VELENJE;177/8;5;;;1/1;;5;;
645516;440;DOKLECE;MAJŠPERK;657/23;5;;;1/1;;2430;;
645518;338;SREDIŠČE;SREDIŠČE OB DRAVI;1148;7;;;1/1;;2547;;
645519;391;GRAJENA;PTUJ;83/2;3;;;1/1;;792;;
645520;1400;STRAŽA;MIRNA;1725/54;5;;;1/1;;730;;
645521;1535;ČRNOMELJ;ČRNOMELJ;708/38;3;;;1/1;;621;;
645524;1886;ZAGORJE MESTO;ZAGORJE OB SAVI;405/41;5;;;1/4;;379;;
645526;2634;NOVA VAS;PIRAN;1883;7;;;1/1;;797;;
645527;940;ŠMARTNO OB DRETI;NAZARJE;185/7;7;;;1/1;;2910;;
645527;940;ŠMARTNO OB DRETI;NAZARJE;185/1;7;;;1/1;;1867;;
645531;2246;MOST NA SOČI;TOLMIN;156/5;3;;;1/1;;560;;
645532;2313;ŠEMPAS;NOVA GORICA;736;7;;;1/3;;7506;;
645532;2313;ŠEMPAS;NOVA GORICA;5561;7;;;1/3;;8502;;
645533;644;RUPERČE;MARIBOR;115/6;5;;;1/1;;737;;
645534;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;258/3;9;;;1/1;;2539;;
645534;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;260;9;;;1/1;;5190;;
645534;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;262;7;;;1/1;;673;;
645534;564;ŠENTILJ V SLOVENSKIH GORICAH;ŠENTILJ;258/1;9;;;1/1;;69989;;
645535;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;*27;5;;;1/1;;601;;
645536;717;FRAM;RAČE-FRAM;716;3;;;1/1;;153;;
645537;657;MARIBOR GRAD;MARIBOR;1198/2;5;;;998/20000;;1590;;
645538;717;FRAM;RAČE-FRAM;331/2;3;;;1/1;;78;;
645539;630;GEREČJA VAS;SELNICA OB DRAVI;*55/2;5;;;1/2;;327;;
645540;532;LENART V SLOVENSKIH GORICAH;LENART;174/4;5;;;1/1;;516;;
645541;567;ZGORNJA VELKA;ŠENTILJ;601/15;7;;;1/1;;834;;
645541;567;ZGORNJA VELKA;ŠENTILJ;601/16;7;;;1/1;;836;;
645542;642;PERNICA;PESNICA;72/28;2;;;1/1;;766;;
645544;301;VINSKI VRH;ORMOŽ;468;9;;;1/1;;1676;;
645544;301;VINSKI VRH;ORMOŽ;469;7;;;1/1;;1111;;
645545;435;ŠIKOLE;KIDRIČEVO;1254/2;3;;;1/1;;3519;;
645545;435;ŠIKOLE;KIDRIČEVO;1254/1;3;;;1/1;;1930;;
645546;349;LOČKI VRH;DESTRNIK;427/1;7;;;5/32;;1383;;
645547;332;ORMOŽ;ORMOŽ;798/21;3;;;1/1;;536;;
645548;365;JIRŠOVCI;DESTRNIK;1213/3;7;;;1/1;;2000;;
645549;863;ŠENTILJ POD TURJAKOM;MISLINJA;1788/3;5;;;1/1;;155;;
645550;2198;STUDOR;BOHINJ;741/2;7;;;1/1;;213;;
645551;1397;TRŽIŠČE;SEVNICA;2874;5;;;2/3;;354;;
645553;1297;MOSTEC;BREŽICE;553/60;5;;;1/1;;136;;
645554;1289;RAKOVEC;BREŽICE;134/1;7;;;1/1;;1270;;
645554;1289;RAKOVEC;BREŽICE;134/2;7;;;1/1;;1716;;
645554;1289;RAKOVEC;BREŽICE;134/3;7;;;1/1;;1543;;
645554;1289;RAKOVEC;BREŽICE;134/4;7;;;1/1;;1080;;
645554;1289;RAKOVEC;BREŽICE;134/5;7;;;1/1;;639;;
645554;1289;RAKOVEC;BREŽICE;134/6;7;;;1/1;;1745;;
645554;1289;RAKOVEC;BREŽICE;135;7;;;1/1;;2233;;
645554;1289;RAKOVEC;BREŽICE;160/1;7;;;1/1;;440;;
645555;1309;KORITNO;BREŽICE;1287/19;9;;;8/15;;22094;;
645556;184;GORNJA RADGONA;GORNJA RADGONA;1167/6;3;;;1/1;;750;;
645556;184;GORNJA RADGONA;GORNJA RADGONA;1167/8;3;;;1/1;;161;;
645557;1306;ČATEŽ;BREŽICE;647/14;5;;;1/1;;616;;
645557;1306;ČATEŽ;BREŽICE;648/1;7;;;1/1;;2213;;
645558;1640;RETJE;LOŠKI POTOK;3106;7;;;3/5;;780;;
645559;1334;ČRNEČA VAS;KOSTANJEVICA NA KRKI;611/2;9;;;1/1;;1311;;
645559;1334;ČRNEČA VAS;KOSTANJEVICA NA KRKI;612/2;9;;;1/1;;1633;;
645559;1334;ČRNEČA VAS;KOSTANJEVICA NA KRKI;613;9;;;1/1;;2400;;
645560;1297;MOSTEC;BREŽICE;553/95;5;;;1/1;;75;;
645562;912;KONJSKI VRH;LUČE;718/3;10;;;1/1;;660;;
645563;1058;ROŽNI VRH;CELJE;116;1;;;1/1;;3690;;
645563;1058;ROŽNI VRH;CELJE;117;7;;;1/1;;1194;;
645563;1058;ROŽNI VRH;CELJE;118/1;7;;;1/1;;1864;;
645563;1058;ROŽNI VRH;CELJE;118/2;7;;;1/1;;752;;
645563;1058;ROŽNI VRH;CELJE;118/3;7;;;1/1;;755;;
645563;1058;ROŽNI VRH;CELJE;119/4;7;;;1/1;;5147;;
645563;1058;ROŽNI VRH;CELJE;119/5;7;;;1/1;;924;;
645564;1083;BUKOVŽLAK;CELJE;920;10;;;1/1;;112;;
645564;1083;BUKOVŽLAK;CELJE;921/1;7;;;1/1;;1808;;
645564;1083;BUKOVŽLAK;CELJE;921/2;5;;;1/1;;814;;
645564;1083;BUKOVŽLAK;CELJE;1868;5;;;1/1;;54;;
645565;1051;VERPETE;VOJNIK;715/5;5;;;1/1;;343;;
645566;1002;KASAZE;ŽALEC;617/1;1;;;1/1;;651;;
645566;1002;KASAZE;ŽALEC;616/1;5;;;1/1;;1006;;
645566;1002;KASAZE;ŽALEC;612/4;9;;;1/1;;5407;;
645566;1002;KASAZE;ŽALEC;612/6;7;;;1/1;;3848;;
645567;992;POLZELA;POLZELA;1018/2;2;;;1/1;;820;;
645569;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;1197;7;;;1/1;;2014;;
645569;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;1199;7;;;1/1;;3542;;
645569;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;1219/1;7;;;1/1;;677;;
645569;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;1220/1;7;;;1/1;;6651;;
645570;1005;PREBOLD;PREBOLD;649/1;5;;;1/2;;359;;
645571;1053;LOKA;VOJNIK;*20/4;5;;;1/4;;442;;
645572;1231;VIRŠTANJ;PODČETRTEK;382/1;7;;;1/1;;1708;;
645572;1231;VIRŠTANJ;PODČETRTEK;382/2;7;;;1/1;;216;;
645573;1168;RATANSKA VAS;ROGAŠKA SLATINA;206/1;2;;;1/1;;1166;;
645574;1026;LAŠKO;LAŠKO;433/6;5;;;1/2;;87;;
645575;1076;MEDLOG;CELJE;2140;5;;;1/1;;942;;
645578;2179;POTOKI;JESENICE;55/1;5;;;1/1;;812;;
645578;2179;POTOKI;JESENICE;55/3;5;;;1/1;;128;;
645578;2179;POTOKI;JESENICE;55/5;6;;;1/2;;36;;
