ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
387857;1;13.07.2018;18.06.2018;57000;0;;;;5847/2018;1;30.07.2019;13.07.2018;1;1
387873;1;13.07.2018;18.06.2018;22000;0;;;;;0;30.07.2019;13.07.2018;1;1
387892;1;13.07.2018;14.06.2018;247000;0;;;;;0;02.06.2023;13.07.2018;1;4
387905;1;13.07.2018;18.06.2018;37051;0;;;;5823/2018 parc.št. 42 se nahaja delno v območju kmetijskih, delno v območju stavbnih zemljišč.;0;30.07.2019;13.07.2018;1;2
387910;1;13.07.2018;06.06.2018;163000;0;;;;pv 5479/2018;1;30.07.2019;13.07.2018;1;1
387921;1;13.07.2018;21.06.2018;60000;0;;;;pv 6030/18;0;30.07.2019;13.07.2018;1;3
387926;1;13.07.2018;13.06.2018;3579;0;;;;;0;30.07.2019;13.07.2018;1;1
387930;3;13.07.2018;03.04.2018;25850;0;;;;pv 6019/2018 sklep o domiku;0;30.07.2019;13.07.2018;1;3
387945;1;13.07.2018;14.06.2018;42000;0;;;;;0;30.07.2019;13.07.2018;1;2
387949;1;13.07.2018;24.05.2018;70000;0;;;;;1;30.07.2019;13.07.2018;1;2
387953;1;13.07.2018;15.06.2018;74000;0;;;;5826/2018;0;30.07.2019;13.07.2018;1;3
387965;1;13.07.2018;13.06.2018;63945;0;;;;;0;30.07.2019;13.07.2018;1;2
387966;1;13.07.2018;21.06.2018;5000;0;;;;6003/2018;1;30.07.2019;13.07.2018;1;3
387991;1;13.07.2018;21.06.2018;28000;0;;;;;0;30.07.2019;13.07.2018;1;2
388010;1;13.07.2018;27.06.2018;155000;0;;;;pv 6200/18;0;30.07.2019;13.07.2018;1;4
388017;1;13.07.2018;06.06.2018;135000;0;;;;5625/2018 (BJ);1;30.07.2019;13.07.2018;1;1
388019;1;13.07.2018;13.06.2018;3500;0;;;;pv;1;30.07.2019;13.07.2018;1;3
388031;1;13.07.2018;30.03.2018;700;0;;;;;0;30.07.2019;13.07.2018;1;2
388041;1;13.07.2018;21.05.2018;150000;0;;;;;0;30.07.2019;13.07.2018;1;1
388042;1;13.07.2018;19.06.2018;30000;0;;;;;0;30.07.2019;13.07.2018;1;3
388046;1;13.07.2018;15.05.2018;2300;0;;;;;1;30.07.2019;13.07.2018;1;1
388051;2;13.07.2018;11.06.2018;2600;0;;;;;0;30.07.2019;13.07.2018;1;3
388055;1;13.07.2018;09.06.2018;150000;0;;;;5567/2018;0;30.07.2019;13.07.2018;1;1
388072;1;13.07.2018;23.05.2018;105000;0;;;;;0;30.07.2019;13.07.2018;1;1
388073;1;13.07.2018;07.06.2018;88000;0;;;;5603/2018 (BJ);0;30.07.2019;13.07.2018;1;1
388087;1;13.07.2018;13.03.2018;5500;0;;;;;0;30.07.2019;13.07.2018;1;2
388096;1;13.07.2018;26.04.2018;355;0;;;;;0;30.07.2019;13.07.2018;1;2
388097;1;13.07.2018;05.04.2018;7632;0;;;;;0;13.07.2018;13.07.2018;1;5
388099;1;13.07.2018;04.05.2018;20000;0;;;;;0;30.07.2019;13.07.2018;1;3
388101;1;13.07.2018;23.04.2018;1071,33;0;;;;;0;30.07.2019;13.07.2018;1;2
388108;1;13.07.2018;26.04.2018;52500;0;;;;;0;30.07.2019;13.07.2018;1;1
388111;1;13.07.2018;19.04.2018;150;0;;;;N 4267/2018;0;30.07.2019;13.07.2018;1;3
388121;1;13.07.2018;15.06.2018;24000;0;;;;5965/2018;0;30.07.2019;13.07.2018;1;2
388122;3;13.07.2018;06.06.2018;5613;0;;;;;0;30.07.2019;13.07.2018;1;3
388135;1;13.07.2018;18.04.2018;130000;0;;;;;0;30.07.2019;13.07.2018;1;2
388145;1;13.07.2018;03.05.2018;60000;0;;;;;0;30.07.2019;13.07.2018;1;1
388161;1;13.07.2018;07.12.2017;54000;0;;;;5285/2018 (BJ);1;30.07.2019;13.07.2018;1;2
388165;1;13.07.2018;22.06.2018;140000;0;;;;;1;30.07.2019;13.07.2018;1;2
388169;1;13.07.2018;09.04.2018;3000;0;;;;;0;30.07.2019;13.07.2018;1;1
388186;1;13.07.2018;18.05.2018;7000;0;;;;;0;30.07.2019;13.07.2018;1;2
388207;1;13.07.2018;19.05.2018;75000;0;;;;;0;30.07.2019;13.07.2018;1;1
388235;1;13.07.2018;11.05.2018;44490;0;;;;;0;30.07.2019;13.07.2018;1;2
388255;1;13.07.2018;11.05.2018;115000;0;;;;;0;30.07.2019;13.07.2018;1;1
388256;3;13.07.2018;10.05.2018;41188,52;0;;;;;0;30.07.2019;13.07.2018;1;3
388280;1;13.07.2018;12.05.2018;1500;0;;;;;0;30.07.2019;13.07.2018;1;2
388286;1;13.07.2018;14.05.2018;75000;0;;;;;1;30.07.2019;13.07.2018;1;1
388287;1;13.07.2018;16.05.2018;44000;0;;;;;0;30.07.2019;13.07.2018;1;1
388295;1;13.07.2018;22.05.2018;98000;0;;;;N 4945/2018;1;30.07.2019;13.07.2018;1;1
388298;1;13.07.2018;23.04.2018;7850;0;;;;4298/2018 gre za menjalno pogodbo, vendar je od enega prenosa lastninske pravice obračunan DDV.;0;02.06.2023;13.07.2018;1;3
388307;1;13.07.2018;09.05.2018;1260;0;;;;;0;30.07.2019;13.07.2018;1;4
388322;1;13.07.2018;07.05.2018;1155;0;;;;4724;0;30.07.2019;13.07.2018;1;2
388338;1;13.07.2018;21.04.2018;26048;0;;;;;0;30.07.2019;13.07.2018;1;1
388339;4;13.07.2018;04.05.2018;70000;0;;;;4321/2018;0;13.07.2018;13.07.2018;1;4
388364;1;13.07.2018;07.05.2018;5029,82;0;;;;4807;0;30.07.2019;13.07.2018;1;2
388365;1;13.07.2018;18.05.2018;60000;0;;;;;0;30.07.2019;13.07.2018;1;2
388373;1;13.07.2018;24.04.2018;19900;0;;;;;0;30.07.2019;13.07.2018;1;2
388377;1;13.07.2018;25.04.2018;12784;0;;;;;0;30.07.2019;13.07.2018;1;2
388387;2;13.07.2018;19.04.2018;1750;0;;;;;0;30.07.2019;13.07.2018;1;4
388392;1;13.07.2018;16.04.2018;12327;0;;;;;0;30.07.2019;13.07.2018;1;4
388411;1;13.07.2018;24.04.2018;4000;0;;;;;0;30.07.2019;13.07.2018;1;3
388414;1;13.07.2018;14.05.2018;80000;0;;;;;1;30.07.2019;13.07.2018;1;2
388424;1;13.07.2018;21.05.2018;800;0;;;;;0;30.07.2019;13.07.2018;1;2
388426;1;13.07.2018;18.05.2018;276,54;0;;;;;0;30.07.2019;13.07.2018;1;3
388428;2;13.07.2018;16.02.2018;29490;0;;;;;0;30.07.2019;13.07.2018;1;3
388439;1;13.07.2018;13.04.2018;1500;0;;;;N 3773/2018;0;30.07.2019;13.07.2018;1;2
388441;1;13.07.2018;15.03.2018;2949,7;0;;;;;0;30.07.2019;13.07.2018;1;4
388449;1;13.07.2018;19.04.2018;36721,75;0;;;;prodajna pogodba kot dodatek k pogodbi o finančnem leasingu nepremičnine št. 1011644 z dne 25.4.2006, davek takrat ni bil odmerjen, zato se odmeri sedaj;0;02.06.2023;13.07.2018;1;1
388450;1;13.07.2018;04.04.2018;2000;0;;;;;0;30.07.2019;13.07.2018;1;1
388456;4;13.07.2018;10.05.2018;26000;0;;;;;0;13.07.2018;13.07.2018;1;4
388458;1;13.07.2018;24.04.2018;10000;0;;;;;0;30.07.2019;13.07.2018;1;3
388468;4;13.07.2018;21.07.2015;60000;0;;;;;0;13.07.2018;13.07.2018;1;4
388470;1;13.07.2018;04.05.2018;128525;0;;;;;0;30.07.2019;13.07.2018;1;2
388503;1;15.07.2018;20.06.2018;1067939,2;1;4;;;;;30.07.2019;15.07.2018;1;2
388647;1;18.07.2018;06.06.2018;3914736;1;4;;;;1;30.07.2019;18.07.2018;1;3
388889;2;01.08.2018;04.04.2018;109922;1;4;;;;0;30.07.2019;01.08.2018;1;2
388898;1;01.08.2018;26.04.2018;20900;1;4;;;;0;02.06.2023;01.08.2018;1;4
388924;3;01.08.2018;13.07.2018;142740;1;4;;;;0;30.07.2019;01.08.2018;1;3
389029;1;06.08.2018;06.02.2017;201999;1;3;;;;0;30.07.2019;06.08.2018;1;2
389035;1;06.08.2018;21.02.2017;170519;1;3;;;;0;30.07.2019;06.08.2018;1;2
389039;1;06.08.2018;04.05.2017;152799;1;3;;;;0;30.07.2019;06.08.2018;1;2
389042;1;06.08.2018;10.02.2017;174999;1;3;;;;0;30.07.2019;06.08.2018;1;2
389056;1;06.08.2018;25.07.2017;316999;1;3;;;;0;30.07.2019;06.08.2018;1;2
389093;1;07.08.2018;07.08.2018;7113,06;1;4;;;;0;12.03.2021;07.08.2018;1;2
389114;1;08.08.2018;06.07.2018;4600000;1;4;;;22 % davek na dodano vrednost v znesku 1.012.000,00 EUR, ki se prišteje v kupnino plača kupec;0;30.07.2019;08.08.2018;1;2
389188;1;10.08.2018;30.05.2018;5934;1;4;;;;0;30.07.2019;10.08.2018;1;2
389201;1;10.08.2018;16.04.2018;137000;1;3;;;;0;30.07.2019;10.08.2018;1;1
389250;1;13.08.2018;27.07.2018;994300;1;4;;;;0;30.07.2019;13.08.2018;1;3
389337;1;14.08.2018;06.06.2018;54990;1;4;;;;0;30.07.2019;14.08.2018;1;2
389605;1;24.08.2018;03.07.2018;86970;1;4;;;;1;30.07.2019;24.08.2018;1;2
389658;1;27.08.2018;19.03.2018;12200;1;4;;;;0;30.07.2019;27.08.2018;1;1
389780;3;30.08.2018;15.05.2018;40210,17;1;4;;;;0;30.07.2019;30.08.2018;1;3
390077;1;06.09.2018;29.08.2018;22570;1;4;;;;;02.06.2023;06.09.2018;1;2
390279;1;11.09.2018;18.07.2018;3850;0;;;;;1;30.07.2019;11.09.2018;1;3
390290;1;11.09.2018;11.07.2018;59000;0;;;;;0;30.07.2019;11.09.2018;1;2
390293;4;11.09.2018;20.07.2018;22403,8;0;;;;N 7108/2018;0;11.09.2018;11.09.2018;1;4
390301;1;11.09.2018;18.07.2018;2720;0;;;;DPN 7155;0;30.07.2019;11.09.2018;1;1
390315;1;11.09.2018;21.05.2018;41100;0;;;;7082/2018 (S.N.);0;30.07.2019;11.09.2018;1;1
390316;1;11.09.2018;23.07.2018;200000;0;;;;;1;30.07.2019;11.09.2018;1;1
390319;1;11.09.2018;22.06.2018;700;0;;;;;0;30.07.2019;11.09.2018;1;2
390339;1;11.09.2018;17.07.2018;1000;0;;;;;0;30.07.2019;11.09.2018;1;2
390352;1;11.09.2018;12.01.2018;5000;0;;;;;0;30.07.2019;11.09.2018;1;1
390361;1;11.09.2018;07.06.2018;16182;0;;;;;0;30.07.2019;11.09.2018;1;2
390376;1;11.09.2018;09.07.2018;98000;0;;;;;0;30.07.2019;11.09.2018;1;2
390379;1;11.09.2018;23.07.2018;4000;0;;;;;0;30.07.2019;11.09.2018;1;3
390388;1;11.09.2018;25.04.2018;4000;0;;;;;0;30.07.2019;11.09.2018;1;1
390391;1;11.09.2018;13.07.2018;150000;0;;;;PV 6795/2018;0;30.07.2019;11.09.2018;1;1
390392;1;11.09.2018;18.07.2018;92000;0;;;;;0;30.07.2019;11.09.2018;1;1
390407;1;11.09.2018;28.05.2018;3600;0;;;;;0;30.07.2019;11.09.2018;1;3
390411;1;11.09.2018;06.07.2018;13000;0;;;;;0;30.07.2019;11.09.2018;1;2
390413;1;11.09.2018;20.07.2018;330000;0;;;;7021/2018 (S.N.);0;30.07.2019;11.09.2018;1;3
390415;1;11.09.2018;23.07.2018;1709;0;;;;;0;30.07.2019;11.09.2018;1;1
390419;1;11.09.2018;06.07.2018;1000;0;;;;osebni stečaj;0;30.07.2019;11.09.2018;1;2
390424;1;11.09.2018;18.07.2018;213962,37;0;;;;PV 6932/2018;0;30.07.2019;11.09.2018;1;3
390429;1;11.09.2018;02.07.2018;7255,5;0;;;;;0;30.07.2019;11.09.2018;1;1
390433;1;11.09.2018;23.07.2018;110000;0;;;;;0;30.07.2019;11.09.2018;1;2
390439;1;11.09.2018;20.07.2018;10010;0;;;;;0;30.07.2019;11.09.2018;1;3
390441;1;11.09.2018;07.05.2018;300;0;;;;;0;30.07.2019;11.09.2018;1;2
390451;1;11.09.2018;17.07.2018;45000;0;;;;;1;30.07.2019;11.09.2018;1;1
390457;3;11.09.2018;13.07.2018;4000;0;;;;pv 6901/2018 sklep o domiku;0;30.07.2019;11.09.2018;1;3
390462;1;11.09.2018;11.07.2018;267000;0;;;;;0;30.07.2019;11.09.2018;1;1
390470;1;11.09.2018;10.07.2018;3000;0;;;;;0;30.07.2019;11.09.2018;1;1
390490;1;11.09.2018;04.07.2018;20000;0;;;;;0;30.07.2019;11.09.2018;1;3
390516;1;11.09.2018;08.06.2018;1200;0;;;;;0;30.07.2019;11.09.2018;1;1
390520;3;11.09.2018;03.07.2018;4452,5;0;;;;;0;30.07.2019;11.09.2018;1;2
390545;1;11.09.2018;08.07.2018;911;0;;;;;0;30.07.2019;11.09.2018;1;1
390552;1;11.09.2018;19.07.2018;4500;0;;;;;0;30.07.2019;11.09.2018;1;1
390553;1;11.09.2018;23.05.2018;20000;0;;;;;0;30.07.2019;11.09.2018;1;3
390580;1;11.09.2018;07.05.2018;25000;0;;;;;0;30.07.2019;11.09.2018;1;2
390582;3;11.09.2018;12.07.2018;23500;0;;;;6983/18 sklep o domiku;0;30.07.2019;11.09.2018;1;3
390591;1;11.09.2018;18.07.2018;14800;0;;;;;0;30.07.2019;11.09.2018;1;3
390602;1;11.09.2018;11.04.2018;1500;0;;;;;0;30.07.2019;11.09.2018;1;2
390605;2;11.09.2018;06.04.2018;145000;0;;;;DPN 6990;0;30.07.2019;11.09.2018;1;4
390606;1;11.09.2018;18.06.2018;482;0;;;;DPN 6996;0;30.07.2019;11.09.2018;1;2
390610;1;11.09.2018;27.06.2018;5900;0;;;;;0;30.07.2019;11.09.2018;1;2
390622;1;11.09.2018;09.05.2018;1973,4;0;;;;N 6963/2018;0;30.07.2019;11.09.2018;1;1
390624;1;11.09.2018;13.06.2018;2017,2;0;;;;;0;30.07.2019;11.09.2018;1;1
390627;1;11.09.2018;13.07.2018;400000;0;;;;;0;30.07.2019;11.09.2018;1;1
390629;1;11.09.2018;13.07.2018;408668,82;0;;;;;0;30.07.2019;11.09.2018;1;2
390632;1;11.09.2018;02.04.2018;9000;0;;;;;0;30.07.2019;11.09.2018;1;3
390647;1;11.09.2018;12.07.2018;80000;0;;;;;0;30.07.2019;11.09.2018;1;2
390650;1;11.09.2018;11.07.2018;52500;0;;;;;1;30.07.2019;11.09.2018;1;1
390652;1;11.09.2018;12.07.2018;75000;0;;;;DPN 6938;1;30.07.2019;11.09.2018;1;2
390668;4;11.09.2018;06.07.2018;25000;0;;;;;0;11.09.2018;11.09.2018;1;4
390671;1;11.09.2018;23.05.2018;2000;0;;;;N 6930/2018;0;30.07.2019;11.09.2018;1;2
390676;1;11.09.2018;13.07.2018;12000;0;;;;;0;30.07.2019;11.09.2018;1;4
390684;1;11.09.2018;04.07.2018;150000;0;;;;PV 6705/2018;1;30.07.2019;11.09.2018;1;1
390693;1;11.09.2018;07.06.2018;7943,1;0;;;;;0;30.07.2019;11.09.2018;1;2
390714;1;11.09.2018;01.07.2018;1700;0;;;;;0;30.07.2019;11.09.2018;1;1
390719;1;11.09.2018;22.06.2018;4900;0;;;;;0;30.07.2019;11.09.2018;1;1
390739;3;11.09.2018;12.07.2018;48000;0;;;;;0;02.06.2023;11.09.2018;1;3
390753;1;11.09.2018;29.06.2018;21900;0;;;;;0;30.07.2019;11.09.2018;1;2
390754;1;11.09.2018;17.07.2018;146000;0;;;;;0;30.07.2019;11.09.2018;1;1
390758;1;11.09.2018;13.07.2018;48000;0;;;;;0;30.07.2019;11.09.2018;1;2
390760;1;11.09.2018;04.07.2018;579,59;0;;;;;0;30.07.2019;11.09.2018;1;3
390761;1;11.09.2018;11.07.2018;1423;0;;;;;0;30.07.2019;11.09.2018;1;2
390773;1;11.09.2018;11.07.2018;877,5;0;;;;;0;30.07.2019;11.09.2018;1;1
390776;1;11.09.2018;26.06.2018;230;0;;;;zbiranje ponudb - prodaja stečajni postopek;0;30.07.2019;11.09.2018;1;1
390781;1;11.09.2018;12.07.2018;70000;0;;;;;0;30.07.2019;11.09.2018;1;4
390786;1;11.09.2018;21.06.2018;37195;0;;;;;0;30.07.2019;11.09.2018;1;2
390792;1;11.09.2018;30.06.2018;35000;0;;;;;0;30.07.2019;11.09.2018;1;3
390800;1;11.09.2018;26.06.2018;29000;0;;;;;0;30.07.2019;11.09.2018;1;3
390804;1;11.09.2018;06.07.2018;56000;0;;;;;0;30.07.2019;11.09.2018;1;1
390819;1;11.09.2018;12.07.2018;130000;0;;;;;0;30.07.2019;11.09.2018;1;2
390829;1;11.09.2018;16.07.2018;32500;0;;;;N 6825/2018;0;30.07.2019;11.09.2018;1;2
390834;1;11.09.2018;11.07.2018;115000;0;;;;6806;0;30.07.2019;11.09.2018;1;1
390836;1;11.09.2018;03.07.2018;273400;0;;;;28573/2018;0;30.07.2019;11.09.2018;1;1
390840;3;11.09.2018;11.07.2018;133000;0;;;;n 6762/2018;0;30.07.2019;11.09.2018;1;3
390850;1;11.09.2018;06.07.2018;105000;0;;;;PV 6602/2018;0;30.07.2019;11.09.2018;1;1
390858;1;11.09.2018;13.07.2018;10000;0;;;;;0;30.07.2019;11.09.2018;1;2
390864;1;11.09.2018;29.06.2018;1179,84;0;;;;6831/2018;0;30.07.2019;11.09.2018;1;1
390868;1;11.09.2018;15.06.2017;9000;0;;;;;0;30.07.2019;11.09.2018;1;2
390871;1;11.09.2018;20.06.2018;10000;0;;;;;0;30.07.2019;11.09.2018;1;4
390881;1;11.09.2018;13.07.2018;40000;0;;;;;0;30.07.2019;11.09.2018;1;4
390884;1;11.09.2018;14.06.2018;450;0;;;;;0;30.07.2019;11.09.2018;1;2
390889;1;11.09.2018;16.07.2018;42000;0;;;;;0;30.07.2019;11.09.2018;1;1
390907;1;11.09.2018;17.07.2018;70890;0;;;;;1;30.07.2019;11.09.2018;1;2
390909;1;11.09.2018;17.05.2018;22500;0;;;;;0;30.07.2019;11.09.2018;1;1
390926;1;11.09.2018;09.07.2018;150000;0;;;;6719/2018 (BJ);0;30.07.2019;11.09.2018;1;4
390938;1;11.09.2018;13.07.2018;60000;0;;;;;0;30.07.2019;11.09.2018;1;1
390940;1;11.09.2018;07.05.2018;14189;0;;;;;0;30.07.2019;11.09.2018;1;1
390946;1;11.09.2018;16.07.2018;147500;0;;;;PV 6842/2018;0;30.07.2019;11.09.2018;1;1
390955;1;11.09.2018;20.05.2018;10253,93;0;;;;;0;30.07.2019;11.09.2018;1;2
390956;1;11.09.2018;05.07.2018;40000;0;;;;;0;30.07.2019;11.09.2018;1;1
390959;1;11.09.2018;04.07.2018;3500;0;;;;;0;30.07.2019;11.09.2018;1;2
390962;1;11.09.2018;12.07.2018;2000;0;;;;;0;30.07.2019;11.09.2018;1;4
390970;1;11.09.2018;12.07.2018;9500;0;;;;;0;30.07.2019;11.09.2018;1;1
390975;1;11.09.2018;06.07.2018;60000;0;;;;DPN 6686/2018;1;30.07.2019;11.09.2018;1;3
390982;1;11.09.2018;10.07.2018;24000;0;;;;DPN 6698/2018;0;30.07.2019;11.09.2018;1;2
391011;1;11.09.2018;10.07.2018;32000;0;;;;;0;30.07.2019;11.09.2018;1;2
391024;1;11.09.2018;03.04.2018;3497,5;0;;;;;0;30.07.2019;11.09.2018;1;1
391025;1;11.09.2018;14.06.2018;396,98;0;;;;;0;30.07.2019;11.09.2018;1;3
391032;1;11.09.2018;06.06.2018;11946;0;;;;;0;30.07.2019;11.09.2018;1;2
391035;1;11.09.2018;11.07.2018;38000;0;;;;;0;30.07.2019;11.09.2018;1;4
391046;1;11.09.2018;04.07.2018;60;0;;;;;0;30.07.2019;11.09.2018;1;1
391061;2;11.09.2018;13.03.2018;128500;0;;;;;0;30.07.2019;11.09.2018;1;2
391080;2;11.09.2018;09.07.2018;21033;0;;;;;0;30.07.2019;11.09.2018;1;3
391086;1;11.09.2018;11.07.2018;55615;0;;;;;0;30.07.2019;11.09.2018;1;1
391090;1;11.09.2018;02.07.2018;12635;0;;;;PV 6533/2018;0;30.07.2019;11.09.2018;1;2
391093;1;11.09.2018;04.07.2018;47000;0;;;;;1;30.07.2019;11.09.2018;1;1
391098;1;11.09.2018;09.07.2018;215000;0;;;;;0;30.07.2019;11.09.2018;1;1
391102;1;11.09.2018;09.07.2018;15800;0;;;;DPN 6775;0;30.07.2019;11.09.2018;1;2
391104;1;11.09.2018;10.07.2018;153000;0;;;;DPN 6782;0;30.07.2019;11.09.2018;1;1
391106;1;11.09.2018;15.06.2018;30000;0;;;;;0;30.07.2019;11.09.2018;1;2
391114;1;11.09.2018;10.07.2018;80000;0;;;;;1;30.07.2019;11.09.2018;1;2
391115;1;11.09.2018;07.05.2018;8600;0;;;;;0;30.07.2019;11.09.2018;1;1
391122;1;11.09.2018;19.06.2018;583;0;;;;;0;30.07.2019;11.09.2018;1;2
391125;1;11.09.2018;03.07.2018;180;0;;;;;0;30.07.2019;11.09.2018;1;1
391132;1;11.09.2018;10.07.2018;55000;0;;;;;0;30.07.2019;11.09.2018;1;1
391134;1;11.09.2018;08.06.2018;10000;0;;;;;0;30.07.2019;11.09.2018;1;3
391145;1;11.09.2018;11.07.2018;38500;0;;;;;1;30.07.2019;11.09.2018;1;1
391151;1;11.09.2018;11.07.2018;42100;0;;;;;1;30.07.2019;11.09.2018;1;1
391159;1;11.09.2018;20.06.2018;140000;0;;;;DPN 5969/2018;0;30.07.2019;11.09.2018;1;3
391167;1;11.09.2018;05.07.2018;64000;0;;;;;1;30.07.2019;11.09.2018;1;1
391177;1;11.09.2018;13.06.2018;42000;0;;;;;0;30.07.2019;11.09.2018;1;1
391178;1;11.09.2018;04.05.2018;28450;0;;;;DPN 8566/2018;0;30.07.2019;11.09.2018;1;4
391181;1;11.09.2018;13.06.2018;336;0;;;;;0;30.07.2019;11.09.2018;1;1
391195;1;11.09.2018;11.07.2018;126000;0;;;;N 6715/2018;1;30.07.2019;11.09.2018;1;1
391198;1;11.09.2018;14.06.2018;150000;0;;;;;0;30.07.2019;11.09.2018;1;2
391205;1;11.09.2018;05.07.2018;120000;0;;;;;0;30.07.2019;11.09.2018;1;3
391210;1;11.09.2018;05.06.2018;5298;0;;;;;0;30.07.2019;11.09.2018;1;1
391211;1;11.09.2018;05.07.2018;5500;0;;;;;0;30.07.2019;11.09.2018;1;1
391213;1;11.09.2018;19.06.2018;140;0;;;;Prodaja v postopku osebnega stečaja.;0;30.07.2019;11.09.2018;1;2
391219;1;11.09.2018;18.06.2018;3155,11;0;;;;Pogodba o uskladitvi ZKS in prodaji funkcionalnega dvorišča parc. št. 6410/57 k.o. Semedela (brez stavbe) stavba kupljena leta 1991, št. ID 2606-5560-1 (Partizanska ulica 29b Koper);0;30.07.2019;11.09.2018;1;1
391226;1;11.09.2018;05.06.2018;1642;0;;;;;0;30.07.2019;11.09.2018;1;1
391232;1;11.09.2018;18.06.2018;3620;0;;;;;0;30.07.2019;11.09.2018;1;3
391233;1;11.09.2018;12.06.2018;100000;0;;;;;0;30.07.2019;11.09.2018;1;1
391234;1;11.09.2018;27.06.2018;22792,92;0;;;;;0;30.07.2019;11.09.2018;1;2
391264;1;11.09.2018;28.05.2018;6850;0;;;;DPN 6688 ODSTOP KRANJ;0;30.07.2019;11.09.2018;1;2
391270;1;11.09.2018;03.07.2018;70000;0;;;;;0;30.07.2019;11.09.2018;1;2
391271;1;11.09.2018;06.07.2018;20000;0;;;;;1;30.07.2019;11.09.2018;1;2
391272;1;11.09.2018;21.06.2018;76000;0;;;;PV 6411/2018;0;30.07.2019;11.09.2018;1;1
391273;1;11.09.2018;23.05.2018;1500;0;;;;;0;30.07.2019;11.09.2018;1;3
391290;1;11.09.2018;28.06.2018;1891,08;0;;;;6627/2018 (S.N.);0;30.07.2019;11.09.2018;1;1
391296;1;11.09.2018;05.07.2018;4160;0;;;;6684/2018;0;30.07.2019;11.09.2018;1;2
391298;1;11.09.2018;10.07.2018;210000;0;;;;6666/18;0;30.07.2019;11.09.2018;1;1
391300;1;11.09.2018;03.07.2018;81000;0;;;;;0;30.07.2019;11.09.2018;1;1
391305;1;11.09.2018;04.07.2018;60000;0;;;;n 6489;0;30.07.2019;11.09.2018;1;2
391306;1;11.09.2018;16.05.2018;2897,5;0;;;;;0;30.07.2019;11.09.2018;1;2
391314;1;11.09.2018;02.07.2018;16000;0;;;;;0;30.07.2019;11.09.2018;1;2
391317;1;11.09.2018;06.07.2018;2000;0;;;;PV 6669/2018;0;30.07.2019;11.09.2018;1;4
391320;1;11.09.2018;29.05.2018;350;0;;;;;0;30.07.2019;11.09.2018;1;1
391328;1;11.09.2018;10.07.2018;82500;0;;;;6629/2018 (S.N.);0;30.07.2019;11.09.2018;1;1
391332;1;11.09.2018;20.06.2018;55000;0;;;;;0;30.07.2019;11.09.2018;1;2
391333;1;11.09.2018;05.07.2018;56000;0;;;;;0;30.07.2019;11.09.2018;1;1
391340;1;11.09.2018;02.07.2018;55000;0;;;;;0;30.07.2019;11.09.2018;1;1
391351;2;11.09.2018;26.06.2018;35500;0;;;;;0;30.07.2019;11.09.2018;1;1
391363;1;11.09.2018;02.07.2018;56025;0;;;;;1;30.07.2019;11.09.2018;1;2
391365;1;11.09.2018;07.06.2018;13000;0;;;;DPN 5814/2018;0;30.07.2019;11.09.2018;1;2
391375;1;11.09.2018;30.05.2018;7359;0;;;;;0;30.07.2019;11.09.2018;1;2
391378;1;11.09.2018;12.06.2018;1500;0;;;;;0;30.07.2019;11.09.2018;1;3
391410;1;11.09.2018;27.06.2018;7818,16;0;;;;n 6293;0;30.07.2019;11.09.2018;1;2
391435;1;11.09.2018;28.05.2018;500;0;;;;;0;30.07.2019;11.09.2018;1;3
391442;1;11.09.2018;08.06.2018;120000;0;;;;;1;30.07.2019;11.09.2018;1;4
391490;1;11.09.2018;05.07.2018;155000;0;;;;;1;30.07.2019;11.09.2018;1;1
391494;1;11.09.2018;27.06.2018;4820,81;0;;;;n 6285/18;0;30.07.2019;11.09.2018;1;2
391508;1;11.09.2018;06.05.2018;19224;0;;;;;1;30.07.2019;11.09.2018;1;2
391517;1;11.09.2018;03.07.2018;68000;0;;;;;0;30.07.2019;11.09.2018;1;1
391518;3;11.09.2018;04.07.2018;80000;0;;;;;0;30.07.2019;11.09.2018;1;3
391538;1;11.09.2018;05.07.2018;49900;0;;;;N 6593/2018;1;30.07.2019;11.09.2018;1;1
391542;1;11.09.2018;03.07.2018;68500;0;;;;;0;30.07.2019;11.09.2018;1;2
391554;1;11.09.2018;05.07.2018;37000;0;;;;;0;30.07.2019;11.09.2018;1;1
391576;1;11.09.2018;14.05.2018;356532;0;;;;6524;0;30.07.2019;11.09.2018;1;2
391578;1;11.09.2018;04.07.2018;322500;0;;;;N 6566/2018;0;30.07.2019;11.09.2018;1;1
391587;1;11.09.2018;06.04.2018;7385;0;;;;;0;30.07.2019;11.09.2018;1;1
391588;1;11.09.2018;28.06.2018;1804,82;0;;;;N 6585/2018;0;30.07.2019;11.09.2018;1;2
391590;1;11.09.2018;14.06.2018;10000;0;;;;;1;30.07.2019;11.09.2018;1;1
391594;1;11.09.2018;06.06.2018;8500;0;;;;;0;30.07.2019;11.09.2018;1;3
391601;1;11.09.2018;05.06.2018;300;0;;;;;0;30.07.2019;11.09.2018;1;1
391611;1;11.09.2018;20.06.2018;11997,72;0;;;;;0;30.07.2019;11.09.2018;1;3
