ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
366255;2178;KOROŠKA BELA;JESENICE;126/1;5;;;1/1;;1430;;
366256;1780;BLEČJI VRH;GROSUPLJE;610;5;;;1/1;;557;;
366256;1780;BLEČJI VRH;GROSUPLJE;609/7;5;;;1/1;;113;;
366257;2169;KRANJSKA GORA;KRANJSKA GORA;410/54;5;;;1/1;;11;;
366260;2491;MATENJA VAS;POSTOJNA;1930/25;5;;;1/1;;24;;
366262;2325;MIREN;MIREN-KOSTANJEVICA;28/50;5;;;1/1;;29;;
366263;1331;KOSTANJEVICA;KOSTANJEVICA NA KRKI;1460/29;3;;;1/1;;671;;
366264;2386;BATUJE;AJDOVŠČINA;1485;7;;;1/1;;1572;;
366264;2386;BATUJE;AJDOVŠČINA;1486;7;;;1/1;;1360;;
366264;2386;BATUJE;AJDOVŠČINA;1487;7;;;1/1;;2608;;
366267;442;SKRBLJE;MAJŠPERK;351/1;3;;;1/1;;1266;;
366268;1787;MALI VRH;GROSUPLJE;559/248;1;;;1/10;;12;;
366269;141;GORNJA BISTRICA;ČRENŠOVCI;1077/3;7;;;1/1;;228;;
366270;135;IŽAKOVCI;BELTINCI;292;7;;;1/1;;1833;;
366271;583;CIRKNICA;ŠENTILJ;31;1;;;1/1;;77;;
366271;583;CIRKNICA;ŠENTILJ;30;7;;;1/1;;617;;
366271;583;CIRKNICA;ŠENTILJ;*5;1;;;1/1;;163;;
366272;743;GABERNIK;SLOVENSKA BISTRICA;55/97;5;;;1/1;;760;;
366273;1966;SELO;DOMŽALE;656/4;7;;;1/1;;95;;
366273;1966;SELO;DOMŽALE;656/3;1;;;1/1;;42;;
366274;1346;GORNJI LESKOVEC;KRŠKO;307/2;2;;;1/1;;1277;;
366275;1500;DOBINDOL;NOVO MESTO;3385/4;7;;;1/1;;730;;
366275;1500;DOBINDOL;NOVO MESTO;3387/4;7;;;1/1;;509;;
366276;1776;LIPOGLAV;LJUBLJANA;1582/3;5;;;1/1;;1026;;
366279;1994;DOBROVA;DOBROVA-POLHOV GRADEC;1199/19;7;;;1/1;;71;;
366283;2676;CERKVIŠČE;ČRNOMELJ;2314/1;9;;;1/1;;13965;;
366284;2478;HRAŠČE;POSTOJNA;911;7;;;1/1;;1226;;
366284;2478;HRAŠČE;POSTOJNA;910;7;;;1/1;;2410;;
366290;957;ŠKALE;VELENJE;818/21;5;;;1/1;;724;;
366293;705;SLIVNICA;HOČE-SLIVNICA;398/69;3;;;1/1;;617;;
366294;650;MALEČNIK;MARIBOR;107/29;3;;;1/8;;62;;
366294;650;MALEČNIK;MARIBOR;107/30;3;;;1/8;;128;;
366296;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;277/29;7;;;5/6;;4442;;
366297;1535;ČRNOMELJ;ČRNOMELJ;94/2;5;;;1/1;;288;;
366297;1535;ČRNOMELJ;ČRNOMELJ;94/1;10;;;1/1;;349;;
366301;2464;BARKA;DIVAČA;2216;7;;;5/16;;4568;;
366301;2464;BARKA;DIVAČA;161/135;7;;;5/16;;644;;
366301;2464;BARKA;DIVAČA;995/38;7;;;5/16;;374;;
366301;2464;BARKA;DIVAČA;161/191;7;;;5/16;;3538;;
366301;2464;BARKA;DIVAČA;1283/48;7;;;5/16;;3676;;
366301;2464;BARKA;DIVAČA;1283/71;7;;;5/16;;5197;;
366301;2464;BARKA;DIVAČA;1947;7;;;5/16;;752;;
366301;2464;BARKA;DIVAČA;2190/3;7;;;5/16;;2856;;
366301;2464;BARKA;DIVAČA;1554;7;;;5/16;;770;;
366301;2464;BARKA;DIVAČA;2786/2;7;;;5/16;;392;;
366301;2464;BARKA;DIVAČA;300;7;;;5/16;;1460;;
366301;2464;BARKA;DIVAČA;656/57;7;;;5/16;;11966;;
366301;2464;BARKA;DIVAČA;1/5;7;;;5/16;;230;;
366301;2464;BARKA;DIVAČA;793;7;;;5/16;;227;;
366301;2464;BARKA;DIVAČA;1/6;7;;;5/16;;160;;
366301;2464;BARKA;DIVAČA;794;7;;;5/16;;478;;
366301;2464;BARKA;DIVAČA;7/2;7;;;5/16;;885;;
366301;2464;BARKA;DIVAČA;995/36;7;;;5/16;;223;;
366301;2464;BARKA;DIVAČA;1868;7;;;5/16;;288;;
366301;2464;BARKA;DIVAČA;2170;7;;;5/16;;579;;
366301;2464;BARKA;DIVAČA;656/29;7;;;5/24;;3496;;
366301;2464;BARKA;DIVAČA;2873/2;7;;;5/16;;1262;;
366301;2464;BARKA;DIVAČA;246;7;;;5/16;;1741;;
366301;2464;BARKA;DIVAČA;1283/98;7;;;5/16;;4625;;
366301;2464;BARKA;DIVAČA;1950;7;;;5/16;;727;;
366301;2464;BARKA;DIVAČA;1494/4;7;;;5/16;;2492;;
366301;2464;BARKA;DIVAČA;2069/51;7;;;5/16;;201;;
366301;2464;BARKA;DIVAČA;1912;7;;;5/16;;852;;
366301;2464;BARKA;DIVAČA;2069/52;7;;;5/16;;410;;
366301;2464;BARKA;DIVAČA;1556;7;;;5/16;;2223;;
366301;2464;BARKA;DIVAČA;2069/64;7;;;5/16;;363;;
366301;2464;BARKA;DIVAČA;2831;7;;;5/16;;1514;;
366301;2464;BARKA;DIVAČA;1849;7;;;5/24;;543;;
366301;2464;BARKA;DIVAČA;295;7;;;5/16;;2323;;
366301;2464;BARKA;DIVAČA;2862;7;;;5/16;;640;;
366301;2464;BARKA;DIVAČA;1857/2;7;;;5/16;;439;;
366301;2464;BARKA;DIVAČA;2079;7;;;5/16;;964;;
366301;2464;BARKA;DIVAČA;2785/2;7;;;5/16;;137;;
366301;2464;BARKA;DIVAČA;1866/1;7;;;5/16;;489;;
366301;2464;BARKA;DIVAČA;2169;7;;;5/16;;334;;
366301;2464;BARKA;DIVAČA;2171;7;;;5/16;;327;;
366301;2464;BARKA;DIVAČA;1848;7;;;5/24;;173;;
366301;2464;BARKA;DIVAČA;1867;7;;;5/16;;1075;;
366301;2464;BARKA;DIVAČA;232/75;7;;;5/24;;1252;;
366302;1677;DOLENJA VAS;CERKNICA;1975/3;9;;;1/1;;1061;;
366303;1100;ZREČE;ZREČE;121/16;1;;;1/1;;677;;
366304;1463;ZAGRAD;ŠKOCJAN;1830/2;6;;;1/1;;110;;
366307;131;BELTINCI;BELTINCI;245/2;5;;;1/1;;22;;
366308;38;GRAD;GRAD;765;5;;;32/84;;493;;
366308;38;GRAD;GRAD;943;7;;;32/84;;2712;;
366308;38;GRAD;GRAD;1555;9;;;32/84;;9233;;
366308;38;GRAD;GRAD;944;7;;;32/84;;1843;;
366308;38;GRAD;GRAD;769;7;;;32/84;;6012;;
366308;38;GRAD;GRAD;945;7;;;32/84;;764;;
366308;38;GRAD;GRAD;768;7;;;32/84;;4082;;
366308;38;GRAD;GRAD;766;7;;;32/84;;840;;
366308;38;GRAD;GRAD;779;9;;;32/84;;2888;;
366308;38;GRAD;GRAD;777;7;;;32/84;;2595;;
366308;38;GRAD;GRAD;770;9;;;32/84;;6173;;
366308;38;GRAD;GRAD;778;7;;;32/84;;2414;;
366308;38;GRAD;GRAD;767;7;;;32/84;;3389;;
366308;38;GRAD;GRAD;941;7;;;32/84;;748;;
366308;38;GRAD;GRAD;942;7;;;32/84;;1033;;
366311;146;DOBROVNIK;DOBROVNIK;614;5;;;1/1;;2064;;
366312;1104;PRELOGE;SLOVENSKE KONJICE;495/8;9;;;1/1;;3936;;
366313;367;GRAJENŠČAK;PTUJ;431/2;9;;;1/1;;10715;;
366314;1114;KONJIŠKA VAS;SLOVENSKE KONJICE;62;9;;;1/1;;3718;;
366315;2280;VRHOVLJE;BRDA;1832/2;7;;;1/1;;902;;
366315;2280;VRHOVLJE;BRDA;2384;7;;;1/1;;3140;;
366315;2280;VRHOVLJE;BRDA;1835/3;7;;;1/1;;390;;
366315;2280;VRHOVLJE;BRDA;1832/3;7;;;1/1;;700;;
366315;2280;VRHOVLJE;BRDA;1835/2;7;;;1/1;;766;;
366316;1320;DRNOVO;KRŠKO;140;7;;;1/1;;3762;;
366316;1329;VELIKI PODLOG;KRŠKO;293;7;;;1/1;;2514;;
366319;1726;ŠENTPETER;LJUBLJANA;368/2;5;;;1/1;;383;;
366321;1493;VELIKI PODLJUBEN;NOVO MESTO;48/2;7;;;1/1;;568;;
366323;1535;ČRNOMELJ;ČRNOMELJ;156/3;5;;;1/1;;608;;
366324;2492;SLAVINA;POSTOJNA;3926/18;9;;;1/1;;2009;;
366324;2492;SLAVINA;POSTOJNA;3926/19;9;;;1/1;;2522;;
366324;2492;SLAVINA;POSTOJNA;3917/33;9;;;1/1;;9099;;
366327;2142;LOM POD STORŽIČEM;TRŽIČ;562/1;7;;;1/1;;14915;;
366328;1410;MIRNA;MIRNA;25/257;4;;;1/1;;14;;
366328;1410;MIRNA;MIRNA;25/259;4;;;1/1;;20;;
366329;1077;CELJE;CELJE;1193/10;5;;;1/1;;15;;
366330;2233;DOLJE;TOLMIN;7/10;5;;;1/1;;30;;
366330;2233;DOLJE;TOLMIN;8/9;5;;;1/1;;522;;
366331;1347;KALIŠOVEC;KRŠKO;375;9;;;1/10;;8445;;
366332;1937;HOMEC;DOMŽALE;646/3;1;;;1/1;;510;;
366333;1753;VIŽMARJE;LJUBLJANA;885/2;5;;;1/1;;216;;
366334;1938;MENGEŠ;MENGEŠ;689/10;7;;;1/1;;649;;
366334;1938;MENGEŠ;MENGEŠ;689/11;7;;;1/1;;8646;;
366336;2085;BABNI VRT;KRANJ;16/4;1;;;1/1;;196;;
366336;2085;BABNI VRT;KRANJ;16/6;1;;;1/1;;1124;;
366337;1405;MALI VIDEM;TREBNJE;96/16;2;;;1/1;;837;;
366339;144;KOBILJE;KOBILJE;1551/2;7;;;1/1;;274;;
366339;144;KOBILJE;KOBILJE;1553;7;;;1/1;;436;;
366340;2633;RAVEN;PIRAN;404;7;;;1/3;;2030;;
366340;2633;RAVEN;PIRAN;392;7;;;3/16;;1530;;
366341;401;BRSTJE;PTUJ;949;1;;;1/1;;746;;
366341;401;BRSTJE;PTUJ;948;1;;;1/1;;779;;
366342;1336;OREHOVEC;KOSTANJEVICA NA KRKI;*267;7;;;1/1;;22;;
366342;1336;OREHOVEC;KOSTANJEVICA NA KRKI;832;7;;;1/1;;940;;
366342;1336;OREHOVEC;KOSTANJEVICA NA KRKI;831/1;7;;;1/1;;4964;;
366342;1336;OREHOVEC;KOSTANJEVICA NA KRKI;831/2;7;;;1/1;;1771;;
366343;60;VANEČA;PUCONCI;490/2;7;;;1/1;;1139;;
366343;60;VANEČA;PUCONCI;490/1;7;;;1/1;;440;;
366344;1847;ŠMARTNO;ŠMARTNO PRI LITIJI;933/14;5;;;1/2;;332;;
366344;1847;ŠMARTNO;ŠMARTNO PRI LITIJI;933/7;5;;;1/2;;541;;
366345;795;BREZNI VRH;RADLJE OB DRAVI;402/5;7;;;1/1;;174;;
366345;795;BREZNI VRH;RADLJE OB DRAVI;402/4;5;;;1/1;;469;;
366346;954;LIPJE;VELENJE;*252;5;;;1/1;;33;;
366346;954;LIPJE;VELENJE;*115/2;5;;;1/1;;115;;
366346;954;LIPJE;VELENJE;417/1;2;;;1/1;;627;;
366348;2631;PORTOROŽ;PIRAN;1630/2;5;;;1/1;;695;;
366352;2485;RAKULIK;POSTOJNA;1796;9;;;5/6;;1155;;
366352;2485;RAKULIK;POSTOJNA;1797;9;;;1/1;;8693;;
366353;1756;ČRNUČE;LJUBLJANA;634/3;5;;;1/2;;427;;
366353;1756;ČRNUČE;LJUBLJANA;634/52;5;;;1/2;;1;;
366353;1756;ČRNUČE;LJUBLJANA;634/57;5;;;1/2;;125;;
366354;1306;ČATEŽ;BREŽICE;561/74;5;;;1/1;;527;;
366355;942;GORNJI GRAD;GORNJI GRAD;276/13;9;;;1/2;;9128;;
366357;1818;PODBORŠT;IVANČNA GORICA;507/10;3;;;1/1;;602;;
366358;1614;SLEMENA;RIBNICA;1245/2;7;;;413/2500;;2552;;
366358;1614;SLEMENA;RIBNICA;1245/1;7;;;413/2500;;766;;
366358;1614;SLEMENA;RIBNICA;1236/1;7;;;413/2500;;1376;;
366360;1614;SLEMENA;RIBNICA;1159;7;;;412/2500;;3496;;
366360;1614;SLEMENA;RIBNICA;1194/1;9;;;413/2500;;2575;;
366360;1614;SLEMENA;SODRAŽICA;*316;5;;;413/2500;;;;
366360;1614;SLEMENA;SODRAŽICA;*290;5;;;413/2500;;;;
366361;1269;PIŠECE;BREŽICE;544/11;7;;;1/1;;1240;;
366361;1269;PIŠECE;BREŽICE;544/10;7;;;1/1;;1846;;
366361;1269;PIŠECE;BREŽICE;544/9;7;;;1/1;;885;;
366361;1269;PIŠECE;BREŽICE;544/8;7;;;1/1;;267;;
366362;1824;VALIČNA VAS;IVANČNA GORICA;1232/7;7;;;1/1;;1481;;
366363;34;SVETI JURIJ;ROGAŠOVCI;668/6;6;;;1/1;;131;;
366366;1408;ŠEVNICA;TREBNJE;399/2;7;;;1/1;;3420;;
366366;1408;ŠEVNICA;TREBNJE;408;7;;;1/1;;5087;;
366368;1770;KAŠELJ;LJUBLJANA;742/14;6;;;1/1;;8;;
366370;1674;RADLEK;BLOKE;652;7;;;1/1;;1176;;
366371;1947;SPODNJE KOSEZE;LUKOVICA;491/3;7;;;1/1;;558;;
366372;1493;VELIKI PODLJUBEN;NOVO MESTO;1538/2;5;;;2/626;;626;;
366373;1408;ŠEVNICA;TREBNJE;1082;7;;;1/1;;1928;;
366373;1408;ŠEVNICA;TREBNJE;1044;7;;;1/1;;8312;;
366373;1408;ŠEVNICA;TREBNJE;1043;7;;;1/1;;14070;;
366373;1408;ŠEVNICA;TREBNJE;1093;7;;;1/1;;2345;;
366373;1408;ŠEVNICA;TREBNJE;1053;7;;;1/1;;2381;;
366373;1408;ŠEVNICA;TREBNJE;1052;7;;;1/1;;2529;;
366374;1437;ŠMIHEL PRI ŽUŽEMBERKU;ŽUŽEMBERK;2709/10;9;;;1/1;;344;;
366374;1437;ŠMIHEL PRI ŽUŽEMBERKU;ŽUŽEMBERK;2710/2;7;;;1/1;;227;;
366375;680;TEZNO;MARIBOR;1113;5;;;1/1;;473;;
366375;680;TEZNO;MARIBOR;1114;5;;;1/1;;1116;;
366376;847;VRHE;SLOVENJ GRADEC;607/18;1;;;1/1;;1312;;
366376;847;VRHE;SLOVENJ GRADEC;607/19;1;;;1/1;;97;;
366377;1741;VODICE;VODICE;33;5;;;1/2;;307;;
366377;1741;VODICE;VODICE;34/4;5;;;1/2;;152;;
366377;1741;VODICE;VODICE;37;5;;;1/2;;504;;
366378;100;BOGOJINA;MORAVSKE TOPLICE;189;7;;;1/1;;2962;;
366379;1836;KRESNICE;LITIJA;39/2;5;;;1/1;;244;;
366379;1836;KRESNICE;LITIJA;39/1;5;;;1/1;;148;;
366381;1495;TOPLICE;DOLENJSKE TOPLICE;251;9;;;1/1;;2212;;
366381;1495;TOPLICE;DOLENJSKE TOPLICE;250;9;;;1/1;;9243;;
366381;1495;TOPLICE;DOLENJSKE TOPLICE;930;9;;;1/1;;4543;;
366381;1495;TOPLICE;DOLENJSKE TOPLICE;933;9;;;1/1;;3816;;
366383;1943;DOB;DOMŽALE;113/1;2;;;1/1;;653;;
366384;1733;BIZOVIK;LJUBLJANA;462/12;5;;;1/1;;52;;
366385;1539;MAVRLEN;ČRNOMELJ;4168/4;9;;;1/1;;1147;;
366386;1755;GLINCE;LJUBLJANA;454/2;3;;;1/1;;16;;
366387;365;JIRŠOVCI;DESTRNIK;321/2;7;;;1/1;;352;;
366387;365;JIRŠOVCI;DESTRNIK;322;7;;;1/1;;824;;
366387;365;JIRŠOVCI;DESTRNIK;306/2;5;;;1/2;;1021;;
366388;2195;GORJUŠE;BOHINJ;185/5;6;;;1/1;;94;;
366389;2412;KOMEN;KOMEN;1120/5;5;;;1/1;;1471;;
366390;2004;BOROVNICA;BOROVNICA;719/39;6;;;1/1;;29;;
366391;2344;CERKNO;CERKNO;431/22;3;;;1/1;;446;;
366392;1326;RAKA;KRŠKO;3590;9;;;1/1;;1226;;
366392;1326;RAKA;KRŠKO;3777;7;;;1/1;;1651;;
366393;1757;NADGORICA;LJUBLJANA;60;5;;;1/1;;332;;
366393;1757;NADGORICA;LJUBLJANA;61;5;;;1/1;;250;;
366394;2096;NAKLO;NAKLO;216/2;1;;;1/1;;974;;
366394;2096;NAKLO;NAKLO;214/1;1;;;1/1;;1199;;
366396;1842;DOLE PRI LITIJI;LITIJA;192;5;;;1/1;;72;;
366396;1842;DOLE PRI LITIJI;LITIJA;188;9;;;1/1;;5952;;
366396;1842;DOLE PRI LITIJI;LITIJA;187;7;;;1/1;;6319;;
366396;1842;DOLE PRI LITIJI;LITIJA;100;9;;;1/1;;71087;;
366396;1842;DOLE PRI LITIJI;LITIJA;200;7;;;1/1;;1798;;
366396;1842;DOLE PRI LITIJI;LITIJA;101;7;;;1/1;;1572;;
366396;1842;DOLE PRI LITIJI;LITIJA;214/3;9;;;1/1;;5095;;
366396;1842;DOLE PRI LITIJI;LITIJA;194;7;;;1/1;;4204;;
366396;1842;DOLE PRI LITIJI;LITIJA;189;7;;;1/1;;5673;;
366396;1842;DOLE PRI LITIJI;LITIJA;215/1;9;;;1/1;;9603;;
366397;2551;VELIKO BRDO;ILIRSKA BISTRICA;1623/2;7;;;1/1;;248;;
366397;2551;VELIKO BRDO;ILIRSKA BISTRICA;1579/3;7;;;1/1;;331;;
366398;2357;IDRIJA - MESTO;IDRIJA;1380;5;;;1/4;;135;;
366399;2424;VOLČJI GRAD;KOMEN;216;7;;;1/1;;780;;
366399;2424;VOLČJI GRAD;KOMEN;211/2;7;;;1/1;;432;;
366399;2424;VOLČJI GRAD;KOMEN;211/1;7;;;1/1;;924;;
366399;2424;VOLČJI GRAD;KOMEN;217;7;;;1/1;;619;;
366399;2424;VOLČJI GRAD;KOMEN;215;7;;;1/1;;255;;
366400;44;POZNANOVCI;PUCONCI;1268;9;;;1/1;;9448;;
366402;2032;RETEČE;ŠKOFJA LOKA;47/16;1;;;1/1;;835;;
366402;2032;RETEČE;ŠKOFJA LOKA;47/20;1;;;1/2;;64;;
366403;105;MURSKA SOBOTA;MURSKA SOBOTA;1672;5;;;1/1;;196;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/19;5;;;17/50;;8;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/21;5;;;17/50;;5;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/20;5;;;17/50;;43;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/18;5;;;17/50;;3;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/17;5;;;17/50;;7;;
366404;1729;ŠMARTNO OB SAVI;LJUBLJANA;45/16;5;;;17/50;;127;;
366405;2290;KOJSKO;BRDA;2520/4;5;;;1/1;;50;;
366406;2147;KRIŽE;TRŽIČ;486/21;1;;;1/1;;700;;
366407;1702;TOMIŠELJ;IG;939;7;;;1/1;;5632;;
366408;1735;STOŽICE;LJUBLJANA;2239/49;5;;;1/1;;100;;
366409;1723;VIČ;LJUBLJANA;783/71;5;;;1/1;;18;;
366409;1723;VIČ;LJUBLJANA;783/73;5;;;1/1;;1112;;
366409;1723;VIČ;LJUBLJANA;783/70;5;;;1/1;;38;;
366409;1723;VIČ;LJUBLJANA;783/69;5;;;1/1;;810;;
366410;2636;BEŽIGRAD;LJUBLJANA;202;5;;;1/1;;575;;
366410;2636;BEŽIGRAD;LJUBLJANA;203;6;;;1/1;;346;;
366411;1757;NADGORICA;LJUBLJANA;830/6;1;;;1/1;;802;;
366412;776;JELOVEC;MAKOLE;*96/1;5;;;1/1;;91;;
366412;776;JELOVEC;MAKOLE;399/1;1;;;1/1;;974;;
366412;776;JELOVEC;MAKOLE;*274;5;;;1/1;;99;;
366412;785;STARI GRAD;MAKOLE;158/2;7;;;1/1;;7514;;
366412;772;ŠTATENBERG;MAKOLE;847/1;7;;;1/1;;1080;;
366413;767;ŽABLJEK;SLOVENSKA BISTRICA;*83;5;;;1/1;;203;;
366414;2490;POSTOJNA;POSTOJNA;288/12;5;;;1/1;;25;;
366415;2113;ZALOG;CERKLJE NA GORENJSKEM;674/30;2;;;1/1;;217;;
366417;1366;LEDINA;SEVNICA;1417;7;;;1/1;;85;;
366417;1366;LEDINA;SEVNICA;1418/2;7;;;1/1;;385;;
366417;1366;LEDINA;SEVNICA;1418/1;7;;;1/1;;406;;
366417;1366;LEDINA;SEVNICA;1419/2;7;;;1/1;;1253;;
366417;1366;LEDINA;SEVNICA;1419/1;7;;;1/1;;579;;
366417;1366;LEDINA;SEVNICA;*278;7;;;1/1;;48;;
366417;1366;LEDINA;SEVNICA;1414/2;7;;;1/1;;2463;;
366418;1778;VOLAVLJE;LJUBLJANA;256/1;9;;;1/1;;1377;;
366419;2365;ČRNI VRH;IDRIJA;920/14;7;;;1/1;;6658;;
366419;2365;ČRNI VRH;IDRIJA;920/15;3;;;1/1;;662;;
366420;2679;GRADIŠČE II;LJUBLJANA;187/104;5;;;1/1;;12;;
366421;318;HARDEK;ORMOŽ;666;3;;;12/15135;;15135;;
366421;318;HARDEK;ORMOŽ;699/98;7;;;118/755;;755;;
366421;318;HARDEK;ORMOŽ;506/1;7;;;1/1;;4697;;
366421;318;HARDEK;ORMOŽ;674/3;7;;;342/1028;;1028;;
366421;318;HARDEK;ORMOŽ;674/2;7;;;130/390;;195;;
366422;2191;ŽELEČE;BLED;42/6;6;;;1/3;;53;;
366423;279;TRNOVCI;SVETI TOMAŽ;584;7;;;1/1;;55;;
366423;279;TRNOVCI;SVETI TOMAŽ;585;5;;;1/1;;1162;;
366423;279;TRNOVCI;SVETI TOMAŽ;586;7;;;1/1;;275;;
366424;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1122/1;1;;;1/1;;65;;
366424;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1122/2;5;;;1/1;;387;;
366426;334;FRANKOVCI;ORMOŽ;566/7;7;;;1/1;;105;;
366426;334;FRANKOVCI;ORMOŽ;566/5;7;;;1/1;;254;;
366429;127;KROG;MURSKA SOBOTA;2738;5;;;1/1;;1589;;
366430;996;ŽALEC;ŽALEC;*66/1;5;;;2/80;;664;;
366432;2523;TOPOLC;ILIRSKA BISTRICA;1740;5;;;1/1;;179;;
366432;2523;TOPOLC;ILIRSKA BISTRICA;*10/3;5;;;1/1;;45;;
366432;2523;TOPOLC;ILIRSKA BISTRICA;*10/4;5;;;1/1;;85;;
366434;1481;SMOLENJA VAS;NOVO MESTO;694/3;9;;;1/1;;373;;
366436;105;MURSKA SOBOTA;MURSKA SOBOTA;1670;5;;;1/1;;505;;
366436;105;MURSKA SOBOTA;MURSKA SOBOTA;1671;3;;;1/1;;272;;
366439;2146;KOVOR;TRŽIČ;672;7;;;1/1;;5319;;
366441;1026;LAŠKO;LAŠKO;411/5;5;;;1/6;;38;;
366441;1026;LAŠKO;LAŠKO;412/6;5;;;1/6;;691;;
366442;1757;NADGORICA;LJUBLJANA;636/1;7;;;1/1;;2721;;
366443;1373;ŽIGRSKI VRH;SEVNICA;685/2;7;;;1/1;;1711;;
366443;1373;ŽIGRSKI VRH;SEVNICA;682;7;;;1/1;;2380;;
366443;1373;ŽIGRSKI VRH;SEVNICA;678/3;7;;;1/1;;483;;
366444;628;ZGORNJA SELNICA;SELNICA OB DRAVI;2/33;5;;;1/2;;84;;
366445;1399;ŠENTRUPERT;ŠENTRUPERT;2343/5;9;;;1/1;;1116;;
366445;1399;ŠENTRUPERT;ŠENTRUPERT;2343/3;7;;;1/1;;970;;
366445;1399;ŠENTRUPERT;ŠENTRUPERT;2345/1;7;;;1/1;;158;;
366445;1399;ŠENTRUPERT;ŠENTRUPERT;2344;7;;;1/1;;1119;;
366446;1432;KORITA;TREBNJE;81/6;7;;;1/1;;3009;;
366447;1909;ŠMARCA;KAMNIK;112/3;5;;;1/1;;76;;
366448;1133;GORIČICA;ŠENTJUR;260/29;3;;;1/1;;855;;
366449;1696;RUDNIK;ŠKOFLJICA;2061/426;5;;;252/1000;;117;;
366450;2141;PODLJUBELJ;TRŽIČ;965/4;1;;;1/1;;12;;
366451;1018;MARIJA REKA;PREBOLD;1132/1;9;;;1/1;;59502;;
366451;1018;MARIJA REKA;PREBOLD;1131;9;;;1/1;;54489;;
366453;1432;KORITA;TREBNJE;261/4;7;;;1/1;;268;;
366454;113;KUPŠINCI;MURSKA SOBOTA;376/9;3;;;1/1;;659;;
366455;1326;RAKA;KRŠKO;3815/1;7;;;1/1;;4212;;
366455;1326;RAKA;KRŠKO;3815/2;7;;;1/1;;2575;;
366456;2118;CERKLJE;CERKLJE NA GORENJSKEM;426/4;5;;;1/1;;73;;
366457;2248;TOLMIN;TOLMIN;164;5;;;1/2;;387;;
366458;135;IŽAKOVCI;BELTINCI;620;7;;;1/1;;4264;;
366458;135;IŽAKOVCI;BELTINCI;1050;7;;;1/1;;2470;;
366458;135;IŽAKOVCI;BELTINCI;1106;7;;;1/1;;1704;;
366459;2615;LOKA;KOPER;1720;5;;;6/288;;111;;
366459;2615;LOKA;KOPER;1414/4;5;;;6/288;;65;;
366460;144;KOBILJE;KOBILJE;1551/1;7;;;1/1;;439;;
366461;1488;HRUŠICA;NOVO MESTO;*110;5;;;1/1;;79;;
366461;1480;POTOV VRH;NOVO MESTO;1313/10;7;;;1/1;;615;;
366461;1488;HRUŠICA;NOVO MESTO;432/2;7;;;1/1;;397;;
366461;1488;HRUŠICA;NOVO MESTO;520/2;7;;;1/1;;1823;;
366461;1488;HRUŠICA;NOVO MESTO;490/2;9;;;1/1;;1543;;
366461;1488;HRUŠICA;NOVO MESTO;422/1;7;;;1/1;;1456;;
366461;1480;POTOV VRH;NOVO MESTO;1313/2;9;;;1/1;;3489;;
366461;1488;HRUŠICA;NOVO MESTO;440;5;;;1/1;;334;;
366461;1480;POTOV VRH;NOVO MESTO;1679/1;7;;;1/1;;1782;;
366461;1488;HRUŠICA;NOVO MESTO;431;7;;;1/1;;331;;
366461;1488;HRUŠICA;NOVO MESTO;490/3;7;;;1/1;;1453;;
366461;1488;HRUŠICA;NOVO MESTO;422/2;7;;;1/1;;1124;;
366461;1488;HRUŠICA;NOVO MESTO;432/1;7;;;1/1;;5834;;
366461;1488;HRUŠICA;NOVO MESTO;490/1;9;;;1/1;;7463;;
366461;1480;POTOV VRH;NOVO MESTO;1679/2;7;;;1/1;;114;;
366461;1488;HRUŠICA;NOVO MESTO;433;7;;;1/1;;166;;
366461;1487;ZAJČJI VRH;NOVO MESTO;2746/1;9;;;1/1;;2500;;
366461;1488;HRUŠICA;NOVO MESTO;*108;7;;;1/1;;54;;
366462;1809;ŠENTVID;IVANČNA GORICA;778/6;5;;;1/1;;861;;
366463;2593;OLTRA;ANKARAN;1022/8;5;;;1/1;;86;;
366464;1397;TRŽIŠČE;SEVNICA;2475;7;;;1/1;;737;;
366464;1397;TRŽIŠČE;SEVNICA;2509;7;;;1/1;;2260;;
366465;2010;ŽIBRŠE;LOGATEC;14/12;6;;;1/1;;475;;
366466;2004;BOROVNICA;BOROVNICA;3289/10;6;;;1/1;;23;;
366467;2388;KAMNJE;AJDOVŠČINA;2728/5;7;;;1/1;;4262;;
366468;1339;REŠTANJ;KRŠKO;713/8;5;;;1/1;;17;;
366469;1487;ZAJČJI VRH;NOVO MESTO;1305/60;9;;;1/1;;1570;;
366469;1487;ZAJČJI VRH;NOVO MESTO;1305/64;9;;;1/1;;1510;;
366471;2260;PRAPETNO BRDO;TOLMIN;951/6;7;;;1/1;;1988;;
