ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
748062;2259;ŠENTVIŠKA GORA;TOLMIN;653/11;5;;;1/1;;88;;
748062;2259;ŠENTVIŠKA GORA;TOLMIN;653/6;5;;;1/1;;213;;
748064;1475;GORENJA OREHOVICA;ŠENTJERNEJ;2374;7;;;1/1;;230;;
748064;1475;GORENJA OREHOVICA;ŠENTJERNEJ;2372;7;;;1/1;;903;;
748065;2288;KOZANA;BRDA;1318;5;;;11/60;;428;;
748065;2288;KOZANA;BRDA;1332;5;;;1/60;;740;;
748066;2338;JESENICA;CERKNO;410/50;9;;;1/1;;7034;;
748068;1938;MENGEŠ;MENGEŠ;4725;5;;;1/1;;277;;
748069;953;PAKA;VELENJE;386/1;7;;;1/2;;1618;;
748069;953;PAKA;VELENJE;386/6;7;;;1/2;;3568;;
748070;660;STUDENCI;MARIBOR;1657/1;5;;;1/1;;570;;
748071;963;LOKOVICA;ŠOŠTANJ;1035/14;9;;;1/1;;1165;;
748072;963;LOKOVICA;ŠOŠTANJ;1035/10;7;;;1/1;;189;;
748073;665;RUŠE;RUŠE;752/30;5;;;1/1;;13;;
748074;1477;VRHPOLJE;ŠENTJERNEJ;2335;7;;;1/1;;4629;;
748077;2252;ČIGINJ;TOLMIN;15/5;3;;;1/1;;148;;
748079;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1237;7;;;1/1;;97;;
748079;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1239;7;;;1/1;;1216;;
748079;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1236/3;7;;;1/1;;4118;;
748079;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1858;3;;;1/1;;111;;
748079;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;1236/5;5;;;1/1;;112;;
748080;1444;AJDOVEC;ŽUŽEMBERK;3062;7;;;1/1;;2582;;
748080;1444;AJDOVEC;ŽUŽEMBERK;3048;7;;;1/1;;8938;;
748080;1444;AJDOVEC;ŽUŽEMBERK;3063/2;9;;;1/1;;1274;;
748081;1073;TRNOVLJE;CELJE;1420/29;5;;;1/1;;491;;
748083;896;KOTLJE;RAVNE NA KOROŠKEM;350/14;5;;;1/1;;160;;
748086;1418;LUKOVEK;TREBNJE;3996/4;5;;;1/1;;897;;
748086;1418;LUKOVEK;TREBNJE;3996/2;7;;;1/1;;919;;
748086;1418;LUKOVEK;TREBNJE;3995;7;;;1/1;;169;;
748087;1205;PLATINOVEC;ŠMARJE PRI JELŠAH;989/2;9;;;1/1;;12930;;
748088;2625;KRKAVČE;KOPER;1938;9;;;1/1;;1228;;
748088;2625;KRKAVČE;KOPER;2228;8;2;12;1/1;;1322;;
748090;1811;DOBRAVA;IVANČNA GORICA;252/2;9;;;1/1;;6062;;
748091;2602;ROŽAR;KOPER;1375/2;7;;;1/6;;417;;
748092;2444;GABRČE;DIVAČA;458/2;7;;;1/1;;201;;
748093;1417;ORNUŠKA VAS;MOKRONOG-TREBELNO;1788/4;3;;;1/1;;422;;
748094;1702;TOMIŠELJ;IG;804/83;2;;;1/1;;577;;
748095;882;RAVNE;RAVNE NA KOROŠKEM;884/4;5;;;1/1;;41;;
748095;882;RAVNE;RAVNE NA KOROŠKEM;885/2;5;;;1/1;;403;;
748096;2613;TRUŠKE;KOPER;*149/1;3;;;1/2;;25;;
748096;2613;TRUŠKE;KOPER;2545/1;3;;;1/2;;101;;
748097;1817;RADOHOVA VAS;IVANČNA GORICA;9/6;5;;;1/3;;57;;
748097;1817;RADOHOVA VAS;IVANČNA GORICA;9/2;5;;;1/3;;563;;
748097;1817;RADOHOVA VAS;IVANČNA GORICA;9/6;5;;;2/3;;57;;
748098;2002;VRHNIKA;VRHNIKA;2802/5;5;;;1/1;;470;;
748099;1009;OJSTRIŠKA VAS;TABOR;1195/2;6;;;2539/10000;;516;;
748101;1786;ŠMARJE;GROSUPLJE;75/50;3;;;1/1;;36;;
748102;2255;LOM;TOLMIN;599/4;9;;;1/1;;14310;;
748103;2447;SENOŽEČE;DIVAČA;1089;7;;;1/1;;7075;;
748103;2447;SENOŽEČE;DIVAČA;1090;7;;;1/1;;5061;;
748105;1003;ZABUKOVICA;ŽALEC;130/11;7;;;1/1;;97;;
748105;1003;ZABUKOVICA;ŽALEC;146/5;7;;;1/1;;2693;;
748105;1003;ZABUKOVICA;ŽALEC;130/10;7;;;1/1;;1401;;
748106;1817;RADOHOVA VAS;IVANČNA GORICA;9/5;3;;;2/3;;866;;
748107;2255;LOM;TOLMIN;644;9;;;1/1;;4226;;
748108;1904;KAPLJA VAS;KOMENDA;557/5;3;;;1/1;;92;;
748109;1904;KAPLJA VAS;KOMENDA;557/6;5;;;1/1;;65;;
748110;1539;MAVRLEN;ČRNOMELJ;1556/4;7;;;1/1;;29;;
748111;1975;SPODNJE PIRNIČE;MEDVODE;293;5;;;1/1;;714;;
748111;1975;SPODNJE PIRNIČE;MEDVODE;274/2;3;;;1/1;;423;;
748112;851;LEGEN;SLOVENJ GRADEC;404/8;7;;;1/1;;3148;;
748113;1998;VELIKA LIGOJNA;VRHNIKA;393/19;3;;;1/36;;17;;
748113;1998;VELIKA LIGOJNA;VRHNIKA;393/6;3;;;1/36;;63;;
748113;1998;VELIKA LIGOJNA;VRHNIKA;393/20;3;;;1/36;;83;;
748114;1008;GOMILSKO;BRASLOVČE;42/5;3;;;2/3;;167;;
748114;1008;GOMILSKO;BRASLOVČE;42/6;3;;;1/1;;453;;
748114;1008;GOMILSKO;BRASLOVČE;42/7;3;;;1/1;;502;;
748115;1456;NOVO MESTO;NOVO MESTO;1505/8;6;;;1/1;;11;;
748116;2255;LOM;TOLMIN;595/7;9;;;1/1;;14430;;
748116;2255;LOM;TOLMIN;596;9;;;1/1;;890;;
748118;2584;ZAZID;KOPER;360/1;7;;;1/1;;245;;
748118;2584;ZAZID;KOPER;360/2;7;;;1/1;;281;;
748118;2584;ZAZID;KOPER;364;7;;;1/1;;640;;
748119;1712;ZAPOTOK;IG;808/6;7;;;1/1;;451;;
748120;2155;HRAŠE;RADOVLJICA;517/13;5;;;1/1;;786;;
748121;2226;VRSNO;KOBARID;26;7;;;1/1;;622;;
748122;2606;SEMEDELA;KOPER;288/5;5;;;1/1;;670;;
748123;2240;RUT;TOLMIN;682;9;;;1/1;;34567;;
748123;2240;RUT;TOLMIN;687/2;9;;;1/1;;17106;;
748123;2240;RUT;TOLMIN;684/2;9;;;1/1;;5632;;
748123;2245;PONIKVE;TOLMIN;1071/22;9;;;1/1;;5020;;
748124;665;RUŠE;RUŠE;2031/4;7;;;1/1;;1630;;
748124;665;RUŠE;RUŠE;2035/1;7;;;1/1;;1577;;
748126;1936;RADOMLJE;DOMŽALE;961/52;3;;;1/1;;25;;
748127;2349;ŠEBRELJE;IDRIJA;1494/19;9;;;1/3;;272;;
748129;1229;PODČETRTEK;PODČETRTEK;406;7;;;40/48;;4514;;
748129;1229;PODČETRTEK;PODČETRTEK;878;3;;;40/48;;72;;
748129;1229;PODČETRTEK;PODČETRTEK;879;3;;;40/48;;72;;
748129;1229;PODČETRTEK;PODČETRTEK;410/1;7;;;40/48;;8146;;
748129;1229;PODČETRTEK;PODČETRTEK;407;9;;;40/48;;1852;;
748129;1229;PODČETRTEK;PODČETRTEK;410/2;7;;;40/48;;1744;;
748129;1229;PODČETRTEK;PODČETRTEK;877;3;;;40/48;;54;;
748129;1229;PODČETRTEK;PODČETRTEK;581/1;9;;;40/48;;4676;;
748129;1229;PODČETRTEK;PODČETRTEK;411;7;;;40/48;;3273;;
748129;1229;PODČETRTEK;PODČETRTEK;405;9;;;40/48;;3255;;
748129;1229;PODČETRTEK;PODČETRTEK;880;7;;;40/48;;36;;
748130;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1202;5;;;1/1;;573;;
748130;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1203/2;5;;;1/1;;359;;
748130;2635;ROGAŠKA SLATINA;ROGAŠKA SLATINA;1203/1;5;;;1/1;;321;;
748131;2230;LIVEK;KOBARID;449;7;;;1/1;;471;;
748131;2230;LIVEK;KOBARID;451;7;;;1/1;;265;;
748132;1936;RADOMLJE;DOMŽALE;1230;2;;;1/1;;733;;
748132;1936;RADOMLJE;DOMŽALE;1229;2;;;1/1;;686;;
748133;2631;PORTOROŽ;PIRAN;2762/5;7;;;1/4;;114;;
748134;996;ŽALEC;ŽALEC;2435;2;;;1/1;;960;;
748134;996;ŽALEC;ŽALEC;2436;2;;;1/1;;894;;
748134;996;ŽALEC;ŽALEC;2434;2;;;1/1;;1458;;
748136;1208;DOL;ŠMARJE PRI JELŠAH;605;7;;;1/1;;2320;;
748137;723;PODOVA;RAČE-FRAM;928;7;;;1/1;;4802;;
748137;723;PODOVA;RAČE-FRAM;929/1;7;;;1/1;;1956;;
748137;723;PODOVA;RAČE-FRAM;929/2;7;;;1/1;;3097;;
748137;723;PODOVA;RAČE-FRAM;926;7;;;1/1;;4046;;
748137;723;PODOVA;RAČE-FRAM;927;7;;;1/1;;3705;;
748138;2613;TRUŠKE;KOPER;2487/4;3;;;1/1;;96;;
748138;2613;TRUŠKE;KOPER;*140;5;;;32/100;;155;;
748138;2613;TRUŠKE;KOPER;2485;3;;;1/1;;104;;
748138;2613;TRUŠKE;KOPER;2487/3;3;;;1/1;;127;;
748139;1785;SELA;GROSUPLJE;132;7;;;1/1;;816;;
748139;1785;SELA;GROSUPLJE;2118;7;;;1/1;;1014;;
748139;1785;SELA;GROSUPLJE;129;7;;;1/1;;2140;;
748139;1785;SELA;GROSUPLJE;2119;7;;;3438/3473;;3398;;
748140;1183;LEMBERG OKOLICA;ŠMARJE PRI JELŠAH;1142/6;5;;;1/2;;1885;;
748141;865;GORNJI DOLIČ;MISLINJA;702/15;3;;;1/1;;834;;
748141;865;GORNJI DOLIČ;MISLINJA;703/8;3;;;1/1;;674;;
748142;1153;PARIDOL;ŠENTJUR;611;7;;;1/1;;1219;;
748142;1153;PARIDOL;ŠENTJUR;610/2;7;;;1/1;;1676;;
748142;1153;PARIDOL;ŠENTJUR;609;7;;;1/1;;777;;
748146;2280;VRHOVLJE;BRDA;2238;7;;;1/1;;5118;;
748147;2000;ZAPLANA;VRHNIKA;191/41;3;;;1/1;;23;;
748147;2000;ZAPLANA;VRHNIKA;191/3;5;;;1/1;;1774;;
748148;412;MALA VAS;GORIŠNICA;414;7;;;1/1;;8238;;
748149;1447;GORENJA STRAŽA;STRAŽA;1416/4;7;;;1/1;;603;;
748150;1525;ČREŠNJEVEC;SEMIČ;1624;5;;;1/1;;863;;
748150;1525;ČREŠNJEVEC;SEMIČ;1603/2;5;;;1/1;;903;;
748150;1525;ČREŠNJEVEC;SEMIČ;1623;5;;;1/1;;334;;
748150;1525;ČREŠNJEVEC;SEMIČ;1622;5;;;1/1;;1651;;
748150;1525;ČREŠNJEVEC;SEMIČ;*79/2;5;;;1/1;;94;;
748150;1525;ČREŠNJEVEC;SEMIČ;1603/1;5;;;1/1;;263;;
748152;1437;ŠMIHEL PRI ŽUŽEMBERKU;ŽUŽEMBERK;2081/2;7;;;1/6;;1225;;
748152;1437;ŠMIHEL PRI ŽUŽEMBERKU;ŽUŽEMBERK;2092;7;;;1/6;;899;;
748153;1551;BELČJI VRH;ČRNOMELJ;2011/1;7;;;1/1;;620;;
748154;1539;MAVRLEN;ČRNOMELJ;1888/1;7;;;1/1;;942;;
748154;1539;MAVRLEN;ČRNOMELJ;1885;7;;;1/1;;2802;;
748154;1539;MAVRLEN;ČRNOMELJ;1888/2;7;;;1/1;;187;;
748155;1548;GOLEK;ČRNOMELJ;2907;7;;;1/1;;1892;;
748156;1481;SMOLENJA VAS;NOVO MESTO;1087/16;5;;;1/1;;395;;
748156;1481;SMOLENJA VAS;NOVO MESTO;1088/3;5;;;1/1;;415;;
748157;1491;LAKOVNICE;NOVO MESTO;2345/4;6;;;1/1;;134;;
748158;1482;RAGOVO;NOVO MESTO;161/8;3;;;1/2;;3356;;
748160;1511;DRAŠIČI;METLIKA;6473;7;;;1/1;;1323;;
748160;1511;DRAŠIČI;METLIKA;6472;7;;;1/1;;1392;;
748161;1984;SELO NAD POLHOVIM GRADCEM;DOBROVA-POLHOV GRADEC;820/3;2;;;1/1;;309;;
748162;1783;GROSUPLJE NASELJE;GROSUPLJE;1044;5;;;1/2;;428;;
748162;1783;GROSUPLJE NASELJE;GROSUPLJE;1045;5;;;1/1;;228;;
748162;1783;GROSUPLJE NASELJE;GROSUPLJE;1044;5;;;1/3;;428;;
748162;1783;GROSUPLJE NASELJE;GROSUPLJE;1044;5;;;1/6;;428;;
748163;1970;SMLEDNIK;MEDVODE;1211/8;3;;;1/1;;16;;
748163;1970;SMLEDNIK;MEDVODE;1023/79;3;;;1/1;;1385;;
748163;1970;SMLEDNIK;MEDVODE;1023/80;3;;;1/1;;8;;
748164;1823;DOB;IVANČNA GORICA;968;9;;;1/1;;10168;;
748164;1823;DOB;IVANČNA GORICA;967;9;;;1/1;;10427;;
748166;104;RAKIČAN;MURSKA SOBOTA;178/9;3;;;1/2;;700;;
748166;104;RAKIČAN;MURSKA SOBOTA;178/7;3;;;1/1;;968;;
748167;18;KRPLIVNIK;HODOŠ;2446;9;;;3/4;;496;;
748167;18;KRPLIVNIK;HODOŠ;2451;9;;;3/4;;437;;
748167;18;KRPLIVNIK;HODOŠ;2449;9;;;1/4;;214;;
748167;18;KRPLIVNIK;HODOŠ;2447;7;;;3/4;;894;;
748167;18;KRPLIVNIK;HODOŠ;2446;9;;;1/4;;496;;
748167;18;KRPLIVNIK;HODOŠ;2448;7;;;1/4;;936;;
748167;18;KRPLIVNIK;HODOŠ;2451;9;;;1/4;;437;;
748167;18;KRPLIVNIK;HODOŠ;2452;7;;;3/4;;500;;
748167;18;KRPLIVNIK;HODOŠ;2453;9;;;3/4;;449;;
748167;18;KRPLIVNIK;HODOŠ;2447;7;;;1/4;;894;;
748167;18;KRPLIVNIK;HODOŠ;2452;7;;;1/4;;500;;
748167;18;KRPLIVNIK;HODOŠ;2449;9;;;3/4;;214;;
748167;18;KRPLIVNIK;HODOŠ;2453;9;;;1/4;;449;;
748167;18;KRPLIVNIK;HODOŠ;2448;7;;;3/4;;936;;
748168;1723;VIČ;LJUBLJANA;357/1;5;;;24/480;;269;;
748168;1723;VIČ;LJUBLJANA;357/3;3;;;24/480;;57;;
748169;127;KROG;MURSKA SOBOTA;2070/5;3;;;1/1;;86;;
748171;1791;ŽALNA;GROSUPLJE;1899/5;5;;;1/1;;7;;
748172;1783;GROSUPLJE NASELJE;GROSUPLJE;627/82;6;;;1/1;;26;;
748172;1783;GROSUPLJE NASELJE;GROSUPLJE;627/84;5;;;1/1;;51;;
748174;1800;PODGORA;DOBREPOLJE;2090;7;;;1/1;;6185;;
748175;1783;GROSUPLJE NASELJE;GROSUPLJE;389/56;5;;;1/1;;495;;
748176;1962;DEPALA VAS;DOMŽALE;132/9;7;;;1/1;;4565;;
748177;61;ŠALAMENCI;PUCONCI;1182;7;;;1/1;;896;;
748177;61;ŠALAMENCI;PUCONCI;1183;7;;;1/1;;1023;;
748178;1636;LOŽ;LOŠKA DOLINA;1954/1;7;;;1/1;;1855;;
748179;2223;KOBARID;KOBARID;481/16;5;;;1/1;;435;;
748180;1770;KAŠELJ;LJUBLJANA;1579/21;5;;;1/1;;40;;
748180;1770;KAŠELJ;LJUBLJANA;1579/20;5;;;1/1;;335;;
748181;137;ODRANCI;ODRANCI;1751;5;;;1/2;;555;;
748182;2293;GRGAR;NOVA GORICA;2491/11;3;;;1/1;;599;;
748182;2293;GRGAR;NOVA GORICA;2491/6;3;;;1/1;;49;;
748184;99;FILOVCI;MORAVSKE TOPLICE;292;9;;;1/1;;2344;;
748185;1739;ZGORNJA ŠIŠKA;LJUBLJANA;561/5;5;;;18/100;;211;;
748187;187;ČREŠNJEVCI;GORNJA RADGONA;928/3;3;;;1/1;;1213;;
748188;1395;TELČE;SEVNICA;1163/2;7;;;1/1;;1344;;
748189;1973;MEDVODE;MEDVODE;308/23;5;;;1/1;;625;;
748190;1395;TELČE;SEVNICA;1165/2;9;;;1/1;;908;;
748191;1958;BREZOVICA;DOMŽALE;1369;3;;;1/1;;3224;;
748193;1033;TROBNI DOL;LAŠKO;337;7;;;1/1;;6838;;
748193;1033;TROBNI DOL;LAŠKO;338;7;;;1/1;;6057;;
748193;1033;TROBNI DOL;LAŠKO;319;7;;;1/1;;2316;;
748193;1033;TROBNI DOL;LAŠKO;379;7;;;1/1;;6884;;
748193;1033;TROBNI DOL;LAŠKO;308;7;;;1/1;;5723;;
748193;1033;TROBNI DOL;LAŠKO;383/1;7;;;1/1;;1464;;
748193;1033;TROBNI DOL;LAŠKO;328;7;;;1/1;;3320;;
748193;1033;TROBNI DOL;LAŠKO;363/2;7;;;1/1;;2682;;
748196;1123;PLETOVARJE;ŠENTJUR;467/4;3;;;1/1;;285;;
748197;19;DOMANJŠEVCI;ŠALOVCI;4080;7;;;1/1;;898;;
748197;19;DOMANJŠEVCI;ŠALOVCI;2222;7;;;1/1;;703;;
748197;19;DOMANJŠEVCI;ŠALOVCI;7916;7;;;1/1;;3684;;
748197;19;DOMANJŠEVCI;ŠALOVCI;1481;7;;;1/1;;1810;;
748197;19;DOMANJŠEVCI;ŠALOVCI;8346;7;;;1/1;;4635;;
748197;19;DOMANJŠEVCI;ŠALOVCI;7918;7;;;1/1;;3160;;
748197;19;DOMANJŠEVCI;ŠALOVCI;8266;7;;;1/1;;2694;;
748197;19;DOMANJŠEVCI;ŠALOVCI;8347;7;;;1/1;;4074;;
748198;1959;DOMŽALE;DOMŽALE;3516/4;5;;;1/1;;38;;
748199;1006;LATKOVA VAS;PREBOLD;1350/268;3;;;1/1;;685;;
748200;1302;CERKLJE;BREŽICE;3742;7;;;8550/1000000;;121;;
748201;1122;DRAMLJE;ŠENTJUR;438/1;3;;;1/1;;523;;
748201;1122;DRAMLJE;ŠENTJUR;439/1;3;;;1/1;;208;;
748201;1122;DRAMLJE;ŠENTJUR;438/5;3;;;1/1;;435;;
748201;1122;DRAMLJE;ŠENTJUR;438/4;3;;;1/1;;85;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;622/6;7;;;1/10;;7492;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;624/1;7;;;1/10;;2226;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;622/5;7;;;1/10;;1640;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;587;9;;;1/10;;4999;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;*107;7;;;1/10;;43;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;625;7;;;1/10;;504;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;627;7;;;1/10;;586;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;624/2;7;;;1/10;;604;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;681/4;7;;;1/10;;2239;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;626;5;;;1/10;;5039;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;683/6;7;;;1/10;;768;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;622/3;7;;;1/10;;7334;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;683/5;7;;;1/10;;120;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;624/3;7;;;1/10;;752;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;683/7;7;;;1/10;;5468;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;622/2;9;;;1/10;;19886;;
748202;1163;ŠENTVID PRI PLANINI;ŠENTJUR;622/4;9;;;1/10;;2816;;
748203;808;ZGORNJA MUTA;MUTA;186/8;5;;;1/1;;532;;
748203;808;ZGORNJA MUTA;MUTA;186/6;5;;;1/1;;784;;
748206;140;ČRENŠOVCI;ČRENŠOVCI;1089/10;3;;;1/1;;1066;;
748207;1039;RIMSKE TOPLICE;LAŠKO;200/3;5;;;1/1;;1747;;
748208;1367;ZABUKOVJE;SEVNICA;827/1;7;;;1/1;;4550;;
748208;1367;ZABUKOVJE;SEVNICA;827/2;7;;;1/1;;1996;;
748208;1367;ZABUKOVJE;SEVNICA;832;9;;;1/1;;24205;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;663/9;3;;;1/1;;22;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;659/10;3;;;1/1;;492;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;663/11;3;;;1/1;;114;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;663/10;3;;;1/1;;64;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;659/9;3;;;1/1;;540;;
748209;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;659/8;3;;;1/1;;585;;
748210;776;JELOVEC;MAKOLE;526;7;;;1/1;;3035;;
748210;776;JELOVEC;MAKOLE;528;7;;;1/1;;2374;;
748211;1304;STOJANSKI VRH;BREŽICE;1553;7;;;1/1;;999;;
748211;1304;STOJANSKI VRH;BREŽICE;1073/5;3;;;1/1;;127;;
748211;1304;STOJANSKI VRH;BREŽICE;1554;7;;;1/1;;761;;
748211;1304;STOJANSKI VRH;BREŽICE;1073/7;3;;;1/1;;7;;
748211;1304;STOJANSKI VRH;BREŽICE;1549;5;;;1/1;;177;;
748211;1304;STOJANSKI VRH;BREŽICE;1073/4;3;;;1/1;;552;;
748211;1304;STOJANSKI VRH;BREŽICE;1550;3;;;1/1;;28;;
748213;1025;REKA;LAŠKO;487;7;;;1/1;;2538;;
748214;1012;VRANSKO;VRANSKO;378/7;7;;;1/1;;79;;
748216;21;PANOVCI;GORNJI PETROVCI;674;7;;;1/1;;4010;;
748216;21;PANOVCI;GORNJI PETROVCI;679;7;;;1/1;;1698;;
748216;21;PANOVCI;GORNJI PETROVCI;1745;7;;;1/1;;3482;;
748216;21;PANOVCI;GORNJI PETROVCI;1741;7;;;1/1;;3233;;
748216;21;PANOVCI;GORNJI PETROVCI;1764;7;;;1/1;;2760;;
748217;1005;PREBOLD;PREBOLD;658/2;5;;;1/1;;17;;
748218;1511;DRAŠIČI;METLIKA;505;7;;;1/2;;306;;
748219;1394;BUČKA;ŠKOCJAN;1436;7;;;1/1;;2795;;
748221;1213;KAMENCE;ROGAŠKA SLATINA;262/2;7;;;1/1;;65;;
748222;1005;PREBOLD;PREBOLD;339/16;6;;;1/1;;30;;
748223;2104;SUHA;KRANJ;117/2;9;;;16634/36591135;;1944;;
748223;2104;SUHA;KRANJ;132;9;;;16634/36591135;;8639;;
748223;2104;SUHA;KRANJ;175/2;9;;;16634/36591135;;985;;
748223;2104;SUHA;KRANJ;429/2;7;;;16634/36591135;;1257;;
748223;2104;SUHA;KRANJ;467/2;7;;;16634/36591135;;520;;
748223;2104;SUHA;KRANJ;483/1;7;;;16634/36591135;;1729;;
748223;2104;SUHA;KRANJ;483/2;7;;;16634/36591135;;6564;;
748223;2104;SUHA;KRANJ;484;7;;;16634/36591135;;5827;;
748223;2104;SUHA;KRANJ;548;9;;;16634/36591135;;2813;;
748223;2104;SUHA;KRANJ;550;9;;;16634/36591135;;15685;;
748223;2104;SUHA;KRANJ;561;9;;;16634/36591135;;16480;;
748223;2104;SUHA;KRANJ;591/2;7;;;16634/36591135;;2417;;
748223;2104;SUHA;KRANJ;601/2;7;;;16634/36591135;;741;;
748223;2104;SUHA;KRANJ;620/2;9;;;16634/36591135;;1020;;
748223;2104;SUHA;KRANJ;267/2;9;;;16634/36591135;;92;;
748223;2104;SUHA;KRANJ;468/2;7;;;16634/36591135;;3235;;
748223;2104;SUHA;KRANJ;488;9;;;16634/36591135;;1784;;
748223;2104;SUHA;KRANJ;564/2;7;;;16634/36591135;;790;;
748223;2104;SUHA;KRANJ;565/2;7;;;16634/36591135;;421;;
748223;2104;SUHA;KRANJ;594/2;7;;;16634/36591135;;1205;;
748223;2104;SUHA;KRANJ;617/2;7;;;16634/36591135;;4691;;
748223;2104;SUHA;KRANJ;130;9;;;16634/36591135;;5528;;
748223;2104;SUHA;KRANJ;133/2;9;;;16634/36591135;;29510;;
748223;2104;SUHA;KRANJ;480;7;;;16634/36591135;;2417;;
748223;2104;SUHA;KRANJ;562;9;;;16634/36591135;;1111;;
748223;2104;SUHA;KRANJ;119/2;7;;;16634/36591135;;5644;;
748223;2104;SUHA;KRANJ;128;7;;;16634/36591135;;6909;;
748223;2104;SUHA;KRANJ;137;9;;;16634/36591135;;30816;;
748223;2104;SUHA;KRANJ;271/3;9;;;16634/36591135;;10705;;
748223;2104;SUHA;KRANJ;471/2;7;;;16634/36591135;;1591;;
748223;2104;SUHA;KRANJ;472/2;7;;;16634/36591135;;697;;
748223;2104;SUHA;KRANJ;478;9;;;16634/36591135;;1345;;
748223;2104;SUHA;KRANJ;481;7;;;16634/36591135;;9128;;
748223;2104;SUHA;KRANJ;546/1;9;;;16634/36591135;;42339;;
748223;2104;SUHA;KRANJ;547;9;;;16634/36591135;;11534;;
748223;2104;SUHA;KRANJ;603/2;7;;;16634/36591135;;728;;
748223;2104;SUHA;KRANJ;563/2;7;;;16634/36591135;;1477;;
748223;2104;SUHA;KRANJ;571/2;7;;;16634/36591135;;620;;
748223;2104;SUHA;KRANJ;602/2;7;;;16634/36591135;;771;;
748223;2104;SUHA;KRANJ;616/2;7;;;16634/36591135;;51;;
748223;2104;SUHA;KRANJ;618/2;9;;;16634/36591135;;955;;
748223;2104;SUHA;KRANJ;621/2;7;;;16634/36591135;;1137;;
748223;2104;SUHA;KRANJ;120;9;;;16634/36591135;;1329;;
748223;2104;SUHA;KRANJ;129;9;;;16634/36591135;;3899;;
748223;2104;SUHA;KRANJ;135;9;;;16634/36591135;;942;;
748223;2104;SUHA;KRANJ;136;9;;;16634/36591135;;8186;;
748223;2104;SUHA;KRANJ;268;9;;;16634/36591135;;718;;
748223;2104;SUHA;KRANJ;428;9;;;16634/36591135;;8039;;
748223;2104;SUHA;KRANJ;469/2;7;;;16634/36591135;;1168;;
748223;2104;SUHA;KRANJ;546/2;9;;;16634/36591135;;558;;
748223;2104;SUHA;KRANJ;570/2;7;;;16634/36591135;;434;;
748223;2104;SUHA;KRANJ;573/2;7;;;16634/36591135;;1338;;
748223;2104;SUHA;KRANJ;600/2;7;;;16634/36591135;;745;;
748223;2104;SUHA;KRANJ;176/2;9;;;16634/36591135;;4539;;
748223;2104;SUHA;KRANJ;271/4;9;;;16634/36591135;;359;;
748223;2104;SUHA;KRANJ;470/2;7;;;16634/36591135;;1281;;
748223;2104;SUHA;KRANJ;474;7;;;16634/36591135;;1270;;
748223;2104;SUHA;KRANJ;475/2;7;;;16634/36591135;;867;;
748223;2104;SUHA;KRANJ;476/2;7;;;16634/36591135;;1503;;
748223;2104;SUHA;KRANJ;482;7;;;16634/36591135;;5664;;
748223;2104;SUHA;KRANJ;485;9;;;16634/36591135;;888;;
748223;2104;SUHA;KRANJ;487/2;9;;;16634/36591135;;23599;;
748223;2104;SUHA;KRANJ;569/2;7;;;16634/36591135;;463;;
748223;2104;SUHA;KRANJ;590/2;7;;;16634/36591135;;1056;;
748223;2104;SUHA;KRANJ;126/2;7;;;16634/36591135;;1476;;
748223;2104;SUHA;KRANJ;427/2;9;;;16634/36591135;;1148;;
748223;2104;SUHA;KRANJ;596/2;7;;;16634/36591135;;1353;;
748223;2104;SUHA;KRANJ;599/2;7;;;16634/36591135;;846;;
