ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
745313;1;29.08.2023;06.06.2023;5216,4;0;;;;;;30.08.2023;29.08.2023;1;5
745317;1;29.08.2023;15.06.2023;5000;0;;;;;;30.08.2023;29.08.2023;1;5
745318;1;31.08.2023;16.06.2023;78000;0;;;;;;31.08.2023;31.08.2023;1;5
745321;1;29.08.2023;08.05.2023;7462,42;0;;;;;;30.08.2023;29.08.2023;1;5
745322;1;31.08.2023;13.06.2023;125000;0;;;;;;31.08.2023;31.08.2023;1;5
745337;1;29.08.2023;20.06.2023;450000;0;;;;;;30.08.2023;29.08.2023;1;5
745359;1;29.08.2023;15.06.2023;232570;0;;;;;;30.08.2023;29.08.2023;1;5
745365;1;29.08.2023;16.06.2023;64550;0;;;;;;30.08.2023;29.08.2023;1;5
745366;1;29.08.2023;20.06.2023;54000;0;;;;;;30.08.2023;29.08.2023;1;5
745367;1;29.08.2023;19.06.2023;8000;0;;;;;;30.08.2023;29.08.2023;1;5
745370;1;29.08.2023;16.06.2023;45000;0;;;;;;30.08.2023;29.08.2023;1;5
745371;1;29.08.2023;19.06.2023;35000;0;;;;;;30.08.2023;29.08.2023;1;5
745375;1;29.08.2023;15.06.2023;7308;0;;;;;;30.08.2023;29.08.2023;1;5
745378;1;29.08.2023;20.06.2023;70000;0;;;;;;30.08.2023;29.08.2023;1;5
745387;1;29.08.2023;20.06.2023;201,3;0;;;;;;30.08.2023;29.08.2023;1;5
745395;1;29.08.2023;13.06.2023;160000;0;;;;;;30.08.2023;29.08.2023;1;5
745405;1;29.08.2023;21.06.2023;5000;0;;;;;;30.08.2023;29.08.2023;1;5
745417;1;29.08.2023;23.06.2023;120000;0;;;;;;30.08.2023;29.08.2023;1;5
745438;1;29.08.2023;01.06.2023;3700;0;;;;;;30.08.2023;29.08.2023;1;5
745446;1;29.08.2023;20.06.2023;350000;0;;;;;;30.08.2023;29.08.2023;1;5
745463;1;29.08.2023;22.06.2023;95000;0;;;;;;30.08.2023;29.08.2023;1;5
745468;1;29.08.2023;09.06.2023;57500;0;;;;;;30.08.2023;29.08.2023;1;5
745471;1;29.08.2023;26.06.2023;450000;0;;;;;;30.08.2023;29.08.2023;1;5
745479;1;29.08.2023;22.06.2023;2171,19;0;;;;;;30.08.2023;29.08.2023;1;5
745483;1;29.08.2023;23.06.2023;250000;0;;;;;;30.08.2023;29.08.2023;1;5
745494;1;29.08.2023;06.06.2023;85000;0;;;;;;30.08.2023;29.08.2023;1;5
745500;1;29.08.2023;23.06.2023;48000;0;;;;;;30.08.2023;29.08.2023;1;5
745502;1;29.08.2023;26.06.2023;100000;0;;;;;;30.08.2023;29.08.2023;1;5
745514;1;29.08.2023;21.06.2023;23760;0;;;;;;30.08.2023;29.08.2023;1;5
745518;1;29.08.2023;26.04.2023;2000;0;;;;;;30.08.2023;29.08.2023;1;5
745520;1;29.08.2023;26.06.2023;55000;0;;;;;;30.08.2023;29.08.2023;1;5
745541;1;29.08.2023;22.06.2023;14025;0;;;;;;30.08.2023;29.08.2023;1;5
745550;1;29.08.2023;22.06.2023;145000;0;;;;;;30.08.2023;29.08.2023;1;5
745558;1;29.08.2023;20.06.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
745560;1;29.08.2023;21.06.2023;167000;0;;;;;;30.08.2023;29.08.2023;1;5
745561;1;29.08.2023;27.06.2023;760;0;;;;;;30.08.2023;29.08.2023;1;5
745565;1;29.08.2023;28.06.2023;13160;0;;;;;;30.08.2023;29.08.2023;1;5
745579;1;29.08.2023;03.05.2023;1000;0;;;;;;30.08.2023;29.08.2023;1;5
745589;3;29.08.2023;23.06.2023;4000;0;;;;;;30.08.2023;29.08.2023;1;5
745621;1;29.08.2023;29.06.2023;50000;0;;;;;;30.08.2023;29.08.2023;1;5
745630;1;29.08.2023;29.06.2023;36000;0;;;;;;30.08.2023;29.08.2023;1;5
745644;1;29.08.2023;30.06.2023;77000;0;;;;;;30.08.2023;29.08.2023;1;5
745650;1;29.08.2023;26.06.2023;1747,2;0;;;;;;30.08.2023;29.08.2023;1;5
745655;1;31.08.2023;30.06.2023;135000;0;;;;;;31.08.2023;31.08.2023;1;5
745660;1;29.08.2023;29.06.2023;70000;0;;;;;;30.08.2023;29.08.2023;1;5
745661;1;29.08.2023;27.06.2023;15000;0;;;;;;30.08.2023;29.08.2023;1;5
745663;1;29.08.2023;28.06.2023;1461;0;;;;;;30.08.2023;29.08.2023;1;5
745665;1;29.08.2023;27.06.2023;58584;0;;;;;;30.08.2023;29.08.2023;1;5
745668;1;29.08.2023;30.06.2023;170000;0;;;;;;30.08.2023;29.08.2023;1;5
745670;1;29.08.2023;03.07.2023;49000;0;;;;;;30.08.2023;29.08.2023;1;5
745680;1;29.08.2023;30.06.2023;53580;0;;;;;;30.08.2023;29.08.2023;1;5
745684;1;29.08.2023;15.05.2023;4072;0;;;;;;30.08.2023;29.08.2023;1;5
745689;1;29.08.2023;03.07.2023;10000;0;;;;;;30.08.2023;29.08.2023;1;5
745701;1;29.08.2023;25.05.2023;199360;0;;;;;;30.08.2023;29.08.2023;1;5
745719;1;29.08.2023;28.06.2023;9000;0;;;;;;30.08.2023;29.08.2023;1;5
745727;1;29.08.2023;26.04.2023;566;0;;;;;;30.08.2023;29.08.2023;1;5
745743;1;29.08.2023;12.04.2023;1350;0;;;;;;30.08.2023;29.08.2023;1;5
745747;1;29.08.2023;28.06.2023;35000;0;;;;;;30.08.2023;29.08.2023;1;5
745754;1;29.08.2023;03.07.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
745783;1;29.08.2023;30.06.2023;325000;0;;;;;;30.08.2023;29.08.2023;1;5
745787;1;29.08.2023;04.07.2023;123000;0;;;;;;30.08.2023;29.08.2023;1;5
745790;1;29.08.2023;14.06.2023;55000;0;;;;;;30.08.2023;29.08.2023;1;5
745799;1;29.08.2023;29.06.2023;4000;0;;;;;;30.08.2023;29.08.2023;1;5
745800;1;29.08.2023;12.06.2023;10000;0;;;;;;30.08.2023;29.08.2023;1;5
745801;1;29.08.2023;29.05.2023;100000;0;;;;;;30.08.2023;29.08.2023;1;5
745802;1;29.08.2023;28.06.2023;1500;0;;;;;;30.08.2023;29.08.2023;1;5
745815;1;29.08.2023;01.07.2023;40000;0;;;;;;30.08.2023;29.08.2023;1;5
745835;1;29.08.2023;26.06.2023;105000;0;;;;;;30.08.2023;29.08.2023;1;5
745862;1;29.08.2023;26.06.2023;225000;0;;;;;;30.08.2023;29.08.2023;1;5
745863;1;29.08.2023;03.07.2023;174000;0;;;;;;30.08.2023;29.08.2023;1;5
745869;1;29.08.2023;15.05.2023;5961,35;0;;;;;;30.08.2023;29.08.2023;1;5
745872;1;29.08.2023;05.07.2023;124600;0;;;;;;30.08.2023;29.08.2023;1;5
745878;1;29.08.2023;24.03.2023;73200;1;4;;;;;29.08.2023;29.08.2023;1;5
745880;1;29.08.2023;04.07.2023;145000;0;;;;;;30.08.2023;29.08.2023;1;5
745888;1;29.08.2023;04.07.2023;150000;0;;;;;;30.08.2023;29.08.2023;1;5
745901;1;29.08.2023;11.05.2023;2750;0;;;;;;30.08.2023;29.08.2023;1;5
745909;1;31.08.2023;23.06.2023;110000;0;;;;;;31.08.2023;31.08.2023;1;5
745930;1;29.08.2023;05.07.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
745934;1;29.08.2023;04.07.2023;580000;0;;;;;;30.08.2023;29.08.2023;1;5
745935;1;29.08.2023;05.07.2023;9000;0;;;;;;30.08.2023;29.08.2023;1;5
745937;1;29.08.2023;05.07.2023;80000;0;;;;;;30.08.2023;29.08.2023;1;5
745938;1;29.08.2023;04.07.2023;165000;0;;;;;;30.08.2023;29.08.2023;1;5
745942;1;29.08.2023;03.07.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
745945;1;29.08.2023;22.06.2023;108000;0;;;;;;30.08.2023;29.08.2023;1;5
745947;1;29.08.2023;03.07.2023;18000;0;;;;;;30.08.2023;29.08.2023;1;5
745950;3;29.08.2023;05.10.2022;1620000;0;;;;;;30.08.2023;29.08.2023;1;5
745968;1;29.08.2023;27.06.2023;57000;0;;;;;;30.08.2023;29.08.2023;1;5
745969;1;29.08.2023;31.05.2023;15000;0;;;;;;30.08.2023;29.08.2023;1;5
745971;1;29.08.2023;26.06.2023;85000;0;;;;;;30.08.2023;29.08.2023;1;5
745977;1;29.08.2023;22.06.2023;95000;0;;;;;;30.08.2023;29.08.2023;1;5
745993;1;29.08.2023;06.07.2023;122820;0;;;;;;30.08.2023;29.08.2023;1;5
745997;1;29.08.2023;05.07.2023;800;0;;;;;;30.08.2023;29.08.2023;1;5
746004;1;29.08.2023;20.06.2023;6000;0;;;;;;30.08.2023;29.08.2023;1;5
746060;1;29.08.2023;05.07.2023;179000;0;;;;;;30.08.2023;29.08.2023;1;5
746075;1;29.08.2023;06.07.2023;100000;0;;;;;;30.08.2023;29.08.2023;1;5
746079;1;29.08.2023;06.07.2023;8500;0;;;;;;30.08.2023;29.08.2023;1;5
746107;1;29.08.2023;06.07.2023;110000;0;;;;;;30.08.2023;29.08.2023;1;5
746123;1;29.08.2023;10.07.2023;225000;0;;;;;;30.08.2023;29.08.2023;1;5
746138;1;29.08.2023;07.07.2023;40000;0;;;;;;30.08.2023;29.08.2023;1;5
746139;1;29.08.2023;28.06.2023;9000;0;;;;;;30.08.2023;29.08.2023;1;5
746140;1;29.08.2023;25.06.2023;34379;0;;;;;;30.08.2023;29.08.2023;1;5
746153;3;31.08.2023;22.05.2023;425000;0;;;;;;31.08.2023;31.08.2023;1;5
746173;1;29.08.2023;11.07.2023;190000;0;;;;;;30.08.2023;29.08.2023;1;5
746182;1;29.08.2023;06.07.2023;100000;0;;;;;;30.08.2023;29.08.2023;1;5
746186;1;29.08.2023;23.06.2023;151000;0;;;;;;30.08.2023;29.08.2023;1;5
746194;1;29.08.2023;11.07.2023;27000;0;;;;;;30.08.2023;29.08.2023;1;5
746202;1;29.08.2023;06.07.2023;32000;0;;;;;;30.08.2023;29.08.2023;1;5
746204;1;29.08.2023;06.07.2023;197000;0;;;;;;30.08.2023;29.08.2023;1;5
746210;1;29.08.2023;11.07.2023;8000;0;;;;;;30.08.2023;29.08.2023;1;5
746215;1;29.08.2023;10.07.2023;92000;0;;;;;;30.08.2023;29.08.2023;1;5
746234;1;29.08.2023;21.06.2023;300;0;;;;;;30.08.2023;29.08.2023;1;5
746244;1;29.08.2023;10.07.2023;255000;0;;;;;;30.08.2023;29.08.2023;1;5
746250;1;29.08.2023;05.06.2023;4000;0;;;;;;30.08.2023;29.08.2023;1;5
746255;1;29.08.2023;05.07.2023;45000;0;;;;;;30.08.2023;29.08.2023;1;5
746257;1;29.08.2023;24.04.2023;1104,22;0;;;;;;30.08.2023;29.08.2023;1;5
746261;1;29.08.2023;04.07.2023;75000;0;;;;;;30.08.2023;29.08.2023;1;5
746267;1;29.08.2023;13.07.2023;58000;0;;;;;;30.08.2023;29.08.2023;1;5
746273;3;29.08.2023;12.07.2023;30942,1;0;;;;;;30.08.2023;29.08.2023;1;5
746276;1;29.08.2023;12.07.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
746283;1;29.08.2023;09.07.2023;123000;0;;;;;;30.08.2023;29.08.2023;1;5
746285;1;29.08.2023;10.07.2023;232000;0;;;;;;30.08.2023;29.08.2023;1;5
746286;1;29.08.2023;12.07.2023;130000;0;;;;;;30.08.2023;29.08.2023;1;5
746300;1;29.08.2023;13.07.2023;170000;0;;;;;;30.08.2023;29.08.2023;1;5
746304;1;29.08.2023;09.07.2023;9187,75;0;;;;;;30.08.2023;29.08.2023;1;5
746307;1;29.08.2023;11.07.2023;100000;0;;;;;;30.08.2023;29.08.2023;1;5
746308;1;29.08.2023;11.07.2023;20000;0;;;;;;30.08.2023;29.08.2023;1;5
746310;1;29.08.2023;14.07.2023;1000;0;;;;;;30.08.2023;29.08.2023;1;5
746322;1;29.08.2023;21.06.2023;33000;0;;;;;;30.08.2023;29.08.2023;1;5
746327;1;29.08.2023;16.07.2023;3000;0;;;;;;30.08.2023;29.08.2023;1;5
746334;1;29.08.2023;17.07.2023;70000;0;;;;;;30.08.2023;29.08.2023;1;5
746340;1;29.08.2023;17.07.2023;45000;0;;;;;;30.08.2023;29.08.2023;1;5
746343;1;29.08.2023;30.03.2023;350;0;;;;;;30.08.2023;29.08.2023;1;5
746344;1;29.08.2023;14.07.2023;110000;0;;;;;;30.08.2023;29.08.2023;1;5
746354;1;29.08.2023;14.07.2023;270000;0;;;;;;30.08.2023;29.08.2023;1;5
746355;1;29.08.2023;05.07.2023;34440;0;;;;;;30.08.2023;29.08.2023;1;5
746356;1;29.08.2023;23.06.2023;23600;0;;;;;;30.08.2023;29.08.2023;1;5
746365;1;29.08.2023;21.04.2023;9990;0;;;;;;30.08.2023;29.08.2023;1;5
746366;1;29.08.2023;06.07.2023;16170;0;;;;;;30.08.2023;29.08.2023;1;5
746401;1;30.08.2023;14.07.2023;60000;0;;;;;;30.08.2023;30.08.2023;1;5
746404;1;30.08.2023;13.07.2023;6000;0;;;;;;30.08.2023;30.08.2023;1;5
746417;1;30.08.2023;05.07.2023;11165;0;;;;;;30.08.2023;30.08.2023;1;5
746419;1;30.08.2023;12.07.2023;7500;0;;;;;;30.08.2023;30.08.2023;1;5
746426;1;30.08.2023;17.07.2023;332000;0;;;;;;30.08.2023;30.08.2023;1;5
746429;1;30.08.2023;19.07.2023;52000;0;;;;;;30.08.2023;30.08.2023;1;5
746430;1;30.08.2023;15.06.2023;100381,05;0;;;;;;30.08.2023;30.08.2023;1;5
746452;1;30.08.2023;14.07.2023;251500;0;;;;;;30.08.2023;30.08.2023;1;5
746484;3;30.08.2023;12.07.2023;23200;0;;;;;;30.08.2023;30.08.2023;1;5
746497;1;30.08.2023;18.07.2023;400;0;;;;;;30.08.2023;30.08.2023;1;5
746507;1;30.08.2023;17.07.2023;130000;0;;;;;;30.08.2023;30.08.2023;1;5
746515;1;30.08.2023;20.07.2023;8000;0;;;;;;30.08.2023;30.08.2023;1;5
746517;1;30.08.2023;19.07.2023;30000;0;;;;;;30.08.2023;30.08.2023;1;5
746525;1;30.08.2023;09.07.2023;15000;0;;;;;;30.08.2023;30.08.2023;1;5
746526;1;30.08.2023;23.07.2023;365;0;;;;;;30.08.2023;30.08.2023;1;5
746529;1;30.08.2023;24.07.2023;145200;0;;;;;;30.08.2023;30.08.2023;1;5
746542;1;30.08.2023;24.07.2023;10000;0;;;;;;30.08.2023;30.08.2023;1;5
746556;1;30.08.2023;25.07.2023;18000;0;;;;;;30.08.2023;30.08.2023;1;5
746564;1;30.08.2023;28.07.2023;1000;0;;;;;;30.08.2023;30.08.2023;1;5
746566;1;30.08.2023;15.06.2023;690;0;;;;;;30.08.2023;30.08.2023;1;5
746591;1;30.08.2023;06.06.2023;7707,15;0;;;;;;03.09.2023;30.08.2023;1;5
746597;1;30.08.2023;31.05.2023;650;0;;;;;;03.09.2023;30.08.2023;1;5
746603;1;30.08.2023;03.05.2023;1268;0;;;;;;03.09.2023;30.08.2023;1;5
746608;1;30.08.2023;18.04.2023;29305,6;0;;;;;;03.09.2023;30.08.2023;1;5
746620;1;30.08.2023;24.05.2023;500;0;;;;;;03.09.2023;30.08.2023;1;5
746621;1;30.08.2023;19.05.2023;12706,5;0;;;;;;03.09.2023;30.08.2023;1;5
746625;1;30.08.2023;30.05.2023;27000;0;;;;;;03.09.2023;30.08.2023;1;5
746626;1;30.08.2023;05.05.2023;119000;0;;;;;;03.09.2023;30.08.2023;1;5
746628;1;30.08.2023;29.05.2023;66500;0;;;;;;03.09.2023;30.08.2023;1;5
746649;1;30.08.2023;02.06.2023;78000;0;;;;;;03.09.2023;30.08.2023;1;5
746659;1;30.08.2023;02.06.2023;315000;0;;;;;;03.09.2023;30.08.2023;1;5
746665;1;30.08.2023;05.06.2023;53000;0;;;;;;03.09.2023;30.08.2023;1;5
746674;1;30.08.2023;15.05.2023;10000;0;;;;;;03.09.2023;30.08.2023;1;5
746684;1;30.08.2023;05.06.2023;7900;0;;;;;;03.09.2023;30.08.2023;1;5
746705;1;30.08.2023;31.05.2023;40000;0;;;;;;03.09.2023;30.08.2023;1;5
746706;1;30.08.2023;07.06.2023;282500;0;;;;;;03.09.2023;30.08.2023;1;5
746707;1;30.08.2023;01.06.2023;23000;0;;;;;;03.09.2023;30.08.2023;1;5
746733;1;30.08.2023;19.12.2022;1969,5;0;;;;;;03.09.2023;30.08.2023;1;5
746737;1;30.08.2023;30.05.2023;52000;0;;;;;;03.09.2023;30.08.2023;1;5
746760;1;30.08.2023;06.06.2023;265000;0;;;;;;03.09.2023;30.08.2023;1;5
746778;1;30.08.2023;05.06.2023;53000;0;;;;;;03.09.2023;30.08.2023;1;5
746783;1;30.08.2023;01.06.2023;375000;0;;;;;;03.09.2023;30.08.2023;1;5
746794;1;30.08.2023;06.06.2023;190000;0;;;;;;03.09.2023;30.08.2023;1;5
746799;1;30.08.2023;07.06.2023;37567;0;;;;;;03.09.2023;30.08.2023;1;5
746810;1;30.08.2023;03.06.2023;4000;0;;;;;;03.09.2023;30.08.2023;1;5
746819;1;30.08.2023;25.05.2023;270000;0;;;;;;03.09.2023;30.08.2023;1;5
746826;1;30.08.2023;01.06.2023;93000;0;;;;;;03.09.2023;30.08.2023;1;5
746828;1;30.08.2023;18.08.2023;1098000;1;4;;;Prodajalec in kupec, ki ima pravico do odbitka celotnega DDV, sta se dogovorila, da se uporabi obrnjeno davčno obveznost skladno s 76.a členomZDDV-1. Prodajalec in kupec sta za namen obračuna DDV skladno s 45.členom ZDDV-1 podala izjavo za obdavčitev predmetne transakcije z DDV: Prodajna cena: 900.000,00 + 198.000,00 DDV = 1.098.000,00 EUR;;30.08.2023;30.08.2023;1;5
746840;1;30.08.2023;25.04.2023;180000;0;;;;;;03.09.2023;30.08.2023;1;5
746843;1;30.08.2023;01.06.2023;430000;0;;;;;;03.09.2023;30.08.2023;1;5
746884;1;30.08.2023;03.08.2021;212010,08;1;3;;;;;30.08.2023;30.08.2023;1;5
746901;1;30.08.2023;04.06.2023;23000;0;;;;;;03.09.2023;30.08.2023;1;5
746910;1;30.08.2023;06.06.2023;40000;0;;;;;;03.09.2023;30.08.2023;1;5
746921;1;30.08.2023;05.05.2023;1600;0;;;;;;03.09.2023;30.08.2023;1;5
746957;1;30.08.2023;29.05.2023;4000;0;;;;;;03.09.2023;30.08.2023;1;5
746963;1;30.08.2023;13.04.2023;4870;0;;;;;;03.09.2023;30.08.2023;1;5
746965;1;30.08.2023;24.02.2023;500;0;;;;;;03.09.2023;30.08.2023;1;5
746973;1;30.08.2023;07.06.2023;1000;0;;;;;;03.09.2023;30.08.2023;1;5
746975;1;30.08.2023;07.06.2023;2710;0;;;;;;03.09.2023;30.08.2023;1;5
746993;1;30.08.2023;31.05.2023;37000;0;;;;;;03.09.2023;30.08.2023;1;5
747001;1;30.08.2023;12.05.2023;30000;0;;;;;;03.09.2023;30.08.2023;1;5
747002;1;30.08.2023;08.06.2023;4585,79;0;;;;;;03.09.2023;30.08.2023;1;5
747005;1;30.08.2023;07.06.2023;100000;0;;;;;;03.09.2023;30.08.2023;1;5
747019;1;30.08.2023;09.06.2023;80000;0;;;;;;03.09.2023;30.08.2023;1;5
747021;1;30.08.2023;09.06.2023;200000;0;;;;;;03.09.2023;30.08.2023;1;5
747033;1;30.08.2023;12.06.2023;6600;0;;;;;;03.09.2023;30.08.2023;1;5
747037;1;30.08.2023;12.06.2023;150000;0;;;;;;03.09.2023;30.08.2023;1;5
747061;1;30.08.2023;24.05.2023;2650;0;;;;;;03.09.2023;30.08.2023;1;5
747062;1;04.09.2023;26.05.2023;2669875;0;;;;;;04.09.2023;04.09.2023;1;5
747070;1;30.08.2023;09.06.2023;15000;0;;;;;;03.09.2023;30.08.2023;1;5
747076;1;30.08.2023;31.03.2023;1547;0;;;;;;03.09.2023;30.08.2023;1;5
747120;1;31.08.2023;17.05.2023;23200;0;;;;;;03.09.2023;31.08.2023;1;5
747131;1;31.08.2023;12.06.2023;37500;0;;;;;;03.09.2023;31.08.2023;1;5
747133;1;31.08.2023;10.06.2023;190000;0;;;;;;03.09.2023;31.08.2023;1;5
747137;1;31.08.2023;23.05.2023;15444;0;;;;;;03.09.2023;31.08.2023;1;5
747141;1;31.08.2023;12.06.2023;84000;0;;;;;;03.09.2023;31.08.2023;1;5
747149;1;31.08.2023;18.05.2023;1084,59;0;;;;;;03.09.2023;31.08.2023;1;5
747157;1;31.08.2023;12.06.2023;125000;0;;;;;;03.09.2023;31.08.2023;1;5
747167;1;31.08.2023;01.06.2023;1437;0;;;;;;03.09.2023;31.08.2023;1;5
747178;1;31.08.2023;17.05.2023;10600;0;;;;;;03.09.2023;31.08.2023;1;5
747180;1;31.08.2023;14.06.2023;250;0;;;;;;03.09.2023;31.08.2023;1;5
747188;1;31.08.2023;12.06.2023;330000;0;;;;;;03.09.2023;31.08.2023;1;5
747190;1;31.08.2023;13.06.2023;220000;0;;;;;;03.09.2023;31.08.2023;1;5
747194;1;31.08.2023;08.06.2023;65000;0;;;;;;03.09.2023;31.08.2023;1;5
747197;1;31.08.2023;12.06.2023;100000;0;;;;;;03.09.2023;31.08.2023;1;5
747209;1;31.08.2023;11.05.2023;5960;0;;;;;;03.09.2023;31.08.2023;1;5
747239;1;31.08.2023;14.06.2023;50000;0;;;;;;03.09.2023;31.08.2023;1;5
747249;1;31.08.2023;12.06.2023;51222;0;;;;;;03.09.2023;31.08.2023;1;5
747257;1;31.08.2023;12.06.2023;3261,18;0;;;;;;03.09.2023;31.08.2023;1;5
747258;1;31.08.2023;12.06.2023;25000;0;;;;;;03.09.2023;31.08.2023;1;5
747262;1;31.08.2023;13.06.2023;180000;0;;;;;;03.09.2023;31.08.2023;1;5
747264;1;31.08.2023;13.06.2023;8625,4;0;;;;;;03.09.2023;31.08.2023;1;5
747270;1;31.08.2023;02.06.2023;1500;0;;;;;;03.09.2023;31.08.2023;1;5
747285;1;31.08.2023;24.05.2023;23000;0;;;;;;03.09.2023;31.08.2023;1;5
747288;1;31.08.2023;13.06.2023;75000;0;;;;;;03.09.2023;31.08.2023;1;5
747298;1;31.08.2023;09.06.2023;50000;0;;;;;;03.09.2023;31.08.2023;1;5
747306;1;31.08.2023;15.06.2023;330000;0;;;;;;03.09.2023;31.08.2023;1;5
747308;1;31.08.2023;31.05.2023;103000;0;;;;;;03.09.2023;31.08.2023;1;5
747311;1;31.08.2023;15.04.2023;4000;0;;;;;;03.09.2023;31.08.2023;1;5
747312;1;31.08.2023;15.06.2023;110000;0;;;;;;03.09.2023;31.08.2023;1;5
747329;1;31.08.2023;14.06.2023;80000;0;;;;;;03.09.2023;31.08.2023;1;5
747333;1;31.08.2023;15.06.2023;195000;0;;;;;;03.09.2023;31.08.2023;1;5
747337;1;31.08.2023;14.06.2023;170000;0;;;;;;03.09.2023;31.08.2023;1;5
747340;1;31.08.2023;08.06.2023;127900;0;;;;;;03.09.2023;31.08.2023;1;5
747341;3;31.08.2023;09.06.2023;1404;0;;;;;;03.09.2023;31.08.2023;1;5
747348;1;31.08.2023;11.05.2023;10000;0;;;;;;03.09.2023;31.08.2023;1;5
747366;1;31.08.2023;13.06.2023;25000;0;;;;;;03.09.2023;31.08.2023;1;5
747385;1;31.08.2023;15.06.2023;250000;0;;;;;;03.09.2023;31.08.2023;1;5
747395;1;31.08.2023;25.04.2023;45000;0;;;;;;03.09.2023;31.08.2023;1;5
747405;1;31.08.2023;14.06.2023;35000;0;;;;;;03.09.2023;31.08.2023;1;5
747427;3;31.08.2023;13.06.2023;424,96;0;;;;;;03.09.2023;31.08.2023;1;5
747459;1;31.08.2023;25.05.2023;73,75;0;;;;;;03.09.2023;31.08.2023;1;5
747466;1;31.08.2023;13.06.2023;110000;0;;;;;;03.09.2023;31.08.2023;1;5
747480;1;31.08.2023;29.05.2023;137500;0;;;;;;03.09.2023;31.08.2023;1;5
747481;1;31.08.2023;15.05.2023;20073,9;0;;;;;;03.09.2023;31.08.2023;1;5
747504;1;31.08.2023;05.06.2023;460000;0;;;;;;03.09.2023;31.08.2023;1;5
747508;1;31.08.2023;15.06.2023;2660;0;;;;;;03.09.2023;31.08.2023;1;5
747536;1;31.08.2023;31.03.2023;1200;0;;;;;;03.09.2023;31.08.2023;1;5
747563;1;31.08.2023;12.06.2023;7500;0;;;;;;03.09.2023;31.08.2023;1;5
747568;1;31.08.2023;13.06.2023;1230;0;;;;;;03.09.2023;31.08.2023;1;5
747571;1;31.08.2023;15.06.2023;245000;0;;;;;;03.09.2023;31.08.2023;1;5
747592;1;31.08.2023;14.06.2023;120000;0;;;;;;03.09.2023;31.08.2023;1;5
747594;1;31.08.2023;19.06.2023;90000;0;;;;;;03.09.2023;31.08.2023;1;5
747608;1;31.08.2023;20.06.2023;10230;0;;;;;;03.09.2023;31.08.2023;1;5
747625;1;31.08.2023;09.06.2023;3638,7;0;;;;;;03.09.2023;31.08.2023;1;5
747636;1;31.08.2023;19.06.2023;77200;0;;;;;;03.09.2023;31.08.2023;1;5
747638;1;31.08.2023;20.12.2022;40000;0;;;;;;03.09.2023;31.08.2023;1;5
747645;1;31.08.2023;20.06.2023;14000;0;;;;;;03.09.2023;31.08.2023;1;5
747650;1;31.08.2023;29.05.2023;8163;0;;;;;;03.09.2023;31.08.2023;1;5
747664;1;31.08.2023;21.06.2023;145990;0;;;;;;03.09.2023;31.08.2023;1;5
747666;3;31.08.2023;02.06.2023;18600;0;;;;;;03.09.2023;31.08.2023;1;5
747673;1;31.08.2023;20.06.2023;300000;0;;;;;;03.09.2023;31.08.2023;1;5
747676;1;31.08.2023;21.06.2023;45000;0;;;;;;03.09.2023;31.08.2023;1;5
747683;1;31.08.2023;15.06.2023;10000;0;;;;;;03.09.2023;31.08.2023;1;5
747690;1;31.08.2023;16.05.2023;1500;0;;;;;;03.09.2023;31.08.2023;1;5
747702;1;31.08.2023;16.06.2023;7500;0;;;;;;03.09.2023;31.08.2023;1;5
747716;1;31.08.2023;14.06.2023;30000;0;;;;;;03.09.2023;31.08.2023;1;5
747717;1;31.08.2023;15.06.2023;1000;0;;;;;;03.09.2023;31.08.2023;1;5
747726;1;31.08.2023;21.06.2023;25000;0;;;;;;03.09.2023;31.08.2023;1;5
747729;3;31.08.2023;13.06.2023;4735,73;0;;;;;;03.09.2023;31.08.2023;1;5
747752;1;31.08.2023;14.06.2023;180000;0;;;;;;03.09.2023;31.08.2023;1;5
747760;1;31.08.2023;17.06.2023;58000;0;;;;;;03.09.2023;31.08.2023;1;5
747764;1;31.08.2023;22.06.2023;14600;0;;;;;;03.09.2023;31.08.2023;1;5
747770;1;31.08.2023;12.06.2023;83000;0;;;;;;03.09.2023;31.08.2023;1;5
747772;1;31.08.2023;22.06.2023;250000;0;;;;;;03.09.2023;31.08.2023;1;5
747785;1;01.09.2023;20.06.2023;339000;0;;;;;;01.09.2023;01.09.2023;1;5
747786;1;31.08.2023;21.06.2023;20500;0;;;;;;03.09.2023;31.08.2023;1;5
747788;1;31.08.2023;18.05.2023;10000;0;;;;;;03.09.2023;31.08.2023;1;5
747794;1;31.08.2023;26.06.2023;345000;0;;;;;;03.09.2023;31.08.2023;1;5
747799;1;31.08.2023;16.02.2023;14130;0;;;;;;03.09.2023;31.08.2023;1;5
747800;1;31.08.2023;14.06.2023;500;0;;;;;;03.09.2023;31.08.2023;1;5
