ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
419007;32;NUSKOVA;ROGAŠOVCI;703;7;;;1/1;;983;;
419008;131;BELTINCI;BELTINCI;52;7;;;1/2;;6137;;
419009;1743;BUKOVICA;VODICE;1167/1;7;;;1/1;;3315;;
419009;1743;BUKOVICA;VODICE;1255;7;;;1/1;;8024;;
419009;1745;VESCA;VODICE;449;7;;;1/1;;4388;;
419011;1739;ZGORNJA ŠIŠKA;LJUBLJANA;2219/310;5;;;4/15;;85;;
419012;147;STREHOVCI;DOBROVNIK;1629;7;;;1/1;;1131;;
419017;2217;SEDLO;KOBARID;122/22;7;;;1/1;;562;;
419018;2216;LOGJE;KOBARID;2755;3;;;1/1;;61;;
419018;2216;LOGJE;KOBARID;2754;3;;;1/1;;406;;
419018;2216;LOGJE;KOBARID;2743;3;;;1/1;;608;;
419018;2216;LOGJE;KOBARID;2753;3;;;1/1;;299;;
419018;2216;LOGJE;KOBARID;2737;3;;;1/1;;259;;
419018;2216;LOGJE;KOBARID;2751;3;;;1/1;;180;;
419019;2379;BUDANJE;AJDOVŠČINA;*77;3;;;1/1;;60;;
419019;2379;BUDANJE;AJDOVŠČINA;61/7;3;;;1/1;;103;;
419021;1105;ŠKALCE;ZREČE;381/1;5;;;1/1;;817;;
419022;1807;TEMENICA;IVANČNA GORICA;313/2;7;;;1/1;;422;;
419022;1807;TEMENICA;IVANČNA GORICA;304;5;;;1/1;;1273;;
419023;2304;NOVA GORICA;NOVA GORICA;136/2;5;;;1/2;;460;;
419026;160;VELIKA POLANA;VELIKA POLANA;2757;7;;;1/1;;2828;;
419027;3;DOLENCI;ŠALOVCI;2258;7;;;1/1;;2096;;
419027;3;DOLENCI;ŠALOVCI;2268;7;;;1/1;;948;;
419028;141;GORNJA BISTRICA;ČRENŠOVCI;1075;9;;;1/1;;3173;;
419029;32;NUSKOVA;ROGAŠOVCI;661;7;;;1/1;;1531;;
419029;32;NUSKOVA;ROGAŠOVCI;670;7;;;1/1;;1101;;
419030;3;DOLENCI;ŠALOVCI;27;7;;;7/12;;8170;;
419030;4;BUDINCI;ŠALOVCI;200;7;;;1/2;;1419;;
419030;4;BUDINCI;ŠALOVCI;202;9;;;1/2;;4959;;
419030;4;BUDINCI;ŠALOVCI;203;7;;;1/2;;2875;;
419030;3;DOLENCI;ŠALOVCI;26;7;;;7/12;;465;;
419030;4;BUDINCI;ŠALOVCI;201;7;;;1/2;;3804;;
419030;4;BUDINCI;ŠALOVCI;206;7;;;1/2;;2056;;
419030;3;DOLENCI;ŠALOVCI;28;7;;;7/12;;382;;
419030;4;BUDINCI;ŠALOVCI;204;7;;;1/2;;17649;;
419030;4;BUDINCI;ŠALOVCI;198;7;;;1/2;;2332;;
419030;4;BUDINCI;ŠALOVCI;197;7;;;1/2;;3939;;
419030;4;BUDINCI;ŠALOVCI;199;7;;;1/2;;295;;
419031;2572;HOTIČNA;HRPELJE-KOZINA;306/2;7;;;1/1;;650;;
419034;1774;PODMOLNIK;LJUBLJANA;74/4;9;;;1/1;;700;;
419035;122;TIŠINA;TIŠINA;236;5;;;1/1;;930;;
419037;492;GRUŠKOVJE;PODLEHNIK;1249;7;;;1/1;;4378;;
419037;492;GRUŠKOVJE;PODLEHNIK;1248;7;;;1/1;;3230;;
419038;2624;KOŠTABONA;KOPER;*63;5;;;1/1;;209;;
419039;2572;HOTIČNA;HRPELJE-KOZINA;306/1;7;;;1/1;;315;;
419044;1452;HMELJČIČ;MIRNA PEČ;1941;7;;;1/1;;2223;;
419045;17;ŠALOVCI;ŠALOVCI;8599;7;;;1/1;;1241;;
419045;17;ŠALOVCI;ŠALOVCI;4805;9;;;1/1;;108;;
419045;17;ŠALOVCI;ŠALOVCI;5817;7;;;1/1;;767;;
419045;17;ŠALOVCI;ŠALOVCI;5832;9;;;1/1;;4881;;
419045;17;ŠALOVCI;ŠALOVCI;7177;5;;;1/1;;1670;;
419045;17;ŠALOVCI;ŠALOVCI;5276;9;;;1/1;;254;;
419045;17;ŠALOVCI;ŠALOVCI;7178;7;;;1/1;;8642;;
419045;17;ŠALOVCI;ŠALOVCI;5821;9;;;1/1;;4025;;
419045;17;ŠALOVCI;ŠALOVCI;8594;7;;;1/1;;7748;;
419045;17;ŠALOVCI;ŠALOVCI;5815;7;;;1/1;;381;;
419047;2477;ZAGON;POSTOJNA;82;9;;;1/2;;20289;;
419047;2477;ZAGON;POSTOJNA;77;9;;;1/2;;6718;;
419048;2480;HRENOVICE;POSTOJNA;1155;7;;;1/1;;320;;
419048;2480;HRENOVICE;POSTOJNA;1158;7;;;1/1;;658;;
419048;2480;HRENOVICE;POSTOJNA;1153;7;;;1/1;;183;;
419048;2480;HRENOVICE;POSTOJNA;1156;7;;;1/1;;1090;;
419048;2480;HRENOVICE;POSTOJNA;1154;7;;;1/1;;183;;
419049;2002;VRHNIKA;VRHNIKA;1796/54;5;;;1/1;;219;;
419049;2002;VRHNIKA;VRHNIKA;1796/52;5;;;1/1;;225;;
419049;2002;VRHNIKA;VRHNIKA;1796/55;5;;;1/1;;148;;
419049;2002;VRHNIKA;VRHNIKA;1796/53;5;;;1/1;;130;;
419052;2002;VRHNIKA;VRHNIKA;1753/4;5;;;1/1;;275;;
419052;2002;VRHNIKA;VRHNIKA;1753/5;5;;;1/1;;131;;
419052;2002;VRHNIKA;VRHNIKA;1753/6;5;;;1/1;;416;;
419055;1120;ZGORNJE LAŽE;SLOVENSKE KONJICE;523/2;4;;;1/1;;66;;
419055;1120;ZGORNJE LAŽE;SLOVENSKE KONJICE;523/3;4;;;1/1;;43;;
419055;1120;ZGORNJE LAŽE;SLOVENSKE KONJICE;520/2;4;;;1/1;;59;;
419055;1120;ZGORNJE LAŽE;SLOVENSKE KONJICE;1413/2;4;;;1/1;;67;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;457/6;7;;;1/1;;5192;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;457/7;7;;;1/1;;4259;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;457/9;7;;;1/1;;2882;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;457/10;7;;;1/1;;1758;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;457/11;9;;;1/1;;5368;;
419056;755;SPODNJA LOŽNICA;SLOVENSKA BISTRICA;*78;5;;;1/1;;171;;
419059;2713;OB ŽELEZNICI;MARIBOR;864/1;5;;;1/1;;432;;
419059;2713;OB ŽELEZNICI;MARIBOR;854/2;5;;;1/1;;1662;;
419060;48;PERTOČA;ROGAŠOVCI;2000;7;;;1/1;;4727;;
419061;1629;DOLENJA VAS;RIBNICA;6309;5;;;1/1;;612;;
419064;657;MARIBOR-GRAD;MARIBOR;828;5;;;1/1;;14;;
419065;381;TIBOLCI;GORIŠNICA;473/8;5;;;1/1;;40;;
419067;387;KICAR;PTUJ;517/3;5;;;1/1;;511;;
419068;1076;MEDLOG;CELJE;997/4;5;;;1/1;;189;;
419068;1076;MEDLOG;CELJE;998;1;;;1/1;;427;;
419068;1076;MEDLOG;CELJE;997/1;5;;;1/1;;1819;;
419069;99;FILOVCI;MORAVSKE TOPLICE;7961;7;;;1/1;;3669;;
419072;808;ZGORNJA MUTA;MUTA;459/1;5;;;1/1;;720;;
419075;1614;SLEMENA;RIBNICA;20/3;7;;;1/1;;306;;
419075;1614;SLEMENA;RIBNICA;169;9;;;1/1;;508;;
419075;1614;SLEMENA;RIBNICA;26/2;7;;;1/1;;1473;;
419075;1614;SLEMENA;RIBNICA;23;7;;;1/1;;1481;;
419076;954;LIPJE;VELENJE;395/2;1;;;1/1;;749;;
419077;920;MOZIRJE;MOZIRJE;765/2;3;;;1/1;;633;;
419078;390;MESTNI VRH;PTUJ;68/11;7;;;1/1;;3870;;
419079;2175;JESENICE;JESENICE;1841/2;5;;;97/1000;;51;;
419079;2175;JESENICE;JESENICE;1842;5;;;97/1000;;644;;
419080;2572;HOTIČNA;HRPELJE-KOZINA;769/2;9;;;1/1;;2851;;
419080;2572;HOTIČNA;HRPELJE-KOZINA;229;9;;;1/1;;921;;
419080;2572;HOTIČNA;HRPELJE-KOZINA;627;7;;;1/1;;1500;;
419082;1390;VRH;SEVNICA;51;7;;;1/1;;1562;;
419083;140;ČRENŠOVCI;ČRENŠOVCI;439;7;;;1/1;;2546;;
419084;281;RAKOVCI;SVETI TOMAŽ;349/1;9;;;1/2;;4698;;
419088;1783;GROSUPLJE - NASELJE;GROSUPLJE;1914/12;6;;;1/1;;4;;
419088;1783;GROSUPLJE - NASELJE;GROSUPLJE;1914/10;6;;;1/1;;15;;
419088;1783;GROSUPLJE - NASELJE;GROSUPLJE;1914/8;6;;;1/1;;6;;
419089;1286;SLOGONSKO;BREŽICE;103/5;7;;;1/1;;6985;;
419089;1285;SELA;BREŽICE;948/343;7;;;1/1;;6068;;
419089;1285;SELA;BREŽICE;948/531;7;;;1/1;;33;;
419090;479;PRISTAVA;CIRKULANE;213/8;7;;;1/1;;191;;
419090;479;PRISTAVA;CIRKULANE;213/7;7;;;1/1;;299;;
419090;479;PRISTAVA;CIRKULANE;198/1;7;;;1/1;;6537;;
419090;481;SLATINA;CIRKULANE;297/2;9;;;1/1;;5176;;
419091;2294;BATE;NOVA GORICA;2074/85;7;;;1/1;;3613;;
419092;2481;VELIKA BRDA;POSTOJNA;426/3;1;;;1/1;;959;;
419092;2481;VELIKA BRDA;POSTOJNA;426/4;1;;;1/1;;226;;
419092;2481;VELIKA BRDA;POSTOJNA;428;1;;;1/1;;3714;;
419092;2481;VELIKA BRDA;POSTOJNA;426/5;5;;;1/1;;2388;;
419092;2481;VELIKA BRDA;POSTOJNA;426/2;1;;;1/1;;2156;;
419093;1246;DEKMANCA;BISTRICA OB SOTLI;*94/2;3;;;1/1;;36;;
419093;1246;DEKMANCA;BISTRICA OB SOTLI;696;3;;;1/1;;118;;
419094;1770;KAŠELJ;LJUBLJANA;1640/4;1;;;1/1;;320;;
419096;1961;TRZIN;TRZIN;42/10;1;;;1/1;;848;;
419097;1735;STOŽICE;LJUBLJANA;295;5;;;1/1;;587;;
419100;1070;ARCLIN;VOJNIK;54/25;3;;;1/1;;723;;
419101;2125;VOGLJE;ŠENČUR;313/1;1;;;1/1;;1203;;
419101;2125;VOGLJE;ŠENČUR;1542/5;1;;;1/1;;50;;
419101;2125;VOGLJE;ŠENČUR;313/2;5;;;1/1;;687;;
419102;1246;DEKMANCA;BISTRICA OB SOTLI;695/2;7;;;1/1;;737;;
419103;992;POLZELA;POLZELA;929/144;6;;;1/1;;679;;
419103;992;POLZELA;POLZELA;929/143;6;;;1/1;;1512;;
419103;992;POLZELA;POLZELA;929/619;6;;;1/10;;131;;
419103;992;POLZELA;POLZELA;929/621;6;;;1/10;;45;;
419103;992;POLZELA;POLZELA;1125/368;6;;;1/10;;1098;;
419103;992;POLZELA;POLZELA;1125/371;6;;;1/10;;442;;
419103;992;POLZELA;POLZELA;929/622;5;;;1/1;;822;;
419104;1087;SVETINA;ŠTORE;510/3;5;;;5/9;;864;;
419104;1087;SVETINA;ŠTORE;510/2;5;;;5/9;;71;;
419105;1077;CELJE;CELJE;686/3;5;;;1/1;;14;;
419106;1131;MARIJA DOBJE;ŠENTJUR;823/12;3;;;1/1;;573;;
419106;1131;MARIJA DOBJE;ŠENTJUR;823/11;3;;;1/1;;95;;
419108;105;MURSKA SOBOTA;MURSKA SOBOTA;3049;5;;;17/32;;548;;
419108;105;MURSKA SOBOTA;MURSKA SOBOTA;3050;5;;;17/32;;204;;
419110;1699;DOBRAVICA;IG;649;7;;;1/1;;3204;;
419110;1699;DOBRAVICA;IG;646;7;;;1/1;;3618;;
419112;1808;MALE DOLE;IVANČNA GORICA;694/2;5;;;1/1;;326;;
419112;1808;MALE DOLE;IVANČNA GORICA;690/2;1;;;1/1;;535;;
419112;1808;MALE DOLE;IVANČNA GORICA;694/1;7;;;1/1;;7087;;
419113;26;KUZMA;KUZMA;776;5;;;1/1;;837;;
419115;1082;TEHARJE;ŠTORE;1385/24;5;;;1/1;;17;;
419116;1927;BLAGOVICA;LUKOVICA;663/3;5;;;1/1;;267;;
419116;1927;BLAGOVICA;LUKOVICA;663/4;5;;;1/1;;262;;
419117;1152;SUHO;DOBJE;1318;7;;;1/1;;432;;
419119;1242;KOZJE;KOZJE;968;7;;;1/1;;1164;;
419119;1242;KOZJE;KOZJE;975;9;;;1/1;;5287;;
419119;1242;KOZJE;KOZJE;1750;5;;;1/1;;200;;
419119;1242;KOZJE;KOZJE;971;5;;;1/1;;4836;;
419119;1242;KOZJE;KOZJE;960;9;;;1/1;;5118;;
419119;1242;KOZJE;KOZJE;972/2;7;;;1/1;;4000;;
419119;1242;KOZJE;KOZJE;967;5;;;1/1;;1528;;
419119;1242;KOZJE;KOZJE;966;7;;;1/1;;2798;;
419119;1242;KOZJE;KOZJE;969;5;;;1/1;;7278;;
419119;1242;KOZJE;KOZJE;970;1;;;1/1;;503;;
419119;1242;KOZJE;KOZJE;974;7;;;1/1;;4629;;
419119;1242;KOZJE;KOZJE;972/1;7;;;1/1;;5040;;
419119;1242;KOZJE;KOZJE;965;7;;;1/1;;1104;;
419119;1242;KOZJE;KOZJE;1751;5;;;1/1;;108;;
419120;1107;TEPANJE;SLOVENSKE KONJICE;1059/7;5;;;1/1;;693;;
419120;1107;TEPANJE;SLOVENSKE KONJICE;1059/8;6;;;1/1;;706;;
419121;1284;BUKOŠEK;BREŽICE;520;7;;;1/1;;996;;
419121;1284;BUKOŠEK;BREŽICE;519;7;;;1/1;;11711;;
419126;2193;SELO PRI BLEDU;BLED;1189/55;9;;;1/1;;30813;;
419130;1248;HRASTJE;BISTRICA OB SOTLI;42/1;7;;;1/1;;2565;;
419131;2087;GOLNIK;KRANJ;396/21;5;;;1/2;;606;;
419131;2087;GOLNIK;KRANJ;396/25;5;;;1/2;;109;;
419133;327;PODGORCI;ORMOŽ;786/2;9;;;1/1;;73;;
419134;1969;ZAPOGE;VODICE;205/4;3;;;1/1;;1569;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;606;9;;;1/1;;3176;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;1742/5;9;;;1/1;;10203;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;609;9;;;1/1;;10297;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;619;9;;;1/1;;3251;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;614;9;;;1/1;;14710;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;627;9;;;1/1;;5643;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;615;7;;;1/1;;5330;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;607;7;;;1/1;;4917;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;617;9;;;1/1;;2147;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;621;9;;;1/1;;888;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;622;9;;;1/1;;5420;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;1742/7;9;;;1/1;;56264;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;611;7;;;1/1;;2046;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;610;7;;;1/1;;44861;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;620;9;;;1/1;;17480;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;626;9;;;1/1;;1759;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;613;9;;;1/1;;1640;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;612;7;;;1/1;;2273;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;624;9;;;1/1;;6611;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;608;9;;;1/1;;453;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;616;9;;;1/1;;3190;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;625;9;;;1/1;;4773;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;628;9;;;1/1;;1726;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;605;5;;;1/1;;705;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;618;9;;;1/1;;1856;;
419135;1887;ŠENTLAMBERT;ZAGORJE OB SAVI;623;7;;;1/1;;745;;
419136;637;ROŠPOH;MARIBOR;263/3;5;;;5/16;;270;;
419138;626;ZGORNJI BOČ;SELNICA OB DRAVI;630/2;9;;;1/1;;60240;;
419139;2034;PUŠTAL;ŠKOFJA LOKA;169/67;3;;;1/1;;1133;;
419139;2034;PUŠTAL;ŠKOFJA LOKA;169/72;7;;;1/1;;3858;;
419139;2034;PUŠTAL;ŠKOFJA LOKA;169/71;7;;;1/1;;2811;;
419140;538;OSEK;SV. TROJICA V SLOV. GORICAH;1121;7;;;1/1;;1457;;
419140;538;OSEK;SV. TROJICA V SLOV. GORICAH;874;7;;;1/1;;500;;
419142;1862;RADEČE;RADEČE;157/6;5;;;1/1;;9;;
419143;2180;ŽIROVNICA;ŽIROVNICA;822/2;5;;;1/4;;445;;
419143;2180;ŽIROVNICA;ŽIROVNICA;824/5;5;;;1/4;;447;;
419144;2631;PORTOROŽ;PIRAN;1777/1;5;;;1/4;;297;;
419145;1753;VIŽMARJE;LJUBLJANA;1750/1;5;;;1/1;;1112;;
419146;3;DOLENCI;ŠALOVCI;2270;7;;;1/1;;1045;;
419146;4;BUDINCI;ŠALOVCI;906;7;;;1/1;;2567;;
419146;3;DOLENCI;ŠALOVCI;2734;7;;;1/1;;1930;;
419146;3;DOLENCI;ŠALOVCI;2269/2;7;;;1/1;;4655;;
419146;3;DOLENCI;ŠALOVCI;2304;7;;;1/1;;900;;
419147;121;PETANJCI;TIŠINA;23;7;;;1/1;;3145;;
419148;1160;LOKE PRI PLANINI;ŠENTJUR;833/10;1;;;1/1;;937;;
419149;1272;STARA VAS;BREŽICE;*183;5;;;1/1;;1168;;
419149;1272;STARA VAS;BREŽICE;703/4;5;;;1/1;;1970;;
419152;1024;RIFENGOZD;LAŠKO;1230/23;9;;;1/1;;4313;;
419153;1142;TRATNA;ŠENTJUR;1275/6;7;;;1/1;;391;;
419154;2246;MOST NA SOČI;TOLMIN;592;7;;;1/1;;1187;;
419154;2246;MOST NA SOČI;TOLMIN;598;7;;;1/1;;942;;
419154;2246;MOST NA SOČI;TOLMIN;593;7;;;1/1;;252;;
419155;2606;SEMEDELA;KOPER;2985/2;7;;;1/1;;1259;;
419155;2606;SEMEDELA;KOPER;2985/3;7;;;1/1;;1535;;
419156;1527;SEMIČ;SEMIČ;3145;1;;;1/1;;101;;
419156;1527;SEMIČ;SEMIČ;3165;5;;;1/1;;299;;
419156;1527;SEMIČ;SEMIČ;3166/1;1;;;1/1;;155;;
419156;1527;SEMIČ;SEMIČ;*295/4;5;;;1/1;;86;;
419157;1536;TALČJI VRH;ČRNOMELJ;125;7;;;1/1;;2176;;
419157;1536;TALČJI VRH;ČRNOMELJ;126;7;;;1/1;;234;;
419158;3;DOLENCI;ŠALOVCI;2746;7;;;1/1;;1744;;
419158;3;DOLENCI;ŠALOVCI;2524;7;;;1/1;;793;;
419158;3;DOLENCI;ŠALOVCI;2741;7;;;1/1;;1742;;
419158;3;DOLENCI;ŠALOVCI;2771;7;;;1/1;;1065;;
419159;2606;SEMEDELA;KOPER;468/179;5;;;1/1;;102;;
419160;1771;ZADOBROVA;LJUBLJANA;738/16;6;;;1/1;;45;;
419161;1504;HRAST PRI JUGORJU;METLIKA;2237/2;1;;;1/1;;119;;
419163;1861;OBREŽJE;RADEČE;341/3;7;;;1/1;;849;;
419164;4;BUDINCI;ŠALOVCI;1103;9;;;1/1;;56;;
419164;4;BUDINCI;ŠALOVCI;1108;7;;;1/1;;161;;
419164;4;BUDINCI;ŠALOVCI;1234;9;;;1/1;;3115;;
419164;4;BUDINCI;ŠALOVCI;1105;9;;;1/1;;357;;
419164;4;BUDINCI;ŠALOVCI;1384;9;;;1/1;;1145;;
419164;4;BUDINCI;ŠALOVCI;681;9;;;1/1;;2862;;
419164;4;BUDINCI;ŠALOVCI;1387;9;;;1/1;;4523;;
419164;4;BUDINCI;ŠALOVCI;1695;9;;;1/1;;3087;;
419164;4;BUDINCI;ŠALOVCI;1110;7;;;1/1;;733;;
419164;4;BUDINCI;ŠALOVCI;1699;9;;;1/1;;5015;;
419164;4;BUDINCI;ŠALOVCI;686;9;;;1/1;;1655;;
419164;4;BUDINCI;ŠALOVCI;1237;9;;;1/1;;1263;;
419164;4;BUDINCI;ŠALOVCI;1408;7;;;1/1;;402;;
419164;4;BUDINCI;ŠALOVCI;685;9;;;1/1;;3171;;
419165;1739;ZGORNJA ŠIŠKA;LJUBLJANA;2202/41;5;;;1/1;;25;;
419167;2005;BREG;BOROVNICA;790/3;1;;;1/1;;530;;
419168;1828;PODBUKOVJE;IVANČNA GORICA;161/48;5;;;1/1;;680;;
419170;1961;TRZIN;TRZIN;1051/26;1;;;1/1;;193;;
419171;1435;REBER;ŽUŽEMBERK;751/2;7;;;1/1;;547;;
419172;1843;PRELESJE;LITIJA;346/4;7;;;1/1;;1400;;
419173;1784;STRANSKA VAS;GROSUPLJE;781/7;5;;;1/1;;439;;
419174;1724;BREZOVICA;BREZOVICA;407/6;7;;;1/1;;1931;;
419177;1554;HRAST PRI VINICI;ČRNOMELJ;1559;7;;;1/1;;676;;
419177;1554;HRAST PRI VINICI;ČRNOMELJ;1560;7;;;1/1;;601;;
419178;2008;ROVTE;LOGATEC;704/15;5;;;1/1;;645;;
419179;1761;DOL PRI LJUBLJANI;DOL PRI LJUBLJANI;230;7;;;1/1;;3602;;
419181;1660;UNEC;CERKNICA;801/73;5;;;1/1;;1206;;
419181;1660;UNEC;CERKNICA;801/74;5;;;1/1;;136;;
419183;1939;DOBENO;MENGEŠ;289/4;5;;;1/1;;318;;
419183;1939;DOBENO;MENGEŠ;290/3;5;;;1/1;;489;;
419183;1939;DOBENO;MENGEŠ;289/5;5;;;1/1;;1058;;
419184;1681;BLOČICE;CERKNICA;642/8;9;;;1/1;;3332;;
419184;1681;BLOČICE;CERKNICA;642/26;9;;;1/1;;28634;;
419186;20;KRIŽEVCI;GORNJI PETROVCI;845;7;;;1/1;;1073;;
419187;32;NUSKOVA;ROGAŠOVCI;1176;7;;;1/1;;1041;;
419188;32;NUSKOVA;ROGAŠOVCI;911;7;;;1/1;;540;;
419188;32;NUSKOVA;ROGAŠOVCI;910;7;;;1/1;;2187;;
419189;149;TURNIŠČE;TURNIŠČE;4960;7;;;1/2;;14404;;
419189;146;DOBROVNIK;DOBROVNIK;7882;7;;;1/2;;1171;;
419189;149;TURNIŠČE;TURNIŠČE;5651;7;;;5369/12827;;12827;;
419189;146;DOBROVNIK;DOBROVNIK;7885;7;;;1/2;;3661;;
419189;149;TURNIŠČE;TURNIŠČE;2042/1;7;;;1/2;;1565;;
419189;146;DOBROVNIK;DOBROVNIK;7886;7;;;1/2;;7375;;
419189;149;TURNIŠČE;TURNIŠČE;1989/1;3;;;1/2;;176;;
419189;146;DOBROVNIK;DOBROVNIK;7881;7;;;1/2;;2824;;
419190;1959;DOMŽALE;DOMŽALE;1098;7;;;1/1;;1224;;
419191;2169;KRANJSKA GORA;KRANJSKA GORA;808/124;5;;;2/14;;230;;
419191;2169;KRANJSKA GORA;KRANJSKA GORA;808/223;5;;;2/14;;9;;
419191;2169;KRANJSKA GORA;KRANJSKA GORA;808/250;5;;;2/14;;68;;
419192;2475;ŠMIHEL POD NANOSOM;POSTOJNA;5/4;1;;;1/2;;83;;
419193;2473;STUDENO;POSTOJNA;1763;9;;;1/1;;2856;;
419195;2023;ŽIRI;ŽIRI;658/14;5;;;1/1;;681;;
419196;2191;ŽELEČE;BLED;903/4;1;;;1/9;;377;;
419198;97;MOTVARJEVCI;MORAVSKE TOPLICE;2593;7;;;1/1;;2044;;
419199;1238;ZDOLE;KOZJE;*24;7;;;1/1;;86;;
419199;1238;ZDOLE;KOZJE;128;7;;;1/1;;2774;;
419200;165;LAKOŠ;LENDAVA;2867/3;9;;;1/1;;530;;
419200;165;LAKOŠ;LENDAVA;2868/3;7;;;1/1;;1229;;
419202;2204;TRENTA DESNA;BOVEC;498/5;9;;;1/1;;309;;
419203;1;HODOŠ;HODOŠ;4019;7;;;1/1;;4071;;
419204;152;NEDELICA;TURNIŠČE;2593;7;;;1/1;;1044;;
419204;152;NEDELICA;TURNIŠČE;2592;7;;;1/1;;1123;;
419205;364;VINTAROVCI;DESTRNIK;402/2;5;;;1/1;;101;;
419205;364;VINTAROVCI;DESTRNIK;*59;5;;;1/1;;68;;
419206;97;MOTVARJEVCI;MORAVSKE TOPLICE;3341;7;;;1/1;;3913;;
419207;1077;CELJE;CELJE;440;5;;;1/1;;375;;
419208;1069;ŠENTJUNGERT;CELJE;210/8;7;;;1/1;;1203;;
419209;1003;ZABUKOVICA;ŽALEC;77/2;5;;;1/1;;1123;;
419209;1003;ZABUKOVICA;ŽALEC;77/10;5;;;1/1;;280;;
419210;977;ŽELEZNO;ŽALEC;39/11;9;;;1/1;;22199;;
419211;1022;REČICA;LAŠKO;810/35;6;;;1/1;;90;;
419213;1042;PANEČE;LAŠKO;980/7;9;;;1/1;;422;;
419214;1022;REČICA;LAŠKO;363/5;5;;;1/2;;620;;
419214;1022;REČICA;LAŠKO;363/4;5;;;1/2;;481;;
419216;779;PEKEL;POLJČANE;139/8;5;;;1/1;;98;;
419217;711;VURBERK;DUPLEK;317/16;7;;;2/6;;91;;
419217;711;VURBERK;DUPLEK;317/17;5;;;1/1;;498;;
419218;585;KRESNICA;ŠENTILJ;451/2;7;;;1/1;;3410;;
419218;585;KRESNICA;ŠENTILJ;455/2;7;;;1/1;;2438;;
419218;585;KRESNICA;ŠENTILJ;450/5;6;;;1/1;;80;;
419218;585;KRESNICA;ŠENTILJ;455/1;7;;;1/1;;2025;;
419218;585;KRESNICA;ŠENTILJ;450/3;7;;;1/1;;3817;;
419218;585;KRESNICA;ŠENTILJ;454/1;7;;;1/1;;7952;;
419218;585;KRESNICA;ŠENTILJ;450/6;7;;;1/1;;350;;
419218;585;KRESNICA;ŠENTILJ;450/4;7;;;1/1;;774;;
419219;681;POBREŽJE;MARIBOR;2464/6;3;;;1/1;;492;;
419221;707;HOTINJA VAS;HOČE-SLIVNICA;457/42;5;;;1/1;;166;;
419224;1751;TACEN;LJUBLJANA;524/2;5;;;1/1;;270;;
419226;1752;STANEŽIČE;LJUBLJANA;43/17;5;;;1/2;;931;;
419230;1994;DOBROVA;LJUBLJANA;1934/24;1;;;1/1;;222;;
419230;1994;DOBROVA;LJUBLJANA;1934/27;4;;;1/2;;40;;
419230;1994;DOBROVA;LJUBLJANA;1934/28;4;;;1/2;;215;;
419230;1994;DOBROVA;LJUBLJANA;1934/23;1;;;1/1;;286;;
419231;1647;NADLESK;LOŠKA DOLINA;1203;7;;;1/1;;496;;
419231;1637;STARI TRG PRI LOŽU;LOŠKA DOLINA;494/2;7;;;1/1;;59;;
419231;1637;STARI TRG PRI LOŽU;LOŠKA DOLINA;494/1;7;;;1/1;;1117;;
419231;1647;NADLESK;LOŠKA DOLINA;2425;7;;;8/264;;2139;;
419231;1637;STARI TRG PRI LOŽU;LOŠKA DOLINA;496/2;7;;;1/1;;133;;
