ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
186689;2192;RIBNO;BLED;288/22;6;;;6/20;;164;;
186689;2192;RIBNO;BLED;289/3;6;;;6/20;;11;;
186689;2192;RIBNO;BLED;288/28;6;;;6/20;;57;;
186689;2192;RIBNO;BLED;288/27;6;;;6/20;;45;;
186689;2192;RIBNO;BLED;289/2;6;;;6/20;;72;;
186690;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;620/20;9;;;1/1;;10550;;
186691;1297;MOSTEC;BREŽICE;319;7;;;1/1;;1885;;
186692;1589;BOROVEC;KOČEVJE;1080/171;9;;;1/4;;2767;;
186692;1589;BOROVEC;KOČEVJE;1080/170;6;;;1/4;;152;;
186692;1589;BOROVEC;KOČEVJE;1080/169;9;;;1/4;;854;;
186692;1589;BOROVEC;KOČEVJE;1080/165;9;;;1/4;;2949;;
186692;1589;BOROVEC;KOČEVJE;1080/163;9;;;1/4;;1023;;
186692;1589;BOROVEC;KOČEVJE;1080/164;6;;;1/4;;164;;
186693;104;RAKIČAN;MURSKA SOBOTA;1949/3;7;;;1/1;;2114;;
186693;104;RAKIČAN;MURSKA SOBOTA;1949/1;7;;;1/1;;2016;;
186694;1910;VOLČJI POTOK;KAMNIK;565/2;9;;;1/1;;117;;
186695;102;MLAJTINCI;MORAVSKE TOPLICE;417;7;;;3375/23947;;23947;;
186696;1331;KOSTANJEVICA;KOSTANJEVICA NA KRKI;455;7;;;1/1;;4875;;
186697;2631;PORTOROŽ;PIRAN;4382/4;5;;;1/1;;47;;
186698;1539;MAVRLEN;ČRNOMELJ;4789/35;9;;;1/1;;29317;;
186699;1643;POLJANE;LOŠKA DOLINA;468;9;;;1/1;;8650;;
186699;1643;POLJANE;LOŠKA DOLINA;466;9;;;1/1;;2690;;
186699;1643;POLJANE;LOŠKA DOLINA;329/76;9;;;1/1;;2170;;
186699;1643;POLJANE;LOŠKA DOLINA;329/125;9;;;1/1;;870;;
186699;1643;POLJANE;LOŠKA DOLINA;469;9;;;1/1;;3770;;
186699;1643;POLJANE;LOŠKA DOLINA;334/8;9;;;1/1;;210;;
186699;1643;POLJANE;LOŠKA DOLINA;470;9;;;1/1;;4220;;
186699;1643;POLJANE;LOŠKA DOLINA;329/124;9;;;1/1;;7050;;
186699;1643;POLJANE;LOŠKA DOLINA;329/74;9;;;1/1;;5820;;
186699;1643;POLJANE;LOŠKA DOLINA;462;9;;;1/1;;1820;;
186699;1643;POLJANE;LOŠKA DOLINA;329/75;9;;;1/1;;2550;;
186699;1643;POLJANE;LOŠKA DOLINA;463;9;;;1/1;;2250;;
186699;1643;POLJANE;LOŠKA DOLINA;464;9;;;1/1;;1100;;
186699;1643;POLJANE;LOŠKA DOLINA;329/123;9;;;1/1;;12260;;
186699;1643;POLJANE;LOŠKA DOLINA;465;9;;;1/1;;11320;;
186699;1643;POLJANE;LOŠKA DOLINA;467;9;;;1/1;;2970;;
186699;1643;POLJANE;LOŠKA DOLINA;329/122;9;;;1/1;;6640;;
186699;1643;POLJANE;LOŠKA DOLINA;329/121;9;;;1/1;;20760;;
186700;1996;LOG;LOG-DRAGOMER;159/24;3;;;1/1;;403;;
186701;1697;LANIŠČE;ŠKOFLJICA;1202;9;;;1/1;;3478;;
186702;1473;GRADIŠČE;ŠENTJERNEJ;4977;7;;;1/1;;5625;;
186703;779;PEKEL;POLJČANE;35;7;;;1/1;;327;;
186704;2473;STUDENO;POSTOJNA;1969;9;;;1/1;;691;;
186706;2715;CETORE;IZOLA;2584/8;7;;;1/1;;512;;
186707;1321;LESKOVEC;KRŠKO;1031/7;7;;;200/840;;840;;
186708;1970;SMLEDNIK;MEDVODE;413/7;4;;;1/1;;143;;
186708;1970;SMLEDNIK;MEDVODE;413/8;3;;;1/1;;568;;
186709;2283;VIŠNJEVIK;BRDA;411/1;3;;;1/1;;936;;
186709;2283;VIŠNJEVIK;BRDA;411/3;3;;;1/1;;4311;;
186710;1412;MOKRONOG;MOKRONOG-TREBELNO;378/1;7;;;1/1;;2415;;
186711;2631;PORTOROŽ;PIRAN;4579/35;5;;;3360/10000;;14;;
186711;2631;PORTOROŽ;PIRAN;4579/36;5;;;3360/10000;;16;;
186712;2274;ANHOVO;KANAL;410;7;;;1/1;;39;;
186712;2274;ANHOVO;KANAL;409;6;;;1/3;;89;;
186713;1349;DOVŠKO;KRŠKO;454/5;5;;;1/1;;1319;;
186714;2274;ANHOVO;KANAL;409;6;;;1/3;;89;;
186714;2274;ANHOVO;KANAL;410;7;;;1/1;;39;;
186715;1119;LOČE;SLOVENSKE KONJICE;729/12;7;;;1/1;;1393;;
186715;1119;LOČE;SLOVENSKE KONJICE;729/11;7;;;1/1;;595;;
186716;1963;ŠTUDA;DOMŽALE;396;7;;;2643/6652;;6652;;
186717;2274;ANHOVO;KANAL;409;6;;;1/3;;89;;
186717;2274;ANHOVO;KANAL;410;7;;;1/3;;39;;
186718;2086;SREDNJA VAS;KRANJ;237/78;9;;;1/1;;2830;;
186718;2086;SREDNJA VAS;KRANJ;237/76;9;;;1/1;;2750;;
186718;2086;SREDNJA VAS;KRANJ;237/75;9;;;1/1;;6540;;
186718;2086;SREDNJA VAS;KRANJ;237/77;9;;;1/1;;5820;;
186719;976;ČRNOVA;VELENJE;55/7;3;;;1/2;;106;;
186719;976;ČRNOVA;VELENJE;*118;3;;;1/2;;133;;
186720;1890;ČRNA;KAMNIK;738/8;7;;;6/13370;;3431;;
186720;1890;ČRNA;KAMNIK;738/3;7;;;6/13370;;12795;;
186720;1890;ČRNA;KAMNIK;736/1;7;;;6/13370;;13740;;
186720;1890;ČRNA;KAMNIK;736/13;7;;;6/13370;;277583;;
186720;1890;ČRNA;KAMNIK;736/19;7;;;6/13370;;13117;;
186720;1890;ČRNA;KAMNIK;736/23;7;;;6/13370;;10183;;
186720;1890;ČRNA;KAMNIK;738/11;7;;;6/13370;;1672;;
186720;1890;ČRNA;KAMNIK;738/2;7;;;6/13370;;408896;;
186720;1890;ČRNA;KAMNIK;738/7;7;;;6/13370;;14466;;
186720;1890;ČRNA;KAMNIK;738/1;7;;;6/13370;;12189;;
186720;1890;ČRNA;KAMNIK;740/9;7;;;6/13370;;78625;;
186720;1890;ČRNA;KAMNIK;736/14;7;;;6/13370;;370;;
186720;1890;ČRNA;KAMNIK;736/22;7;;;6/13370;;14717;;
186721;2629;DVORI NAD IZOLO;IZOLA;1643;7;;;1/2;;2602;;
186722;276;RAZKRIŽJE;RAZKRIŽJE;300;7;;;1/1;;2284;;
186722;276;RAZKRIŽJE;RAZKRIŽJE;299;7;;;1/1;;2745;;
186723;277;ŠAFARSKO;RAZKRIŽJE;638;7;;;1/1;;6700;;
186724;1623;JURJEVICA;RIBNICA;615/96;5;;;1/1;;35;;
186724;1623;JURJEVICA;RIBNICA;615/93;5;;;1/1;;266;;
186725;2630;PIRAN;PIRAN;958/4;5;;;1/1;;16;;
186726;1841;VELIKA GOBA;LITIJA;51/2;3;;;1/1;;55;;
186727;1074;SPODNJA HUDINJA;CELJE;991/3;2;;;1/1;;465;;
186727;1074;SPODNJA HUDINJA;CELJE;991/4;2;;;1/1;;452;;
186728;1549;TANČA GORA;ČRNOMELJ;3381/6;7;;;1/1;;342;;
186728;1549;TANČA GORA;ČRNOMELJ;3380/2;7;;;1/1;;176;;
186728;1549;TANČA GORA;ČRNOMELJ;3381/4;7;;;1/1;;273;;
186728;1549;TANČA GORA;ČRNOMELJ;3310/1;7;;;1/1;;424;;
186728;1549;TANČA GORA;ČRNOMELJ;3381/5;7;;;1/1;;147;;
186729;1500;DOBINDOL;DOLENJSKE TOPLICE;1266/22;9;;;1/1;;17552;;
186730;2108;VELESOVO;CERKLJE NA GORENJSKEM;67/11;5;;;1/1;;125;;
186731;659;TABOR;MARIBOR;196/1;2;;;1/1;;144;;
186732;1765;VINJE;DOL PRI LJUBLJANI;338/5;9;;;1/1;;178;;
186733;1616;VELIKE POLJANE;RIBNICA;620/57;9;;;1/1;;1390;;
186734;2626;IZOLA;IZOLA;2781/8;5;;;1/1;;33;;
186735;1523;ŠTREKLJEVEC;SEMIČ;2938;9;;;1/1;;2564;;
186735;1523;ŠTREKLJEVEC;SEMIČ;2939;9;;;1/1;;3316;;
186736;1523;ŠTREKLJEVEC;SEMIČ;2806;9;;;1/1;;2252;;
186736;1523;ŠTREKLJEVEC;SEMIČ;2805;9;;;1/1;;4762;;
186737;71;STRUKOVCI;PUCONCI;203;7;;;1/1;;5161;;
186738;113;KUPŠINCI;MURSKA SOBOTA;348;7;;;1/1;;3797;;
186739;2005;BREG;BOROVNICA;427;7;;;1/1;;370;;
186740;1460;ŠENTPETER;NOVO MESTO;861/43;7;;;1/1;;348;;
186740;1460;ŠENTPETER;NOVO MESTO;861/2;9;;;1/1;;310;;
186741;2005;BREG;BOROVNICA;426;7;;;1/1;;283;;
186742;131;BELTINCI;BELTINCI;103;7;;;1/1;;2873;;
186742;129;GANČANI;BELTINCI;814/1;7;;;1/1;;2600;;
186742;133;LIPOVCI;BELTINCI;2103;7;;;1/1;;2855;;
186743;1058;ROŽNI VRH;CELJE;*79;1;;;1/2;;94;;
186744;959;ŠOŠTANJ;ŠOŠTANJ;54/2;3;;;1/1;;2;;
186744;959;ŠOŠTANJ;ŠOŠTANJ;54/1;3;;;1/1;;505;;
186745;382;SLOMI;DORNAVA;1068;7;;;1/1;;3070;;
186746;1906;SUHADOLE;KOMENDA;1074;7;;;3/12;;11369;;
186747;415;BUKOVCI;MARKOVCI;246/2;7;;;1/1;;2109;;
186748;1568;PODTABOR;DOBREPOLJE;830/3;1;;;1/1;;1164;;
186749;1558;SODEVCI;ČRNOMELJ;359;7;;;1/1;;2377;;
186750;1999;PODLIPA;VRHNIKA;236/1;7;;;1/1;;2327;;
186750;1999;PODLIPA;VRHNIKA;237;7;;;1/1;;2385;;
186751;1472;OSTROG;ŠENTJERNEJ;3179;7;;;1/1;;5368;;
186752;2017;DOLENJI LOGATEC;LOGATEC;391;9;;;1/1;;6759;;
186754;1888;KONJŠICA;LITIJA;1163/2;3;;;1/1;;620;;
186754;1888;KONJŠICA;LITIJA;1163/1;3;;;1/1;;795;;
186754;1888;KONJŠICA;LITIJA;1163/3;3;;;1/1;;564;;
186755;1242;KOZJE;KOZJE;923/1;7;;;1/1;;12501;;
186756;519;TROTKOVA;BENEDIKT;*41;7;;;1/1;;101;;
186756;519;TROTKOVA;BENEDIKT;46/2;7;;;1/1;;645;;
186757;1959;DOMŽALE;DOMŽALE;2506/3;2;;;1/1;;545;;
186758;1923;MOTNIK;KAMNIK;344/4;7;;;1/4;;2553;;
186758;1923;MOTNIK;KAMNIK;344/5;7;;;1/4;;166;;
186758;1923;MOTNIK;KAMNIK;344/1;7;;;1/4;;4599;;
186758;1923;MOTNIK;KAMNIK;344/3;7;;;1/4;;3575;;
186758;1923;MOTNIK;KAMNIK;344/2;7;;;1/4;;7335;;
186759;1536;TALČJI VRH;ČRNOMELJ;4169/5;6;;;1/1;;503;;
186760;2047;DOBJE;GORENJA VAS-POLJANE;851/7;7;;;1/1;;81;;
186761;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;361/241;10;;;1/1;;35;;
186762;1423;VRHTREBNJE;TREBNJE;2;1;;;1/1;;147;;
186763;1747;POLJE;VODICE;102/6;1;;;1/1;;139;;
186764;1100;ZREČE;ZREČE;453/5;7;;;1/1;;48933;;
186764;1100;ZREČE;ZREČE;453/4;7;;;1/1;;1635;;
186765;2004;BOROVNICA;BOROVNICA;1966/19;1;;;1/1;;856;;
186765;2004;BOROVNICA;BOROVNICA;1926/8;1;;;1/1;;102;;
186765;2004;BOROVNICA;BOROVNICA;1966/17;1;;;1/1;;131;;
186765;2004;BOROVNICA;BOROVNICA;1926/9;1;;;1/1;;25;;
186766;1905;MOSTE;KOMENDA;284/7;3;;;1/1;;15;;
186767;2189;REČICA;BLED;463/8;9;;;1/1;;6298;;
186767;2189;REČICA;BLED;465/62;9;;;1/1;;2540;;
186767;2189;REČICA;BLED;463/21;9;;;1/1;;4328;;
186767;2189;REČICA;BLED;465/63;9;;;1/1;;550;;
186767;2189;REČICA;BLED;463/205;9;;;1/1;;397;;
186767;2189;REČICA;BLED;463/185;9;;;1/1;;116;;
186767;2189;REČICA;BLED;463/202;9;;;1/1;;24;;
186767;2189;REČICA;BLED;465/64;9;;;1/1;;305;;
186767;2189;REČICA;BLED;463/42;9;;;1/1;;252;;
186767;2188;POLJŠICA;GORJE;283/33;9;;;1/1;;1270;;
186767;2189;REČICA;BLED;464/59;9;;;1/1;;2076;;
186767;2187;ZGORNJE GORJE;GORJE;671/2;9;;;1/1;;40664;;
186767;2188;POLJŠICA;GORJE;283/34;9;;;1/1;;727;;
186767;2189;REČICA;BLED;465/58;9;;;1/1;;1170;;
186767;2189;REČICA;BLED;463/71;9;;;1/1;;51;;
186767;2188;POLJŠICA;GORJE;283/37;9;;;1/1;;151;;
186767;2189;REČICA;BLED;463/10;9;;;1/1;;6565;;
186767;2189;REČICA;BLED;361;9;;;1/1;;1054;;
186767;2189;REČICA;BLED;465/61;9;;;1/1;;2325;;
186767;2189;REČICA;BLED;465/66;9;;;1/1;;270;;
186767;2189;REČICA;BLED;465/59;9;;;1/1;;140;;
186767;2189;REČICA;BLED;462/2;9;;;1/1;;64;;
186767;2189;REČICA;BLED;463/41;9;;;1/1;;270;;
186767;2188;POLJŠICA;GORJE;283/35;9;;;1/1;;680;;
186767;2189;REČICA;BLED;464/78;9;;;1/1;;1385;;
186767;2189;REČICA;BLED;463/187;9;;;1/1;;21;;
186767;2189;REČICA;BLED;463/201;9;;;1/1;;96;;
186767;2188;POLJŠICA;GORJE;283/36;9;;;1/1;;288;;
186767;2189;REČICA;BLED;463/199;9;;;1/1;;31;;
186767;2189;REČICA;BLED;463/9;9;;;1/1;;1155;;
186767;2189;REČICA;BLED;464/36;9;;;1/1;;655;;
186767;2189;REČICA;BLED;464/75;9;;;1/1;;639;;
186767;2189;REČICA;BLED;465/60;9;;;1/1;;900;;
186767;2189;REČICA;BLED;464/72;9;;;1/1;;1784;;
186767;2189;REČICA;BLED;465/65;9;;;1/1;;600;;
186767;2189;REČICA;BLED;463/186;9;;;1/1;;34;;
186767;2189;REČICA;BLED;464/64;9;;;1/1;;12635;;
186767;2189;REČICA;BLED;465/57;9;;;1/1;;2350;;
186767;2194;BOHINJSKA BELA;BLED;907/6;9;;;1/1;;17749;;
186767;2188;POLJŠICA;GORJE;283/1;9;;;1/1;;2126;;
186767;2188;POLJŠICA;GORJE;184/15;9;;;1/1;;212;;
186767;2188;POLJŠICA;GORJE;184/10;9;;;1/1;;2899;;
186767;2194;BOHINJSKA BELA;BLED;257;9;;;1/1;;3812;;
186767;2188;POLJŠICA;GORJE;184/9;9;;;1/1;;2611;;
186767;2187;ZGORNJE GORJE;GORJE;660/3;9;;;1/1;;68961;;
186767;2194;BOHINJSKA BELA;BLED;905/2;9;;;1/1;;9571;;
186767;2194;BOHINJSKA BELA;BLED;905/1;9;;;1/1;;14522;;
186767;2188;POLJŠICA;GORJE;283/6;9;;;1/1;;985;;
186767;2187;ZGORNJE GORJE;GORJE;669/4;9;;;1/1;;552190;;
186767;2188;POLJŠICA;GORJE;184/8;9;;;1/1;;338;;
186767;2187;ZGORNJE GORJE;GORJE;669/3;9;;;1/1;;276914;;
186767;2187;ZGORNJE GORJE;GORJE;660/2;9;;;1/1;;210657;;
186767;2189;REČICA;BLED;360;9;;;1/1;;383;;
186767;2194;BOHINJSKA BELA;BLED;907/5;9;;;1/1;;4469;;
186767;2187;ZGORNJE GORJE;GORJE;670/1;9;;;1/1;;1048176;;
186767;2194;BOHINJSKA BELA;BLED;906/1;9;;;1/1;;41875;;
186767;2187;ZGORNJE GORJE;GORJE;669/2;9;;;1/1;;931299;;
186767;2189;REČICA;BLED;463/206;9;;;1/1;;1539;;
186767;2189;REČICA;BLED;463/204;9;;;1/1;;198;;
186768;392;KRČEVINA PRI PTUJU;PTUJ;635/11;3;;;1/1;;682;;
186769;1905;MOSTE;KOMENDA;284/6;3;;;1/1;;18;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2707;9;;;1/1;;309;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2634/21;9;;;1/1;;8997;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2778;9;;;1/1;;392;;
186770;1549;TANČA GORA;ČRNOMELJ;2644;9;;;1/1;;9204;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2890/1;9;;;1/1;;79;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2701;9;;;1/1;;658;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2771;9;;;1/1;;104;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2690/2;9;;;1/1;;921;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2934/1;9;;;1/1;;12955;;
186770;1550;DRAGATUŠ;ČRNOMELJ;2777;9;;;1/1;;1108;;
186771;1529;KOT;SEMIČ;2482/7;7;;;1/1;;730;;
186771;1529;KOT;SEMIČ;2482/14;7;;;1/1;;1825;;
186772;1559;RADENCI;ČRNOMELJ;2154;9;;;1/1;;17901;;
186773;749;STRAŽGONJCA;KIDRIČEVO;681;7;;;1/1;;1783;;
186774;1921;ŠPITALIČ;KAMNIK;1990/5;6;;;1/1;;205;;
186775;379;POLENCI;DORNAVA;765;7;;;1/1;;432;;
186776;1724;BREZOVICA;BREZOVICA;1350/10;6;;;1/6;;376;;
186777;1427;VELIKI GABER;TREBNJE;1160;9;;;1/1;;3615;;
186778;1557;STARI TRG OB KOLPI;ČRNOMELJ;3204/57;9;;;1/1;;26094;;
186779;1271;VITNA VAS;BREŽICE;365/3;1;;;1/1;;29;;
186779;1271;VITNA VAS;BREŽICE;365/2;1;;;1/1;;87;;
186780;1937;HOMEC;DOMŽALE;644/6;3;;;2/3;;238;;
186780;1937;HOMEC;DOMŽALE;644/8;3;;;1/1;;14;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;1465;7;;;1/1;;2029;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;1356;7;;;1/2;;761;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;1468;7;;;1/1;;3365;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;1330;7;;;1/2;;3742;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;3508/78;7;;;1/1;;252;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;1329;7;;;1/2;;1099;;
186781;143;DOLNJA BISTRICA;ČRENŠOVCI;3509/15;7;;;1/1;;241;;
186782;253;DRAKOVCI;LJUTOMER;378/2;9;;;13/40;;4020;;
186782;253;DRAKOVCI;LJUTOMER;563/4;9;;;13/40;;954;;
186782;253;DRAKOVCI;LJUTOMER;563/5;7;;;13/40;;633;;
186782;253;DRAKOVCI;LJUTOMER;563/2;7;;;13/40;;730;;
186782;253;DRAKOVCI;LJUTOMER;563/3;9;;;13/40;;994;;
186782;253;DRAKOVCI;LJUTOMER;563/1;7;;;13/40;;920;;
186783;143;DOLNJA BISTRICA;ČRENŠOVCI;1356;7;;;1/6;;761;;
186783;143;DOLNJA BISTRICA;ČRENŠOVCI;1329;7;;;1/6;;1099;;
186783;143;DOLNJA BISTRICA;ČRENŠOVCI;1330;7;;;1/6;;3742;;
186785;260;KAMENŠČAK;LJUTOMER;647/1;7;;;1/1;;9170;;
186786;273;PRISTAVA;LJUTOMER;627/4;7;;;1/1;;1076;;
186786;273;PRISTAVA;LJUTOMER;628/3;7;;;1/1;;10434;;
186787;171;VRATJI VRH;APAČE;182;7;;;1/1;;1460;;
186787;171;VRATJI VRH;APAČE;213;7;;;1/1;;1201;;
186787;171;VRATJI VRH;APAČE;199/1;7;;;1/1;;7420;;
186787;171;VRATJI VRH;APAČE;199/3;7;;;1/1;;1004;;
186787;171;VRATJI VRH;APAČE;206;7;;;1/1;;3873;;
186787;171;VRATJI VRH;APAČE;210;7;;;1/1;;6178;;
186788;2642;GROSUPLJE;GROSUPLJE;937/1;9;;;1/1;;10913;;
186789;1256;BREZOVICA;BREŽICE;106/16;6;;;1/1;;1;;
186789;1256;BREZOVICA;BREŽICE;106/14;6;;;1/1;;36;;
186789;1256;BREZOVICA;BREŽICE;106/17;6;;;1/1;;13;;
186789;1256;BREZOVICA;BREŽICE;106/13;6;;;1/1;;13;;
186790;2631;PORTOROŽ;PIRAN;1828/30;5;;;1/1;;15;;
186791;1373;ŽIGRSKI VRH;SEVNICA;1590/6;7;;;1/1;;699;;
186792;2631;PORTOROŽ;PIRAN;1828/31;5;;;1/1;;15;;
186793;1524;SODJI VRH;SEMIČ;569;7;;;1/1;;414;;
186793;1524;SODJI VRH;SEMIČ;571;7;;;1/1;;834;;
186793;1524;SODJI VRH;SEMIČ;*35/3;7;;;1/1;;50;;
186794;1511;DRAŠIČI;METLIKA;6045/3;7;;;1/1;;493;;
186795;1539;MAVRLEN;ČRNOMELJ;4454/4;7;;;1/1;;1468;;
186795;1539;MAVRLEN;ČRNOMELJ;4457/1;7;;;1/1;;878;;
186795;1539;MAVRLEN;ČRNOMELJ;4456/1;7;;;1/1;;2158;;
186795;1539;MAVRLEN;ČRNOMELJ;4454/1;7;;;1/1;;1206;;
186795;1539;MAVRLEN;ČRNOMELJ;4454/3;7;;;1/1;;1440;;
186796;1134;ZLATEČE;ŠENTJUR;200/4;1;;;1/1;;2074;;
186797;1659;RAKEK;CERKNICA;2028;3;;;1/1;;563;;
186798;2113;ZALOG;CERKLJE NA GORENJSKEM;674/28;3;;;1/1;;111;;
186799;1320;DRNOVO;KRŠKO;3810;7;;;1/1;;4194;;
186800;1054;NOVAKE;VOJNIK;898/2;7;;;1/1;;1133;;
186801;1192;KAČJI DOL;ROGAŠKA SLATINA;304;7;;;1/1;;1472;;
186801;1192;KAČJI DOL;ROGAŠKA SLATINA;310;7;;;1/1;;1279;;
186802;1242;KOZJE;KOZJE;1360/105;7;;;1/1;;725;;
186803;2636;BEŽIGRAD;LJUBLJANA;260;1;;;1/1;;771;;
186803;2636;BEŽIGRAD;LJUBLJANA;261;1;;;1/1;;205;;
186804;1001;PETROVČE;ŽALEC;697/36;6;;;4/100;;794;;
186805;1801;KOMPOLJE;DOBREPOLJE;*145;5;;;1/24;;71;;
186805;1801;KOMPOLJE;DOBREPOLJE;356/1;5;;;1/24;;272;;
186806;1906;SUHADOLE;KOMENDA;1070;7;;;2/3;;2446;;
186806;1906;SUHADOLE;KOMENDA;1102/2;7;;;2/3;;2327;;
186806;1906;SUHADOLE;KOMENDA;1038;7;;;2/3;;2554;;
186806;1906;SUHADOLE;KOMENDA;1124;7;;;2/3;;1554;;
186806;1906;SUHADOLE;KOMENDA;1105/3;7;;;2/3;;926;;
186806;1906;SUHADOLE;KOMENDA;1037;7;;;34/96;;856;;
186806;1906;SUHADOLE;KOMENDA;971/2;7;;;2/3;;2135;;
186806;1906;SUHADOLE;KOMENDA;1059;7;;;2/3;;3820;;
186806;1906;SUHADOLE;KOMENDA;1105/2;7;;;2/3;;1368;;
186806;1906;SUHADOLE;KOMENDA;977/2;7;;;2/3;;5371;;
186807;2286;MEDANA;BRDA;985/2;5;;;1/1;;18;;
186809;2199;SAVICA;BOHINJ;337;7;;;1/1;;590;;
186809;2199;SAVICA;BOHINJ;338;7;;;1/1;;1165;;
186810;44;POZNANOVCI;PUCONCI;211;9;;;1/1;;4827;;
186810;44;POZNANOVCI;PUCONCI;222;7;;;1/1;;3658;;
186812;1455;BRŠLJIN;NOVO MESTO;377/1;9;;;1/1;;15704;;
186812;1455;BRŠLJIN;NOVO MESTO;410/4;9;;;1/1;;734;;
186812;1455;BRŠLJIN;NOVO MESTO;418/1;9;;;1/1;;10668;;
186812;1448;PREČNA;NOVO MESTO;424/12;9;;;1/1;;11114;;
186812;1448;PREČNA;NOVO MESTO;425/1;9;;;1/1;;647;;
186812;1455;BRŠLJIN;NOVO MESTO;379;9;;;1/1;;3855;;
186812;1455;BRŠLJIN;NOVO MESTO;376;9;;;1/1;;2614;;
186812;1455;BRŠLJIN;NOVO MESTO;377/2;9;;;1/1;;19;;
186813;2536;SABONJE;ILIRSKA BISTRICA;6/1;7;;;1/1;;387;;
186814;2178;KOROŠKA BELA;JESENICE;597/32;9;;;1/1;;21405;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/1;9;;;4/63;;22697;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/47;9;;;4/63;;4949;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/36;9;;;4/63;;260;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/49;7;;;4/63;;15;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/46;9;;;4/63;;87;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/48;1;;;4/63;;6;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;391/1;7;;;4/63;;16491;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/53;9;;;4/63;;1906;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/33;7;;;4/63;;346;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/7;9;;;4/63;;25303;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/32;9;;;4/63;;1067;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/8;7;;;4/63;;204;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/35;7;;;4/63;;640;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/44;7;;;4/63;;605;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;46;7;;;4/63;;1029;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/50;9;;;4/63;;72;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/52;9;;;4/63;;131;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/38;7;;;4/63;;48;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/6;9;;;4/63;;12012;;
186815;2142;LOM POD STORŽIČEM;TRŽIČ;394/39;9;;;4/63;;6114;;
186816;1376;KLADJE;SEVNICA;274;7;;;1/1;;2284;;
186817;2307;STARA GORA;NOVA GORICA;825/6;3;;;1500/6251;;580;;
186817;2307;STARA GORA;NOVA GORICA;657/1;3;;;1500/6251;;5671;;
186819;26;KUZMA;KUZMA;1027/3;7;;;1/1;;1774;;
186820;157;DOLGA VAS PRI LENDAVI;LENDAVA;4020;7;;;1/2;;485;;
186821;157;DOLGA VAS PRI LENDAVI;LENDAVA;2184;7;;;1/1;;1217;;
186822;157;DOLGA VAS PRI LENDAVI;LENDAVA;1928;7;;;1/1;;2222;;
186823;1388;PIJAVICE;SEVNICA;674/20;5;;;1/2;;50;;
186824;183;LUTVERCI;APAČE;486/3;3;;;1/1;;1186;;
186825;127;KROG;MURSKA SOBOTA;3398;7;;;1/1;;8322;;
186825;127;KROG;MURSKA SOBOTA;3397;7;;;1/1;;2874;;
186826;111;ČERNELAVCI;MURSKA SOBOTA;1466;7;;;1/1;;2680;;
186827;157;DOLGA VAS PRI LENDAVI;LENDAVA;4019;7;;;1/1;;473;;
186828;456;DEŽNO;PODLEHNIK;393/1;9;;;1/1;;1995;;
186828;456;DEŽNO;PODLEHNIK;393/2;9;;;1/1;;1918;;
186830;272;STROČJA VAS;LJUTOMER;378/1;5;;;1/1;;213;;
186831;266;PLEŠIVICA;LJUTOMER;290/1;8;1;25;1/1;;3567;;
186831;266;PLEŠIVICA;LJUTOMER;233/3;7;;;1/1;;764;;
