ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
91063;1;20.02.2014;11.12.2013;2365;0;;;;;0;23.07.2015;20.02.2014;1;4
91066;3;20.02.2014;08.01.2014;9200;0;;;;;0;23.07.2015;20.02.2014;1;4
91070;1;20.02.2014;08.01.2014;790;0;;;;;0;23.07.2015;20.02.2014;1;4
91074;1;20.02.2014;08.01.2014;3000;0;;;;;0;23.07.2015;20.02.2014;1;4
91078;1;20.02.2014;15.01.2014;600;0;;;;;0;23.07.2015;20.02.2014;1;4
91087;1;20.02.2014;28.01.2014;5000;0;;;;;0;23.07.2015;20.02.2014;1;4
91133;1;20.02.2014;20.01.2014;65000;0;;;;;0;23.07.2015;20.02.2014;1;4
91144;1;20.02.2014;10.01.2014;800;0;;;;;0;23.07.2015;20.02.2014;1;4
91146;1;20.02.2014;09.01.2014;125500;0;;;;;0;23.07.2015;20.02.2014;1;4
91153;1;20.02.2014;24.01.2014;32000;0;;;;;0;23.07.2015;20.02.2014;1;4
91155;1;20.02.2014;30.12.2013;169050,97;0;;;;;1;23.07.2015;20.02.2014;1;4
91158;1;20.02.2014;15.01.2014;25000;0;;;;;0;23.07.2015;20.02.2014;1;4
91164;1;20.02.2014;31.01.2014;82000;0;;;;;0;23.07.2015;20.02.2014;1;4
91191;1;20.02.2014;28.11.2013;2800;0;;;;;0;23.07.2015;20.02.2014;1;4
91204;3;20.02.2014;09.01.2014;5575;0;;;;;0;23.07.2015;20.02.2014;1;4
91208;1;20.02.2014;30.12.2013;265,2;0;;;;;0;23.07.2015;20.02.2014;1;4
91210;1;20.02.2014;23.01.2014;105000;0;;;;;1;23.07.2015;20.02.2014;1;4
91214;1;20.02.2014;27.01.2014;70000;0;;;;;1;23.07.2015;20.02.2014;1;4
91222;1;20.02.2014;29.01.2014;486;0;;;;;0;23.07.2015;20.02.2014;1;4
91246;1;20.02.2014;03.02.2014;130000;0;;;;;1;23.07.2015;20.02.2014;1;4
91274;1;20.02.2014;23.01.2014;5972,16;0;;;;;0;23.07.2015;20.02.2014;1;4
91276;1;20.02.2014;02.01.2014;11000;0;;;;;1;23.07.2015;20.02.2014;1;4
91287;1;20.02.2014;15.01.2014;15000;0;;;;;0;23.07.2015;20.02.2014;1;4
91295;1;20.02.2014;24.12.2013;5000;0;;;;;0;23.07.2015;20.02.2014;1;4
91299;1;20.02.2014;22.10.2013;20000;0;;;;;0;23.07.2015;20.02.2014;1;4
91306;1;20.02.2014;17.12.2013;95000;0;;;;;0;23.07.2015;20.02.2014;1;4
91318;1;20.02.2014;30.01.2014;500;0;;;;;0;23.07.2015;20.02.2014;1;4
91326;1;20.02.2014;04.01.2014;10000;0;;;;;0;23.07.2015;20.02.2014;1;4
91348;1;20.02.2014;04.02.2014;270;0;;;;;0;23.07.2015;20.02.2014;1;4
91352;1;20.02.2014;12.01.2014;1500;0;;;;;0;23.07.2015;20.02.2014;1;4
91355;4;20.02.2014;28.01.2014;99;0;;;;;0;23.07.2015;20.02.2014;1;4
91358;1;20.02.2014;13.12.2013;1500;0;;;;;0;23.07.2015;20.02.2014;1;4
91360;1;20.02.2014;04.12.2013;1700;0;;;;;0;23.07.2015;20.02.2014;1;4
91365;1;20.02.2014;03.02.2014;180000;0;;;;;1;23.07.2015;20.02.2014;1;4
91367;1;20.02.2014;24.01.2014;50000;0;;;;;0;23.07.2015;20.02.2014;1;4
91399;1;20.02.2014;18.01.2014;118000;0;;;;;0;23.07.2015;20.02.2014;1;4
91427;1;20.02.2014;29.11.2013;406;0;;;;;0;23.07.2015;20.02.2014;1;4
91430;1;20.02.2014;13.01.2014;4000;0;;;;;0;23.07.2015;20.02.2014;1;4
91439;1;20.02.2014;27.01.2014;240000;0;;;;;1;23.07.2015;20.02.2014;1;4
91449;1;20.02.2014;09.12.2013;5000;0;;;;;0;23.07.2015;20.02.2014;1;4
91451;1;20.02.2014;05.12.2013;3980;0;;;;;0;23.07.2015;20.02.2014;1;4
91460;1;20.02.2014;07.01.2014;7000;0;;;;;0;23.07.2015;20.02.2014;1;4
91463;1;20.02.2014;27.01.2014;10000;0;;;;;0;23.07.2015;20.02.2014;1;4
91467;1;20.02.2014;01.02.2014;40000;0;;;;;0;23.07.2015;20.02.2014;1;4
91468;1;20.02.2014;05.02.2014;3000;0;;;;;0;23.07.2015;20.02.2014;1;4
91470;1;20.02.2014;07.02.2014;0;0;;;;menjalna pog - veza z 671/2014.;0;23.07.2015;20.02.2014;1;4
91474;1;20.02.2014;31.01.2014;550;0;;;;;0;23.07.2015;20.02.2014;1;4
91476;1;20.02.2014;29.01.2014;200000;0;;;;;1;23.07.2015;20.02.2014;1;4
91486;1;20.02.2014;15.01.2014;1000;0;;;;;0;23.07.2015;20.02.2014;1;4
91487;1;20.02.2014;21.01.2014;3000;0;;;;;0;23.07.2015;20.02.2014;1;4
91490;1;20.02.2014;07.11.2013;61700;0;;;;;0;23.07.2015;20.02.2014;1;4
91495;1;20.02.2014;08.08.2013;1682;0;;;;;0;23.07.2015;20.02.2014;1;4
91511;1;20.02.2014;28.01.2014;107000;0;;;;;0;02.06.2023;20.02.2014;1;4
91516;1;20.02.2014;11.10.2013;55000;0;;;;;0;23.07.2015;20.02.2014;1;4
91520;1;20.02.2014;10.02.2014;110000;0;;;;;1;23.07.2015;20.02.2014;1;4
91532;1;20.02.2014;25.01.2014;25000;0;;;;;0;23.07.2015;20.02.2014;1;4
91542;1;20.02.2014;11.02.2014;92000;0;;;;;0;23.07.2015;20.02.2014;1;4
91546;1;20.02.2014;16.12.2013;185900;0;;;;;0;23.07.2015;20.02.2014;1;4
91549;1;20.02.2014;26.01.2014;9200;0;;;;;0;23.07.2015;20.02.2014;1;4
91556;1;20.02.2014;03.12.2013;3000;0;;;;;0;23.07.2015;20.02.2014;1;4
91557;1;20.02.2014;30.05.2013;500;0;;;;;0;23.07.2015;20.02.2014;1;4
91564;1;20.02.2014;23.10.2013;190;0;;;;;0;23.07.2015;20.02.2014;1;4
91568;1;20.02.2014;13.01.2014;1000;0;;;;;0;23.07.2015;20.02.2014;1;4
91570;1;20.02.2014;15.01.2014;32500;0;;;;;0;23.07.2015;20.02.2014;1;4
91578;1;21.02.2014;10.01.2014;11069;0;;;;;0;23.07.2015;21.02.2014;1;4
91583;1;21.02.2014;30.12.2013;4819;0;;;;;0;23.07.2015;21.02.2014;1;4
91587;1;21.02.2014;13.11.2013;574;0;;;;;0;23.07.2015;21.02.2014;1;4
91590;1;21.02.2014;21.01.2014;2261,7;0;;;;;0;23.07.2015;21.02.2014;1;4
91593;1;21.02.2014;17.01.2014;20000;0;;;;;0;23.07.2015;21.02.2014;1;4
91595;1;21.02.2014;28.01.2014;6500;0;;;;;0;23.07.2015;21.02.2014;1;4
91610;1;21.02.2014;24.01.2014;12142,5;0;;;;;0;23.07.2015;21.02.2014;1;4
91641;1;21.02.2014;05.02.2014;32000;0;;;;;0;23.07.2015;21.02.2014;1;4
91654;1;21.02.2014;05.02.2014;45000;0;;;;;0;23.07.2015;21.02.2014;1;4
91669;1;21.02.2014;18.11.2013;5500;0;;;;;1;23.07.2015;21.02.2014;1;4
91670;1;21.02.2014;24.12.2013;2052;0;;;;;0;23.07.2015;21.02.2014;1;4
91671;4;21.02.2014;06.12.2013;2000;0;;;;;1;23.07.2015;21.02.2014;1;4
91672;1;21.02.2014;29.01.2014;5500;0;;;;;0;23.07.2015;21.02.2014;1;4
91675;1;21.02.2014;05.02.2014;400;0;;;;;0;23.07.2015;21.02.2014;1;4
91698;1;21.02.2014;12.02.2014;60000;0;;;;;1;23.07.2015;21.02.2014;1;4
91732;1;21.02.2014;17.12.2013;4000;0;;;;;0;23.07.2015;21.02.2014;1;4
91740;1;21.02.2014;20.11.2013;7427,5;0;;;;;0;23.07.2015;21.02.2014;1;4
91750;1;21.02.2014;16.10.2013;3205;0;;;;;0;23.07.2015;21.02.2014;1;4
91751;1;21.02.2014;22.01.2014;1980;0;;;;;0;23.07.2015;21.02.2014;1;4
91756;3;21.02.2014;29.01.2014;55420;0;;;;;0;23.07.2015;21.02.2014;1;4
91757;1;21.02.2014;03.02.2014;33500;0;;;;;0;23.07.2015;21.02.2014;1;4
91760;1;21.02.2014;15.12.2013;7155;0;;;;;0;23.07.2015;21.02.2014;1;4
91773;1;21.02.2014;10.02.2014;76000;0;;;;;1;23.07.2015;21.02.2014;1;4
91775;1;21.02.2014;30.12.2013;12000;0;;;;;0;23.07.2015;21.02.2014;1;4
91780;1;21.02.2014;13.02.2014;65000;0;;;;;0;23.07.2015;21.02.2014;1;4
91790;1;21.02.2014;09.12.2013;3000;0;;;;;0;23.07.2015;21.02.2014;1;4
91791;1;21.02.2014;08.01.2014;674,55;0;;;;;0;23.07.2015;21.02.2014;1;4
91793;1;21.02.2014;07.01.2014;8639,15;0;;;;;0;23.07.2015;21.02.2014;1;4
91837;1;21.02.2014;11.12.2013;2464,18;0;;;;;0;23.07.2015;21.02.2014;1;4
91851;3;21.02.2014;07.01.2014;6341,33;0;;;;;0;23.07.2015;21.02.2014;1;4
91855;1;21.02.2014;22.01.2014;20000;0;;;;;0;23.07.2015;21.02.2014;1;4
91870;1;21.02.2014;29.01.2014;2000;0;;;;;0;23.07.2015;21.02.2014;1;4
91875;1;21.02.2014;29.01.2014;4175;0;;;;;0;23.07.2015;21.02.2014;1;4
91889;1;21.02.2014;04.01.2014;743,64;0;;;;;0;23.07.2015;21.02.2014;1;4
92211;1;21.02.2014;11.02.2014;4950;1;4;;;;0;23.07.2015;21.02.2014;1;4
93440;1;24.02.2014;02.01.2014;64441,95;0;;;;;0;02.06.2023;24.02.2014;1;4
93750;1;27.02.2014;08.05.2013;37200;1;2;;;;;24.08.2015;27.02.2014;1;4
94069;1;24.02.2014;14.09.2007;130000;0;;;;;0;23.07.2015;24.02.2014;1;4
95787;5;25.02.2014;08.11.2004;50044,37;0;;06.11.2014;06.11.2014;;0;23.07.2015;25.02.2014;1;4
95792;1;27.02.2014;20.12.2012;80565,6;1;2;;;;;24.08.2015;27.02.2014;1;4
95954;1;27.02.2014;28.09.2012;153810;1;2;;;;;24.08.2015;27.02.2014;1;4
96089;1;25.02.2014;11.02.2014;102561,67;0;;;;;0;23.07.2015;25.02.2014;1;4
96500;1;25.02.2014;10.05.2011;59366,21;1;1;;;;1;23.07.2015;25.02.2014;1;4
97194;5;26.02.2014;21.05.2009;1347173,21;1;2;21.04.2023;;;0;02.06.2023;26.02.2014;1;4
100632;1;27.02.2014;02.01.2014;475650;0;;;;;1;23.07.2015;27.02.2014;1;4
102862;1;27.02.2014;24.01.2013;77965,73;1;1;;;Po prodajni pogodbi znaša pogodbena cena 77.965,73 EUR z vključenim 8,5% DDV.;1;23.07.2015;27.02.2014;1;4
103088;1;27.02.2014;19.12.2013;480;1;4;;;;;23.07.2015;27.02.2014;1;4
104842;1;13.03.2014;17.02.2014;79103,14;1;3;;;Po prodajni pogodbi znaša pogodbena cena 79.103,14 EUR z vključenim 9,5% DDV.;1;23.07.2015;13.03.2014;1;4
106080;1;28.02.2014;27.01.2014;6877,75;1;4;;;;0;23.07.2015;28.02.2014;1;4
106553;1;28.02.2014;11.03.2013;117507;1;2;;;;0;23.07.2015;28.02.2014;1;4
106611;1;13.10.2014;07.02.2014;172000;1;3;;;;0;23.07.2015;13.10.2014;1;4
111689;1;03.03.2014;18.03.2010;46880;1;2;;;;0;23.07.2015;03.03.2014;1;4
111848;1;17.10.2014;02.02.2013;67100;1;2;;;;0;23.07.2015;17.10.2014;1;4
111851;1;17.10.2014;08.08.2013;82620;0;;;;;0;24.08.2015;17.10.2014;1;4
111893;5;04.03.2014;27.02.2014;110000;1;4;19.02.2029;;Cena ne vključuje DDV. Na podlagi 45. člena ZDDV-1B je bil od prometa nepremičnine, ki bi bil v skladu s 7. točko 44. člena ZDDV-1B oproščen plačila DDV, obračunan 22% DDV, zavezanec za plačilo DDV je bil leasingojemalec na osnovi določitve obrnjene davčne obveznosti v skladu s 76.a členom ZDDV-1B.;0;24.08.2015;04.03.2014;1;4
113766;5;06.03.2014;21.06.2004;20828,94;0;;21.06.2019;21.06.2019;;0;22.06.2019;06.03.2014;1;4
113769;5;06.03.2014;21.06.2004;62170,27;0;;21.06.2019;21.06.2019;;0;22.06.2019;06.03.2014;1;4
114563;3;31.03.2014;09.01.2014;11494,84;1;4;;;;0;23.07.2015;31.03.2014;1;4
114695;3;01.04.2014;13.01.2014;84572,29;1;3;;;;0;23.07.2015;01.04.2014;1;4
114711;3;01.04.2014;13.01.2014;98615,42;1;3;;;;0;23.07.2015;01.04.2014;1;4
114728;3;01.04.2014;13.01.2014;10687,2;1;4;;;;0;23.07.2015;01.04.2014;1;4
114818;1;09.03.2014;25.01.2014;101500;1;4;;;;0;23.07.2015;09.03.2014;1;4
115131;5;10.03.2014;09.11.2005;114979;0;;30.12.2020;;;;23.07.2015;10.03.2014;1;4
115181;4;10.03.2014;02.08.2013;85000;0;;;;;0;02.06.2023;10.03.2014;1;4
116379;5;11.03.2014;25.11.2008;458110,33;1;2;24.11.2028;;;0;02.06.2023;11.03.2014;1;4
116386;5;11.03.2014;26.11.2008;183487,16;1;2;25.11.2028;;;0;02.06.2023;11.03.2014;1;4
116393;5;11.03.2014;26.11.2008;143691,11;1;2;25.11.2028;;;0;02.06.2023;11.03.2014;1;4
117015;5;13.03.2014;30.05.2006;20369,4;0;;11.05.2016;11.05.2016;;;11.05.2016;13.03.2014;1;4
117048;5;13.03.2014;13.02.2007;1050000;1;2;13.02.2014;13.02.2014;;;23.07.2015;13.03.2014;1;4
117583;5;13.03.2014;03.04.2008;122346,96;0;;03.04.2018;03.04.2018;;;04.04.2018;13.03.2014;1;4
118046;1;13.03.2014;19.12.2013;21000;1;4;;;;0;23.07.2015;13.03.2014;1;4
118088;5;13.03.2014;25.05.2004;47309,05;0;;25.05.2014;25.05.2014;;;23.07.2015;13.03.2014;1;4
118106;5;13.03.2014;15.09.2008;2640000;1;2;11.12.2023;;;;02.06.2023;13.03.2014;1;4
118360;5;13.03.2014;15.09.2008;2640000;1;2;11.12.2023;;;;02.06.2023;13.03.2014;1;4
118545;5;13.03.2014;15.09.2008;2640000;1;2;11.12.2023;;;;02.06.2023;13.03.2014;1;4
118893;1;14.03.2014;28.02.2014;88000;0;;;;;1;23.07.2015;14.03.2014;1;4
119064;1;14.03.2014;05.02.2014;8766,53;1;3;;;parkirno mesto z oznako K1-231;0;23.07.2015;14.03.2014;1;4
119143;1;14.03.2014;07.02.2014;179378,52;1;3;;;stanovanje z oznako Z3-P-03 , parkirno mesto z oznako K1-210;0;23.07.2015;14.03.2014;1;4
119176;1;14.03.2014;24.02.2014;147500;1;3;;;stanovanje z oznako AB-2N-07/2S parkirno mesto z oznako 1K-024;0;23.07.2015;14.03.2014;1;4
119273;3;14.03.2014;09.12.2013;2135,98;0;;;;;0;23.07.2015;14.03.2014;1;4
119482;1;14.03.2014;18.12.2013;27738,93;0;;;;;0;02.06.2023;14.03.2014;1;4
120311;1;14.03.2014;23.12.2013;78600;1;4;;;;0;23.07.2015;14.03.2014;1;4
120464;3;14.03.2014;24.10.2013;433657,5;1;4;;;Nepremičnina se prodaja skladno z 76.a členom ZDDV-1. Sklep Okrožnega sodišča v Kopru o izročitvi nepremičnine kupcu je postal pravnomočen dne 9.1.2014.;0;23.07.2015;14.03.2014;1;4
120985;5;14.03.2014;05.12.2005;226381,24;1;1;05.08.2027;;;;09.12.2015;14.03.2014;1;4
120991;5;14.03.2014;13.12.2005;91804,37;0;;10.05.2024;;;;09.12.2015;14.03.2014;1;4
121004;5;14.03.2014;10.01.2006;148138,87;0;;10.01.2021;;;;02.06.2023;14.03.2014;1;4
121040;5;14.03.2014;29.03.2006;24937,41;1;2;29.03.2016;29.03.2016;;;02.06.2023;14.03.2014;1;4
121041;5;14.03.2014;05.04.2006;380412,29;0;;04.07.2011;04.07.2011;;;09.12.2015;14.03.2014;1;4
121044;5;14.03.2014;10.04.2006;250375,56;0;;12.04.2013;12.04.2013;;;09.12.2015;14.03.2014;1;4
121045;5;14.03.2014;12.04.2006;445683,02;1;2;26.09.2013;26.09.2013;;;02.06.2023;14.03.2014;1;4
121051;5;14.03.2014;24.04.2006;2186657,87;1;2;14.08.2007;14.08.2007;;;09.12.2015;14.03.2014;1;4
121258;5;14.03.2014;10.07.2006;339571,85;1;1;10.07.2026;;;;09.12.2015;14.03.2014;1;4
121260;5;14.03.2014;17.07.2006;222213,77;1;1;21.06.2007;21.06.2007;;;09.12.2015;14.03.2014;1;4
121269;5;14.03.2014;28.08.2006;140210,32;1;2;15.08.2021;07.03.2017;Razlog predčasnega zaključka : predčasno poplačilo;;09.03.2017;14.03.2014;1;4
121271;5;14.03.2014;17.08.2006;221165,08;1;1;29.08.2021;;;;09.12.2015;14.03.2014;1;4
121276;5;14.03.2014;12.10.2006;141879,49;0;;10.10.2031;;;;02.06.2023;14.03.2014;1;4
121292;5;14.03.2014;08.12.2006;350000;0;;20.11.2026;;;;09.12.2015;14.03.2014;1;4
121296;5;14.03.2014;15.12.2006;125187,78;0;;23.11.2026;25.01.2018;Razlog predčasnega zaključka : predčasno poplačilo;;16.03.2018;14.03.2014;1;4
121305;5;14.03.2014;12.02.2007;888849,55;1;2;20.11.2024;;;;09.12.2015;14.03.2014;1;4
121308;5;14.03.2014;19.02.2007;90000;0;;10.02.2017;10.02.2017;;;11.02.2017;14.03.2014;1;4
121317;5;14.03.2014;20.03.2007;26760000;1;2;10.06.2013;10.06.2013;;;09.12.2015;14.03.2014;1;4
121325;5;14.03.2014;10.04.2007;54647,92;0;;10.05.2024;;;;09.12.2015;14.03.2014;1;4
121326;5;14.03.2014;16.04.2007;1209600;1;2;10.11.2023;;;;09.12.2015;14.03.2014;1;4
121330;5;14.03.2014;24.04.2007;357536;0;;24.08.2021;09.11.2016;Razlog predčasnega zaključka : Predčasno poplačilo;;23.03.2017;14.03.2014;1;4
121337;5;14.03.2014;28.05.2007;374582,34;0;;20.05.2017;20.05.2017;;;20.05.2017;14.03.2014;1;4
121338;5;14.03.2014;31.05.2007;1260000;1;2;15.05.2023;24.01.2019;Razlog predčasnega zaključka : predčasno poplačilo;;22.03.2019;14.03.2014;1;4
121341;5;14.03.2014;04.06.2007;527500;0;;20.05.2022;;;;09.12.2015;14.03.2014;1;4
121342;5;14.03.2014;14.06.2007;430000;1;1;09.06.2027;;;;09.12.2015;14.03.2014;1;4
121346;5;14.03.2014;27.06.2007;159699,32;1;1;10.07.2031;;;;09.12.2015;14.03.2014;1;4
121355;5;14.03.2014;06.08.2007;115000;0;;06.08.2027;;;;09.12.2015;14.03.2014;1;4
121360;5;14.03.2014;21.08.2007;149000;0;;21.08.2022;;;;09.12.2015;14.03.2014;1;4
121366;5;14.03.2014;28.09.2007;75112,67;0;;15.09.2027;;;;09.12.2015;14.03.2014;1;4
121372;5;14.03.2014;29.10.2007;2520000;1;2;24.10.2022;;;;09.12.2015;14.03.2014;1;4
121373;5;14.03.2014;30.10.2007;2580000;1;2;01.10.2023;;;;09.12.2015;14.03.2014;1;4
121375;5;14.03.2014;19.11.2007;460000;0;;14.11.2027;05.12.2017;Razlog predčasnega zaključka : predčasno poplačilo;;05.02.2018;14.03.2014;1;4
121403;5;14.03.2014;04.02.2008;230000;0;;04.02.2023;;;;09.12.2015;14.03.2014;1;4
121405;5;14.03.2014;06.02.2008;115000;0;;01.02.2015;01.02.2015;;;09.12.2015;14.03.2014;1;4
121412;5;14.03.2014;06.03.2008;2223804;1;2;01.03.2023;07.02.2019;Razlog predčasnega zaključka : predčasno poplačilo;;27.02.2019;14.03.2014;1;4
121421;5;14.03.2014;09.04.2008;1609200;1;2;25.04.2034;;;;02.06.2023;14.03.2014;1;4
121423;5;14.03.2014;09.04.2008;1012883,8;1;2;25.04.2034;;;;09.12.2015;14.03.2014;1;4
121424;5;14.03.2014;15.04.2008;55000;0;;18.04.2013;18.04.2013;;;09.12.2015;14.03.2014;1;4
121430;5;14.03.2014;22.04.2008;170000;0;;22.04.2028;;;;09.12.2015;14.03.2014;1;4
121432;5;14.03.2014;23.04.2008;4258809,6;1;2;15.04.2023;;;;09.12.2015;14.03.2014;1;4
121435;5;14.03.2014;28.04.2008;100000;0;;28.04.2028;;;;09.12.2015;14.03.2014;1;4
121452;5;14.03.2014;04.07.2008;216297,59;1;1;30.06.2028;;;;09.12.2015;14.03.2014;1;4
121469;5;14.03.2014;19.09.2008;55578824,5;1;2;31.05.2010;31.05.2010;;;09.12.2015;14.03.2014;1;4
121479;5;14.03.2014;18.11.2008;170280;1;2;18.12.2019;;;;09.12.2015;14.03.2014;1;4
121493;5;14.03.2014;19.02.2009;250000;0;;19.10.2020;12.06.2018;Razlog predčasnega zaključka : predčasno poplačilo;;03.12.2018;14.03.2014;1;4
121501;5;14.03.2014;07.04.2009;1450000;0;;15.05.2026;;;;09.12.2015;14.03.2014;1;4
121502;5;14.03.2014;08.04.2009;196780,59;0;;03.04.2029;;;;09.12.2015;14.03.2014;1;4
121505;5;14.03.2014;16.04.2009;125000;0;;16.04.2020;18.12.2017;Razlog predčasnega zaključka : predčasno poplačilo;;16.03.2018;14.03.2014;1;4
121508;5;14.03.2014;11.05.2009;3630000;1;2;23.11.2012;23.11.2012;;;09.12.2015;14.03.2014;1;4
121516;5;14.03.2014;23.06.2009;170000;0;;10.10.2029;;;;09.12.2015;14.03.2014;1;4
121518;5;14.03.2014;24.06.2009;924000;1;2;24.06.2030;;;;09.12.2015;14.03.2014;1;4
121523;5;14.03.2014;18.09.2009;420000;1;2;13.09.2019;;;;09.12.2015;14.03.2014;1;4
121530;5;14.03.2014;29.10.2009;368280;1;2;24.10.2019;;;;09.12.2015;14.03.2014;1;4
121532;5;14.03.2014;26.11.2009;2160000;1;2;21.05.2020;;;;09.12.2015;14.03.2014;1;4
121535;5;14.03.2014;15.12.2009;81326,18;1;1;10.12.2034;;;;09.12.2015;14.03.2014;1;4
121554;5;14.03.2014;19.08.2010;55000;0;;14.08.2025;;;;09.12.2015;14.03.2014;1;4
121558;5;14.03.2014;14.10.2010;122122,24;1;1;09.10.2017;09.10.2017;;;09.10.2017;14.03.2014;1;4
121576;5;14.03.2014;31.08.2011;30530766,38;1;2;28.08.2014;28.08.2014;;;09.12.2015;14.03.2014;1;4
121587;5;14.03.2014;15.02.2012;147686,46;0;;10.02.2022;09.03.2018;Razlog predčasnega zaključka : predčasno poplačilo;;15.03.2018;14.03.2014;1;4
121592;5;14.03.2014;18.09.2012;2771152,78;1;2;13.05.2024;31.03.2017;Razlog predčasnega zaključka : Predčasno poplačilo;;21.04.2017;14.03.2014;1;4
121597;5;14.03.2014;29.05.2006;120130,2;0;;29.05.2016;29.05.2016;;;29.05.2016;14.03.2014;1;4
121600;5;14.03.2014;23.08.2006;90000;0;;23.08.2021;;;;09.12.2015;14.03.2014;1;4
121602;5;14.03.2014;15.09.2006;62593,89;0;;16.09.2021;;;;02.06.2023;14.03.2014;1;4
121606;5;14.03.2014;24.11.2006;187781,67;0;;22.11.2026;;;;09.12.2015;14.03.2014;1;4
121609;5;14.03.2014;05.03.2007;137706,56;1;1;05.01.2020;;;;09.12.2015;14.03.2014;1;4
121618;5;14.03.2014;30.11.2007;46000;0;;25.11.2037;;;;09.12.2015;14.03.2014;1;4
121628;5;14.03.2014;14.07.2008;67200;0;;09.07.2033;;;;09.12.2015;14.03.2014;1;4
121631;5;14.03.2014;18.02.2009;130000;0;;13.02.2029;;;;09.12.2015;14.03.2014;1;4
121635;5;14.03.2014;21.12.2009;57500;0;;16.12.2014;16.12.2014;;;09.12.2015;14.03.2014;1;4
121644;5;14.03.2014;23.03.2006;75750,71;0;;23.04.2016;23.04.2016;;;02.06.2023;14.03.2014;1;4
121648;5;14.03.2014;10.04.2006;39225,5;0;;16.04.2021;;;;02.06.2023;14.03.2014;1;4
121670;5;14.03.2014;06.04.2007;70940;0;;22.04.2027;;;;09.12.2015;14.03.2014;1;4
121674;5;14.03.2014;28.06.2007;30000;0;;23.06.2018;23.06.2018;;;24.06.2018;14.03.2014;1;4
121679;5;14.03.2014;30.08.2007;30000;0;;17.08.2022;21.06.2016;Razlog predčasnega zaključka : Predčasno poplačilo lizingojemalca;;28.09.2016;14.03.2014;1;4
121682;5;14.03.2014;18.09.2007;140000;0;;10.09.2032;;;;09.12.2015;14.03.2014;1;4
121691;5;14.03.2014;04.02.2008;100000;0;;07.02.2033;;;;09.12.2015;14.03.2014;1;4
121701;5;14.03.2014;20.06.2008;205000;0;;20.06.2028;;;;09.12.2015;14.03.2014;1;4
121723;5;14.03.2014;09.04.2010;45054,36;0;;09.04.2020;;;;09.12.2015;14.03.2014;1;4
121749;5;14.03.2014;20.11.2006;58003,67;0;;15.11.2026;;;;09.12.2015;14.03.2014;1;4
121759;5;14.03.2014;31.07.2007;80000;0;;31.07.2022;;;;09.12.2015;14.03.2014;1;4
121773;5;14.03.2014;21.12.2007;85000;0;;21.12.2027;;;;09.12.2015;14.03.2014;1;4
121775;5;14.03.2014;16.01.2008;108990,47;1;1;11.01.2023;;;;09.12.2015;14.03.2014;1;4
121778;5;14.03.2014;11.02.2008;59000;0;;14.02.2023;;;;09.12.2015;14.03.2014;1;4
121779;5;14.03.2014;20.02.2008;205000;0;;20.02.2028;;;;09.12.2015;14.03.2014;1;4
121781;5;14.03.2014;12.03.2008;440000;0;;12.03.2028;;;;09.12.2015;14.03.2014;1;4
121785;5;14.03.2014;17.04.2008;143631,5;1;1;12.04.2023;;;;09.12.2015;14.03.2014;1;4
121794;5;14.03.2014;18.07.2008;660000;1;2;18.12.2021;;;;09.12.2015;14.03.2014;1;4
121802;5;14.03.2014;12.01.2009;315000;1;2;07.01.2019;07.01.2019;;;08.01.2019;14.03.2014;1;4
121805;5;14.03.2014;31.03.2009;46341,17;0;;28.02.2014;28.02.2014;;;09.12.2015;14.03.2014;1;4
121809;5;14.03.2014;16.09.2009;651000;1;1;11.08.2019;;;;09.12.2015;14.03.2014;1;4
121811;5;14.03.2014;06.11.2009;65550;0;;06.11.2019;18.07.2017;Razlog predčasnega zaključka : Predčasno poplačilo;;29.08.2017;14.03.2014;1;4
121815;5;14.03.2014;07.01.2010;3600000;1;2;20.10.2021;;;;09.12.2015;14.03.2014;1;4
121822;5;14.03.2014;09.03.2011;104025,6;1;2;04.03.2016;04.03.2016;;;05.03.2016;14.03.2014;1;4
121825;5;14.03.2014;04.07.2011;41000;0;;01.07.2021;17.10.2016;Razlog predčasnega zaključka : Predčasno poplačilo;;23.03.2017;14.03.2014;1;4
121828;5;14.03.2014;21.12.2005;80070,11;0;;21.12.2015;21.12.2015;;;02.06.2023;14.03.2014;1;4
121833;5;14.03.2014;21.07.2006;43815,72;0;;21.07.2016;21.07.2016;;;21.07.2016;14.03.2014;1;4
121844;5;14.03.2014;21.08.2007;55000;0;;21.08.2022;21.02.2019;Razlog predčasnega zaključka : predčasno poplačilo;;27.02.2019;14.03.2014;1;4
121847;5;14.03.2014;25.10.2007;110000;0;;25.10.2032;;;;09.12.2015;14.03.2014;1;4
121851;5;14.03.2014;24.01.2008;306000;1;2;25.01.2015;25.01.2015;;;09.12.2015;14.03.2014;1;4
121859;5;14.03.2014;24.01.2006;104323,15;0;;24.02.2026;;;;09.12.2015;14.03.2014;1;4
121871;5;14.03.2014;30.05.2006;25037,56;0;;15.03.2014;15.03.2014;;;09.12.2015;14.03.2014;1;4
