ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
155172;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;790;7;;;1/1;;5618;;
155172;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;763/1;7;;;1/1;;2470;;
155172;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;960/1;7;;;1/1;;12208;;
155172;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;958;7;;;1/1;;3661;;
155172;995;ŠEMPETER V SAVINJSKI DOLINI;ŽALEC;762/1;7;;;1/1;;2293;;
155173;776;JELOVEC;MAKOLE;649/3;6;;;1/1;;672;;
155175;2169;KRANJSKA GORA;KRANJSKA GORA;802/22;6;;;1/12;;325;;
155176;77;PUCONCI;PUCONCI;1575/1;7;;;1/1;;1411;;
155177;100;BOGOJINA;MORAVSKE TOPLICE;165;7;;;1/1;;767;;
155177;100;BOGOJINA;MORAVSKE TOPLICE;166;7;;;1/1;;799;;
155178;1910;VOLČJI POTOK;KAMNIK;723/10;5;;;1/4;;56;;
155179;1645;VIŠEVEK;LOŠKA DOLINA;740;7;;;1/1;;403;;
155181;2113;ZALOG;CERKLJE NA GORENJSKEM;1027/1;9;;;1/1;;13757;;
155182;260;KAMENŠČAK;LJUTOMER;669/2;7;;;1/1;;2090;;
155184;717;FRAM;RAČE-FRAM;98/1;9;;;1/1;;1586;;
155185;1742;REPNJE;VODICE;27/1;1;;;1/8;;817;;
155186;170;PINCE;LENDAVA;1240;7;;;1/1;;375;;
155187;137;ODRANCI;ODRANCI;1017/2;7;;;1/1;;1482;;
155188;2560;HRPELJE;HRPELJE-KOZINA;*41/2;5;;;2/3;;296;;
155188;2560;HRPELJE;HRPELJE-KOZINA;30;5;;;2/3;;103;;
155188;2560;HRPELJE;HRPELJE-KOZINA;2484;5;;;2/3;;97;;
155189;2290;KOJSKO;BRDA;1141;9;;;1/1;;3148;;
155190;149;TURNIŠČE;TURNIŠČE;2567;7;;;1/1;;224;;
155191;1921;ŠPITALIČ;KAMNIK;230/1;7;;;1/1;;4966;;
155191;1921;ŠPITALIČ;KAMNIK;231/1;7;;;1/1;;4534;;
155191;1921;ŠPITALIČ;KAMNIK;187;9;;;1/1;;67592;;
155191;1921;ŠPITALIČ;KAMNIK;233/1;7;;;1/1;;5981;;
155191;1921;ŠPITALIČ;KAMNIK;232;7;;;1/1;;2755;;
155191;1921;ŠPITALIČ;KAMNIK;236;7;;;1/1;;3267;;
155191;1921;ŠPITALIČ;KAMNIK;234/1;7;;;1/1;;17379;;
155191;1921;ŠPITALIČ;KAMNIK;228/1;7;;;1/1;;543;;
155191;1921;ŠPITALIČ;KAMNIK;302;9;;;1/1;;52108;;
155191;1921;ŠPITALIČ;KAMNIK;235;7;;;1/1;;5838;;
155191;1921;ŠPITALIČ;KAMNIK;186;9;;;1/1;;2453;;
155191;1921;ŠPITALIČ;KAMNIK;237;7;;;1/1;;1041;;
155191;1921;ŠPITALIČ;KAMNIK;221/3;9;;;1/1;;21573;;
155191;1921;ŠPITALIČ;KAMNIK;238;7;;;1/1;;28687;;
155193;161;HOTIZA;LENDAVA;164;7;;;1/1;;1526;;
155197;2070;MARTINJ VRH;ŽELEZNIKI;239/4;7;;;1/1;;1986;;
155197;2070;MARTINJ VRH;ŽELEZNIKI;240/2;7;;;1/1;;3544;;
155198;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;131/12;5;;;1/1;;482;;
155198;748;SPODNJA POLSKAVA;SLOVENSKA BISTRICA;131/4;3;;;1/1;;502;;
155199;155;GENTEROVCI;LENDAVA;417;7;;;1/1;;884;;
155199;155;GENTEROVCI;LENDAVA;418;7;;;1/1;;1364;;
155203;170;PINCE;LENDAVA;1056;7;;;1/1;;462;;
155204;140;ČRENŠOVCI;ČRENŠOVCI;3075;7;;;1/1;;2429;;
155212;637;ROŠPOH;MARIBOR;159/3;5;;;1/1;;1018;;
155213;988;SPODNJE GORČE;BRASLOVČE;918/42;7;;;1/1;;1645;;
155214;212;OKOSLAVCI;RADENCI;745/1;7;;;1/1;;1160;;
155214;212;OKOSLAVCI;RADENCI;763/1;7;;;1/1;;13300;;
155214;212;OKOSLAVCI;RADENCI;761;5;;;135/2708;;2708;;
155214;212;OKOSLAVCI;RADENCI;762;7;;;1/1;;331;;
155214;212;OKOSLAVCI;RADENCI;746;7;;;9690/10767;;10767;;
155214;212;OKOSLAVCI;RADENCI;761;7;;;2573/2708;;2708;;
155214;212;OKOSLAVCI;RADENCI;746;5;;;1077/10767;;10767;;
155215;162;KAPCA;LENDAVA;865;7;;;1/2;;2159;;
155215;162;KAPCA;LENDAVA;864;7;;;1/2;;1376;;
155217;30;OCINJE;ROGAŠOVCI;541;7;;;1/1;;1245;;
155217;30;OCINJE;ROGAŠOVCI;539;7;;;1/1;;5681;;
155217;31;KRAMAROVCI;ROGAŠOVCI;24;7;;;1/1;;1090;;
155217;30;OCINJE;ROGAŠOVCI;542;7;;;1/1;;4158;;
155217;30;OCINJE;ROGAŠOVCI;543;7;;;1/1;;3483;;
155217;30;OCINJE;ROGAŠOVCI;540;7;;;1/1;;3089;;
155218;1582;KOČE;KOČEVJE;1240;5;;;1/1;;651;;
155218;1582;KOČE;KOČEVJE;1241;5;;;1/1;;773;;
155220;142;SREDNJA BISTRICA;ČRENŠOVCI;734;7;;;1/1;;1360;;
155221;73;LEMERJE;PUCONCI;183;7;;;1/1;;882;;
155222;141;GORNJA BISTRICA;ČRENŠOVCI;670;7;;;1/1;;2195;;
155224;1361;PODGORJE;SEVNICA;979;7;;;1/1;;7096;;
155225;2175;JESENICE;JESENICE;404/9;5;;;1/1;;17;;
155227;2492;SLAVINA;POSTOJNA;3894/6;7;;;1/1;;14052;;
155229;1524;SODJI VRH;SEMIČ;3265;1;;;1/1;;225;;
155230;150;GOMILICA;TURNIŠČE;3089;7;;;1/12;;1675;;
155230;150;GOMILICA;TURNIŠČE;1136;9;;;1/12;;428;;
155230;150;GOMILICA;TURNIŠČE;3032;7;;;1/12;;3816;;
155230;150;GOMILICA;TURNIŠČE;1135/2;7;;;1/12;;387;;
155230;150;GOMILICA;TURNIŠČE;3592;9;;;1/12;;3156;;
155230;150;GOMILICA;TURNIŠČE;1135/1;7;;;1/12;;1151;;
155230;150;GOMILICA;TURNIŠČE;3591;7;;;1/12;;1714;;
155230;150;GOMILICA;TURNIŠČE;3242;7;;;1/12;;1070;;
155230;150;GOMILICA;TURNIŠČE;143;7;;;1/12;;2834;;
155230;150;GOMILICA;TURNIŠČE;1137;9;;;1/12;;419;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/94;6;;;1/1;;148;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/135;6;;;1/1;;408;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/157;6;;;1/1;;38;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/143;6;;;1/1;;333;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/145;6;;;1/1;;6588;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/180;6;;;1/1;;8;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/147;6;;;1/1;;7;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/151;6;;;1/1;;303;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/153;6;;;1/1;;218;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/148;6;;;1/1;;158;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/179;6;;;1/1;;187;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/137;6;;;1/1;;152;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/178;6;;;1/1;;224;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/130;6;;;1/1;;314;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/146;6;;;1/1;;252;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;446/23;6;;;1/1;;249;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;184/172;6;;;1/1;;17;;
155231;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;929/39;6;;;1/1;;77;;
155232;72;PUŽEVCI;PUCONCI;251/1;5;;;1/6;;638;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1156;7;;;1/1;;4105;;
155234;1085;KOMPOLE;ŠTORE;730/7;7;;;1/1;;3400;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1158;7;;;1/1;;992;;
155234;1085;KOMPOLE;ŠTORE;730/8;7;;;1/1;;12296;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1243;7;;;1/1;;70;;
155234;1085;KOMPOLE;ŠTORE;730/1;7;;;1/1;;14110;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1157;7;;;1/1;;20898;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1234/1;7;;;1/1;;73448;;
155234;1131;MARIJA DOBJE;ŠENTJUR;1234/3;7;;;1/1;;3447;;
155235;990;TRNAVA;BRASLOVČE;147/17;4;;;1/1;;1326;;
155236;682;ZRKOVCI;MARIBOR;186/3;7;;;1/1;;7929;;
155237;144;KOBILJE;KOBILJE;4566;7;;;1/1;;782;;
155237;144;KOBILJE;KOBILJE;4567;7;;;1/1;;614;;
155238;1339;REŠTANJ;KRŠKO;831;5;;;1/1;;941;;
155239;630;GEREČJA VAS;SELNICA OB DRAVI;48;1;;;1/1;;6226;;
155239;630;GEREČJA VAS;SELNICA OB DRAVI;49;1;;;1/1;;1919;;
155240;93;TEŠANOVCI;MORAVSKE TOPLICE;1064;7;;;1/1;;3427;;
155241;162;KAPCA;LENDAVA;3262;7;;;1/1;;928;;
155241;162;KAPCA;LENDAVA;3261;7;;;1/1;;992;;
155242;2394;VELIKE ŽABLJE;AJDOVŠČINA;1317/4;9;;;1/1;;367;;
155243;1910;VOLČJI POTOK;KAMNIK;912/7;6;;;1/1;;352;;
155244;137;ODRANCI;ODRANCI;1017/1;7;;;1/1;;1482;;
155245;205;STAVEŠINCI;GORNJA RADGONA;254/2;3;;;1/1;;1797;;
155246;682;ZRKOVCI;MARIBOR;186/3;7;;;1/24;;7929;;
155247;1772;SLAPE;LJUBLJANA;770/7;3;;;1/1;;77;;
155248;682;ZRKOVCI;MARIBOR;186/3;5;;;2/27;;7929;;
155249;175;DROBTINCI;APAČE;552;7;;;1/1;;5072;;
155251;1234;BUČE;KOZJE;1137;7;;;1/1;;1241;;
155252;2311;VITOVLJE;NOVA GORICA;1161;7;;;1/1;;2651;;
155252;2311;VITOVLJE;NOVA GORICA;1189/6;9;;;1/1;;428;;
155252;2311;VITOVLJE;NOVA GORICA;1162;9;;;1/1;;424;;
155252;2311;VITOVLJE;NOVA GORICA;1190/6;9;;;1/1;;288;;
155253;727;SMREČNO;SLOVENSKA BISTRICA;400/6;7;;;1/1;;680;;
155253;727;SMREČNO;SLOVENSKA BISTRICA;400/9;7;;;1/1;;650;;
155254;2100;KRANJ;KRANJ;892/10;5;;;1/4;;54;;
155255;1829;VELIKO GLOBOKO;IVANČNA GORICA;2005/106;9;;;1/1;;7190;;
155255;1829;VELIKO GLOBOKO;IVANČNA GORICA;2005/105;9;;;1/1;;8075;;
155255;1829;VELIKO GLOBOKO;IVANČNA GORICA;2005/104;9;;;1/1;;1295;;
155256;28;SOTINA;ROGAŠOVCI;151/2;6;;;1/1;;12;;
155257;2342;GORENJI NOVAKI;CERKNO;433/16;9;;;1/1;;523;;
155259;199;ŠRATOVCI;RADENCI;445/15;5;;;5/6;;750;;
155260;128;BAKOVCI;MURSKA SOBOTA;2180;5;;;3/4;;1224;;
155261;1436;ŽUŽEMBERK;ŽUŽEMBERK;367/66;2;;;1/1;;38;;
155263;259;LJUTOMER;LJUTOMER;330/4;7;;;1/1;;1719;;
155266;2098;STRUŽEVO;KRANJ;183/8;7;;;1/1;;1577;;
155267;996;ŽALEC;ŽALEC;1823/501;1;;;1/1;;565;;
155268;2310;OZELJAN;NOVA GORICA;3876/5;5;;;1/1;;50;;
155269;2387;SELO;AJDOVŠČINA;555/4;5;;;1/1;;123;;
155270;2149;ŽIGANJA VAS;TRŽIČ;568/4;1;;;7/54;;284;;
155271;10;BOREČA;GORNJI PETROVCI;1157;9;;;5/48;;3934;;
155271;10;BOREČA;GORNJI PETROVCI;793;7;;;5/48;;14817;;
155271;10;BOREČA;GORNJI PETROVCI;798;7;;;5/48;;1214;;
155271;10;BOREČA;GORNJI PETROVCI;795;7;;;5/48;;4223;;
155271;10;BOREČA;GORNJI PETROVCI;906;7;;;5/48;;1363;;
155271;10;BOREČA;GORNJI PETROVCI;800;9;;;5/48;;32972;;
155271;10;BOREČA;GORNJI PETROVCI;802;7;;;5/48;;696;;
155271;10;BOREČA;GORNJI PETROVCI;796;7;;;5/48;;7791;;
155271;10;BOREČA;GORNJI PETROVCI;794;7;;;5/48;;2252;;
155271;10;BOREČA;GORNJI PETROVCI;799;7;;;5/48;;317;;
155271;10;BOREČA;GORNJI PETROVCI;797;7;;;5/48;;1182;;
155271;10;BOREČA;GORNJI PETROVCI;801;7;;;5/48;;1317;;
155271;10;BOREČA;GORNJI PETROVCI;792;5;;;5/48;;515;;
155271;10;BOREČA;GORNJI PETROVCI;1263;9;;;5/48;;5937;;
155272;2074;SORICA;ŽELEZNIKI;*32;5;;;1/1;;165;;
155273;1242;KOZJE;KOZJE;1196;7;;;1/1;;8654;;
155273;1242;KOZJE;KOZJE;1195;7;;;1/1;;5025;;
155276;1827;KRKA;IVANČNA GORICA;417/1;7;;;1/1;;1106;;
155276;1827;KRKA;IVANČNA GORICA;417/2;7;;;1/1;;289;;
155279;2306;ROŽNA DOLINA;NOVA GORICA;809/7;5;;;2/8;;58;;
155279;2306;ROŽNA DOLINA;NOVA GORICA;809/22;5;;;2/8;;58;;
155279;2306;ROŽNA DOLINA;NOVA GORICA;809/21;5;;;2/8;;59;;
155279;2306;ROŽNA DOLINA;NOVA GORICA;182/2;5;;;2/4;;86;;
155279;2306;ROŽNA DOLINA;NOVA GORICA;809/23;5;;;2/8;;59;;
155280;2083;BREG OB KOKRI;PREDDVOR;1258/6;5;;;1/1;;450;;
155280;2083;BREG OB KOKRI;PREDDVOR;1258/2;5;;;1/1;;507;;
155280;2083;BREG OB KOKRI;PREDDVOR;1258/4;5;;;1/1;;386;;
155280;2083;BREG OB KOKRI;PREDDVOR;1258/3;5;;;1/1;;105;;
155282;62;ZENKOVCI;PUCONCI;924/1;7;;;1/1;;382;;
155283;2624;KOŠTABONA;KOPER;*91/1;5;;;1/3;;183;;
155284;65;TOPOLOVCI;CANKOVA;328;9;;;1/1;;8366;;
155284;65;TOPOLOVCI;CANKOVA;327;9;;;1/2;;4062;;
155285;888;MEŽA TAKRAJ;MEŽICA;4/22;6;;;1/1;;268;;
155286;165;LAKOŠ;LENDAVA;427;7;;;1/1;;220;;
155286;165;LAKOŠ;LENDAVA;426;7;;;1/1;;1997;;
155287;997;GOTOVLJE;ŽALEC;523/295;3;;;1/1;;215;;
155288;153;RADMOŽANCI;LENDAVA;1224;7;;;1/1;;1515;;
155288;153;RADMOŽANCI;LENDAVA;1204;7;;;1/1;;263;;
155288;153;RADMOŽANCI;LENDAVA;1203;7;;;1/1;;3047;;
155288;153;RADMOŽANCI;LENDAVA;1223;7;;;1/1;;1420;;
155289;67;GORNJI ČRNCI;CANKOVA;378;7;;;1/1;;316;;
155290;1772;SLAPE;LJUBLJANA;770/10;3;;;1/1;;76;;
155294;2196;BOHINJSKA ČEŠNJICA;BOHINJ;99/2;5;;;1/6;;168;;
155295;99;FILOVCI;MORAVSKE TOPLICE;4193;7;;;1/1;;956;;
155296;257;BRANOSLAVCI;LJUTOMER;377/7;7;;;1/1;;2450;;
155300;16;PESKOVCI;GORNJI PETROVCI;2798;7;;;1/1;;12300;;
155301;1242;KOZJE;KOZJE;841/1;7;;;1/1;;2781;;
155301;1242;KOZJE;KOZJE;840/2;7;;;1/1;;1394;;
155303;1219;SODNA VAS;PODČETRTEK;312/4;7;;;1/1;;103;;
155304;458;SPODNJI LESKOVEC;VIDEM;546/1;7;;;1/1;;1365;;
155304;458;SPODNJI LESKOVEC;VIDEM;541/1;9;;;1/1;;2374;;
155304;458;SPODNJI LESKOVEC;VIDEM;541/3;2;;;1/1;;514;;
155304;458;SPODNJI LESKOVEC;VIDEM;540/1;7;;;1/1;;9923;;
155306;148;RENKOVCI;TURNIŠČE;1130/10;3;;;1/1;;78;;
155307;2199;SAVICA;BOHINJ;1112/168;5;;;1/3;;657;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;785/4;5;;;1/1;;270;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;785/2;7;;;1/1;;1431;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;785/1;5;;;1/1;;385;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;785/3;7;;;1/1;;198;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;786/1;7;;;1/1;;1390;;
155308;229;KOKOLAJNŠČAK;SVETI JURIJ OB ŠČAVNICI;786/2;7;;;1/1;;3733;;
155311;2322;RENČE;RENČE-VOGRSKO;505/4;5;;;1/1;;40;;
155311;2322;RENČE;RENČE-VOGRSKO;*169/1;5;;;1/1;;61;;
155311;2322;RENČE;RENČE-VOGRSKO;*168;5;;;1/1;;94;;
155311;2322;RENČE;RENČE-VOGRSKO;*169/2;5;;;1/1;;145;;
155312;2341;DOLENJI NOVAKI;CERKNO;184/9;5;;;1/1;;45;;
155313;2132;BITNJE;KRANJ;1569;7;;;1/1;;7037;;
155314;1981;GOLO BRDO;MEDVODE;365/9;4;;;1/6;;164;;
155314;1981;GOLO BRDO;MEDVODE;365/3;5;;;1/1;;1110;;
155314;1981;GOLO BRDO;MEDVODE;365/11;4;;;1/6;;146;;
155314;1981;GOLO BRDO;MEDVODE;365/10;4;;;1/6;;8;;
155315;1684;VOLČJE;BLOKE;711/86;9;;;1/1;;554;;
155316;1282;BREZINA;BREŽICE;1128;7;;;1/1;;1687;;
155317;682;ZRKOVCI;MARIBOR;186/3;7;;;1/24;;7929;;
155319;681;POBREŽJE;MARIBOR;2149/1;1;;;1/1;;1015;;
155320;1749;GAMELJNE;LJUBLJANA;1203;7;;;1/1;;3399;;
155321;2175;JESENICE;JESENICE;600/7;6;;;1/1;;39;;
155321;2175;JESENICE;JESENICE;600/8;5;;;1/1;;262;;
155322;2083;BREG OB KOKRI;PREDDVOR;1201/7;4;;;1/1;;2045;;
155323;165;LAKOŠ;LENDAVA;1217;7;;;1/1;;2824;;
155323;165;LAKOŠ;LENDAVA;1207;7;;;1/1;;674;;
155323;165;LAKOŠ;LENDAVA;1206;7;;;1/1;;265;;
155323;165;LAKOŠ;LENDAVA;1900;7;;;1/1;;1867;;
155324;133;LIPOVCI;BELTINCI;440/1;7;;;1/1;;1675;;
155325;1770;KAŠELJ;LJUBLJANA;2238/10;5;;;1/4;;64;;
155325;1770;KAŠELJ;LJUBLJANA;2238/14;5;;;1/4;;162;;
155325;1770;KAŠELJ;LJUBLJANA;2238/12;5;;;1/4;;135;;
155325;1770;KAŠELJ;LJUBLJANA;2238/9;5;;;1/1;;64;;
155326;94;VUČJA GOMILA;MORAVSKE TOPLICE;5177;1;;;1/1;;378;;
155326;94;VUČJA GOMILA;MORAVSKE TOPLICE;5180;3;;;1/1;;110;;
155326;94;VUČJA GOMILA;MORAVSKE TOPLICE;5176;7;;;1/1;;840;;
155326;94;VUČJA GOMILA;MORAVSKE TOPLICE;5178;7;;;1/1;;200;;
155326;94;VUČJA GOMILA;MORAVSKE TOPLICE;5179;3;;;1/1;;136;;
155327;1994;DOBROVA;DOBROVA-POLHOV GRADEC;644/5;1;;;1/20;;923;;
155328;774;STOPNO;MAKOLE;430;7;;;1/1;;1403;;
155328;774;STOPNO;MAKOLE;429;7;;;1/1;;2244;;
155329;2056;TREBIJA;GORENJA VAS-POLJANE;861;7;;;1/1;;1828;;
155329;2056;TREBIJA;GORENJA VAS-POLJANE;862;7;;;1/1;;3460;;
155330;113;KUPŠINCI;MURSKA SOBOTA;356/10;7;;;6/10;;8109;;
155330;116;BOREJCI;TIŠINA;208;7;;;6/10;;1891;;
155330;113;KUPŠINCI;MURSKA SOBOTA;575/5;7;;;6/10;;2902;;
155330;116;BOREJCI;TIŠINA;173;7;;;6/10;;1884;;
155330;116;BOREJCI;TIŠINA;141;7;;;6/10;;4020;;
155330;113;KUPŠINCI;MURSKA SOBOTA;356/25;7;;;6/10;;4952;;
155332;1706;VRBLJENE;IG;1560/4;7;;;1/6;;1083;;
155332;1706;VRBLJENE;IG;1560/5;7;;;1/6;;199;;
155332;1706;VRBLJENE;IG;1560/3;7;;;1/6;;3130;;
155332;1706;VRBLJENE;IG;1559/4;7;;;1/6;;784;;
155333;170;PINCE;LENDAVA;487;8;1;70;1/1;;1309;;
155334;1330;VELIKO MRAŠEVO;KRŠKO;1421/53;7;;;1/1;;6334;;
155337;665;RUŠE;RUŠE;437;7;;;1/1;;2692;;
155337;665;RUŠE;RUŠE;436;7;;;1/1;;1372;;
155338;166;LENDAVA;LENDAVA;1044/14;5;;;1/1;;321;;
155339;1147;SLIVNICA PRI CELJU;ŠENTJUR;855;7;;;1/1;;144;;
155339;1147;SLIVNICA PRI CELJU;ŠENTJUR;854;7;;;1/1;;3381;;
155339;1147;SLIVNICA PRI CELJU;ŠENTJUR;853;7;;;1/1;;1475;;
155340;1351;ARMEŠKO;KRŠKO;354/1;9;;;1/1;;6720;;
155341;606;RANCA;PESNICA;391/1;7;;;1/1;;185;;
155341;606;RANCA;PESNICA;387/2;9;;;1/1;;9403;;
155342;205;STAVEŠINCI;GORNJA RADGONA;773;7;;;1/1;;10702;;
155345;1070;ARCLIN;CELJE;676/4;5;;;1/1;;535;;
155346;1004;GORNJA VAS;PREBOLD;1294;7;;;1/1;;2136;;
155346;1004;GORNJA VAS;PREBOLD;1295;7;;;1/1;;1601;;
155346;1004;GORNJA VAS;PREBOLD;1293;7;;;1/1;;149;;
155347;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2037;7;;;1/1;;3247;;
155347;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2036;7;;;1/1;;2666;;
155347;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2035;7;;;1/1;;931;;
155347;88;PROSENJAKOVCI;MORAVSKE TOPLICE;2038;7;;;1/1;;2132;;
155348;1062;MALE DOLE;VOJNIK;1653/3;6;;;1/1;;639;;
155349;722;JEŠENCA;RAČE-FRAM;379;9;;;1/1;;24004;;
155350;235;ILJAŠEVCI;KRIŽEVCI;521/1;7;;;33/1024;;1115;;
155350;235;ILJAŠEVCI;KRIŽEVCI;965;7;;;33/1024;;6001;;
155350;235;ILJAŠEVCI;KRIŽEVCI;973;7;;;33/1024;;4063;;
155353;528;MALNA;SVETI JURIJ V SLOV. GORICAH;130/4;7;;;1/1;;4114;;
155353;528;MALNA;SVETI JURIJ V SLOV. GORICAH;130/7;7;;;1/1;;2168;;
155353;528;MALNA;SVETI JURIJ V SLOV. GORICAH;158;5;;;1/1;;3989;;
155354;910;SOLČAVA;SOLČAVA;105;3;;;1/1;;119;;
155354;910;SOLČAVA;SOLČAVA;104;3;;;1/1;;111;;
155354;910;SOLČAVA;SOLČAVA;103;3;;;1/1;;313;;
155355;2389;SKRILJE;AJDOVŠČINA;1162/4;3;;;1/1;;483;;
155356;743;GABERNIK;SLOVENSKA BISTRICA;108/1;9;;;1/1;;4944;;
155356;743;GABERNIK;SLOVENSKA BISTRICA;108/4;7;;;1/1;;1499;;
155357;1072;ŠMIKLAVŽ;VOJNIK;380/2;7;;;1/1;;2115;;
155357;1072;ŠMIKLAVŽ;VOJNIK;379;7;;;1/1;;230;;
155358;115;RANKOVCI;TIŠINA;586;7;;;1/1;;2782;;
155359;1904;KAPLJA VAS;KOMENDA;180/8;3;;;1/1;;466;;
155359;1904;KAPLJA VAS;KOMENDA;180/9;3;;;1/1;;400;;
155360;678;SPODNJE RADVANJE;MARIBOR;780/2;2;;;1/1;;20;;
155361;763;OPLOTNICA;OPLOTNICA;2789/2;7;;;1/1;;248;;
155361;763;OPLOTNICA;OPLOTNICA;2790/2;7;;;1/1;;311;;
155362;2683;GRIČ;LJUBLJANA;915/6;7;;;1/1;;74;;
155363;1386;KAL;SEVNICA;1487/1;7;;;1/1;;1931;;
155363;1386;KAL;SEVNICA;1488;7;;;1/1;;255;;
155363;1386;KAL;SEVNICA;1487/2;7;;;1/1;;1274;;
155364;1147;SLIVNICA PRI CELJU;ŠENTJUR;742/5;4;;;1/1;;172;;
155366;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;481/4;1;;;1/2;;51;;
155366;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;481/3;1;;;1/2;;52;;
155366;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;482/2;5;;;1/1;;347;;
155366;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;495/1;1;;;1/1;;114;;
155367;2612;SVETI ANTON;KOPER;2584/1;5;;;1/1;;1049;;
155368;1628;DANE;RIBNICA;645/24;9;;;1/1;;2064;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1067;9;;;1/1;;289626;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1072;9;;;1/1;;1630;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1070;9;;;1/1;;5240;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1071;9;;;1/1;;2086;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;*200;1;;;1/1;;646;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1066;9;;;1/1;;1525;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1065;9;;;1/1;;47825;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1068/1;9;;;1/1;;8211;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1151;9;;;1/1;;529;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1069;9;;;1/1;;442;;
155371;913;PRIMOŽ PRI LJUBNEM;LJUBNO;1068/2;9;;;1/1;;12651;;
155373;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;2782/3;5;;;1/1;;88;;
155374;2171;DOVJE;KRANJSKA GORA;1179/5;5;;;1/1;;634;;
155375;681;POBREŽJE;MARIBOR;741/2;6;;;1/1;;23;;
155376;2629;DVORI NAD IZOLO;IZOLA;2059;8;8;10;1/1;;610;;
155377;937;LOKE;MOZIRJE;398/3;7;;;1/1;;800;;
155379;2636;BEŽIGRAD;LJUBLJANA;305;3;;;1/1;;539;;
155379;2636;BEŽIGRAD;LJUBLJANA;304;5;;;1/1;;728;;
155382;565;SELNICA OB MURI;ŠENTILJ;1230/2;1;;;1/8;;336;;
155382;565;SELNICA OB MURI;ŠENTILJ;1230/4;1;;;1/8;;691;;
155383;992;POLZELA;POLZELA;240/8;1;;;1/1;;1195;;
