ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
809924;351;SVETINCI;DESTRNIK;166/1;7;;;1/1;;376;;
809924;351;SVETINCI;DESTRNIK;168;7;;;1/1;;212;;
809924;351;SVETINCI;DESTRNIK;172;7;;;1/1;;2093;;
809926;1419;PONIKVE;TREBNJE;742/15;7;;;1/1;;3386;;
809926;1419;PONIKVE;TREBNJE;714;7;;;1/1;;2725;;
809926;1419;PONIKVE;TREBNJE;747/31;6;;;1/1;;78;;
809926;1419;PONIKVE;TREBNJE;742/16;7;;;1/1;;9323;;
809927;1427;VELIKI GABER;TREBNJE;139;9;;;1/1;;24860;;
809929;1565;MARINDOL;ČRNOMELJ;880/1;9;;;15/56;;9038;;
809929;1565;MARINDOL;ČRNOMELJ;920/2;9;;;15/56;;5776;;
809929;1565;MARINDOL;ČRNOMELJ;1879/2;9;;;15/56;;1439;;
809929;1565;MARINDOL;ČRNOMELJ;881/1;9;;;15/56;;11355;;
809929;1565;MARINDOL;ČRNOMELJ;918/2;9;;;15/56;;115;;
809929;1565;MARINDOL;ČRNOMELJ;1880/2;9;;;15/56;;11477;;
809929;1565;MARINDOL;ČRNOMELJ;918/1;9;;;15/56;;410;;
809930;1735;STOŽICE;LJUBLJANA;1825/26;6;;;1/1;;12;;
809931;1536;TALČJI VRH;ČRNOMELJ;2132;7;;;1/1;;996;;
809931;1536;TALČJI VRH;ČRNOMELJ;2131;7;;;1/1;;8262;;
809933;338;SREDIŠČE;SREDIŠČE OB DRAVI;2386/34;6;;;1/12;;500;;
809933;338;SREDIŠČE;SREDIŠČE OB DRAVI;2386/29;5;;;1/1;;193;;
809933;338;SREDIŠČE;SREDIŠČE OB DRAVI;2386/38;6;;;1/1;;14;;
809933;338;SREDIŠČE;SREDIŠČE OB DRAVI;2399/1;6;;;1/12;;151;;
809933;338;SREDIŠČE;SREDIŠČE OB DRAVI;2386/32;6;;;1/4;;28;;
809934;1071;ŠKOFJA VAS;CELJE;1194/2;5;;;1/1;;527;;
809935;914;TER;LJUBNO;1395/7;7;;;1/1;;1137;;
809936;1142;TRATNA;ŠENTJUR;1462/2;7;;;1/1;;705;;
809936;1142;TRATNA;ŠENTJUR;1459;7;;;1/1;;3456;;
809936;1142;TRATNA;ŠENTJUR;1461/2;7;;;1/1;;2992;;
809936;1142;TRATNA;ŠENTJUR;1462/1;7;;;1/1;;1207;;
809936;1142;TRATNA;ŠENTJUR;1460;7;;;1/1;;651;;
809937;1739;ZGORNJA ŠIŠKA;LJUBLJANA;390/21;6;;;1/1;;15;;
809938;1994;DOBROVA;DOBROVA-POLHOV GRADEC;1396/5;6;;;7/48;;247;;
809939;1541;LOKA;ČRNOMELJ;2192;7;;;1/1;;1935;;
809941;276;RAZKRIŽJE;RAZKRIŽJE;143;9;;;1/1;;3131;;
809942;1551;BELČJI VRH;ČRNOMELJ;931/7;7;;;1/1;;1359;;
809942;1551;BELČJI VRH;ČRNOMELJ;930/5;7;;;1/1;;2174;;
809942;1551;BELČJI VRH;ČRNOMELJ;930/6;7;;;1/1;;334;;
809942;1551;BELČJI VRH;ČRNOMELJ;931/6;7;;;1/1;;1274;;
809943;1563;VINICA;ČRNOMELJ;1386/1;7;;;1/1;;335;;
809943;1563;VINICA;ČRNOMELJ;1308/1;7;;;1/1;;849;;
809943;1563;VINICA;ČRNOMELJ;1308/2;7;;;1/1;;432;;
809944;347;BIŠEČKI VRH;TRNOVSKA VAS;747;7;;;1/4;;1737;;
809944;347;BIŠEČKI VRH;TRNOVSKA VAS;*132;7;;;1/4;;94;;
809944;347;BIŠEČKI VRH;TRNOVSKA VAS;738;7;;;1/4;;1523;;
809944;347;BIŠEČKI VRH;TRNOVSKA VAS;740;7;;;1/4;;4732;;
809945;2624;KOŠTABONA;KOPER;2807;5;;;10/24;;40;;
809946;179;ŽEPOVCI;APAČE;464/1;7;;;1/1;;5118;;
809946;179;ŽEPOVCI;APAČE;461/5;7;;;1/1;;1435;;
809947;1324;RAVNO;KRŠKO;*356;5;;;1/1;;57;;
809948;298;MIHALOVCI;ORMOŽ;199;7;;;1/1;;1527;;
809948;298;MIHALOVCI;ORMOŽ;203;7;;;1/1;;910;;
809948;298;MIHALOVCI;ORMOŽ;200/1;7;;;1/1;;999;;
809948;298;MIHALOVCI;ORMOŽ;201;7;;;1/1;;4483;;
809948;299;MALI BREBROVNIK;ORMOŽ;278/2;7;;;1/1;;3045;;
809948;298;MIHALOVCI;ORMOŽ;200/2;7;;;1/1;;270;;
809948;299;MALI BREBROVNIK;ORMOŽ;278/1;7;;;1/1;;1276;;
809948;298;MIHALOVCI;ORMOŽ;198/2;5;;;1/1;;515;;
809949;327;PODGORCI;ORMOŽ;35/2;4;;;1/1;;368;;
809950;1550;DRAGATUŠ;ČRNOMELJ;4653/62;9;;;1/1;;10565;;
809950;1550;DRAGATUŠ;ČRNOMELJ;2953;9;;;1/1;;26556;;
809951;1522;PRIBIŠJE;SEMIČ;310;9;;;1/1;;651;;
809951;1522;PRIBIŠJE;SEMIČ;306;9;;;1/1;;17589;;
809952;1489;CEROVEC;NOVO MESTO;4323;9;;;1/1;;9984;;
809952;1501;VINJA VAS;NOVO MESTO;3884/165;9;;;1/1;;9067;;
809953;2623;BORŠT;KOPER;1737/10;7;;;1/1;;680;;
809953;2623;BORŠT;KOPER;1737/7;7;;;1/1;;324;;
809954;2554;RODIK;HRPELJE-KOZINA;129/2;5;;;1/1;;500;;
809954;2554;RODIK;HRPELJE-KOZINA;133;5;;;1/1;;118;;
809955;2611;MAREZIGE;KOPER;2407/6;5;;;1/1;;55;;
809956;53;BODONCI;PUCONCI;1032;7;;;1/1;;1620;;
809958;1074;SPODNJA HUDINJA;CELJE;502/71;6;;;1/2;;16;;
809959;1038;PLAZOVJE;LAŠKO;240/7;7;;;1/1;;1529;;
809959;1038;PLAZOVJE;LAŠKO;238/1;7;;;1/1;;285;;
809959;1038;PLAZOVJE;LAŠKO;240/10;5;;;1/1;;484;;
809959;1038;PLAZOVJE;LAŠKO;242/2;7;;;1/1;;557;;
809961;54;PEČAROVCI;PUCONCI;1539;7;;;1/1;;6713;;
809961;54;PEČAROVCI;PUCONCI;1540;7;;;1/1;;607;;
809962;152;NEDELICA;TURNIŠČE;738;7;;;1/1;;578;;
809962;152;NEDELICA;TURNIŠČE;737;9;;;1/1;;292;;
809962;152;NEDELICA;TURNIŠČE;739;7;;;1/1;;470;;
809963;1739;ZGORNJA ŠIŠKA;LJUBLJANA;2212/37;3;;;1/1;;105;;
809964;1975;SPODNJE PIRNIČE;MEDVODE;79/20;7;;;1/1;;63;;
809965;2612;SVETI ANTON;KOPER;3309/4;7;;;1/1;;388;;
809966;2412;KOMEN;KOMEN;2339/2;6;;;1/1;;51;;
809966;2412;KOMEN;KOMEN;2443/2;6;;;1/1;;236;;
809967;2631;PORTOROŽ;PIRAN;5227/4;5;;;1/1;;1050;;
809967;2631;PORTOROŽ;PIRAN;5227/8;3;;;1/1;;207;;
809968;2609;POMJAN;KOPER;*18/1;5;;;6/15;;203;;
809968;2609;POMJAN;KOPER;*18/2;5;;;6/15;;42;;
809969;427;PLETERJE;KIDRIČEVO;406/5;9;;;1/24;;10241;;
809970;1652;RAKITNA;BREZOVICA;1208/166;5;;;1/1;;636;;
809972;2589;PLAVJE;KOPER;1344/9;5;;;1/1;;9;;
809972;2589;PLAVJE;KOPER;1344/32;5;;;1/1;;128;;
809973;1672;RAVNIK;BLOKE;325;7;;;1/1;;403;;
809973;1672;RAVNIK;BLOKE;305/8;3;;;1/1;;78;;
809973;1672;RAVNIK;BLOKE;305/7;3;;;1/1;;3969;;
809973;1672;RAVNIK;BLOKE;306;7;;;1/1;;1957;;
809973;1672;RAVNIK;BLOKE;510/2;9;;;1/1;;16465;;
809973;1672;RAVNIK;BLOKE;320;7;;;1/1;;1730;;
809973;1672;RAVNIK;BLOKE;318;7;;;1/1;;881;;
809973;1672;RAVNIK;BLOKE;308;7;;;1/1;;2572;;
809973;1672;RAVNIK;BLOKE;521/7;9;;;1/1;;18663;;
809973;1672;RAVNIK;BLOKE;305/5;3;;;1/1;;231;;
809973;1672;RAVNIK;BLOKE;310;7;;;1/1;;2485;;
809973;1672;RAVNIK;BLOKE;336;7;;;1/1;;1712;;
809973;1672;RAVNIK;BLOKE;655;3;;;1/1;;351;;
809973;1672;RAVNIK;BLOKE;210;7;;;1/1;;1629;;
809973;1672;RAVNIK;BLOKE;315;7;;;1/1;;5183;;
809974;2613;TRUŠKE;KOPER;623/3;9;;;1/1;;248;;
809975;694;ROGOZA;HOČE-SLIVNICA;401/10;5;;;1/2;;265;;
809976;2631;PORTOROŽ;PIRAN;1844/32;5;;;1/1;;24;;
809976;2631;PORTOROŽ;PIRAN;1844/31;3;;;1/1;;323;;
809977;1550;DRAGATUŠ;ČRNOMELJ;4615;9;;;1/1;;3446;;
809977;1550;DRAGATUŠ;ČRNOMELJ;2985/3;9;;;1/1;;1770;;
809977;1550;DRAGATUŠ;ČRNOMELJ;4614/1;9;;;1/1;;4280;;
809977;1550;DRAGATUŠ;ČRNOMELJ;2985/4;9;;;1/1;;296;;
809979;408;GORIŠNICA;GORIŠNICA;553/3;7;;;1/1;;5523;;
809980;1679;LIPSENJ;CERKNICA;77/444;3;;;1/1;;165;;
809983;1709;ŽELIMLJE;ŠKOFLJICA;983/3;1;;;1/1;;312;;
809984;387;KICAR;PTUJ;60/5;7;;;1/1;;1065;;
809985;1489;CEROVEC;NOVO MESTO;3705;7;;;1/1;;2230;;
809986;2474;BUKOVJE;POSTOJNA;2287/9;5;;;1/1;;112;;
809986;2474;BUKOVJE;POSTOJNA;2287/6;5;;;1/1;;16;;
809987;1709;ŽELIMLJE;ŠKOFLJICA;964;3;;;1/1;;462;;
809988;1814;KRIŠKA VAS;IVANČNA GORICA;429/7;5;;;1/1;;1458;;
809991;1581;LIVOLD;KOČEVJE;2934/1;3;;;1/1;;618;;
809991;1581;LIVOLD;KOČEVJE;*151/2;3;;;1/1;;136;;
809991;1581;LIVOLD;KOČEVJE;4090/10;7;;;1/1;;97;;
809991;1581;LIVOLD;KOČEVJE;2937;3;;;1/1;;115;;
809991;1581;LIVOLD;KOČEVJE;2936/1;3;;;1/1;;708;;
809991;1581;LIVOLD;KOČEVJE;2929;3;;;1/1;;191;;
809991;1581;LIVOLD;KOČEVJE;2934/2;3;;;1/1;;120;;
809991;1581;LIVOLD;KOČEVJE;2928;7;;;1/1;;133;;
809991;1581;LIVOLD;KOČEVJE;2936/2;3;;;1/1;;310;;
809993;1140;KRAJNČICA;ŠENTJUR;667/2;1;;;1/1;;901;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1243/1;7;;;1/2;;1232;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1251/1;7;;;1/2;;1506;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1245/1;7;;;1/2;;684;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1253/1;7;;;1/2;;1156;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1248/1;7;;;1/2;;626;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1246/1;7;;;1/2;;559;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1247/1;7;;;1/2;;674;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1250/1;7;;;1/2;;777;;
809996;1590;KOČEVSKA REKA;KOČEVJE;1244/1;7;;;1/2;;1336;;
809997;2589;PLAVJE;KOPER;774/6;5;;;1/1;;30;;
809998;2611;MAREZIGE;KOPER;2163/5;5;;;1/1;;43;;
809999;2108;VELESOVO;CERKLJE NA GORENJSKEM;1801/1;1;;;1/1;;249;;
810000;2149;ŽIGANJA VAS;TRŽIČ;49/1;3;;;1/1;;1105;;
810001;2073;DANJE;ŽELEZNIKI;*59;5;;;1/1;;334;;
810002;2087;GOLNIK;KRANJ;371/3;5;;;1/1;;849;;
810003;2616;PODPEČ;KOPER;3686;5;;;1/3;;61;;
810004;2026;PEVNO;ŠKOFJA LOKA;136;7;;;1/1;;11621;;
810004;2026;PEVNO;ŠKOFJA LOKA;144;7;;;1/1;;7600;;
810004;2026;PEVNO;ŠKOFJA LOKA;145;9;;;1/1;;16883;;
810004;2026;PEVNO;ŠKOFJA LOKA;140;7;;;1/1;;7085;;
810004;2026;PEVNO;ŠKOFJA LOKA;139;7;;;1/1;;1744;;
810004;2026;PEVNO;ŠKOFJA LOKA;135;7;;;1/1;;3615;;
810006;2611;MAREZIGE;KOPER;507/3;5;;;1/1;;316;;
810008;2453;POVIR;SEŽANA;1223;7;;;1/1;;888;;
810008;2453;POVIR;SEŽANA;1222;7;;;1/1;;2003;;
810009;2610;VANGANEL;KOPER;576;7;;;1/1;;6006;;
810010;660;STUDENCI;MARIBOR;84/19;3;;;1/1;;305;;
810012;1478;GABRJE;NOVO MESTO;2002/2;7;;;1/1;;808;;
810012;1478;GABRJE;NOVO MESTO;2003/3;7;;;1/1;;500;;
810013;2080;ŠTEFANJA GORA;CERKLJE NA GORENJSKEM;90;7;;;1/1;;4312;;
810013;2080;ŠTEFANJA GORA;CERKLJE NA GORENJSKEM;381/1;7;;;1/1;;2784;;
810013;2080;ŠTEFANJA GORA;CERKLJE NA GORENJSKEM;296;7;;;1/1;;5496;;
810013;2080;ŠTEFANJA GORA;CERKLJE NA GORENJSKEM;492;7;;;1/1;;2902;;
810014;1474;POLHOVICA;ŠENTJERNEJ;1819;7;;;1/1;;12123;;
810016;1585;TRAVA;LOŠKI POTOK;2286/1;5;;;1/1;;926;;
810017;1300;BREŽICE;BREŽICE;2302;2;;;1/1;;670;;
810019;1476;ŠENTJERNEJ;ŠENTJERNEJ;2514/1;5;;;1/1;;4370;;
810021;291;ŽVAB;ORMOŽ;208;7;;;1/3;;962;;
810021;291;ŽVAB;ORMOŽ;*192;5;;;1/3;;137;;
810022;1011;TEŠOVA;VRANSKO;9/5;3;;;1/1;;398;;
810023;636;KAMNICA;MARIBOR;173/73;6;;;1/1;;25;;
810024;2605;KOPER;KOPER;456/8;5;;;1/1;;48;;
810025;2605;KOPER;KOPER;456/10;5;;;1/1;;42;;
810028;631;SPODNJA SELNICA;SELNICA OB DRAVI;794;1;;;1/1;;618;;
810029;1293;VELIKI OBREŽ;BREŽICE;1239/2;7;;;1/1;;1995;;
810029;1288;JERESLAVEC;BREŽICE;550;7;;;1/1;;4981;;
810029;1293;VELIKI OBREŽ;BREŽICE;905;7;;;1/1;;5090;;
810029;1293;VELIKI OBREŽ;BREŽICE;474;7;;;1/1;;7783;;
810029;1293;VELIKI OBREŽ;BREŽICE;1239/1;7;;;1/1;;5507;;
810030;1105;ŠKALCE;SLOVENSKE KONJICE;1569/1;1;;;1/1;;2000;;
810031;2171;DOVJE;KRANJSKA GORA;1300/27;2;;;1/1;;268;;
810031;2171;DOVJE;KRANJSKA GORA;1300/24;2;;;1/2;;163;;
810032;2614;KUBED;KOPER;4034/1;5;;;1/1;;31;;
810033;1076;MEDLOG;CELJE;71/34;5;;;1/2;;805;;
810034;2382;STOMAŽ;AJDOVŠČINA;*76/1;3;;;1/126;;18;;
810034;2382;STOMAŽ;AJDOVŠČINA;*76/2;3;;;1/126;;18;;
810035;620;MALI ROŠPOH;KUNGOTA;1535;7;;;1/1;;1636;;
810035;620;MALI ROŠPOH;KUNGOTA;1536/3;7;;;1/1;;1774;;
810035;620;MALI ROŠPOH;KUNGOTA;1536/1;7;;;1/1;;3198;;
810035;620;MALI ROŠPOH;KUNGOTA;1537/14;7;;;1/1;;4422;;
810035;620;MALI ROŠPOH;KUNGOTA;1545/2;7;;;1/1;;10905;;
810035;620;MALI ROŠPOH;KUNGOTA;1538/1;7;;;1/1;;846;;
810035;620;MALI ROŠPOH;KUNGOTA;1545/1;7;;;1/1;;7582;;
810035;620;MALI ROŠPOH;KUNGOTA;1536/2;7;;;1/1;;1484;;
810036;442;SKRBLJE;MAJŠPERK;261/44;5;;;1/1;;1054;;
810037;2592;JERNEJ;KOPER;1228/2;5;;;1/1;;40;;
810038;2158;MOŠNJE;RADOVLJICA;313/2;9;;;1/1;;1774;;
810038;2158;MOŠNJE;RADOVLJICA;314/2;9;;;1/1;;7345;;
810039;1312;PLETERJE;KRŠKO;90/2;7;;;1/1;;3237;;
810039;1312;PLETERJE;KRŠKO;81;7;;;1/1;;6430;;
810042;1304;STOJANSKI VRH;BREŽICE;1388/38;9;;;11/12;;6216;;
810044;573;ZGORNJE HLAPJE;PESNICA;131;7;;;1/1;;2000;;
810044;573;ZGORNJE HLAPJE;PESNICA;119;9;;;1/1;;3866;;
810044;573;ZGORNJE HLAPJE;PESNICA;128;7;;;1/1;;2030;;
810044;573;ZGORNJE HLAPJE;PESNICA;124;3;;;1/1;;3120;;
810044;573;ZGORNJE HLAPJE;PESNICA;129;7;;;1/1;;1574;;
810044;573;ZGORNJE HLAPJE;PESNICA;130;7;;;1/1;;1140;;
810044;573;ZGORNJE HLAPJE;PESNICA;*18;5;;;1/1;;573;;
810044;573;ZGORNJE HLAPJE;PESNICA;125;7;;;1/1;;2704;;
810044;573;ZGORNJE HLAPJE;PESNICA;127;3;;;1/1;;1746;;
810044;573;ZGORNJE HLAPJE;PESNICA;126;7;;;1/1;;7906;;
810045;1154;DOBRINA;ŠENTJUR;1086;7;;;1/1;;486;;
810045;1154;DOBRINA;ŠENTJUR;*214;1;;;1/1;;47;;
810045;1154;DOBRINA;ŠENTJUR;1097;9;;;1/1;;6330;;
810045;1154;DOBRINA;ŠENTJUR;1096/2;7;;;1/1;;1536;;
810045;1154;DOBRINA;ŠENTJUR;1096/1;9;;;1/1;;5248;;
810045;1154;DOBRINA;ŠENTJUR;1090;7;;;1/1;;1106;;
810045;1154;DOBRINA;ŠENTJUR;1094;7;;;1/1;;2410;;
810045;1154;DOBRINA;ŠENTJUR;1096/4;7;;;1/1;;352;;
810045;1154;DOBRINA;ŠENTJUR;1091/1;7;;;1/1;;1230;;
810045;1154;DOBRINA;ŠENTJUR;1085/1;7;;;1/1;;3007;;
810045;1154;DOBRINA;ŠENTJUR;*215;5;;;1/1;;40;;
810045;1154;DOBRINA;ŠENTJUR;1096/3;7;;;1/1;;1288;;
810045;1154;DOBRINA;ŠENTJUR;1095;7;;;1/1;;4212;;
810046;2160;LJUBNO;RADOVLJICA;48;2;;;1/1;;116;;
810046;2160;LJUBNO;RADOVLJICA;40/1;2;;;1/1;;107;;
810047;955;BEVČE;VELENJE;400/11;5;;;1/1;;140;;
810047;955;BEVČE;VELENJE;400/13;5;;;1/1;;37;;
810047;955;BEVČE;VELENJE;400/8;5;;;1/1;;36;;
810047;955;BEVČE;VELENJE;400/3;5;;;1/1;;433;;
810047;955;BEVČE;VELENJE;400/2;5;;;1/1;;209;;
810047;955;BEVČE;VELENJE;404/4;5;;;1/1;;33;;
810048;1526;VINJI VRH;SEMIČ;741;7;;;1/1;;1903;;
810049;1172;STRMEC;ROGAŠKA SLATINA;36/4;7;;;1/1;;40;;
810049;1172;STRMEC;ROGAŠKA SLATINA;39/21;7;;;1/1;;7992;;
810049;1172;STRMEC;ROGAŠKA SLATINA;39/2;9;;;1/1;;15880;;
810049;1172;STRMEC;ROGAŠKA SLATINA;36/3;7;;;1/1;;611;;
810049;1172;STRMEC;ROGAŠKA SLATINA;29/2;7;;;1/1;;489;;
810049;1172;STRMEC;ROGAŠKA SLATINA;34;7;;;1/1;;3341;;
810049;1172;STRMEC;ROGAŠKA SLATINA;29/1;7;;;1/1;;4117;;
810049;1172;STRMEC;ROGAŠKA SLATINA;39/5;9;;;1/1;;1018;;
810049;1172;STRMEC;ROGAŠKA SLATINA;39/4;9;;;1/1;;4107;;
810049;1172;STRMEC;ROGAŠKA SLATINA;38/2;7;;;1/1;;4380;;
810049;1172;STRMEC;ROGAŠKA SLATINA;31;7;;;1/1;;3007;;
810049;1172;STRMEC;ROGAŠKA SLATINA;36/6;7;;;1/1;;6155;;
810049;1172;STRMEC;ROGAŠKA SLATINA;36/5;7;;;1/1;;1023;;
810049;1172;STRMEC;ROGAŠKA SLATINA;30;7;;;1/1;;966;;
810049;1172;STRMEC;ROGAŠKA SLATINA;40/2;7;;;1/1;;3242;;
810049;1172;STRMEC;ROGAŠKA SLATINA;32;9;;;1/1;;1392;;
810049;1172;STRMEC;ROGAŠKA SLATINA;*103;7;;;1/1;;248;;
810049;1172;STRMEC;ROGAŠKA SLATINA;39/1;9;;;1/1;;852;;
810049;1172;STRMEC;ROGAŠKA SLATINA;33;7;;;1/1;;302;;
810050;577;ZGORNJI JAKOBSKI DOL;PESNICA;68/6;7;;;1/1;;4770;;
810050;577;ZGORNJI JAKOBSKI DOL;PESNICA;68/5;7;;;1/1;;2900;;
810051;145;ŽITKOVCI;DOBROVNIK;316;9;;;7/977;;1162;;
810051;145;ŽITKOVCI;DOBROVNIK;322;9;;;7/577;;3440;;
810051;145;ŽITKOVCI;DOBROVNIK;91;9;;;1/2;;718;;
810051;145;ŽITKOVCI;DOBROVNIK;323/1;4;;;7/577;;79769;;
810051;145;ŽITKOVCI;DOBROVNIK;77;7;;;1/2;;301;;
810051;145;ŽITKOVCI;DOBROVNIK;317;9;;;7/977;;29366;;
810051;145;ŽITKOVCI;DOBROVNIK;72;9;;;1/1;;278;;
810051;145;ŽITKOVCI;DOBROVNIK;315;9;;;7/977;;40661;;
810051;145;ŽITKOVCI;DOBROVNIK;318;9;;;7/977;;1122;;
810051;145;ŽITKOVCI;DOBROVNIK;320;9;;;7/977;;1403;;
810051;145;ŽITKOVCI;DOBROVNIK;324;4;;;7/577;;321;;
810051;145;ŽITKOVCI;DOBROVNIK;321;9;;;7/977;;30928;;
810051;145;ŽITKOVCI;DOBROVNIK;319;9;;;7/977;;11938;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;73/4;1;;;1/5;;2605;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;8/8;7;;;1/5;;4168;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;46;1;;;1/5;;1011;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;6/5;9;;;1/5;;36028;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;48/2;1;;;1/5;;1770;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;50;7;;;1/5;;2715;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;52;1;;;1/5;;863;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;*6;7;;;1/5;;227;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;741;7;;;1/5;;27349;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;48/1;1;;;1/5;;3016;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;42/3;7;;;1/5;;1426;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;54;7;;;1/5;;16512;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;48/3;7;;;1/5;;4039;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;67;1;;;1/5;;892;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;56/3;7;;;1/5;;1170;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;6/9;7;;;1/5;;6488;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;*8;1;;;1/5;;811;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;70;1;;;1/5;;1454;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;6/8;7;;;1/5;;137;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;45/2;1;;;1/5;;457;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;47;7;;;1/5;;8384;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;53;7;;;1/5;;1770;;
810052;771;PRETREŽ;SLOVENSKA BISTRICA;45/1;1;;;1/5;;1295;;
810053;2592;JERNEJ;KOPER;1228/1;3;;;1/1;;375;;
810054;1559;RADENCI;ČRNOMELJ;1738/1;9;;;1/1;;10527;;
810054;1559;RADENCI;ČRNOMELJ;1750;9;;;1/1;;20699;;
810057;2636;BEŽIGRAD;LJUBLJANA;444/3;1;;;9/40;;247;;
810059;2606;SEMEDELA;KOPER;544/13;5;;;1/2;;224;;
810060;1297;MOSTEC;BREŽICE;534/149;5;;;1/1;;134;;
810061;2636;BEŽIGRAD;LJUBLJANA;1054/12;5;;;1/1;;15;;
810063;2267;BODREŽ;KANAL;535/3;4;;;1/1;;373;;
810064;2267;BODREŽ;KANAL;535/2;4;;;1/1;;541;;
810065;92;MORAVCI;MORAVSKE TOPLICE;2900;3;;;1/1;;573;;
810066;165;LAKOŠ;LENDAVA;1134;7;;;1/1;;1059;;
810066;165;LAKOŠ;LENDAVA;1130;7;;;1/1;;1225;;
810066;165;LAKOŠ;LENDAVA;1133;7;;;1/1;;1291;;
810066;165;LAKOŠ;LENDAVA;1135;7;;;1/1;;1064;;
810066;165;LAKOŠ;LENDAVA;1136;7;;;1/1;;371;;
810066;165;LAKOŠ;LENDAVA;1132;7;;;1/1;;228;;
810067;136;MELINCI;BELTINCI;1045;5;;;1/1;;832;;
810068;101;IVANCI;MORAVSKE TOPLICE;1941;7;;;1/1;;1317;;
810068;101;IVANCI;MORAVSKE TOPLICE;1782;7;;;1/1;;1411;;
810069;2086;SREDNJA VAS;KRANJ;397/1;5;;;1/1;;50;;
810070;2373;COL;AJDOVŠČINA;44/3;5;;;1/1;;411;;
810071;2120;PRIMSKOVO;KRANJ;796/11;3;;;1/1;;60;;
810071;2120;PRIMSKOVO;KRANJ;794/4;3;;;1/1;;64;;
810074;1842;DOLE PRI LITIJI;LITIJA;1066/33;5;;;1/1;;794;;
810074;1842;DOLE PRI LITIJI;LITIJA;1066/32;5;;;1/1;;756;;
810075;1795;VELIKE LIPLJENE;GROSUPLJE;2413/7;7;;;1/1;;333;;
810077;1703;JEZERO;BREZOVICA;758/3;9;;;1/2;;5190;;
810077;1703;JEZERO;BREZOVICA;758/1;9;;;1/2;;10380;;
810078;390;MESTNI VRH;PTUJ;730/14;5;;;1/2;;960;;
810078;390;MESTNI VRH;PTUJ;732/7;3;;;1/2;;51;;
810079;1790;SLIVNICA;GROSUPLJE;2303/8;7;;;1/1;;401;;
810079;1790;SLIVNICA;GROSUPLJE;2258/7;7;;;1/1;;330;;
810080;2015;GORENJI LOGATEC;LOGATEC;218/2;7;;;1/1;;7199;;
810081;1719;LUŽARJI;VELIKE LAŠČE;285/8;9;;;7/12;;4112;;
810081;1719;LUŽARJI;VELIKE LAŠČE;948;9;;;7/12;;6571;;
810081;1719;LUŽARJI;VELIKE LAŠČE;1151/3;7;;;7/12;;18720;;
810081;1719;LUŽARJI;VELIKE LAŠČE;19/2;9;;;7/12;;1003;;
810081;1719;LUŽARJI;VELIKE LAŠČE;1161/1;9;;;7/12;;124788;;
810081;1719;LUŽARJI;VELIKE LAŠČE;285/11;9;;;7/12;;730;;
810081;1719;LUŽARJI;VELIKE LAŠČE;292/2;9;;;7/12;;7486;;
810081;1719;LUŽARJI;VELIKE LAŠČE;16;9;;;7/12;;29798;;
810081;1719;LUŽARJI;VELIKE LAŠČE;19/1;9;;;7/12;;22267;;
810081;1719;LUŽARJI;VELIKE LAŠČE;285/4;9;;;7/12;;32443;;
810083;390;MESTNI VRH;PTUJ;281/6;9;;;1/1;;801;;
810083;390;MESTNI VRH;PTUJ;281/7;9;;;1/1;;142;;
810084;430;CIRKOVCE;KIDRIČEVO;760;7;;;283852/27740880;;231174;;
810084;430;CIRKOVCE;KIDRIČEVO;262/3;7;;;2/120;;1214;;
810084;430;CIRKOVCE;KIDRIČEVO;855/2;7;;;19156/1155480;;9744;;
