ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
809792;1;18.01.2024;17.11.2023;15000;0;;;;;;19.01.2024;18.01.2024;1;5
809807;1;18.01.2024;28.10.2023;560;0;;;;;;19.01.2024;18.01.2024;1;5
809809;1;18.01.2024;13.11.2023;1500;0;;;;;;19.01.2024;18.01.2024;1;5
809818;1;18.01.2024;09.12.2023;4000;0;;;;;;19.01.2024;18.01.2024;1;5
809836;1;18.01.2024;04.12.2023;14000;0;;;;;;19.01.2024;18.01.2024;1;5
809839;1;18.01.2024;06.12.2023;1150000;0;;;;;;19.01.2024;18.01.2024;1;5
809841;2;18.01.2024;08.12.2023;16138,68;0;;;;;;19.01.2024;18.01.2024;1;5
809850;1;18.01.2024;05.09.2023;120000;0;;;;;;19.01.2024;18.01.2024;1;5
809852;1;18.01.2024;11.12.2023;340000;0;;;;;;19.01.2024;18.01.2024;1;5
809861;1;18.01.2024;12.11.2023;15000;0;;;;;;19.01.2024;18.01.2024;1;5
809863;1;18.01.2024;28.11.2023;4354;0;;;;;;19.01.2024;18.01.2024;1;5
809880;1;18.01.2024;27.11.2023;125000;0;;;;;;19.01.2024;18.01.2024;1;5
809895;1;18.01.2024;13.12.2023;160000;0;;;;;;19.01.2024;18.01.2024;1;5
809900;2;18.01.2024;27.11.2023;270053,68;0;;;;;;19.01.2024;18.01.2024;1;5
809915;2;18.01.2024;13.05.2021;8326,5;1;4;;;;;18.01.2024;18.01.2024;1;5
809924;1;18.01.2024;27.11.2023;20958,6;0;;;;;;19.01.2024;18.01.2024;1;5
809945;2;18.01.2024;10.11.2021;1195,6;1;4;;;;;18.01.2024;18.01.2024;1;5
809953;1;18.01.2024;30.10.2023;8000;0;;;;;;19.01.2024;18.01.2024;1;5
809954;1;18.01.2024;10.12.2023;145000;0;;;;;;19.01.2024;18.01.2024;1;5
809957;1;18.01.2024;07.11.2023;15000;0;;;;;;19.01.2024;18.01.2024;1;5
809959;1;18.01.2024;13.12.2023;60000;0;;;;;;19.01.2024;18.01.2024;1;5
809967;1;18.01.2024;14.12.2023;950000;0;;;;;;19.01.2024;18.01.2024;1;5
809972;2;18.01.2024;21.07.2021;16384,6;1;4;;;;;18.01.2024;18.01.2024;1;5
809977;1;18.01.2024;11.12.2023;5000;0;;;;;;19.01.2024;18.01.2024;1;5
809980;1;18.01.2024;12.12.2023;3630;0;;;;;;19.01.2024;18.01.2024;1;5
809989;1;18.01.2024;15.12.2023;291000;0;;;;;;19.01.2024;18.01.2024;1;5
809995;1;18.01.2024;11.12.2023;180000;0;;;;;;19.01.2024;18.01.2024;1;5
809998;2;18.01.2024;11.05.2021;4392;1;4;;;;;18.01.2024;18.01.2024;1;5
809999;1;18.01.2024;11.12.2023;14735,4;0;;;;;;19.01.2024;18.01.2024;1;5
810000;1;18.01.2024;06.12.2023;135000;0;;;;;;19.01.2024;18.01.2024;1;5
810002;1;18.01.2024;14.12.2023;325000;0;;;;;;19.01.2024;18.01.2024;1;5
810003;2;18.01.2024;08.12.2021;530,7;1;4;;;;;18.01.2024;18.01.2024;1;5
810007;1;18.01.2024;15.12.2023;230000;0;;;;;;19.01.2024;18.01.2024;1;5
810011;1;18.01.2024;14.12.2023;158000;0;;;;;;19.01.2024;18.01.2024;1;5
810032;2;18.01.2024;18.06.2021;1927,6;1;4;;;;;18.01.2024;18.01.2024;1;5
810047;1;18.01.2024;13.12.2023;170000;0;;;;;;19.01.2024;18.01.2024;1;5
810050;1;18.01.2024;06.12.2023;19175;0;;;;;;19.01.2024;18.01.2024;1;5
810064;1;18.01.2024;15.12.2023;3022,5;0;;;;;;19.01.2024;18.01.2024;1;5
810066;1;18.01.2024;11.12.2023;5761,8;0;;;;;;19.01.2024;18.01.2024;1;5
810075;1;18.01.2024;19.10.2023;3330;0;;;;;;19.01.2024;18.01.2024;1;5
810077;1;18.01.2024;01.12.2023;6228;0;;;;;;19.01.2024;18.01.2024;1;5
810083;1;18.01.2024;12.12.2023;6000;0;;;;;;19.01.2024;18.01.2024;1;5
810098;1;18.01.2024;13.12.2023;30450;0;;;;;;19.01.2024;18.01.2024;1;5
810110;1;18.01.2024;19.09.2023;2000;0;;;;;;19.01.2024;18.01.2024;1;5
810111;1;18.01.2024;18.12.2023;190000;0;;;;;;19.01.2024;18.01.2024;1;5
810117;1;18.01.2024;07.12.2023;14529;0;;;;;;19.01.2024;18.01.2024;1;5
810131;1;18.01.2024;19.12.2023;180000;0;;;;;;19.01.2024;18.01.2024;1;5
810262;1;22.01.2024;28.11.2023;160873,02;1;3;;;;;22.01.2024;22.01.2024;1;5
810284;1;23.01.2024;22.01.2024;4160,7;1;4;;;;;23.01.2024;23.01.2024;1;5
810296;2;23.01.2024;22.12.2023;183190,32;1;4;;;;;23.01.2024;23.01.2024;1;5
810297;2;23.01.2024;22.12.2023;71508;1;4;;;Prodaja skupaj s parcelo 840, za katero je bil odmerjen davek na promet nepremičnin.;;23.01.2024;23.01.2024;1;5
810306;2;23.01.2024;20.11.2020;8259,4;1;4;;;;;23.01.2024;23.01.2024;1;5
810333;1;23.01.2024;01.12.2023;1600000;0;;;;;;17.02.2024;23.01.2024;1;5
810346;1;23.01.2024;01.12.2023;648,6;0;;;;;;17.02.2024;23.01.2024;1;5
810364;1;23.01.2024;09.11.2023;3000;0;;;;;;17.02.2024;23.01.2024;1;5
810375;1;24.01.2024;05.12.2023;220000;0;;;;;;17.02.2024;24.01.2024;1;5
810387;1;24.01.2024;09.12.2023;288000;0;;;;;;17.02.2024;24.01.2024;1;5
810395;1;24.01.2024;28.11.2023;76405;0;;;;;;17.02.2024;24.01.2024;1;5
810398;1;24.01.2024;22.11.2023;20000;0;;;;;;17.02.2024;24.01.2024;1;5
810404;2;24.01.2024;28.11.2023;1000;0;;;;;;17.02.2024;24.01.2024;1;5
810405;2;24.01.2024;06.01.2024;96929;1;4;;;;;24.01.2024;24.01.2024;1;5
810408;1;24.01.2024;05.12.2023;3629;0;;;;;;17.02.2024;24.01.2024;1;5
810410;1;24.01.2024;07.12.2023;270000;0;;;;;;17.02.2024;24.01.2024;1;5
810459;3;24.01.2024;18.12.2023;28904,8;0;;;;;;17.02.2024;24.01.2024;1;5
810469;1;24.01.2024;13.12.2023;87607,5;0;;;;;;17.02.2024;24.01.2024;1;5
810482;1;24.01.2024;09.11.2023;5932,62;0;;;;;;17.02.2024;24.01.2024;1;5
810484;1;24.01.2024;21.12.2023;200000;0;;;;;;17.02.2024;24.01.2024;1;5
810493;2;24.01.2024;21.10.2020;23180;1;4;;;;;24.01.2024;24.01.2024;1;5
810499;1;25.01.2024;23.01.2024;170800;1;4;;;;;25.01.2024;25.01.2024;1;5
810521;2;26.01.2024;24.01.2024;342210;1;4;;;;;26.01.2024;26.01.2024;1;5
810541;2;29.01.2024;12.12.2023;56120;1;4;;;;;29.01.2024;29.01.2024;1;5
810737;1;02.02.2024;09.10.2023;18788;1;4;;;;;02.02.2024;02.02.2024;1;5
810741;1;02.02.2024;25.09.2023;50400;1;4;;;.Obrnjena davčna stopnja 76a člen ZDDV-1;;02.02.2024;02.02.2024;1;5
810754;1;05.02.2024;10.10.2023;17500;1;4;;;;;05.02.2024;05.02.2024;1;5
810834;1;07.02.2024;13.01.2024;124464,4;1;4;;;Apartma v 4. gradbeni fazi;;07.02.2024;07.02.2024;1;5
810860;1;09.02.2024;21.12.2020;139000;1;3;;;;;09.02.2024;09.02.2024;1;5
810938;1;12.02.2024;09.08.2023;265647;1;3;;;;;12.02.2024;12.02.2024;1;5
810982;1;13.02.2024;10.08.2022;420000;1;3;;;;;13.02.2024;13.02.2024;1;5
811036;1;15.02.2024;14.11.2023;4700;0;;;;;;17.02.2024;15.02.2024;1;5
811043;1;15.02.2024;30.10.2023;90000;0;;;;;;17.02.2024;15.02.2024;1;5
811078;1;15.02.2024;14.11.2023;15000;0;;;;;;17.02.2024;15.02.2024;1;5
811103;1;15.02.2024;05.12.2023;271000;0;;;;;;17.02.2024;15.02.2024;1;5
811104;1;15.02.2024;05.12.2023;2000;0;;;;;;17.02.2024;15.02.2024;1;5
811133;1;15.02.2024;11.12.2023;50000;0;;;;;;17.02.2024;15.02.2024;1;5
811140;1;15.02.2024;20.06.2023;400000;0;;;;;;17.02.2024;15.02.2024;1;5
811142;1;15.02.2024;04.12.2023;882;0;;;;;;17.02.2024;15.02.2024;1;5
811154;1;15.02.2024;16.11.2023;1928,7;0;;;;;;17.02.2024;15.02.2024;1;5
811169;1;15.02.2024;05.12.2023;40000;0;;;;;;17.02.2024;15.02.2024;1;5
811182;1;15.02.2024;02.12.2023;12000;0;;;;;;17.02.2024;15.02.2024;1;5
811184;1;15.02.2024;05.12.2023;18500;0;;;;;;17.02.2024;15.02.2024;1;5
811185;1;15.02.2024;01.12.2023;41175;0;;;;;;17.02.2024;15.02.2024;1;5
811203;1;15.02.2024;13.12.2023;45000;0;;;;;;17.02.2024;15.02.2024;1;5
811205;1;15.02.2024;12.12.2023;51000;0;;;;;;17.02.2024;15.02.2024;1;5
811221;1;15.02.2024;06.12.2023;6284;0;;;;;;17.02.2024;15.02.2024;1;5
811233;1;15.02.2024;10.11.2023;20000;0;;;;;;17.02.2024;15.02.2024;1;5
811240;1;15.02.2024;11.12.2023;20500;0;;;;;;17.02.2024;15.02.2024;1;5
811244;1;15.02.2024;27.09.2023;160;0;;;;;;17.02.2024;15.02.2024;1;5
811249;1;15.02.2024;29.11.2023;25650;0;;;;;;17.02.2024;15.02.2024;1;5
811254;1;15.02.2024;13.12.2023;30000;0;;;;;;17.02.2024;15.02.2024;1;5
811264;1;15.02.2024;07.12.2023;128,8;0;;;;;;17.02.2024;15.02.2024;1;5
811294;1;15.02.2024;03.12.2023;5000;0;;;;;;17.02.2024;15.02.2024;1;5
811305;1;15.02.2024;15.12.2023;120000;0;;;;;;17.02.2024;15.02.2024;1;5
811307;1;15.02.2024;20.12.2023;33260;0;;;;;;17.02.2024;15.02.2024;1;5
811328;3;15.02.2024;18.12.2023;14700;0;;;;;;17.02.2024;15.02.2024;1;5
811344;1;15.02.2024;19.10.2023;1608,02;0;;;;;;17.02.2024;15.02.2024;1;5
811346;1;15.02.2024;09.12.2023;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811347;1;15.02.2024;13.12.2023;1000;0;;;;;;17.02.2024;15.02.2024;1;5
811358;1;15.02.2024;29.11.2023;20000;0;;;;;;17.02.2024;15.02.2024;1;5
811375;1;15.02.2024;19.12.2023;1080;0;;;;;;17.02.2024;15.02.2024;1;5
811379;1;15.02.2024;10.12.2023;20000;0;;;;;;17.02.2024;15.02.2024;1;5
811384;1;15.02.2024;30.11.2023;45000;0;;;;;;17.02.2024;15.02.2024;1;5
811387;1;15.02.2024;14.11.2023;25725;0;;;;;;17.02.2024;15.02.2024;1;5
811388;1;15.02.2024;20.12.2023;29000;0;;;;;;17.02.2024;15.02.2024;1;5
811399;1;15.02.2024;21.12.2023;15000;0;;;;;;17.02.2024;15.02.2024;1;5
811413;1;15.02.2024;19.12.2023;6000;0;;;;;;17.02.2024;15.02.2024;1;5
811417;1;15.02.2024;21.12.2023;10000;0;;;;;;17.02.2024;15.02.2024;1;5
811418;1;15.02.2024;06.12.2023;4500;0;;;;;;17.02.2024;15.02.2024;1;5
811434;1;15.02.2024;14.11.2023;395,2;0;;;;;;17.02.2024;15.02.2024;1;5
811437;1;15.02.2024;20.12.2023;72500;0;;;;;;17.02.2024;15.02.2024;1;5
811440;1;15.02.2024;27.03.2023;250;0;;;;;;17.02.2024;15.02.2024;1;5
811441;1;15.02.2024;20.12.2023;950;0;;;;;;17.02.2024;15.02.2024;1;5
811454;1;15.02.2024;20.12.2023;135000;0;;;;;;17.02.2024;15.02.2024;1;5
811463;1;15.02.2024;20.12.2023;3800;0;;;;;;17.02.2024;15.02.2024;1;5
811465;1;15.02.2024;06.11.2023;3000;0;;;;;;17.02.2024;15.02.2024;1;5
811469;1;15.02.2024;12.12.2023;100000;0;;;;;;17.02.2024;15.02.2024;1;5
811475;1;15.02.2024;22.12.2023;160000;0;;;;;;17.02.2024;15.02.2024;1;5
811482;1;15.02.2024;31.10.2023;6000;0;;;;;;17.02.2024;15.02.2024;1;5
811488;1;15.02.2024;21.12.2023;335000;0;;;;;;17.02.2024;15.02.2024;1;5
811494;1;15.02.2024;27.12.2023;8524,8;0;;;;;;17.02.2024;15.02.2024;1;5
811499;1;15.02.2024;20.12.2023;23500;0;;;;;;17.02.2024;15.02.2024;1;5
811501;1;15.02.2024;15.12.2023;15418,5;0;;;;;;17.02.2024;15.02.2024;1;5
811508;1;15.02.2024;14.12.2023;337,5;0;;;;;;17.02.2024;15.02.2024;1;5
811509;1;15.02.2024;12.12.2023;34000;0;;;;;;17.02.2024;15.02.2024;1;5
811515;1;15.02.2024;20.12.2023;129000;0;;;;;;17.02.2024;15.02.2024;1;5
811516;1;15.02.2024;20.12.2023;11150;0;;;;;;17.02.2024;15.02.2024;1;5
811524;1;15.02.2024;22.12.2023;110000;0;;;;;;17.02.2024;15.02.2024;1;5
811528;1;15.02.2024;01.12.2023;39000;0;;;;;;17.02.2024;15.02.2024;1;5
811536;1;15.02.2024;20.12.2023;1040;0;;;;;;17.02.2024;15.02.2024;1;5
811542;2;15.02.2024;18.12.2023;25250;0;;;;;;17.02.2024;15.02.2024;1;5
811545;1;15.02.2024;17.11.2023;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811552;1;15.02.2024;13.12.2023;6567;0;;;;;;17.02.2024;15.02.2024;1;5
811553;1;15.02.2024;22.12.2023;162500;0;;;;;;17.02.2024;15.02.2024;1;5
811558;1;15.02.2024;18.12.2023;16000;0;;;;;;17.02.2024;15.02.2024;1;5
811564;1;15.02.2024;30.11.2023;7000;0;;;;;;17.02.2024;15.02.2024;1;5
811576;1;15.02.2024;12.12.2023;1500;0;;;;;;17.02.2024;15.02.2024;1;5
811597;1;15.02.2024;22.12.2023;12545;0;;;;;;17.02.2024;15.02.2024;1;5
811631;1;15.02.2024;20.12.2023;110000;0;;;;;;17.02.2024;15.02.2024;1;5
811633;1;15.02.2024;28.12.2023;26000;0;;;;;;17.02.2024;15.02.2024;1;5
811636;1;15.02.2024;29.11.2023;28000;0;;;;;;17.02.2024;15.02.2024;1;5
811639;1;15.02.2024;20.12.2023;9999;0;;;;;;17.02.2024;15.02.2024;1;5
811647;1;15.02.2024;28.12.2023;44000;0;;;;;;17.02.2024;15.02.2024;1;5
811661;1;15.02.2024;27.12.2023;150000;0;;;;;;17.02.2024;15.02.2024;1;5
811688;1;15.02.2024;03.01.2024;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811703;1;15.02.2024;22.12.2023;5000;0;;;;;;17.02.2024;15.02.2024;1;5
811718;1;15.02.2024;19.12.2023;7000;0;;;;;;17.02.2024;15.02.2024;1;5
811725;1;15.02.2024;04.12.2023;210000;0;;;;;;17.02.2024;15.02.2024;1;5
811727;1;15.02.2024;20.12.2023;7000;0;;;;;;17.02.2024;15.02.2024;1;5
811730;1;15.02.2024;23.10.2023;16000;0;;;;;;17.02.2024;15.02.2024;1;5
811751;1;15.02.2024;03.01.2024;250000;0;;;;;;17.02.2024;15.02.2024;1;5
811757;1;15.02.2024;28.12.2023;65000;0;;;;;;17.02.2024;15.02.2024;1;5
811761;1;15.02.2024;29.12.2023;500;0;;;;;;17.02.2024;15.02.2024;1;5
811765;1;15.02.2024;28.12.2023;11500;0;;;;;;17.02.2024;15.02.2024;1;5
811776;1;15.02.2024;09.12.2023;585,6;0;;;;;;17.02.2024;15.02.2024;1;5
811788;1;15.02.2024;13.12.2023;4344;0;;;;;;17.02.2024;15.02.2024;1;5
811789;1;15.02.2024;26.10.2023;7227;0;;;;;;17.02.2024;15.02.2024;1;5
811793;1;15.02.2024;20.12.2023;700;0;;;;;;17.02.2024;15.02.2024;1;5
811799;1;15.02.2024;29.12.2023;22000;0;;;;;;17.02.2024;15.02.2024;1;5
811802;1;15.02.2024;03.01.2024;220000;0;;;;;;17.02.2024;15.02.2024;1;5
811809;3;15.02.2024;18.12.2023;1845,3;0;;;;;;17.02.2024;15.02.2024;1;5
811810;1;15.02.2024;05.01.2024;50000;0;;;;;;17.02.2024;15.02.2024;1;5
811816;1;15.02.2024;03.01.2024;60000;0;;;;;;17.02.2024;15.02.2024;1;5
811823;1;15.02.2024;27.12.2023;9000;0;;;;;;17.02.2024;15.02.2024;1;5
811833;1;15.02.2024;04.01.2024;74000;0;;;;;;17.02.2024;15.02.2024;1;5
811840;1;15.02.2024;27.09.2023;650;0;;;;;;17.02.2024;15.02.2024;1;5
811841;1;15.02.2024;03.01.2024;6600;0;;;;;;17.02.2024;15.02.2024;1;5
811847;1;15.02.2024;13.12.2023;380000;0;;;;;;17.02.2024;15.02.2024;1;5
811856;1;15.02.2024;05.01.2024;14640;0;;;;;;17.02.2024;15.02.2024;1;5
811886;1;15.02.2024;04.01.2024;30000;0;;;;;;17.02.2024;15.02.2024;1;5
811892;1;15.02.2024;06.11.2023;65000;0;;;;;;17.02.2024;15.02.2024;1;5
811905;1;15.02.2024;04.01.2024;500;0;;;;;;17.02.2024;15.02.2024;1;5
811906;1;15.02.2024;04.01.2024;9990;0;;;;RAZVELJAVITEV POGODBE z dne 11.1.2024 (pred izdajo odločbe) - izdan ročni sklep o ustavitvi postopka v EDS št.  4236-552/2024-3 z dne 12.1.2024,;;17.02.2024;15.02.2024;1;5
811931;1;15.02.2024;19.12.2023;126300;0;;;;;;17.02.2024;15.02.2024;1;5
811932;1;15.02.2024;08.01.2024;135000;0;;;;;;17.02.2024;15.02.2024;1;5
811933;1;15.02.2024;03.01.2024;1908;0;;;;;;17.02.2024;15.02.2024;1;5
811941;1;15.02.2024;06.01.2024;127700;0;;;;;;17.02.2024;15.02.2024;1;5
811956;1;15.02.2024;05.01.2024;9000;0;;;;;;17.02.2024;15.02.2024;1;5
811962;1;15.02.2024;03.01.2024;2000;0;;;;;;17.02.2024;15.02.2024;1;5
811967;1;15.02.2024;01.12.2023;37000;0;;;;;;17.02.2024;15.02.2024;1;5
811968;2;15.02.2024;18.12.2023;3560,5;0;;;;;;17.02.2024;15.02.2024;1;5
811987;1;15.02.2024;04.01.2024;4000;0;;;;;;17.02.2024;15.02.2024;1;5
811993;1;15.02.2024;29.12.2023;105000;0;;;;;;17.02.2024;15.02.2024;1;5
812023;1;15.02.2024;18.12.2023;631,8;0;;;;;;17.02.2024;15.02.2024;1;5
812035;1;15.02.2024;07.12.2023;150000;0;;;;;;17.02.2024;15.02.2024;1;5
812036;1;15.02.2024;05.12.2023;7000;0;;;;;;17.02.2024;15.02.2024;1;5
812041;1;15.02.2024;08.01.2024;65000;0;;;;;;17.02.2024;15.02.2024;1;5
812044;1;15.02.2024;30.11.2023;2200;0;;;;;;17.02.2024;15.02.2024;1;5
812048;2;15.02.2024;27.11.2023;338000;0;;;;;;17.02.2024;15.02.2024;1;5
812052;1;15.02.2024;22.12.2023;75000;0;;;;;;17.02.2024;15.02.2024;1;5
812056;1;15.02.2024;31.12.2023;192570;0;;;;;;17.02.2024;15.02.2024;1;5
812062;1;15.02.2024;29.12.2023;132;0;;;;;;17.02.2024;15.02.2024;1;5
812074;1;15.02.2024;20.12.2023;3500;0;;;;;;17.02.2024;15.02.2024;1;5
812092;1;15.02.2024;10.01.2024;208068,75;0;;;;;;17.02.2024;15.02.2024;1;5
812094;1;15.02.2024;10.01.2024;200000;0;;;;;;17.02.2024;15.02.2024;1;5
812097;1;15.02.2024;09.01.2024;965000;0;;;;;;17.02.2024;15.02.2024;1;5
812101;1;15.02.2024;14.12.2023;114743,2;0;;;;;;17.02.2024;15.02.2024;1;5
812108;1;15.02.2024;23.10.2023;3000;0;;;;;;17.02.2024;15.02.2024;1;5
812114;2;15.02.2024;11.01.2024;9300;0;;;;;;17.02.2024;15.02.2024;1;5
812118;1;15.02.2024;10.01.2024;8800;0;;;;;;17.02.2024;15.02.2024;1;5
812131;1;15.02.2024;14.12.2023;160000;0;;;;;;17.02.2024;15.02.2024;1;5
812137;1;15.02.2024;12.01.2024;18958,33;0;;;;;;17.02.2024;15.02.2024;1;5
812139;1;15.02.2024;08.01.2024;4758,07;0;;;;;;17.02.2024;15.02.2024;1;5
812167;1;15.02.2024;08.01.2024;3108;0;;;;;;17.02.2024;15.02.2024;1;5
812182;1;15.02.2024;29.12.2023;2912;0;;;;;;17.02.2024;15.02.2024;1;5
812184;1;15.02.2024;10.01.2024;225000;0;;;;;;17.02.2024;15.02.2024;1;5
812185;1;15.02.2024;12.01.2024;225000;0;;;;;;17.02.2024;15.02.2024;1;5
812195;1;15.02.2024;05.01.2024;15000;0;;;;;;17.02.2024;15.02.2024;1;5
812196;1;15.02.2024;04.01.2024;2500;0;;;;;;17.02.2024;15.02.2024;1;5
812198;1;15.02.2024;29.12.2023;1022,58;0;;;;;;17.02.2024;15.02.2024;1;5
812200;1;15.02.2024;12.01.2024;125000;0;;;;;;17.02.2024;15.02.2024;1;5
812201;1;15.02.2024;29.12.2023;3500;0;;;;;;17.02.2024;15.02.2024;1;5
812207;1;15.02.2024;11.01.2024;23513;0;;;;;;17.02.2024;15.02.2024;1;5
812214;1;15.02.2024;09.01.2024;48000;0;;;;;;17.02.2024;15.02.2024;1;5
812222;1;15.02.2024;12.01.2024;15000;0;;;;;;17.02.2024;15.02.2024;1;5
812228;1;15.02.2024;12.01.2024;3000;0;;;;;;17.02.2024;15.02.2024;1;5
812244;1;15.02.2024;21.12.2023;1278,72;0;;;;;;17.02.2024;15.02.2024;1;5
812245;1;15.02.2024;09.08.2023;250;0;;;;;;17.02.2024;15.02.2024;1;5
812253;1;15.02.2024;12.01.2024;200;0;;;;;;17.02.2024;15.02.2024;1;5
812258;1;15.02.2024;15.01.2024;420000;0;;;;;;17.02.2024;15.02.2024;1;5
812269;1;15.02.2024;15.01.2024;10000;0;;;;;;17.02.2024;15.02.2024;1;5
812281;1;15.02.2024;11.01.2024;19500;0;;;;;;17.02.2024;15.02.2024;1;5
812300;1;15.02.2024;15.01.2024;229380;0;;;;;;17.02.2024;15.02.2024;1;5
812305;1;15.02.2024;13.01.2024;205000;0;;;;;;17.02.2024;15.02.2024;1;5
812310;1;15.02.2024;15.01.2024;14000;0;;;;;;17.02.2024;15.02.2024;1;5
812322;1;15.02.2024;13.01.2024;15850;0;;;;;;17.02.2024;15.02.2024;1;5
812332;1;15.02.2024;11.11.2023;86368;0;;;;;;17.02.2024;15.02.2024;1;5
812335;1;15.02.2024;03.01.2024;90000;0;;;;;;17.02.2024;15.02.2024;1;5
812350;1;15.02.2024;10.01.2024;12575;0;;;;;;17.02.2024;15.02.2024;1;5
812352;1;15.02.2024;12.01.2024;165000;0;;;;Nepremičnina ID znak 1739-6986-308 je bila prodana v deležu 1/1, v poglavju priloge je prišlo do tipkarske napake in je zabeležen delež 1/5.;;17.02.2024;15.02.2024;1;5
812357;1;15.02.2024;10.01.2024;1020;0;;;;;;17.02.2024;15.02.2024;1;5
812358;2;15.02.2024;10.01.2024;268000;0;;;;;;17.02.2024;15.02.2024;1;5
812369;1;15.02.2024;16.01.2023;110000;0;;;;;;17.02.2024;15.02.2024;1;5
812385;1;15.02.2024;15.01.2024;135000;0;;;;;;17.02.2024;15.02.2024;1;5
812397;1;15.02.2024;17.01.2024;210000;0;;;;;;17.02.2024;15.02.2024;1;5
812402;3;15.02.2024;11.01.2024;203000;0;;;;;;17.02.2024;15.02.2024;1;5
812404;1;15.02.2024;17.01.2024;100000;0;;;;;;17.02.2024;15.02.2024;1;5
812407;1;15.02.2024;16.01.2024;147000;0;;;;;;17.02.2024;15.02.2024;1;5
812409;1;15.02.2024;15.01.2024;125000;0;;;;;;17.02.2024;15.02.2024;1;5
812410;1;15.02.2024;15.01.2024;72000;0;;;;;;17.02.2024;15.02.2024;1;5
812423;1;15.02.2024;08.01.2024;72000;0;;;;;;17.02.2024;15.02.2024;1;5
812426;1;15.02.2024;16.01.2024;58000;0;;;;;;17.02.2024;15.02.2024;1;5
812434;1;15.02.2024;13.11.2023;1072;0;;;;;;17.02.2024;15.02.2024;1;5
812435;1;15.02.2024;22.12.2023;700000;0;;;;;;17.02.2024;15.02.2024;1;5
812441;1;15.02.2024;16.01.2024;645000;0;;;;;;17.02.2024;15.02.2024;1;5
812459;1;15.02.2024;18.12.2023;40000;0;;;;;;17.02.2024;15.02.2024;1;5
812484;1;15.02.2024;27.12.2023;41601;0;;;;;;17.02.2024;15.02.2024;1;5
812509;1;15.02.2024;19.01.2024;195000;0;;;;;;17.02.2024;15.02.2024;1;5
812525;1;15.02.2024;20.01.2024;116000;0;;;;;;17.02.2024;15.02.2024;1;5
812547;1;15.02.2024;18.01.2024;125000;0;;;;;;17.02.2024;15.02.2024;1;5
812558;1;15.02.2024;16.01.2024;2000;0;;;;;;17.02.2024;15.02.2024;1;5
812567;1;15.02.2024;27.12.2023;150000;0;;;;;;17.02.2024;15.02.2024;1;5
812568;1;15.02.2024;04.01.2024;750;0;;;;;;17.02.2024;15.02.2024;1;5
812581;1;15.02.2024;11.01.2024;3000;0;;;;;;17.02.2024;15.02.2024;1;5
812587;1;15.02.2024;09.01.2024;370000;0;;;;;;17.02.2024;15.02.2024;1;5
812594;1;15.02.2024;16.01.2024;27300;0;;;;Hiša, ki je stala na parceli je glede na prodajno pogodbo porušena.;;17.02.2024;15.02.2024;1;5
812602;1;15.02.2024;17.01.2024;380000;0;;;;;;17.02.2024;15.02.2024;1;5
812612;1;15.02.2024;10.01.2024;204000;0;;;;;;17.02.2024;15.02.2024;1;5
812618;1;15.02.2024;22.01.2024;37000;0;;;;;;17.02.2024;15.02.2024;1;5
812625;1;15.02.2024;11.01.2024;23500;0;;;;;;17.02.2024;15.02.2024;1;5
812639;1;15.02.2024;22.01.2024;90000;0;;;;;;17.02.2024;15.02.2024;1;5
812641;1;15.02.2024;06.04.2018;8341,18;0;;;;;;17.02.2024;15.02.2024;1;5
812672;1;15.02.2024;20.01.2024;12795,6;0;;;;;;17.02.2024;15.02.2024;1;5
812679;1;15.02.2024;24.01.2024;4500;0;;;;;;17.02.2024;15.02.2024;1;5
812693;1;15.02.2024;08.01.2024;190000;0;;;;;;17.02.2024;15.02.2024;1;5
812701;1;15.02.2024;24.01.2024;5000;0;;;;;;17.02.2024;15.02.2024;1;5
812713;1;16.02.2024;22.01.2024;1500;0;;;;;;17.02.2024;16.02.2024;1;5
812717;1;16.02.2024;17.01.2024;5500;0;;;;;;17.02.2024;16.02.2024;1;5
812729;1;16.02.2024;24.01.2024;42000;0;;;;;;17.02.2024;16.02.2024;1;5
812732;1;16.02.2024;22.01.2024;115000;0;;;;;;17.02.2024;16.02.2024;1;5
812734;1;16.02.2024;22.01.2024;25000;0;;;;;;17.02.2024;16.02.2024;1;5
812748;1;16.02.2024;23.01.2024;8000;0;;;;;;17.02.2024;16.02.2024;1;5
812784;1;16.02.2024;20.11.2023;75000;0;;;;;;17.02.2024;16.02.2024;1;5
812791;1;16.02.2024;23.01.2024;290500;0;;;;;;17.02.2024;16.02.2024;1;5
812798;1;16.02.2024;28.01.2024;105000;0;;;;;;17.02.2024;16.02.2024;1;5
812801;3;16.02.2024;24.01.2024;372;0;;;;;;17.02.2024;16.02.2024;1;5
812805;1;16.02.2024;24.01.2024;5830;0;;;;;;17.02.2024;16.02.2024;1;5
812818;1;16.02.2024;29.01.2024;4023;0;;;;;;17.02.2024;16.02.2024;1;5
