ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
481811;1;10.02.2020;16.12.2019;32000;0;;;;;;05.04.2022;10.02.2020;1;1
481818;1;10.02.2020;18.12.2019;630;0;;;;;;05.04.2022;10.02.2020;1;2
481820;1;10.02.2020;11.12.2019;8085,7;0;;;;;;05.04.2022;10.02.2020;1;3
481824;1;10.02.2020;30.12.2019;80000;0;;;;;;05.04.2022;10.02.2020;1;2
481830;1;10.02.2020;18.12.2019;40000;0;;;;;;05.04.2022;10.02.2020;1;2
481840;1;10.02.2020;20.12.2019;15000;0;;;;;;02.06.2023;10.02.2020;1;3
481842;1;10.02.2020;03.01.2020;19485,2;0;;;;;;05.04.2022;10.02.2020;1;2
481848;1;10.02.2020;06.01.2020;50000;0;;;;;;05.04.2022;10.02.2020;1;2
481854;1;10.02.2020;14.11.2018;172817,18;1;3;;;;;05.04.2022;10.02.2020;1;1
481865;1;10.02.2020;18.12.2019;28000;0;;;;;;05.04.2022;10.02.2020;1;2
481867;1;10.02.2020;02.12.2019;20000;0;;;;;;05.04.2022;10.02.2020;1;1
481874;1;10.02.2020;03.01.2020;108000;0;;;;;;05.04.2022;10.02.2020;1;1
481879;1;10.02.2020;30.12.2019;142500;0;;;;;;05.04.2022;10.02.2020;1;1
481886;1;10.02.2020;05.09.2019;15400;0;;;;;;05.04.2022;10.02.2020;1;3
481892;1;10.02.2020;18.12.2019;9300;0;;;;;;05.04.2022;10.02.2020;1;1
481907;1;10.02.2020;31.12.2019;249000;0;;;;;;05.04.2022;10.02.2020;1;1
481913;1;10.02.2020;30.12.2019;180000;0;;;;;;05.04.2022;10.02.2020;1;1
481917;1;10.02.2020;19.12.2019;100477;0;;;;;;05.04.2022;10.02.2020;1;2
481942;1;10.02.2020;09.12.2019;1600;0;;;;;;05.04.2022;10.02.2020;1;1
481948;1;10.02.2020;11.12.2019;2464,8;0;;;;;;05.04.2022;10.02.2020;1;1
481950;1;10.02.2020;27.12.2019;4509,5;0;;;;;;05.04.2022;10.02.2020;1;2
481953;1;10.02.2020;22.11.2019;2500;0;;;;;;05.04.2022;10.02.2020;1;2
481955;1;10.02.2020;02.12.2019;4850;0;;;;;;05.04.2022;10.02.2020;1;1
481956;1;10.02.2020;12.12.2019;23000;0;;;;;;05.04.2022;10.02.2020;1;2
481969;1;10.02.2020;23.12.2019;70500;0;;;;;;05.04.2022;10.02.2020;1;2
481981;1;10.02.2020;20.11.2019;15000;0;;;;;;05.04.2022;10.02.2020;1;3
481982;1;10.02.2020;26.03.2019;36195;0;;;;;;05.04.2022;10.02.2020;1;3
481990;1;10.02.2020;07.01.2020;82000;0;;;;;;05.04.2022;10.02.2020;1;1
481994;1;10.02.2020;08.01.2020;111600;0;;;;;;05.04.2022;10.02.2020;1;1
481996;1;10.02.2020;04.11.2019;120000;0;;;;;;05.04.2022;10.02.2020;1;3
482017;1;10.02.2020;07.01.2020;2000;0;;;;;;05.04.2022;10.02.2020;1;4
482023;1;10.02.2020;10.12.2019;20000;0;;;;;;05.04.2022;10.02.2020;1;2
482026;1;10.02.2020;08.01.2020;90000;0;;;;;;05.04.2022;10.02.2020;1;1
482032;1;10.02.2020;03.01.2020;47500;0;;;;;;05.04.2022;10.02.2020;1;2
482045;1;10.02.2020;18.12.2019;190000;0;;;;;;05.04.2022;10.02.2020;1;2
482048;1;10.02.2020;19.12.2019;3000;0;;;;;;05.04.2022;10.02.2020;1;2
482056;1;10.02.2020;26.11.2019;616;0;;;;;;05.04.2022;10.02.2020;1;3
482058;1;10.02.2020;23.12.2019;2789,59;0;;;;;;05.04.2022;10.02.2020;1;2
482059;1;10.02.2020;23.12.2019;192000;0;;;;;;05.04.2022;10.02.2020;1;4
482063;1;10.02.2020;17.12.2019;97000;0;;;;;;05.04.2022;10.02.2020;1;3
482072;1;10.02.2020;26.07.2019;300;0;;;;;;05.04.2022;10.02.2020;1;3
482075;1;10.02.2020;20.05.2019;11255;0;;;;;;05.04.2022;10.02.2020;1;3
482077;1;10.02.2020;06.11.2019;200;0;;;;;;05.04.2022;10.02.2020;1;3
482094;1;10.02.2020;19.11.2019;15370;0;;;;;;05.04.2022;10.02.2020;1;1
482097;1;10.02.2020;30.12.2019;5000;0;;;;;;05.04.2022;10.02.2020;1;2
482107;1;10.02.2020;23.12.2019;6000;0;;;;;;05.04.2022;10.02.2020;1;1
482108;1;10.02.2020;07.01.2020;3663;0;;;;;;05.04.2022;10.02.2020;1;2
482109;1;10.02.2020;30.12.2019;5970;0;;;;;;05.04.2022;10.02.2020;1;2
482113;1;10.02.2020;20.12.2019;180000;0;;;;;;05.04.2022;10.02.2020;1;3
482120;1;10.02.2020;07.01.2020;116000;0;;;;;;05.04.2022;10.02.2020;1;1
482125;1;10.02.2020;09.01.2020;70000;0;;;;;;05.04.2022;10.02.2020;1;2
482133;1;10.02.2020;13.11.2019;5285,5;0;;;;;;05.04.2022;10.02.2020;1;1
482141;1;10.02.2020;01.07.2019;20;0;;;;;;05.04.2022;10.02.2020;1;3
482147;1;10.02.2020;26.06.2019;7188;0;;;;;;05.04.2022;10.02.2020;1;1
482155;1;10.02.2020;18.12.2019;197000;0;;;;;;05.04.2022;10.02.2020;1;1
482171;1;10.02.2020;08.01.2020;23000;0;;;;;;05.04.2022;10.02.2020;1;2
482177;1;10.02.2020;02.12.2019;4560;0;;;;;;05.04.2022;10.02.2020;1;3
482180;1;10.02.2020;24.12.2019;33088;0;;;;;;05.04.2022;10.02.2020;1;1
482182;1;10.02.2020;06.01.2020;10000;0;;;;;;05.04.2022;10.02.2020;1;2
482185;1;10.02.2020;09.01.2020;116000;0;;;;;;05.04.2022;10.02.2020;1;1
482196;1;10.02.2020;27.11.2019;100000;0;;;;;;05.04.2022;10.02.2020;1;3
482198;1;10.02.2020;17.11.2019;25000;0;;;;;;05.04.2022;10.02.2020;1;2
482203;1;10.02.2020;18.12.2019;5965;0;;;;;;05.04.2022;10.02.2020;1;2
482215;1;10.02.2020;24.11.2019;25000;0;;;;;;05.04.2022;10.02.2020;1;3
482216;1;10.02.2020;08.01.2020;6000;0;;;;;;05.04.2022;10.02.2020;1;2
482217;1;10.02.2020;28.10.2019;7312,03;0;;;;;;05.04.2022;10.02.2020;1;3
482226;1;10.02.2020;19.12.2019;6551,4;0;;;;;;02.06.2023;10.02.2020;1;3
482230;1;10.02.2020;20.12.2019;2240;0;;;;;;05.04.2022;10.02.2020;1;2
482232;1;10.02.2020;12.12.2019;26132,4;0;;;;;;02.06.2023;10.02.2020;1;3
482240;1;10.02.2020;12.12.2019;34806,6;0;;;;;;05.04.2022;10.02.2020;1;3
482243;1;10.02.2020;24.12.2019;90000;0;;;;;;05.04.2022;10.02.2020;1;1
482248;1;10.02.2020;09.01.2020;66000;0;;;;;;05.04.2022;10.02.2020;1;1
482255;1;10.02.2020;16.12.2019;2500;0;;;;;;05.04.2022;10.02.2020;1;1
482258;1;10.02.2020;09.01.2020;67000;0;;;;;;05.04.2022;10.02.2020;1;2
482262;1;10.02.2020;25.11.2019;1030;0;;;;;;05.04.2022;10.02.2020;1;2
482271;1;10.02.2020;12.12.2019;26132,4;0;;;;;;02.06.2023;10.02.2020;1;3
482272;1;10.02.2020;27.12.2019;89000;0;;;;;;02.06.2023;10.02.2020;1;3
482274;1;10.02.2020;20.12.2019;77500;0;;;;;;05.04.2022;10.02.2020;1;2
482291;1;10.02.2020;27.11.2019;12170,3;0;;;;;;05.04.2022;10.02.2020;1;1
482292;1;10.02.2020;18.12.2019;25000;0;;;;;;05.04.2022;10.02.2020;1;2
482296;1;10.02.2020;16.12.2019;48000;0;;;;;;05.04.2022;10.02.2020;1;2
482301;1;10.02.2020;28.11.2019;4635,4;0;;;;;;05.04.2022;10.02.2020;1;2
482302;1;10.02.2020;13.12.2019;100000;0;;;;;;05.04.2022;10.02.2020;1;4
482303;1;10.02.2020;30.12.2019;360000;0;;;;;;05.04.2022;10.02.2020;1;1
482305;1;10.02.2020;30.12.2019;47000;0;;;;;;05.04.2022;10.02.2020;1;2
482312;1;10.02.2020;19.12.2019;46000;0;;;;;;05.04.2022;10.02.2020;1;2
482314;1;10.02.2020;19.12.2019;22000;0;;;;;;05.04.2022;10.02.2020;1;2
482317;1;10.02.2020;12.11.2019;1500;0;;;;;;05.04.2022;10.02.2020;1;2
482325;1;10.02.2020;23.12.2019;8000;0;;;;;;05.04.2022;10.02.2020;1;1
482331;1;10.02.2020;29.09.2019;1258;0;;;;;;05.04.2022;10.02.2020;1;2
482333;1;10.02.2020;30.12.2019;160000;0;;;;;;05.04.2022;10.02.2020;1;3
482342;1;10.02.2020;11.11.2019;500;0;;;;;;05.04.2022;10.02.2020;1;2
482355;1;10.02.2020;13.01.2020;60000;0;;;;;;05.04.2022;10.02.2020;1;2
482364;1;10.02.2020;30.12.2019;83000;0;;;;;;05.04.2022;10.02.2020;1;1
482384;1;10.02.2020;13.01.2020;27800;0;;;;;;05.04.2022;10.02.2020;1;2
482385;1;10.02.2020;05.12.2019;2800;0;;;;;;05.04.2022;10.02.2020;1;2
482388;1;10.02.2020;10.10.2019;4251;0;;;;;;05.04.2022;10.02.2020;1;1
482395;1;10.02.2020;20.12.2019;19496,25;0;;;;;;05.04.2022;10.02.2020;1;3
482399;1;10.02.2020;09.01.2020;4000;0;;;;;;05.04.2022;10.02.2020;1;1
482417;1;10.02.2020;08.01.2020;117000;0;;;;;;05.04.2022;10.02.2020;1;1
482425;1;10.02.2020;06.12.2019;15016;0;;;;;;05.04.2022;10.02.2020;1;3
482480;1;10.02.2020;17.12.2019;4000;0;;;;;;05.04.2022;10.02.2020;1;3
482496;1;10.02.2020;09.12.2019;3862,5;0;;;;;;05.04.2022;10.02.2020;1;1
482500;1;10.02.2020;10.12.2019;15000;0;;;;;;05.04.2022;10.02.2020;1;2
482522;1;11.02.2020;27.12.2019;2170;0;;;;;;05.04.2022;11.02.2020;1;2
482532;1;11.02.2020;06.01.2020;42000;0;;;;;;05.04.2022;11.02.2020;1;3
482535;1;11.02.2020;09.01.2020;511,92;0;;;;;;05.04.2022;11.02.2020;1;4
482553;1;11.02.2020;13.01.2020;25345,33;0;;;;;;05.04.2022;11.02.2020;1;4
482557;1;11.02.2020;19.12.2019;115000;0;;;;;;05.04.2022;11.02.2020;1;2
482566;1;11.02.2020;13.01.2020;80000;0;;;;;;05.04.2022;11.02.2020;1;1
482567;1;11.02.2020;15.01.2020;86000;0;;;;;;05.04.2022;11.02.2020;1;1
482570;1;11.02.2020;16.12.2019;30000;0;;;;;;05.04.2022;11.02.2020;1;2
482572;1;11.02.2020;18.12.2019;19500;0;;;;;;05.04.2022;11.02.2020;1;4
482575;1;11.02.2020;23.12.2019;35000;0;;;;;;05.04.2022;11.02.2020;1;1
482601;1;11.02.2020;20.12.2019;170000;0;;;;;;05.04.2022;11.02.2020;1;1
482605;1;11.02.2020;07.01.2020;17193;0;;;;;;05.04.2022;11.02.2020;1;1
482607;1;11.02.2020;15.01.2020;1500;0;;;;;;05.04.2022;11.02.2020;1;2
482608;1;11.02.2020;13.01.2020;162000;0;;;;;;05.04.2022;11.02.2020;1;2
482621;1;11.02.2020;13.01.2020;225000;0;;;;;;05.04.2022;11.02.2020;1;1
482644;1;11.02.2020;06.01.2020;4000;0;;;;;;05.04.2022;11.02.2020;1;3
482655;1;11.02.2020;13.01.2020;29000;0;;;;;;05.04.2022;11.02.2020;1;1
482659;1;11.02.2020;31.12.2019;9042;0;;;;;;05.04.2022;11.02.2020;1;1
482668;1;11.02.2020;30.12.2019;175;0;;;;;;05.04.2022;11.02.2020;1;3
482671;1;11.02.2020;10.01.2020;190000;0;;;;;;05.04.2022;11.02.2020;1;2
482679;1;11.02.2020;13.01.2020;300;0;;;;;;05.04.2022;11.02.2020;1;4
482681;1;11.02.2020;05.12.2019;30000;0;;;;;;05.04.2022;11.02.2020;1;3
482686;1;11.02.2020;14.01.2020;43000;0;;;;;;05.04.2022;11.02.2020;1;2
482688;1;11.02.2020;11.12.2019;3500;0;;;;;;05.04.2022;11.02.2020;1;3
482689;1;11.02.2020;06.01.2020;29000;0;;;;;;05.04.2022;11.02.2020;1;2
482698;1;11.02.2020;23.12.2019;1500;0;;;;;;05.04.2022;11.02.2020;1;4
482707;1;11.02.2020;14.01.2020;76000;0;;;;;;05.04.2022;11.02.2020;1;3
482711;1;11.02.2020;15.01.2020;1000;0;;;;;;05.04.2022;11.02.2020;1;2
482721;1;11.02.2020;07.01.2020;4000;0;;;;;;05.04.2022;11.02.2020;1;2
482726;1;11.02.2020;16.12.2019;20000;0;;;;;;05.04.2022;11.02.2020;1;3
482727;1;11.02.2020;10.01.2020;65000;0;;;;;;05.04.2022;11.02.2020;1;2
482755;1;11.02.2020;19.12.2019;14712,3;0;;;;;;05.04.2022;11.02.2020;1;3
482759;1;11.02.2020;13.01.2020;105000;0;;;;;;05.04.2022;11.02.2020;1;2
482760;1;11.02.2020;11.12.2019;800;0;;;;;;05.04.2022;11.02.2020;1;4
482762;1;11.02.2020;17.01.2020;3000;0;;;;;;05.04.2022;11.02.2020;1;1
482771;1;11.02.2020;10.01.2020;135000;0;;;;;;05.04.2022;11.02.2020;1;1
482773;1;11.02.2020;11.12.2019;174135,24;0;;;;;;05.04.2022;11.02.2020;1;4
482774;1;11.02.2020;06.01.2020;200000;0;;;;;;05.04.2022;11.02.2020;1;2
482785;1;11.02.2020;13.01.2020;66000;0;;;;;;05.04.2022;11.02.2020;1;3
482787;1;11.02.2020;31.12.2019;270000;0;;;;;;05.04.2022;11.02.2020;1;2
482799;1;11.02.2020;15.01.2020;40000;0;;;;;;05.04.2022;11.02.2020;1;1
482813;1;11.02.2020;24.12.2019;11500;0;;;;;;05.04.2022;11.02.2020;1;1
482819;1;11.02.2020;22.12.2019;206988,06;0;;;;;;05.04.2022;11.02.2020;1;2
482825;1;11.02.2020;19.12.2019;136;0;;;;;;05.04.2022;11.02.2020;1;3
482829;1;11.02.2020;20.12.2019;13288,8;0;;;;;;05.04.2022;11.02.2020;1;2
482839;1;11.02.2020;31.12.2019;108000;0;;;;;;05.04.2022;11.02.2020;1;3
482872;1;11.02.2020;04.12.2019;10000;0;;;;;;05.04.2022;11.02.2020;1;1
482891;1;11.02.2020;15.01.2020;40000;0;;;;;;05.04.2022;11.02.2020;1;1
482893;1;11.02.2020;17.01.2020;16000;0;;;;;;05.04.2022;11.02.2020;1;1
482913;1;11.02.2020;15.01.2020;106798,5;0;;;;;;05.04.2022;11.02.2020;1;2
482927;1;11.02.2020;20.11.2019;156,6;0;;;;;;05.04.2022;11.02.2020;1;3
482955;1;11.02.2020;20.01.2020;415000;0;;;;;;05.04.2022;11.02.2020;1;1
482982;1;11.02.2020;24.12.2019;72480;0;;;;;;02.06.2023;11.02.2020;1;2
482990;1;11.02.2020;23.12.2019;10056;0;;;;;;05.04.2022;11.02.2020;1;1
483004;1;11.02.2020;16.01.2020;200000;0;;;;;;05.04.2022;11.02.2020;1;2
483014;1;11.02.2020;17.12.2019;590,99;0;;;;;;05.04.2022;11.02.2020;1;4
483017;1;11.02.2020;15.01.2020;5000;0;;;;;;05.04.2022;11.02.2020;1;2
483024;1;11.02.2020;15.01.2020;5000;0;;;;;;05.04.2022;11.02.2020;1;2
483039;1;11.02.2020;23.12.2019;95000;0;;;;;;05.04.2022;11.02.2020;1;4
483044;1;11.02.2020;13.01.2020;15000;0;;;;;;05.04.2022;11.02.2020;1;1
483050;1;11.02.2020;20.01.2020;50000;0;;;;;;05.04.2022;11.02.2020;1;2
483065;1;11.02.2020;27.12.2019;8000;0;;;;;;05.04.2022;11.02.2020;1;1
483073;1;11.02.2020;18.12.2019;4699,1;0;;;;;;05.04.2022;11.02.2020;1;2
483079;1;11.02.2020;10.01.2020;55000;0;;;;;;05.04.2022;11.02.2020;1;2
483085;1;11.02.2020;27.12.2019;75000;0;;;;;;05.04.2022;11.02.2020;1;1
483093;1;11.02.2020;21.01.2020;120000;0;;;;;;05.04.2022;11.02.2020;1;1
483107;1;11.02.2020;15.01.2020;1000;0;;;;;;05.04.2022;11.02.2020;1;2
483115;1;11.02.2020;08.01.2020;38000;0;;;;;;05.04.2022;11.02.2020;1;1
483127;1;11.02.2020;08.01.2020;148500;0;;;;;;05.04.2022;11.02.2020;1;1
483145;1;11.02.2020;16.01.2020;112680;0;;;;;;05.04.2022;11.02.2020;1;3
483148;1;11.02.2020;20.01.2020;97500;0;;;;;;05.04.2022;11.02.2020;1;1
483151;1;11.02.2020;30.07.2019;25000;0;;;;;;05.04.2022;11.02.2020;1;3
483167;1;11.02.2020;06.11.2019;184;0;;;;;;05.04.2022;11.02.2020;1;3
483169;1;11.02.2020;22.01.2020;110000;0;;;;;;05.04.2022;11.02.2020;1;1
483175;1;11.02.2020;21.11.2019;4847,17;0;;;;;;02.06.2023;11.02.2020;1;3
483198;1;11.02.2020;13.01.2020;140000;0;;;;;;05.04.2022;11.02.2020;1;1
483228;1;11.02.2020;10.01.2020;145000;0;;;;;;05.04.2022;11.02.2020;1;1
483237;1;11.02.2020;31.12.2019;139000;0;;;;;;05.04.2022;11.02.2020;1;3
483238;1;11.02.2020;22.01.2020;74000;0;;;;;;05.04.2022;11.02.2020;1;1
483239;1;11.02.2020;22.01.2020;4500;0;;;;;;05.04.2022;11.02.2020;1;2
483276;1;11.02.2020;22.01.2020;75000;0;;;;;;05.04.2022;11.02.2020;1;2
483279;1;11.02.2020;13.01.2020;18500;0;;;;;;05.04.2022;11.02.2020;1;3
483283;1;11.02.2020;15.01.2020;75000;0;;;;;;05.04.2022;11.02.2020;1;1
483294;1;11.02.2020;15.01.2020;5000;0;;;;;;05.04.2022;11.02.2020;1;1
483304;1;11.02.2020;20.01.2020;19979;0;;;;;;05.04.2022;11.02.2020;1;3
483322;1;11.02.2020;15.01.2020;58000;0;;;;;;05.04.2022;11.02.2020;1;2
483336;1;11.02.2020;10.01.2020;12200;0;;;;;;05.04.2022;11.02.2020;1;1
483338;1;11.02.2020;20.01.2020;14500;0;;;;;;05.04.2022;11.02.2020;1;1
483349;1;11.02.2020;07.11.2019;3000;0;;;;;;05.04.2022;11.02.2020;1;1
483353;1;11.02.2020;22.01.2020;19070,24;0;;;;;;05.04.2022;11.02.2020;1;1
483355;1;11.02.2020;17.01.2020;5000;0;;;;;;05.04.2022;11.02.2020;1;1
483356;1;11.02.2020;20.01.2020;41000;0;;;;;;05.04.2022;11.02.2020;1;1
483359;1;11.02.2020;20.01.2020;19595;0;;;;;;05.04.2022;11.02.2020;1;3
483376;1;11.02.2020;10.01.2020;11607,3;0;;;;;;05.04.2022;11.02.2020;1;2
483379;1;11.02.2020;22.01.2020;95000;0;;;;;;05.04.2022;11.02.2020;1;2
483380;1;11.02.2020;23.01.2020;3240;0;;;;;;05.04.2022;11.02.2020;1;2
483418;1;11.02.2020;07.01.2020;8830;0;;;;;;05.04.2022;11.02.2020;1;1
483442;1;11.02.2020;15.01.2020;45000;0;;;;;;05.04.2022;11.02.2020;1;2
483484;1;11.02.2020;21.01.2020;2035;0;;;;;;05.04.2022;11.02.2020;1;3
483485;1;11.02.2020;22.01.2020;27000;0;;;;;;05.04.2022;11.02.2020;1;2
483498;1;11.02.2020;07.01.2020;129000;0;;;;;;05.04.2022;11.02.2020;1;2
483504;1;11.02.2020;27.12.2019;309,4;0;;;;;;05.04.2022;11.02.2020;1;1
483511;1;11.02.2020;17.01.2020;7700;0;;;;;;05.04.2022;11.02.2020;1;2
483515;1;11.02.2020;24.09.2018;261874,26;1;3;;;;;05.04.2022;11.02.2020;1;1
483537;1;11.02.2020;22.01.2020;85000;0;;;;;;05.04.2022;11.02.2020;1;1
483550;1;11.02.2020;28.09.2018;206895,46;1;3;;;;;05.04.2022;11.02.2020;1;1
483580;1;11.02.2020;24.09.2018;179578,99;1;3;;;;;05.04.2022;11.02.2020;1;1
483588;1;11.02.2020;29.01.2020;75000;0;;;;;;05.04.2022;11.02.2020;1;1
483590;1;11.02.2020;24.12.2019;2215,73;0;;;;;;05.04.2022;11.02.2020;1;2
483593;1;11.02.2020;18.11.2019;18000;0;;;;;;05.04.2022;11.02.2020;1;2
483611;2;11.02.2020;26.03.2018;18242;0;;;;;;05.04.2022;11.02.2020;1;3
483613;2;11.02.2020;28.11.2019;14715;0;;;;;;05.04.2022;11.02.2020;1;3
483631;2;11.02.2020;02.01.2019;500;0;;;;;;05.04.2022;11.02.2020;1;3
483633;2;11.02.2020;28.10.2019;85300;0;;;;;;05.04.2022;11.02.2020;1;3
483646;3;11.02.2020;25.11.2019;202;0;;;;;;05.04.2022;11.02.2020;1;3
483652;3;11.02.2020;27.09.2019;46000;0;;;;;;05.04.2022;11.02.2020;1;3
483666;3;11.02.2020;16.12.2019;3500;0;;;;;;05.04.2022;11.02.2020;1;3
483688;3;11.02.2020;04.12.2019;20502,94;0;;;;;;05.04.2022;11.02.2020;1;3
483699;1;11.02.2020;28.09.2018;244656,02;1;3;;;;;05.04.2022;11.02.2020;1;1
483705;3;11.02.2020;29.08.2019;48942,5;0;;;;;;05.04.2022;11.02.2020;1;4
483714;3;11.02.2020;17.12.2019;10917,65;0;;;;;;05.04.2022;11.02.2020;1;3
483721;3;11.02.2020;13.05.2019;17497;0;;;;;;05.04.2022;11.02.2020;1;3
483729;2;11.02.2020;27.12.2019;44500;0;;;;;;05.04.2022;11.02.2020;1;3
483748;3;11.02.2020;22.11.2019;24750;0;;;;;;05.04.2022;11.02.2020;1;3
483750;3;11.02.2020;26.11.2019;26400;0;;;;;;05.04.2022;11.02.2020;1;3
483753;3;11.02.2020;25.10.2019;2800;0;;;;;;05.04.2022;11.02.2020;1;3
483758;4;11.02.2020;19.10.2019;102794;0;;;;;;11.02.2020;11.02.2020;1;4
483760;4;11.02.2020;20.12.2019;337964;0;;;;;;11.02.2020;11.02.2020;1;4
483764;4;11.02.2020;25.11.2019;23000;0;;;;;;11.02.2020;11.02.2020;1;4
483785;4;11.02.2020;08.01.2020;6500;0;;;;;;11.02.2020;11.02.2020;1;4
483834;1;12.02.2020;16.11.2018;229270,23;1;3;;;;;05.04.2022;12.02.2020;1;2
483842;1;12.02.2020;20.11.2018;713136,08;1;4;;;;;05.04.2022;12.02.2020;1;1
483845;1;12.02.2020;20.11.2018;236375,1;1;3;;;;;05.04.2022;12.02.2020;1;1
483922;1;13.02.2020;15.01.2020;87693,6;1;4;;;;;05.04.2022;13.02.2020;1;3
483960;1;13.02.2020;23.11.2018;296913,06;1;3;;;;;05.04.2022;13.02.2020;1;1
483981;1;14.02.2020;15.11.2018;14030;1;4;;;;;05.04.2022;14.02.2020;1;1
483984;1;14.02.2020;10.12.2018;10522;1;4;;;;;05.04.2022;14.02.2020;1;1
483990;1;14.02.2020;29.03.2019;177700;1;3;;;Prodajna pogodba in plačana ara je bila sklenjena 29.10. 2018. Objekt je bil zgrajen v letu 2019. Zk vpis, predaja stanovanja  in plačilo celotne kupnine je bilo izvedeno v letu 2019. Sistem ne omogoča različnih letnic pri sklenitvi pogodbe in končanju objekta, zato je pogodba datumsko vpisana v leto 2019.;;05.04.2022;19.02.2020;1;1
484015;1;17.02.2020;13.01.2020;16470;1;4;;;;;05.04.2022;17.02.2020;1;1
484160;1;16.02.2020;06.09.2019;2000;1;4;;;;;05.04.2022;16.02.2020;1;2
484431;1;16.02.2020;04.01.2019;286797;1;3;;;Prodajna pogodba je bila sklenjega 04.10.2018. Ob podpisu je bila plačana ara, celotna kupnina in prevzem nepremičnine je bil opravljen oktobra 2019. Zaradi letnice pogodbe 2018 in izgradnje 2019, sistem ne dopušča različnih letnic, zato je datum sklenitve pogodbe pri splošnih podatkih napisan za leto 2019.;;05.04.2022;16.02.2020;1;1
484466;1;17.02.2020;15.11.2018;14030;1;4;;;;;05.04.2022;17.02.2020;1;1
484469;1;17.02.2020;12.07.2019;158843,76;1;4;;;;;05.04.2022;17.02.2020;1;2
484481;1;17.02.2020;08.05.2019;45140;1;4;;;;;05.04.2022;17.02.2020;1;1
484483;1;17.02.2020;14.11.2018;14030;1;4;;;;;05.04.2022;17.02.2020;1;1
485219;1;19.02.2020;25.02.2019;161705;1;3;;;Prodajna pogodba je bila sklenjena dne 24.09.2018. Objekt je bil dokončan v letu 2019. Predaja stanovanja, plačilo celotne kupnine in vpis v zk je bil opravljen oktobra 2019. Sistem ne dopušča različnih letnic sklenitve pogodbe in dokončanja objekta, zato je datum sklenitve pogodbe napisan naključno za leto 2019.;;05.04.2022;19.02.2020;1;1
485301;1;19.02.2020;12.02.2019;179144;1;3;;;Prodajna pogodba je bila sklenjena dne 12.10.2018. Objekt je bil dokončan v letu 2019. Predaja stanovanja, plačilo celotne kupnine in vpis v zk je bil opravljen oktobra 2019. Sistem ne dopušča različnih letnic sklenitve pogodbe in dokončanja objekta, zato je datum sklenitve pogodbe napisan naključno za leto 2019.;;05.04.2022;19.02.2020;1;1
485329;1;19.02.2020;12.03.2019;105490;1;3;;;;;05.04.2022;19.02.2020;1;2
485330;1;21.02.2020;08.05.2019;101990;1;3;;;;;05.04.2022;21.02.2020;1;2
485359;1;21.02.2020;02.11.2017;103000,52;1;3;;;;;05.04.2022;21.02.2020;1;2
485428;1;21.02.2020;25.09.2019;10980;1;4;;;;;05.04.2022;21.02.2020;1;2
485462;4;24.02.2020;14.02.2020;53427,51;1;4;;;;;21.04.2023;24.02.2020;1;4
485617;1;25.02.2020;15.06.2017;283643;1;3;;;;;05.04.2022;25.02.2020;1;2
485620;1;25.02.2020;15.06.2017;109396;1;3;;;;;05.04.2022;25.02.2020;1;2
485621;1;25.02.2020;05.03.2018;272000;1;3;;;;;05.04.2022;25.02.2020;1;2
485697;1;26.02.2020;10.02.2020;10492;1;4;;;;;05.04.2022;26.02.2020;1;3
485879;1;03.03.2020;28.02.2020;174959,1;1;3;;;;;05.04.2022;03.03.2020;1;2
485945;1;06.03.2020;27.02.2020;138860,4;1;4;;;;;05.04.2022;06.03.2020;1;2
485946;1;06.03.2020;19.02.2020;62812,74;1;4;;;;;05.04.2022;06.03.2020;1;2
486068;1;09.03.2020;13.02.2020;4514;1;4;;;;;05.04.2022;09.03.2020;1;2
486102;1;09.03.2020;13.11.2019;48000;1;3;;;;;02.06.2023;09.03.2020;1;3
486112;1;09.03.2020;18.11.2019;48500;1;3;;;;;02.06.2023;09.03.2020;1;3
486162;1;10.03.2020;16.12.2019;145000;0;;;;;;05.04.2022;10.03.2020;1;1
486182;1;10.03.2020;09.09.2019;14000;0;;;;;;05.04.2022;10.03.2020;1;1
486193;1;10.03.2020;02.12.2019;30000;0;;;;;;05.04.2022;10.03.2020;1;3
486199;1;10.03.2020;20.12.2019;10587,5;0;;;;;;05.04.2022;10.03.2020;1;3
486205;1;10.03.2020;07.01.2020;100000;0;;;;;;05.04.2022;10.03.2020;1;1
486212;1;10.03.2020;23.12.2019;45000;0;;;;;;05.04.2022;10.03.2020;1;1
486213;1;10.03.2020;08.01.2020;77000;0;;;;;;05.04.2022;10.03.2020;1;1
486229;1;10.03.2020;09.12.2019;330000;0;;;;;;05.04.2022;10.03.2020;1;2
486241;1;10.03.2020;06.01.2020;15000;0;;;;;;05.04.2022;10.03.2020;1;3
486248;1;10.03.2020;13.01.2020;13071,5;0;;;;;;05.04.2022;10.03.2020;1;1
486250;1;10.03.2020;23.12.2019;300;0;;;;;;05.04.2022;10.03.2020;1;1
486258;1;10.03.2020;13.01.2020;120000;0;;;;;;05.04.2022;10.03.2020;1;1
