ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
493090;2284;NEBLO;BRDA;298/3;7;;;1/1;;1100;;
493090;2284;NEBLO;BRDA;499;9;;;1/1;;5380;;
493091;1115;SLOVENSKE KONJICE;SLOVENSKE KONJICE;390/5;5;;;1/1;;733;;
493092;1846;LIBERGA;ŠMARTNO PRI LITIJI;1299/4;5;;;1/1;;38;;
493093;1898;MEKINJE;KAMNIK;39/15;3;;;1/1;;492;;
493094;1847;ŠMARTNO;ŠMARTNO PRI LITIJI;521/7;5;;;1/1;;42;;
493095;688;ZGORNJA KORENA;DUPLEK;669/2;7;;;1/1;;500;;
493096;658;KOROŠKA VRATA;MARIBOR;1691;5;;;1/1;;16;;
493097;669;LOVRENC NA POHORJU;LOVRENC NA POHORJU;294/2;5;;;1/4;;818;;
493100;660;STUDENCI;MARIBOR;1466;5;;;1/4;;410;;
493101;676;PEKRE;MARIBOR;451/50;5;;;1/1;;32;;
493101;676;PEKRE;MARIBOR;451/22;5;;;1/1;;257;;
493101;676;PEKRE;MARIBOR;*127;5;;;1/1;;253;;
493102;766;CIGONCA;SLOVENSKA BISTRICA;345/19;3;;;1/1;;731;;
493103;657;MARIBOR GRAD;MARIBOR;1498/1;5;;;1/1;;820;;
493103;657;MARIBOR GRAD;MARIBOR;1495/5;5;;;1/1;;62;;
493103;657;MARIBOR GRAD;MARIBOR;1495/6;5;;;1/1;;12;;
493103;657;MARIBOR GRAD;MARIBOR;1498/2;5;;;1/1;;27;;
493103;657;MARIBOR GRAD;MARIBOR;1498/4;5;;;1/1;;2;;
493103;657;MARIBOR GRAD;MARIBOR;1495/4;5;;;1/1;;125;;
493105;659;TABOR;MARIBOR;1549;5;;;1/1;;172;;
493106;553;ZGORNJA VOLIČINA;LENART;714;7;;;1/1;;12074;;
493108;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;1028/21;3;;;1/1;;39;;
493110;689;SPODNJA KORENA;DUPLEK;13/2;7;;;1/1;;4847;;
493112;2017;DOLENJI LOGATEC;LOGATEC;232/9;7;;;1340/5361;;5361;;
493112;2017;DOLENJI LOGATEC;LOGATEC;232/10;7;;;427/1709;;1709;;
493112;2017;DOLENJI LOGATEC;LOGATEC;232/11;7;;;1/4;;3532;;
493112;2017;DOLENJI LOGATEC;LOGATEC;232/18;7;;;1/4;;1040;;
493114;627;SPODNJI BOČ;SELNICA OB DRAVI;*60;5;;;1/1;;1257;;
493115;536;GRADIŠČE V SLOVENSKIH GORICAH;SV. TROJICA V SLOV. GORICAH;156/4;3;;;1/1;;27;;
493120;712;STARŠE;STARŠE;297;7;;;1/2;;19639;;
493123;653;KOŠAKI;MARIBOR;106/6;5;;;1/1;;113;;
493123;653;KOŠAKI;MARIBOR;85/3;5;;;1/1;;264;;
493123;653;KOŠAKI;MARIBOR;85/22;5;;;1/1;;426;;
493124;721;MORJE;RAČE-FRAM;648/11;3;;;1/1;;933;;
493124;721;MORJE;RAČE-FRAM;651/2;3;;;1/1;;433;;
493126;1636;LOŽ;LOŠKA DOLINA;139/6;3;;;1/3;;1452;;
493126;1636;LOŽ;LOŠKA DOLINA;2276;5;;;1/3;;237;;
493127;1636;LOŽ;LOŠKA DOLINA;139/6;5;;;1/3;;1452;;
493127;1636;LOŽ;LOŠKA DOLINA;2276;5;;;1/3;;237;;
493132;618;PESNIŠKI DVOR;PESNICA;130/15;3;;;1/1;;128;;
493133;776;JELOVEC;MAKOLE;420/6;5;;;1/1;;142;;
493133;776;JELOVEC;MAKOLE;420/7;3;;;1/1;;583;;
493134;750;VRHLOGA;SLOVENSKA BISTRICA;1157;5;;;1/1;;1253;;
493136;614;SPODNJI JAKOBSKI DOL;PESNICA;267;7;;;1/1;;8398;;
493136;614;SPODNJI JAKOBSKI DOL;PESNICA;270/1;7;;;1/1;;2256;;
493137;681;POBREŽJE;MARIBOR;2560/9;5;;;1/2;;381;;
493137;681;POBREŽJE;MARIBOR;2560/5;3;;;1/2;;310;;
493138;2712;DOBRAVA;MARIBOR;1094/6;5;;;1/1;;179;;
493138;2712;DOBRAVA;MARIBOR;1094/12;3;;;1/6;;286;;
493140;570;PLODERŠNICA;ŠENTILJ;73;5;;;1/1;;217;;
493140;570;PLODERŠNICA;ŠENTILJ;75/1;5;;;1/1;;1981;;
493140;570;PLODERŠNICA;ŠENTILJ;75/5;7;;;1/1;;408;;
493140;570;PLODERŠNICA;ŠENTILJ;76/1;7;;;1/1;;4965;;
493140;570;PLODERŠNICA;ŠENTILJ;76/2;7;;;1/1;;1566;;
493140;570;PLODERŠNICA;ŠENTILJ;76/3;7;;;1/1;;1208;;
493140;570;PLODERŠNICA;ŠENTILJ;*16/3;5;;;1/1;;733;;
493141;570;PLODERŠNICA;ŠENTILJ;75/2;7;;;1/1;;2186;;
493141;570;PLODERŠNICA;ŠENTILJ;76/4;7;;;1/1;;254;;
493143;1739;ZGORNJA ŠIŠKA;LJUBLJANA;517/9;6;;;1/1;;30;;
493144;709;LOKA PRI ROŠNJI;STARŠE;1195/3;5;;;1/1;;1000;;
493145;529;JUROVSKI DOL;SVETI JURIJ V SLOV. GORICAH;23/21;3;;;1/1;;867;;
493147;774;STOPNO;MAKOLE;39;5;;;1/1;;966;;
493148;1982;ŠUJICA;LJUBLJANA;285/61;5;;;1/1;;72;;
493151;1060;STRMEC PRI VOJNIKU;VOJNIK;649/2;5;;;1/1;;307;;
493153;2175;JESENICE;JESENICE;624/1;5;;;1/3;;294;;
493154;1082;TEHARJE;ŠTORE;1437/19;5;;;1/1;;18;;
493155;1076;MEDLOG;CELJE;1573/14;5;;;1/1;;76;;
493156;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;852/13;5;;;1/1;;91;;
493156;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;852/15;5;;;1/1;;13;;
493156;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;852/16;5;;;1/1;;26;;
493156;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;852/17;5;;;1/1;;3;;
493157;2490;POSTOJNA;POSTOJNA;1300/1;1;;;1/1;;660;;
493158;1206;JEŠOVEC;ŠMARJE PRI JELŠAH;886/4;9;;;1/1;;1576;;
493158;1206;JEŠOVEC;ŠMARJE PRI JELŠAH;887/1;7;;;1/1;;772;;
493158;1206;JEŠOVEC;ŠMARJE PRI JELŠAH;887/2;7;;;1/1;;3039;;
493164;1167;NEGONJE;ROGAŠKA SLATINA;21;7;;;3/6;;1140;;
493164;1167;NEGONJE;ROGAŠKA SLATINA;23;7;;;3/6;;3827;;
493164;1167;NEGONJE;ROGAŠKA SLATINA;24;7;;;3/6;;4352;;
493164;1167;NEGONJE;ROGAŠKA SLATINA;25/1;7;;;3/6;;2859;;
493164;1167;NEGONJE;ROGAŠKA SLATINA;26;7;;;3/6;;2353;;
493165;936;PRIHOVA;NAZARJE;478/2;6;;;1/1;;613;;
493167;920;MOZIRJE;MOZIRJE;734/8;3;;;1/1;;824;;
493168;980;ANDRAŽ;POLZELA;*175;5;;;2/3;;82;;
493168;980;ANDRAŽ;POLZELA;987;1;;;2/3;;689;;
493169;2131;STRAŽIŠČE;KRANJ;932/21;1;;;1/1;;482;;
493170;974;PRELSKA;VELENJE;42;9;;;1/1;;15034;;
493172;2541;DOLNJI ZEMON;ILIRSKA BISTRICA;2962;5;;;1/1;;306;;
493172;2541;DOLNJI ZEMON;ILIRSKA BISTRICA;81;5;;;1/1;;1557;;
493173;1614;SLEMENA;SODRAŽICA;850/5;9;;;1/1;;3143;;
493174;414;STOJNCI;MARKOVCI;1122;7;;;1/1;;3636;;
493175;1798;ZAGORICA;DOBREPOLJE;1180;7;;;1/1;;1450;;
493176;2143;TRŽIČ;TRŽIČ;229/5;6;;;1/1;;30;;
493178;1860;ŠIRJE;LAŠKO;877;7;;;1/1;;30787;;
493179;2130;PŠEVO;KRANJ;255/1;5;;;1/1;;1035;;
493179;2130;PŠEVO;KRANJ;255/2;5;;;1/1;;31;;
493180;415;BUKOVCI;MARKOVCI;411/3;7;;;1/1;;1216;;
493180;415;BUKOVCI;MARKOVCI;411/5;7;;;1/1;;824;;
493180;415;BUKOVCI;MARKOVCI;411/1;7;;;1/1;;895;;
493181;331;VELIKA NEDELJA;ORMOŽ;1113;6;;;549/959;;595;;
493182;415;BUKOVCI;MARKOVCI;410;7;;;1/1;;1330;;
493182;415;BUKOVCI;MARKOVCI;411/6;7;;;1/1;;743;;
493182;415;BUKOVCI;MARKOVCI;413;7;;;1/1;;1692;;
493183;1105;ŠKALCE;SLOVENSKE KONJICE;2001;7;;;1/1;;2601;;
493184;414;STOJNCI;MARKOVCI;974;7;;;1/1;;8003;;
493187;1755;GLINCE;LJUBLJANA;1648/3;5;;;1/1;;52;;
493188;1771;ZADOBROVA;LJUBLJANA;401/10;1;;;1/1;;49;;
493190;1735;STOŽICE;LJUBLJANA;1825/107;6;;;1/1;;13;;
493191;1910;VOLČJI POTOK;KAMNIK;864/30;1;;;1/1;;286;;
493193;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;185/113;6;;;1/1;;124;;
493193;1695;KARLOVŠKO PREDMESTJE;LJUBLJANA;185/114;6;;;1/1;;225;;
493194;1862;RADEČE;RADEČE;148/2;5;;;2/10;;84;;
493196;2614;KUBED;KOPER;120/54;5;;;1/2;;1137;;
493196;2614;KUBED;KOPER;120/55;5;;;1/2;;3740;;
493197;290;LAHONCI;ORMOŽ;844;8;1;6;1/1;;1500;;
493197;290;LAHONCI;ORMOŽ;847/1;8;1;6;1/1;;26139;;
493197;290;LAHONCI;ORMOŽ;847/2;7;;;1/1;;720;;
493197;290;LAHONCI;ORMOŽ;848/4;7;;;1/1;;263;;
493199;1261;SROMLJE;BREŽICE;604;7;;;1/2;;1633;;
493200;1293;VELIKI OBREŽ;BREŽICE;1098/7;6;;;1/1;;12;;
493202;1866;HOTEMEŽ;RADEČE;183/6;7;;;1/1;;975;;
493203;105;MURSKA SOBOTA;MURSKA SOBOTA;2618/6;5;;;1/1;;414;;
493205;2157;PREDTRG;RADOVLJICA;92/1;5;;;132/10000;;7551;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;390;9;;;15/1152;;1877;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;636/140;9;;;15/1152;;8284;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;636/141;9;;;15/1152;;111;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;636/30;9;;;15/1152;;16617;;
493207;1667;HITENO;BLOKE;*45;9;;;15/1152;;65;;
493207;1667;HITENO;BLOKE;*49;9;;;15/1152;;489;;
493207;1667;HITENO;BLOKE;367/1;9;;;15/1152;;7515;;
493207;1667;HITENO;BLOKE;367/3;9;;;15/1152;;1177;;
493207;1667;HITENO;BLOKE;376/1;9;;;15/1152;;1347;;
493207;1667;HITENO;BLOKE;376/3;9;;;15/1152;;2967;;
493207;1667;HITENO;BLOKE;379/2;9;;;15/1152;;79184;;
493207;1667;HITENO;BLOKE;379/3;9;;;15/1152;;7582;;
493207;1667;HITENO;BLOKE;380;9;;;15/1152;;33992;;
493207;1667;HITENO;BLOKE;381;9;;;15/1152;;4611;;
493207;1667;HITENO;BLOKE;388/3;9;;;15/1152;;2348;;
493207;1667;HITENO;BLOKE;388/5;9;;;15/1152;;3462;;
493207;1667;HITENO;BLOKE;392;9;;;15/1152;;1669;;
493207;1667;HITENO;BLOKE;393;9;;;15/1152;;4967;;
493207;1667;HITENO;BLOKE;397/3;9;;;15/1152;;1307;;
493207;1667;HITENO;BLOKE;408;9;;;15/1152;;17314;;
493207;1667;HITENO;BLOKE;409;9;;;15/1152;;2144;;
493207;1667;HITENO;BLOKE;413;9;;;15/1152;;6846;;
493207;1667;HITENO;BLOKE;417;9;;;15/1152;;4712;;
493207;1667;HITENO;BLOKE;423/2;9;;;15/1152;;4352;;
493207;1667;HITENO;BLOKE;426;9;;;15/1152;;1316;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;636/100;9;;;249/3456;;515;;
493207;1666;RAVNE PRI ŽILCAH;CERKNICA;636/8;9;;;33/3456;;36421;;
493209;992;POLZELA;POLZELA;664;5;;;2/6;;370;;
493210;342;HVALETINCI;SVETI ANDRAŽ V SLOV. GORICAH;902/3;5;;;1/1;;649;;
493212;1901;MLAKA;KOMENDA;2/26;5;;;1/4;;656;;
493212;1901;MLAKA;KOMENDA;2/27;1;;;1/4;;76;;
493216;1901;MLAKA;KOMENDA;160/4;5;;;1/1;;945;;
493218;1326;RAKA;KRŠKO;2413/70;7;;;1/1;;165;;
493220;1672;RAVNIK;BLOKE;379;7;;;1/1;;327;;
493222;1783;GROSUPLJE NASELJE;GROSUPLJE;36;7;;;1/56;;759;;
493226;2483;RAZDRTO;POSTOJNA;1612/4;5;;;1/1;;144;;
493226;2483;RAZDRTO;POSTOJNA;1612/5;5;;;1/1;;176;;
493226;2483;RAZDRTO;POSTOJNA;1612/6;5;;;1/1;;119;;
493226;2483;RAZDRTO;POSTOJNA;1612/7;5;;;1/1;;94;;
493226;2483;RAZDRTO;POSTOJNA;2718/10;5;;;1/1;;320;;
493226;2483;RAZDRTO;POSTOJNA;1612/1;5;;;1/1;;1477;;
493227;1268;DEDNJA VAS;BREŽICE;132/1;7;;;1/1;;4038;;
493230;1004;GORNJA VAS;PREBOLD;156/3;5;;;1/1;;1132;;
493231;1116;SLEMENE;SLOVENSKE KONJICE;981/4;7;;;1/1;;306;;
493231;1116;SLEMENE;SLOVENSKE KONJICE;981/5;9;;;1/1;;176;;
493232;1865;NJIVICE;RADEČE;752/11;5;;;1/1;;25;;
493232;1865;NJIVICE;RADEČE;752/12;7;;;1/1;;60;;
493233;1905;MOSTE;KOMENDA;86/1;5;;;1/1;;823;;
493234;1961;TRZIN;TRZIN;892/4;5;;;1/1;;151;;
493234;1961;TRZIN;TRZIN;908/2;5;;;1/1;;54;;
493234;1961;TRZIN;TRZIN;908/3;5;;;1/1;;136;;
493237;1100;ZREČE;ZREČE;1469;3;;;1/1;;994;;
493238;1235;DRENSKO REBRO;KOZJE;1298;7;;;1/1;;1061;;
493238;1235;DRENSKO REBRO;KOZJE;1299;7;;;1/1;;2428;;
493239;987;BRASLOVČE;BRASLOVČE;*40/3;5;;;1/2;;139;;
493241;1238;ZDOLE;KOZJE;940/4;7;;;1/1;;4462;;
493241;1238;ZDOLE;KOZJE;940/5;7;;;1/1;;5105;;
493242;1974;ZGORNJE PIRNIČE;MEDVODE;157/4;5;;;1/2;;970;;
493243;1959;DOMŽALE;DOMŽALE;3605/9;5;;;1/3;;133;;
493243;1959;DOMŽALE;DOMŽALE;3605/10;5;;;7/8;;164;;
493245;1976;PRESKA;MEDVODE;136/13;3;;;16/740;;740;;
493248;2284;NEBLO;BRDA;383;5;;;1/1;;115;;
493249;2181;ZABREZNICA;ŽIROVNICA;580/4;5;;;1/2;;90;;
493249;2181;ZABREZNICA;ŽIROVNICA;580/3;5;;;97/300;;315;;
493249;2181;ZABREZNICA;ŽIROVNICA;580/2;7;;;1/1;;439;;
493251;992;POLZELA;POLZELA;929/613;5;;;1/1;;288;;
493251;992;POLZELA;POLZELA;929/615;5;;;1/1;;1061;;
493252;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/1025;4;;;1/2;;329;;
493252;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/1028;4;;;1/4;;23;;
493252;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/1000;4;;;1/2;;109;;
493254;2392;AJDOVŠČINA;AJDOVŠČINA;1140/5;5;;;18/625;;582;;
493254;2392;AJDOVŠČINA;AJDOVŠČINA;1140/6;5;;;18/625;;60;;
493254;2392;AJDOVŠČINA;AJDOVŠČINA;1140/9;5;;;18/625;;1236;;
493254;2392;AJDOVŠČINA;AJDOVŠČINA;1140/11;5;;;18/625;;65;;
493254;2392;AJDOVŠČINA;AJDOVŠČINA;1140/13;5;;;18/625;;265;;
493255;329;CVETKOVCI;ORMOŽ;1487;7;;;1/1;;6960;;
493255;329;CVETKOVCI;ORMOŽ;1488;7;;;1/1;;3420;;
493256;1227;TINSKO;ŠMARJE PRI JELŠAH;1060/1;4;;;1/1;;806;;
493257;1860;ŠIRJE;LAŠKO;1653/25;7;;;1/1;;86;;
493258;1620;ŽIMARICE;SODRAŽICA;152/1;7;;;1/1;;2132;;
493258;1620;ŽIMARICE;SODRAŽICA;152/2;7;;;1/1;;1585;;
493259;1968;HRAŠE;MEDVODE;534/1;3;;;1/11;;395;;
493259;1968;HRAŠE;MEDVODE;534/5;3;;;1/11;;26;;
493260;2411;ŠKRBINA;KOMEN;1205/1;7;;;1/1;;773;;
493261;1577;KOČEVJE;KOČEVJE;455;7;;;20/36;;439;;
493261;1577;KOČEVJE;KOČEVJE;317;1;;;20/36;;984;;
493262;465;HRASTOVEC;ZAVRČ;617/1;1;;;1/1;;3112;;
493262;465;HRASTOVEC;ZAVRČ;507/2;1;;;1/1;;266;;
493263;1071;ŠKOFJA VAS;CELJE;954/1;5;;;1/1;;600;;
493264;2132;BITNJE;KRANJ;23/5;1;;;1/1;;882;;
493266;799;OŽBALT;PODVELKA;9/4;3;;;1/1;;731;;
493266;799;OŽBALT;PODVELKA;9/14;3;;;1/1;;138;;
493266;799;OŽBALT;PODVELKA;9/16;3;;;1/1;;459;;
493267;2559;MATERIJA;HRPELJE-KOZINA;244/110;3;;;1/1;;702;;
493268;2392;AJDOVŠČINA;AJDOVŠČINA;379/1;3;;;1/6;;332;;
493269;1244;GORJANE;KOZJE;707/2;7;;;1/1;;1665;;
493269;1244;GORJANE;KOZJE;708/1;7;;;1/1;;68;;
493269;1244;GORJANE;KOZJE;*258/1;7;;;1/1;;20;;
493270;1253;OREŠJE;BREŽICE;930/4;5;;;1/1;;1323;;
493272;1243;VETRNIK;KOZJE;1157/7;7;;;1/1;;6211;;
493272;1243;VETRNIK;KOZJE;1151;9;;;1/1;;511;;
493272;1243;VETRNIK;KOZJE;1152/5;9;;;1/1;;1892;;
493272;1243;VETRNIK;KOZJE;1153;9;;;1/1;;572;;
493272;1243;VETRNIK;KOZJE;1155/2;7;;;1/1;;16212;;
493272;1243;VETRNIK;KOZJE;1161/1;7;;;1/1;;1866;;
493272;1243;VETRNIK;KOZJE;1161/2;7;;;1/1;;242;;
493272;1243;VETRNIK;KOZJE;*175;5;;;1/1;;54;;
493274;413;MURETINCI;GORIŠNICA;260/2;5;;;1/1;;1917;;
493275;1076;MEDLOG;CELJE;905;7;;;101/47760;;1592;;
493275;1076;MEDLOG;CELJE;912/1;7;;;179/156660;;5222;;
493275;1076;MEDLOG;CELJE;913/1;7;;;1/15;;7271;;
493275;1076;MEDLOG;CELJE;925/1;7;;;1619/35460;;2364;;
493275;1076;MEDLOG;CELJE;926/1;7;;;2/9365;;1873;;
493275;1076;MEDLOG;CELJE;947/3;7;;;419/747600;;12460;;
493275;1076;MEDLOG;CELJE;948;7;;;11/202050;;47145;;
493275;1076;MEDLOG;CELJE;1420;7;;;4001/64785;;4319;;
493275;1076;MEDLOG;CELJE;1445;7;;;146/7935;;529;;
493275;1076;MEDLOG;CELJE;1446;7;;;19/390;;52;;
493275;1076;MEDLOG;CELJE;1448;7;;;112/1719;;573;;
493275;1076;MEDLOG;CELJE;1449/1;7;;;277/4240;;848;;
493275;1076;MEDLOG;CELJE;2035/1;7;;;403/69345;;23115;;
493275;1076;MEDLOG;CELJE;914;7;;;43/55905;;3727;;
493276;2196;BOHINJSKA ČEŠNJICA;BOHINJ;427;7;;;1/1;;899;;
493276;2196;BOHINJSKA ČEŠNJICA;BOHINJ;428;7;;;1/1;;1201;;
493277;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;1689/394;2;;;1/1;;1050;;
493278;1138;ŠENTJUR PRI CELJU;ŠENTJUR;516/3;3;;;1/1;;3666;;
493278;1138;ŠENTJUR PRI CELJU;ŠENTJUR;515;3;;;1/1;;3580;;
493279;2016;BLEKOVA VAS;LOGATEC;909/71;5;;;1/1;;13;;
493280;2044;OŽBOLT;ŠKOFJA LOKA;362/2;7;;;1/1;;1804;;
493280;2044;OŽBOLT;ŠKOFJA LOKA;363/1;7;;;1/1;;512;;
493280;2044;OŽBOLT;ŠKOFJA LOKA;364/1;7;;;1/1;;2208;;
493281;2016;BLEKOVA VAS;LOGATEC;909/12;6;;;1/1;;20;;
493282;2411;ŠKRBINA;KOMEN;24/1;7;;;1/1;;241;;
493282;2411;ŠKRBINA;KOMEN;24/2;7;;;1/1;;2557;;
493282;2411;ŠKRBINA;KOMEN;25;7;;;1/1;;1442;;
493282;2411;ŠKRBINA;KOMEN;26;7;;;1/1;;565;;
493282;2411;ŠKRBINA;KOMEN;27;7;;;1/1;;500;;
493282;2411;ŠKRBINA;KOMEN;28;7;;;1/1;;345;;
493282;2411;ŠKRBINA;KOMEN;29;7;;;1/1;;860;;
493282;2411;ŠKRBINA;KOMEN;30/1;7;;;1/1;;9653;;
493282;2411;ŠKRBINA;KOMEN;30/2;7;;;1/1;;129;;
493283;106;NORŠINCI;MORAVSKE TOPLICE;380;7;;;1/1;;3246;;
493283;106;NORŠINCI;MORAVSKE TOPLICE;348/2;7;;;1/1;;310;;
493283;106;NORŠINCI;MORAVSKE TOPLICE;965;7;;;1/1;;929;;
493283;106;NORŠINCI;MORAVSKE TOPLICE;864;7;;;1/1;;974;;
493283;106;NORŠINCI;MORAVSKE TOPLICE;477/2;7;;;1/1;;1120;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;831;7;;;1/1;;1531;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;833;7;;;1/1;;967;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;840/2;7;;;1/1;;404;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;850/1;7;;;1/1;;748;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;850/2;7;;;1/1;;1110;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;901;7;;;1/1;;1698;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;903;7;;;1/1;;1744;;
493284;1469;TOMAŽJA VAS;ŠKOCJAN;998;7;;;1/1;;1697;;
493286;1710;GRADIŠČE;ŠKOFLJICA;67/34;7;;;1/1;;606;;
493288;1515;METLIKA;METLIKA;3194;7;;;1/1;;917;;
493288;1515;METLIKA;METLIKA;3195;7;;;1/1;;719;;
493288;1515;METLIKA;METLIKA;3214;7;;;1/1;;165;;
493289;2004;BOROVNICA;VRHNIKA;3502;9;;;1/1;;10387;;
493289;2004;BOROVNICA;VRHNIKA;3503;9;;;1/1;;10603;;
493289;2004;BOROVNICA;VRHNIKA;2750/4;9;;;1/1;;2561;;
493289;2004;BOROVNICA;VRHNIKA;2750/100;9;;;1/1;;73;;
493289;2004;BOROVNICA;VRHNIKA;2750/101;9;;;1/1;;81;;
493289;2004;BOROVNICA;VRHNIKA;2759/1;9;;;1/1;;15462;;
493289;2004;BOROVNICA;VRHNIKA;2761/1;9;;;1/1;;4247;;
493289;2004;BOROVNICA;VRHNIKA;2761/22;9;;;1/1;;372;;
493289;2004;BOROVNICA;VRHNIKA;2750/68;9;;;1/1;;774;;
493289;2004;BOROVNICA;VRHNIKA;2750/51;9;;;1/1;;1849;;
493289;2004;BOROVNICA;VRHNIKA;2750/52;9;;;1/1;;1466;;
493289;2004;BOROVNICA;VRHNIKA;2750/99;7;;;1/1;;6318;;
493291;1121;ZBELOVSKA GORA;SLOVENSKE KONJICE;190;7;;;1/1;;647;;
493291;1121;ZBELOVSKA GORA;SLOVENSKE KONJICE;214;7;;;1/1;;363;;
493292;1557;STARI TRG OB KOLPI;ČRNOMELJ;2678/2;9;;;1/1;;10561;;
493292;1557;STARI TRG OB KOLPI;ČRNOMELJ;2682;9;;;1/1;;504;;
493293;2335;DORNBERK;RENČE-VOGRSKO;4646;9;;;1/1;;4259;;
493293;2335;DORNBERK;RENČE-VOGRSKO;4645;9;;;1/1;;1528;;
493293;2322;RENČE;NOVA GORICA;402/2;7;;;1/1;;5578;;
493294;106;NORŠINCI;MORAVSKE TOPLICE;559;7;;;1/1;;7342;;
493295;1132;PRIMOŽ;ŠENTJUR;598/7;1;;;1/1;;873;;
493296;1476;ŠENTJERNEJ;ŠENTJERNEJ;2950;7;;;1/1;;3190;;
493298;1738;DRAVLJE;LJUBLJANA;428;5;;;22/10000;;1919;;
493298;1738;DRAVLJE;LJUBLJANA;432;5;;;22/10000;;1438;;
493299;1175;DONAČKA GORA;ROGATEC;352/4;9;;;1/1;;1210;;
493299;1175;DONAČKA GORA;ROGATEC;370/5;9;;;1/1;;2352;;
493300;2284;NEBLO;BRDA;380;7;;;2/3;;715;;
493300;2284;NEBLO;BRDA;381;7;;;2/3;;652;;
493300;2284;NEBLO;BRDA;382;7;;;2/3;;1393;;
493301;400;PTUJ;PTUJ;178/20;3;;;1/1;;225;;
493303;1176;TRLIČNO;ROGATEC;545;7;;;1/1;;2406;;
493303;1176;TRLIČNO;ROGATEC;546;7;;;1/1;;245;;
493303;1176;TRLIČNO;ROGATEC;547;7;;;1/1;;1101;;
493303;1176;TRLIČNO;ROGATEC;548/2;7;;;1/1;;1586;;
493303;1176;TRLIČNO;ROGATEC;548/3;7;;;1/1;;590;;
493303;1176;TRLIČNO;ROGATEC;549/1;3;;;1/1;;5107;;
493303;1176;TRLIČNO;ROGATEC;*21/2;5;;;1/1;;54;;
493304;1706;VRBLJENE;IG;9/1;2;;;1/1;;556;;
493305;1862;RADEČE;RADEČE;157/12;6;;;1/1;;138;;
493306;1720;KRAKOVSKO PREDMESTJE;LJUBLJANA;*46/1;5;;;1/1;;148;;
493307;2124;HRASTJE;ŠENČUR;203/1;7;;;11033/27925056;;15406;;
493307;2124;HRASTJE;ŠENČUR;259;7;;;11033/27925056;;4960;;
493307;2124;HRASTJE;ŠENČUR;260;7;;;11033/27925056;;4161;;
493307;2124;HRASTJE;ŠENČUR;261;7;;;11033/27925056;;3935;;
493307;2124;HRASTJE;ŠENČUR;262;7;;;11033/27925056;;9553;;
493307;2124;HRASTJE;ŠENČUR;263;7;;;11033/27925056;;13923;;
493307;2124;HRASTJE;ŠENČUR;264;7;;;11033/27925056;;5722;;
493307;2124;HRASTJE;ŠENČUR;265;7;;;11033/27925056;;6294;;
493307;2124;HRASTJE;ŠENČUR;266;7;;;11033/27925056;;5420;;
493307;2124;HRASTJE;ŠENČUR;267;7;;;11033/27925056;;9226;;
493307;2124;HRASTJE;ŠENČUR;268;7;;;11033/27925056;;6514;;
493307;2124;HRASTJE;ŠENČUR;280/2;7;;;11033/27925056;;6274;;
493307;2124;HRASTJE;ŠENČUR;280/3;7;;;11033/27925056;;5574;;
493308;1770;KAŠELJ;LJUBLJANA;2250/41;5;;;1/1;;42;;
493310;1324;RAVNO;KRŠKO;370;7;;;1/1;;1729;;
493310;1324;RAVNO;KRŠKO;372;7;;;1/1;;950;;
493310;1324;RAVNO;KRŠKO;373;7;;;1/1;;7132;;
493310;1324;RAVNO;KRŠKO;374;7;;;1/1;;1048;;
493311;1535;ČRNOMELJ;ČRNOMELJ;25/6;3;;;2/9;;849;;
493312;1412;MOKRONOG;MOKRONOG-TREBELNO;225/2;7;;;1/1;;4365;;
493312;1412;MOKRONOG;MOKRONOG-TREBELNO;225/3;9;;;1/1;;910;;
493313;2411;ŠKRBINA;KOMEN;770;7;;;1/1;;1140;;
493313;2411;ŠKRBINA;KOMEN;1026/1;7;;;1/1;;1680;;
