ID Posla;Šifra KO;Ime KO;Občina;Parcelna številka;Vrsta zemljišča;Vrsta trajnega nasada;Starost trajnega nasada;Prodani delež parcele;Opombe o nepremičnini;Površina parcele;Pogodbena cena parcele;Stopnja DDV parcele
271387;1089;RESNIK;ZREČE;243/1;9;;;1/8;;3874;;
271387;1089;RESNIK;ZREČE;245/124;9;;;1/8;;23228;;
271389;1518;GRADAC;METLIKA;5/9;6;;;164/6012;;3006;;
271390;2380;ŠTURJE;AJDOVŠČINA;1264/8;5;;;1/3;;700;;
271391;2697;KANALSKI LOM;TOLMIN;5030/1;7;;;1/1;;813;;
271392;2691;RAKITOVEC;KAMNIK;484/3;1;;;1/1;;121;;
271395;2606;SEMEDELA;KOPER;1728;7;;;1/1;;306;;
271396;1656;OTAVE;CERKNICA;978/5;1;;;1/1;;418;;
271396;1656;OTAVE;CERKNICA;972/6;7;;;1/1;;8521;;
271396;1656;OTAVE;CERKNICA;987/7;1;;;1/1;;478;;
271397;347;BIŠEČKI VRH;TRNOVSKA VAS;891;7;;;1/1;;6993;;
271398;591;SLATINSKI DOL;KUNGOTA;231/2;1;;;1/1;;695;;
271398;591;SLATINSKI DOL;KUNGOTA;231/21;1;;;1/1;;234;;
271401;1943;DOB;DOMŽALE;1244;7;;;1/1;;19021;;
271403;2213;SRPENICA;BOVEC;1674;3;;;2/3;;1111;;
271404;1551;BELČJI VRH;ČRNOMELJ;1272;9;;;1/1;;7769;;
271404;1551;BELČJI VRH;ČRNOMELJ;1265;9;;;1/1;;1590;;
271404;1551;BELČJI VRH;ČRNOMELJ;1392;9;;;1/1;;10848;;
271404;1551;BELČJI VRH;ČRNOMELJ;1600;9;;;1/1;;2546;;
271404;1551;BELČJI VRH;ČRNOMELJ;1436;9;;;1/1;;964;;
271404;1551;BELČJI VRH;ČRNOMELJ;1719/1;9;;;1/1;;7445;;
271404;1551;BELČJI VRH;ČRNOMELJ;1318/2;9;;;1/1;;3233;;
271404;1551;BELČJI VRH;ČRNOMELJ;1273;9;;;1/1;;4118;;
271404;1551;BELČJI VRH;ČRNOMELJ;1266;9;;;1/1;;1083;;
271404;1551;BELČJI VRH;ČRNOMELJ;1648;9;;;1/1;;10125;;
271404;1551;BELČJI VRH;ČRNOMELJ;1397;9;;;1/1;;6395;;
271404;1551;BELČJI VRH;ČRNOMELJ;1388;9;;;1/1;;3021;;
271404;1551;BELČJI VRH;ČRNOMELJ;1454;9;;;1/1;;1730;;
271404;1551;BELČJI VRH;ČRNOMELJ;1554;9;;;1/1;;1122;;
271404;1551;BELČJI VRH;ČRNOMELJ;1318/1;9;;;1/1;;3241;;
271404;1551;BELČJI VRH;ČRNOMELJ;1444;7;;;1/1;;5078;;
271404;1551;BELČJI VRH;ČRNOMELJ;1452;9;;;1/1;;788;;
271404;1551;BELČJI VRH;ČRNOMELJ;1389;9;;;1/1;;2510;;
271406;1320;DRNOVO;KRŠKO;199/17;7;;;1/1;;5961;;
271407;2662;MALKOVEC;SEVNICA;2620/1;7;;;1/2;;5761;;
271408;1739;ZGORNJA ŠIŠKA;LJUBLJANA;708/30;1;;;1/1;;38;;
271409;1421;MEDVEDJE SELO;TREBNJE;581/3;9;;;1/1;;2096;;
271409;1421;MEDVEDJE SELO;TREBNJE;1173/97;6;;;1/1;;54;;
271409;1421;MEDVEDJE SELO;TREBNJE;581/2;9;;;1/1;;2477;;
271409;1421;MEDVEDJE SELO;TREBNJE;358/1;7;;;1/1;;2669;;
271409;1421;MEDVEDJE SELO;TREBNJE;1173/78;6;;;1/1;;175;;
271409;1421;MEDVEDJE SELO;TREBNJE;1173/98;6;;;1/1;;9;;
271409;1421;MEDVEDJE SELO;TREBNJE;585/2;3;;;1/1;;306;;
271409;1421;MEDVEDJE SELO;TREBNJE;1173/80;6;;;1/1;;252;;
271410;1739;ZGORNJA ŠIŠKA;LJUBLJANA;708/42;1;;;1/1;;35;;
271412;1739;ZGORNJA ŠIŠKA;LJUBLJANA;708/50;1;;;1/1;;27;;
271414;1581;LIVOLD;KOČEVJE;4341/3;5;;;1/1;;66;;
271415;1392;HUBAJNICA;SEVNICA;2532/209;9;;;1/1;;8092;;
271417;1380;ŠMARJE;SEVNICA;656/1;7;;;1/1;;873;;
271418;446;JUROVCI;VIDEM;162/44;5;;;1/1;;46;;
271419;450;MAJSKI VRH;VIDEM;14/4;7;;;1/1;;141;;
271420;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;332/26;5;;;1/1;;193;;
271420;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;332/31;5;;;1/1;;36;;
271426;2342;GORENJI NOVAKI;CERKNO;291/6;7;;;1/1;;498;;
271427;1571;SMUKA;KOČEVJE;36/1;7;;;1/1;;2830;;
271427;1571;SMUKA;KOČEVJE;805/1;7;;;1/1;;1087;;
271427;1571;SMUKA;KOČEVJE;6366;5;;;1/1;;204;;
271427;1571;SMUKA;KOČEVJE;36/2;5;;;1/1;;399;;
271428;683;DOGOŠE;MARIBOR;1851;7;;;1/1;;2733;;
271428;683;DOGOŠE;MARIBOR;1848;7;;;1/1;;2644;;
271429;530;PARTINJE;LENART;799/7;7;;;1/1;;956;;
271429;530;PARTINJE;LENART;799/5;5;;;1/1;;1035;;
271429;530;PARTINJE;LENART;799/6;7;;;1/1;;2355;;
271430;2318;BILJE;MIREN-KOSTANJEVICA;416/1;5;;;1/1;;767;;
271431;1739;ZGORNJA ŠIŠKA;LJUBLJANA;708/39;1;;;1/1;;35;;
271432;1768;SENOŽETI;DOL PRI LJUBLJANI;251/3;7;;;1/1;;43;;
271434;2278;KOŽBANA;BRDA;799;7;;;1/1;;17505;;
271434;2278;KOŽBANA;BRDA;795/1;7;;;1/1;;17041;;
271434;2278;KOŽBANA;BRDA;798/2;7;;;1/1;;61217;;
271435;1964;IHAN;DOMŽALE;307/4;7;;;1/1;;619;;
271435;1964;IHAN;DOMŽALE;307/3;7;;;1/1;;224;;
271436;2663;MRAVLJEVI;NOVA GORICA;2567/21;6;;;1/1;;135;;
271436;2663;MRAVLJEVI;NOVA GORICA;2567/22;6;;;1/1;;360;;
271437;1696;RUDNIK;LJUBLJANA;2414/2;1;;;1/2;;325;;
271438;2235;ČADRG;TOLMIN;399/20;7;;;1/2;;29922;;
271439;1575;STARA CERKEV;KOČEVJE;646;7;;;1/1;;810;;
271440;1903;NASOVČE;KOMENDA;88/8;7;;;1/1;;1405;;
271440;1903;NASOVČE;KOMENDA;88/7;6;;;1/5;;369;;
271441;1697;LANIŠČE;ŠKOFLJICA;422/39;1;;;1/1;;203;;
271441;1697;LANIŠČE;ŠKOFLJICA;422/16;1;;;1/3;;50;;
271441;1697;LANIŠČE;ŠKOFLJICA;422/38;1;;;1/2;;93;;
271441;1697;LANIŠČE;ŠKOFLJICA;422/37;1;;;1/2;;17;;
271441;1697;LANIŠČE;ŠKOFLJICA;422/33;1;;;1/1;;103;;
271442;1618;VINICE;RIBNICA;723;9;;;1/1;;6021;;
271443;2113;ZALOG;CERKLJE NA GORENJSKEM;796/2;7;;;1/1;;454;;
271443;2113;ZALOG;CERKLJE NA GORENJSKEM;797/2;7;;;1/1;;579;;
271443;2113;ZALOG;CERKLJE NA GORENJSKEM;798/6;7;;;1/1;;156;;
271443;2113;ZALOG;CERKLJE NA GORENJSKEM;798/4;7;;;1/1;;401;;
271444;1680;ŽEROVNICA;CERKNICA;1098;7;;;1/1;;403;;
271445;1336;OREHOVEC;KOSTANJEVICA NA KRKI;*18/3;5;;;1/1;;22;;
271446;1733;BIZOVIK;LJUBLJANA;1130/26;1;;;1/1;;950;;
271446;1733;BIZOVIK;LJUBLJANA;1130/28;1;;;1/1;;145;;
271448;1390;VRH;SEVNICA;1439/23;9;;;1/2;;273;;
271448;1390;VRH;SEVNICA;1437;9;;;1/2;;3676;;
271448;1390;VRH;SEVNICA;1439/10;9;;;1/2;;31671;;
271449;1991;VRZDENEC;HORJUL;983;7;;;1/1;;1881;;
271449;1991;VRZDENEC;HORJUL;355/2;7;;;1/1;;612;;
271449;1991;VRZDENEC;HORJUL;978;7;;;1/1;;2029;;
271449;1991;VRZDENEC;HORJUL;952/2;7;;;1/1;;764;;
271451;40;OTOVCI;PUCONCI;1616;7;;;1/1;;1896;;
271452;1959;DOMŽALE;DOMŽALE;1493/8;1;;;1/1;;22;;
271453;401;BRSTJE;PTUJ;790/87;5;;;1/1;;230;;
271454;807;SPODNJA MUTA;MUTA;250/7;6;;;1/1;;188;;
271456;807;SPODNJA MUTA;MUTA;250/8;6;;;1/1;;222;;
271457;1326;RAKA;KRŠKO;3805;7;;;1/1;;604;;
271457;1326;RAKA;KRŠKO;3802;7;;;1/1;;1298;;
271458;807;SPODNJA MUTA;MUTA;250/2;6;;;1/1;;407;;
271459;1628;DANE;RIBNICA;*115/2;5;;;1/1;;133;;
271459;1628;DANE;RIBNICA;2055/1;7;;;1/1;;1266;;
271459;1628;DANE;RIBNICA;2055/2;5;;;1/1;;50;;
271459;1628;DANE;RIBNICA;4353;7;;;1/1;;113;;
271460;1770;KAŠELJ;LJUBLJANA;2250/53;5;;;1/1;;15;;
271461;1397;TRŽIŠČE;SEVNICA;1674/16;7;;;1/1;;524;;
271461;1397;TRŽIŠČE;SEVNICA;*261;5;;;1/1;;133;;
271462;338;SREDIŠČE;SREDIŠČE OB DRAVI;907/1;7;;;1/1;;4052;;
271462;338;SREDIŠČE;SREDIŠČE OB DRAVI;844/1;7;;;1/1;;2461;;
271463;1168;RATANSKA VAS;ROGAŠKA SLATINA;235/2;7;;;1/1;;2646;;
271463;1168;RATANSKA VAS;ROGAŠKA SLATINA;234;7;;;1/1;;4443;;
271466;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;902;1;;;1/1;;210;;
271466;693;MIKLAVŽ NA DRAVSKEM POLJU;MIKLAVŽ NA DRAVSKEM POLJU;901;5;;;1/1;;434;;
271467;550;ZAMARKOVA;LENART;204;9;;;1/1;;1957;;
271467;550;ZAMARKOVA;LENART;195;9;;;1/1;;2669;;
271468;1420;ČEŠNJEVEK;TREBNJE;809;3;;;1/1;;3420;;
271476;1784;STRANSKA VAS;GROSUPLJE;922/89;1;;;1/1;;53;;
271476;1784;STRANSKA VAS;GROSUPLJE;922/95;1;;;1/1;;31;;
271478;1102;KRIŽEVEC;ZREČE;312/2;4;;;1/5;;714;;
271481;1724;BREZOVICA;BREZOVICA;2142/20;1;;;1/1;;429;;
271484;683;DOGOŠE;MARIBOR;136/6;5;;;1/1;;633;;
271485;394;GEREČJA VAS;HAJDINA;418/2;7;;;1/1;;1751;;
271486;1274;BOJSNO;BREŽICE;600/7;9;;;1/1;;20253;;
271487;520;BENEDIKT;BENEDIKT;484/5;3;;;1/1;;538;;
271487;520;BENEDIKT;BENEDIKT;484/7;5;;;1/1;;12;;
271487;520;BENEDIKT;BENEDIKT;484/4;5;;;1/1;;460;;
271488;1862;RADEČE;RADEČE;149/1;5;;;1/1;;1187;;
271489;1926;ŠENTOŽBOLT;LUKOVICA;3/2;7;;;1/1;;11;;
271490;2560;HRPELJE;HRPELJE-KOZINA;3331/51;3;;;1/1;;23;;
271492;2560;HRPELJE;HRPELJE-KOZINA;3331/56;3;;;1/1;;30;;
271498;1966;SELO;DOMŽALE;679/5;5;;;1/1;;437;;
271499;1723;VIČ;LJUBLJANA;2092/95;1;;;1/1;;58;;
271502;993;ZALOŽE;POLZELA;1015/2;6;;;1/1;;162;;
271504;979;PONIKVA;ŽALEC;1159/6;9;;;1/1;;22042;;
271505;359;DRAGOVIČ;JURŠINCI;502;7;;;1/2;;10618;;
271507;2100;KRANJ;KRANJ;513/1;7;;;1/1;;2593;;
271508;1740;SPODNJA ŠIŠKA;LJUBLJANA;1140;5;;;1/6;;400;;
271508;1740;SPODNJA ŠIŠKA;LJUBLJANA;1441;5;;;1/6;;440;;
271509;1320;DRNOVO;KRŠKO;4082;7;;;1/1;;9929;;
271511;1683;NOVA VAS;BLOKE;665;7;;;1/1;;1561;;
271513;1456;NOVO MESTO;NOVO MESTO;1038/1;5;;;1/1;;371;;
271514;1947;SPODNJE KOSEZE;LUKOVICA;195;5;;;1/1;;3100;;
271514;1947;SPODNJE KOSEZE;LUKOVICA;196/1;5;;;1/1;;367;;
271515;2490;POSTOJNA;POSTOJNA;2161/15;5;;;1/1;;1671;;
271518;1783;GROSUPLJE - NASELJE;GROSUPLJE;627/97;5;;;1/1;;1;;
271518;1783;GROSUPLJE - NASELJE;GROSUPLJE;627/106;5;;;1/1;;49;;
271518;1783;GROSUPLJE - NASELJE;GROSUPLJE;594/7;5;;;1/19;;10;;
271518;1783;GROSUPLJE - NASELJE;GROSUPLJE;627/105;5;;;1/1;;26;;
271518;1783;GROSUPLJE - NASELJE;GROSUPLJE;627/101;5;;;1/1;;90;;
271519;813;VUZENICA;VUZENICA;408/2;5;;;1/1;;365;;
271519;813;VUZENICA;VUZENICA;408/3;5;;;1/1;;432;;
271520;1911;KAMNIK;KAMNIK;856/57;5;;;2/3;;74;;
271520;1911;KAMNIK;KAMNIK;855/46;5;;;1/1;;882;;
271520;1908;PODGORJE;KAMNIK;1554/56;5;;;1/1;;7;;
271520;1911;KAMNIK;KAMNIK;856/19;5;;;1/1;;308;;
271520;1911;KAMNIK;KAMNIK;856/58;5;;;2/3;;153;;
271520;1908;PODGORJE;KAMNIK;1554/54;5;;;1/1;;150;;
271521;1959;DOMŽALE;DOMŽALE;3730;5;;;1/20;;1166;;
271522;200;RADENCI;RADENCI;709/5;5;;;32/10000;;2140;;
271522;200;RADENCI;RADENCI;712/3;5;;;32/10000;;1428;;
271523;166;LENDAVA;LENDAVA;5853/2;1;;;1/1;;1191;;
271524;169;PETIŠOVCI;LENDAVA;139/1;7;;;1/1;;1731;;
271526;1708;GOLO;IG;1035/688;3;;;1/1;;250;;
271527;1065;VOJNIK TRG;VOJNIK;254/1;5;;;1/1;;190;;
271528;1776;LIPOGLAV;LJUBLJANA;1073/17;5;;;1/1;;9;;
271528;1776;LIPOGLAV;LJUBLJANA;1073/16;5;;;1/1;;1998;;
271534;157;DOLGA VAS PRI LENDAVI;LENDAVA;1487;7;;;1/1;;445;;
271535;157;DOLGA VAS PRI LENDAVI;LENDAVA;2909;7;;;1/1;;1117;;
271536;144;KOBILJE;KOBILJE;1737;7;;;1/1;;316;;
271538;1332;PODBOČJE;KRŠKO;2837/127;7;;;1/1;;9214;;
271538;1332;PODBOČJE;KRŠKO;2837/117;9;;;1/1;;8875;;
271538;1332;PODBOČJE;KRŠKO;2837/207;7;;;1/1;;2910;;
271538;1332;PODBOČJE;KRŠKO;2837/206;7;;;1/1;;1000;;
271539;2412;KOMEN;KOMEN;910/1;7;;;1/1;;2528;;
271539;2412;KOMEN;KOMEN;911/1;7;;;1/1;;7431;;
271541;842;DOBROVA;DRAVOGRAD;429/6;7;;;1/1;;261;;
271544;1505;BUŠINJA VAS;METLIKA;2737;7;;;1/1;;971;;
271544;1505;BUŠINJA VAS;METLIKA;2765;7;;;1/1;;1270;;
271544;1505;BUŠINJA VAS;METLIKA;2696;7;;;1/1;;320;;
271544;1505;BUŠINJA VAS;METLIKA;156/1;9;;;1/1;;47;;
271544;1505;BUŠINJA VAS;METLIKA;2341;7;;;1/1;;245;;
271544;1505;BUŠINJA VAS;METLIKA;2695;7;;;1/1;;417;;
271544;1505;BUŠINJA VAS;METLIKA;2701;7;;;1/1;;439;;
271544;1505;BUŠINJA VAS;METLIKA;*103;5;;;1/1;;392;;
271544;1505;BUŠINJA VAS;METLIKA;2740;7;;;1/1;;1151;;
271544;1505;BUŠINJA VAS;METLIKA;2768;9;;;1/1;;281;;
271544;1505;BUŠINJA VAS;METLIKA;2736/3;5;;;1/1;;982;;
271545;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;1017/13;5;;;1/2;;437;;
271545;708;SKOKE;MIKLAVŽ NA DRAVSKEM POLJU;1017/14;5;;;1/2;;428;;
271547;1331;KOSTANJEVICA;KOSTANJEVICA NA KRKI;*121;5;;;1/1;;642;;
271547;1336;OREHOVEC;KOSTANJEVICA NA KRKI;1977/1;7;;;1/1;;3655;;
271547;1336;OREHOVEC;KOSTANJEVICA NA KRKI;*122/1;5;;;1/1;;563;;
271548;982;PODVIN;POLZELA;199/1;5;;;1/1;;2302;;
271550;448;VAREJA;VIDEM;183;7;;;1/1;;4053;;
271550;448;VAREJA;VIDEM;181;9;;;1/1;;3410;;
271550;448;VAREJA;VIDEM;182;9;;;1/1;;3741;;
271550;448;VAREJA;VIDEM;184;7;;;1/1;;896;;
271550;448;VAREJA;VIDEM;*96;5;;;1/1;;50;;
271553;427;PLETERJE;KIDRIČEVO;1495;7;;;1/1;;20296;;
271556;2392;AJDOVŠČINA;AJDOVŠČINA;1801/1;3;;;1/3;;5800;;
271558;2246;MOST NA SOČI;TOLMIN;778/2;5;;;15354/100000;;758;;
271559;1673;VELIKE BLOKE;BLOKE;278;7;;;1/1;;1363;;
271559;1673;VELIKE BLOKE;BLOKE;985;7;;;1/4;;13362;;
271559;1673;VELIKE BLOKE;BLOKE;835;7;;;1/2;;1895;;
271560;1782;STARA VAS;GROSUPLJE;763/9;1;;;1/1;;407;;
271562;2016;BLEKOVA VAS;LOGATEC;126/11;1;;;1/1;;118;;
271562;2016;BLEKOVA VAS;LOGATEC;125/4;1;;;1/1;;12;;
271564;1871;TRBOVLJE;TRBOVLJE;755/49;1;;;1/1;;124;;
271565;1971;ZBILJE;MEDVODE;21;10;;;1/1;;1553;;
271566;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;1070/569;5;;;1/1;;1649;;
271566;2391;VIPAVSKI KRIŽ;AJDOVŠČINA;1070/605;5;;;1/1;;27;;
271567;2492;SLAVINA;POSTOJNA;859;7;;;1/1;;378;;
271567;2492;SLAVINA;POSTOJNA;860;7;;;1/1;;234;;
271571;2636;BEŽIGRAD;LJUBLJANA;47/10;5;;;1/2;;163;;
271572;1411;OSTROŽNIK;MOKRONOG-TREBELNO;447/7;1;;;1/1;;28;;
271572;1411;OSTROŽNIK;MOKRONOG-TREBELNO;447/3;5;;;1/1;;359;;
271572;1411;OSTROŽNIK;MOKRONOG-TREBELNO;447/5;1;;;1/1;;10;;
271573;1501;VINJA VAS;NOVO MESTO;2888;7;;;1/1;;119;;
271573;1501;VINJA VAS;NOVO MESTO;2887;7;;;1/1;;2651;;
271573;1501;VINJA VAS;NOVO MESTO;3328/60;7;;;1/1;;12235;;
271573;1501;VINJA VAS;NOVO MESTO;2886;7;;;1/1;;1248;;
271573;1501;VINJA VAS;NOVO MESTO;2885;7;;;1/1;;320;;
271575;144;KOBILJE;KOBILJE;1736;7;;;1/1;;305;;
271575;144;KOBILJE;KOBILJE;1730/4;7;;;1/1;;29;;
271577;1901;MLAKA;KOMENDA;176/29;1;;;1/5;;670;;
271578;1737;TABOR;LJUBLJANA;2344;5;;;1204/10000;;241;;
271578;1737;TABOR;LJUBLJANA;2343;5;;;1204/10000;;346;;
271579;2175;JESENICE;JESENICE;2532/4;5;;;1/1;;322;;
271579;2175;JESENICE;JESENICE;2531/1;5;;;1/1;;349;;
271579;2175;JESENICE;JESENICE;2533/1;5;;;1/1;;272;;
271581;1793;ILOVA GORA;GROSUPLJE;374/3;6;;;1/1;;231;;
271581;1793;ILOVA GORA;GROSUPLJE;395/4;6;;;1/1;;14;;
271581;1793;ILOVA GORA;GROSUPLJE;393/4;6;;;1/1;;265;;
271585;1729;ŠMARTNO OB SAVI;LJUBLJANA;144/7;5;;;1/1;;229;;
271586;2175;JESENICE;JESENICE;332/2;5;;;1/1;;212;;
271588;896;KOTLJE;RAVNE NA KOROŠKEM;78/6;1;;;1/1;;193;;
271589;2285;BILJANA;BRDA;1245/17;6;;;1/3;;101;;
271592;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;537/12;5;;;1/1;;436;;
271593;1931;KRAŠNJA;LUKOVICA;627/11;5;;;1/1;;6;;
271594;853;ŠMARTNO PRI SLOVENJ GRADCU;SLOVENJ GRADEC;537/13;5;;;1/1;;644;;
271595;2205;STRMEC;BOVEC;112;5;;;1/1;;119;;
271595;2205;STRMEC;BOVEC;114;5;;;1/1;;94;;
271595;2205;STRMEC;BOVEC;113;5;;;1/1;;36;;
271595;2205;STRMEC;BOVEC;111/5;5;;;1/1;;575;;
271596;373;MOSTJE;JURŠINCI;580/3;10;;;1/1;;143;;
271598;1489;CEROVEC;NOVO MESTO;1917/2;7;;;1/1;;68;;
271599;1708;GOLO;IG;688/2;6;;;1/6;;401;;
271599;1708;GOLO;IG;1035/192;6;;;1/9;;369;;
271599;1708;GOLO;IG;1035/190;6;;;1/6;;218;;
271599;1708;GOLO;IG;1035/187;2;;;1/1;;1419;;
271600;1890;ČRNA;KAMNIK;616/2;9;;;1/1;;41014;;
271602;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;916/21;1;;;1/1;;52;;
271602;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;916/20;1;;;1/1;;73;;
271604;2003;VERD;VRHNIKA;783;7;;;1/1;;2364;;
271605;1408;ŠEVNICA;TREBNJE;855/2;7;;;1/1;;5886;;
271607;1959;DOMŽALE;DOMŽALE;1362/30;6;;;1/2;;12;;
271607;1959;DOMŽALE;DOMŽALE;1362/19;5;;;1/2;;81;;
271608;1778;VOLAVLJE;LJUBLJANA;1522/1;7;;;1/1;;1483;;
271608;1778;VOLAVLJE;LJUBLJANA;1523;7;;;1/1;;2845;;
271609;2250;MODREJCE;TOLMIN;365;9;;;1/1;;1618;;
271609;2248;TOLMIN;TOLMIN;1193;7;;;1/1;;1759;;
271609;2248;TOLMIN;TOLMIN;1191;7;;;1/1;;6159;;
271609;2248;TOLMIN;TOLMIN;1192;7;;;1/1;;1050;;
271611;2280;VRHOVLJE;BRDA;1461/3;7;;;1/1;;773;;
271611;2280;VRHOVLJE;BRDA;1458/10;7;;;1/1;;117;;
271613;2004;BOROVNICA;BOROVNICA;691/11;1;;;2/6;;248;;
271613;2004;BOROVNICA;BOROVNICA;691/10;1;;;1/1;;497;;
271616;999;GORICA;ŽALEC;282/4;3;;;1/1;;2491;;
271616;999;GORICA;ŽALEC;*43/1;3;;;1/1;;265;;
271616;999;GORICA;ŽALEC;284;3;;;1/1;;593;;
271616;999;GORICA;ŽALEC;282/1;3;;;1/1;;2747;;
271616;999;GORICA;ŽALEC;282/5;3;;;1/1;;282;;
271617;1505;BUŠINJA VAS;METLIKA;5591/2;7;;;1/1;;29;;
271619;1292;GABRJE;BREŽICE;593/4;5;;;1/1;;751;;
271621;1006;LATKOVA VAS;PREBOLD;1236/4;1;;;1/1;;254;;
271622;1517;DOBRAVICE;METLIKA;248;9;;;1/1;;331;;
271622;1517;DOBRAVICE;METLIKA;252;9;;;1/1;;3564;;
271622;1515;METLIKA;METLIKA;3504/3;9;;;1/1;;4406;;
271622;1515;METLIKA;METLIKA;261/2;3;;;1/1;;681;;
271622;1515;METLIKA;METLIKA;261/3;7;;;1/1;;612;;
271622;1515;METLIKA;METLIKA;261/1;3;;;1/1;;297;;
271622;1518;GRADAC;METLIKA;1943;3;;;1/1;;1572;;
271622;1518;GRADAC;METLIKA;1792;9;;;1/1;;3946;;
271623;657;MARIBOR-GRAD;MARIBOR;1816;3;;;1/1;;595;;
271623;660;STUDENCI;MARIBOR;2277/8;3;;;1/1;;20;;
271626;1281;ŠENTLENART;BREŽICE;30/3;5;;;5/96;;726;;
271626;1281;ŠENTLENART;BREŽICE;30/4;5;;;5/96;;486;;
271626;1281;ŠENTLENART;BREŽICE;30/5;5;;;5/96;;304;;
271627;647;TRČOVA;MARIBOR;109/6;5;;;1/1;;126;;
271628;1548;GOLEK;ČRNOMELJ;377/7;9;;;1/1;;2854;;
271629;1321;LESKOVEC;KRŠKO;258/60;5;;;1/1;;433;;
271630;1379;SEVNICA;SEVNICA;685/4;5;;;1/1;;549;;
271632;1405;MALI VIDEM;TREBNJE;1127/14;3;;;1/1;;1075;;
271632;1405;MALI VIDEM;TREBNJE;1127/7;3;;;1/1;;358;;
271633;2392;AJDOVŠČINA;AJDOVŠČINA;1801/1;3;;;1/1;;5800;;
271634;1308;VELIKA DOLINA;BREŽICE;668/7;5;;;1/1;;15;;
271634;1308;VELIKA DOLINA;BREŽICE;667/7;5;;;1/1;;62;;
271634;1308;VELIKA DOLINA;BREŽICE;668/6;7;;;1/1;;1412;;
271634;1308;VELIKA DOLINA;BREŽICE;667/6;9;;;1/1;;183;;
271634;1308;VELIKA DOLINA;BREŽICE;*355;5;;;1/1;;57;;
271636;2634;NOVA VAS;PIRAN;2975;7;;;1/1;;1481;;
271637;1738;DRAVLJE;LJUBLJANA;1424/48;5;;;1/2;;242;;
271638;2629;DVORI NAD IZOLO;IZOLA;190;7;;;1/1;;1729;;
271638;2629;DVORI NAD IZOLO;IZOLA;191;7;;;1/1;;537;;
271638;2629;DVORI NAD IZOLO;IZOLA;1052;7;;;1/1;;414;;
271638;2629;DVORI NAD IZOLO;IZOLA;496;9;;;1/1;;3478;;
271640;1753;VIŽMARJE;LJUBLJANA;1596/10;5;;;1/1;;227;;
271641;206;IVANJŠEVCI;GORNJA RADGONA;628/7;7;;;1/1;;1106;;
271641;206;IVANJŠEVCI;GORNJA RADGONA;628/8;5;;;1/1;;382;;
271641;206;IVANJŠEVCI;GORNJA RADGONA;627/2;7;;;1/1;;628;;
271641;206;IVANJŠEVCI;GORNJA RADGONA;627/6;7;;;1/1;;641;;
271641;206;IVANJŠEVCI;GORNJA RADGONA;1194/5;7;;;1/1;;243;;
271642;146;DOBROVNIK;DOBROVNIK;3099/2;7;;;1/1;;128;;
271643;1303;BUŠEČA VAS;BREŽICE;691;7;;;1/1;;563;;
271645;661;LIMBUŠ;MARIBOR;736/4;7;;;1/1;;921;;
271646;996;ŽALEC;ŽALEC;*390;4;;;1/1;;232;;
271646;996;ŽALEC;ŽALEC;1053/8;5;;;1/1;;387;;
271648;737;JURIŠNA VAS;SLOVENSKA BISTRICA;307/4;5;;;1/1;;487;;
271651;1884;LOKE PRI ZAGORJU;ZAGORJE OB SAVI;237/9;5;;;3/4;;461;;
271651;1884;LOKE PRI ZAGORJU;ZAGORJE OB SAVI;*237/13;5;;;3/8;;104;;
271652;2546;ZABIČE;ILIRSKA BISTRICA;1223/89;7;;;1/1;;523;;
271652;2546;ZABIČE;ILIRSKA BISTRICA;1223/42;7;;;1/1;;338;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/2;5;;;1/2;;347;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/10;5;;;1/1;;62;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/9;5;;;1/1;;160;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/8;5;;;1/1;;16;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/7;5;;;1/1;;5;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/6;5;;;1/1;;5;;
271655;2392;AJDOVŠČINA;AJDOVŠČINA;123/1;5;;;1/1;;111;;
271656;1722;TRNOVSKO PREDMESTJE;LJUBLJANA;906/1;10;;;1/1;;443;;
271657;1515;METLIKA;METLIKA;1745/3;3;;;1/1;;191;;
271657;1515;METLIKA;METLIKA;1745/2;5;;;1/1;;102;;
271657;1515;METLIKA;METLIKA;1745/6;5;;;1/1;;175;;
271658;101;IVANCI;MORAVSKE TOPLICE;2236;7;;;1/1;;960;;
271658;101;IVANCI;MORAVSKE TOPLICE;296;7;;;2152/2322;;2322;;
271658;101;IVANCI;MORAVSKE TOPLICE;670;7;;;1/1;;4011;;
271658;102;MLAJTINCI;MORAVSKE TOPLICE;1686;7;;;1/1;;4401;;
