ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
258627;3;15.04.2016;29.10.2015;71700;0;;;;2125/16;0;30.07.2019;15.04.2016;1;3
258648;1;15.04.2016;14.03.2016;95000;0;;;;2290/16;0;30.07.2019;15.04.2016;1;1
258658;1;15.04.2016;08.03.2016;107000;0;;;;n 2147/16;0;30.07.2019;15.04.2016;1;1
258682;1;15.04.2016;24.02.2016;2202;0;;;;;0;30.07.2019;15.04.2016;1;3
258707;1;15.04.2016;10.03.2016;54000;0;;;;;1;30.07.2019;15.04.2016;1;2
258723;1;15.04.2016;10.03.2016;100000;0;;;;dpn 2202;1;30.07.2019;15.04.2016;1;1
258725;1;15.04.2016;11.03.2016;70000;0;;;;2241/16;0;30.07.2019;15.04.2016;1;3
258726;1;15.04.2016;08.03.2016;200000;0;;;;2182/16;0;30.07.2019;15.04.2016;1;2
258737;1;15.04.2016;10.03.2016;160000;0;;;;N 2227/2016;1;30.07.2019;15.04.2016;1;1
258762;1;15.04.2016;05.02.2016;1423,98;0;;;;;0;30.07.2019;15.04.2016;1;3
258772;1;15.04.2016;03.02.2016;1204,8;0;;;;;0;30.07.2019;15.04.2016;1;1
258774;3;15.04.2016;03.03.2016;6000;0;;;;;0;30.07.2019;15.04.2016;1;3
258788;1;15.04.2016;09.03.2016;550;0;;;;N 2230/19;0;30.07.2019;15.04.2016;1;4
258791;1;15.04.2016;09.03.2016;142000;0;;;;N 2200/2016;1;30.07.2019;15.04.2016;1;1
258808;1;15.04.2016;29.01.2016;1000;0;;;;;0;30.07.2019;15.04.2016;1;1
258812;1;15.04.2016;20.01.2016;100000;0;;;;2022/16;0;30.07.2019;15.04.2016;1;2
258814;1;15.04.2016;02.03.2016;212000;0;;;;2143/16;1;30.07.2019;15.04.2016;1;2
258823;1;15.04.2016;29.02.2016;33400;0;;;;;0;30.07.2019;15.04.2016;1;3
258833;1;15.04.2016;04.03.2016;60000;0;;;;;0;30.07.2019;15.04.2016;1;2
258836;1;15.04.2016;08.03.2016;32000;0;;;;;0;30.07.2019;15.04.2016;1;1
258862;1;15.04.2016;01.03.2016;118000;0;;;;N 2144/2016;1;30.07.2019;15.04.2016;1;1
258880;1;15.04.2016;07.03.2016;52000;0;;;;;0;30.07.2019;15.04.2016;1;1
258906;1;15.04.2016;11.01.2016;3208;0;;;;;0;30.07.2019;15.04.2016;1;1
258910;1;15.04.2016;09.03.2016;72000;0;;;;;0;30.07.2019;15.04.2016;1;2
258915;1;15.04.2016;09.03.2016;38000;0;;;;;0;30.07.2019;15.04.2016;1;2
258918;1;15.04.2016;10.03.2016;7000;0;;;;PV 2172/2016;0;30.07.2019;15.04.2016;1;2
258924;1;15.04.2016;07.03.2016;39000;0;;;;;0;30.07.2019;15.04.2016;1;1
258941;1;15.04.2016;31.01.2016;3283;0;;;;2052/16;0;30.07.2019;15.04.2016;1;1
258948;1;15.04.2016;07.03.2016;36000;0;;;;;0;30.07.2019;15.04.2016;1;1
258975;1;15.04.2016;29.02.2016;74000;0;;;;;0;30.07.2019;15.04.2016;1;1
258983;1;15.04.2016;22.01.2016;2702;0;;;;PV 2014/2016;0;30.07.2019;15.04.2016;1;3
258985;1;15.04.2016;29.02.2016;80000;0;;;;PV 4236-2037/2016.;0;30.07.2019;15.04.2016;1;4
258990;1;15.04.2016;31.12.2015;1085;0;;;;n 2066/16;0;30.07.2019;15.04.2016;1;1
258999;1;15.04.2016;29.02.2016;50000;0;;;;DPN 2146;1;30.07.2019;15.04.2016;1;1
259008;1;15.04.2016;26.02.2016;150000;0;;;;;0;30.07.2019;15.04.2016;1;2
259010;1;15.04.2016;08.03.2016;130000;0;;;;;1;30.07.2019;15.04.2016;1;2
259027;1;15.04.2016;07.03.2016;67000;0;;;;;1;30.07.2019;15.04.2016;1;1
259035;1;15.04.2016;04.03.2016;149000;0;;;;n 1999/16;1;30.07.2019;15.04.2016;1;1
259037;1;15.04.2016;22.02.2016;600;0;;;;;0;30.07.2019;15.04.2016;1;2
259042;4;15.04.2016;22.01.2016;70000;0;;;;;0;15.04.2016;15.04.2016;1;4
259056;1;15.04.2016;12.02.2016;2112;0;;;;;0;30.07.2019;15.04.2016;1;1
259062;1;15.04.2016;08.03.2016;69000;0;;;;;0;30.07.2019;15.04.2016;1;2
259064;1;15.04.2016;29.02.2016;50000;0;;;;DPN 2119;0;30.07.2019;15.04.2016;1;1
259066;1;15.04.2016;25.01.2016;29184;0;;;;2105/16;0;30.07.2019;15.04.2016;1;1
259071;1;15.04.2016;01.03.2016;90000;0;;;;n 1972/16;0;30.07.2019;15.04.2016;1;2
259089;1;15.04.2016;18.02.2016;5880;0;;;;PV 1645/2016;0;30.07.2019;15.04.2016;1;2
259100;1;15.04.2016;02.03.2016;65000;0;;;;;0;30.07.2019;15.04.2016;1;1
259101;1;15.04.2016;24.02.2016;1000;0;;;;;0;30.07.2019;15.04.2016;1;3
259103;1;15.04.2016;25.02.2016;8622;0;;;;;0;30.07.2019;15.04.2016;1;1
259116;1;15.04.2016;07.03.2016;42000;0;;;;;0;30.07.2019;15.04.2016;1;1
259118;1;15.04.2016;21.02.2016;3342,9;0;;;;;0;30.07.2019;15.04.2016;1;1
259126;1;15.04.2016;26.02.2016;75000;0;;;;;0;30.07.2019;15.04.2016;1;2
259142;2;15.04.2016;12.11.2015;85000;0;;;;n 1810;0;30.07.2019;15.04.2016;1;3
259146;1;15.04.2016;17.01.2016;4624;0;;;;;0;30.07.2019;15.04.2016;1;2
259174;1;15.04.2016;05.02.2016;10000;0;;;;Predmet prodaje je v naravi pohodna terasa 83,10 m2 (del 5575-2) nad delom stavbe 5575-1.;0;30.07.2019;15.04.2016;1;4
259182;1;15.04.2016;29.01.2016;62000;0;;;;N 2041/2016;1;30.07.2019;15.04.2016;1;2
259185;1;15.04.2016;04.03.2016;95000;0;;;;;1;30.07.2019;15.04.2016;1;1
259186;1;15.04.2016;29.02.2016;9500;0;;;;N 2050/2016;1;30.07.2019;15.04.2016;1;3
259194;1;15.04.2016;23.02.2016;130;0;;;;;0;30.07.2019;15.04.2016;1;1
259195;1;15.04.2016;22.01.2016;725;0;;;;;0;30.07.2019;15.04.2016;1;1
259206;1;15.04.2016;24.02.2016;78000;0;;;;;1;30.07.2019;15.04.2016;1;1
259221;1;15.04.2016;26.02.2016;3400;0;;;;1828/16;0;30.07.2019;15.04.2016;1;2
259222;2;15.04.2016;09.02.2016;2088;0;;;;;0;30.07.2019;15.04.2016;1;2
259223;1;15.04.2016;08.02.2016;44550,04;0;;;;;0;30.07.2019;15.04.2016;1;1
259224;1;15.04.2016;24.02.2016;200000;0;;;;1758/16;0;30.07.2019;15.04.2016;1;2
259245;1;15.04.2016;20.01.2016;794;0;;;;;0;30.07.2019;15.04.2016;1;2
259247;1;15.04.2016;03.03.2016;85000;0;;;;;0;30.07.2019;15.04.2016;1;2
259253;1;15.04.2016;29.02.2016;120000;0;;;;;1;30.07.2019;15.04.2016;1;2
259263;1;15.04.2016;19.02.2016;50000;0;;;;;0;30.07.2019;15.04.2016;1;1
259268;1;15.04.2016;26.11.2015;3869;0;;;;;0;30.07.2019;15.04.2016;1;3
259269;1;15.04.2016;04.03.2016;85000;0;;;;;0;30.07.2019;15.04.2016;1;1
259277;3;15.04.2016;19.02.2016;46000;0;;;;;0;30.07.2019;15.04.2016;1;3
259281;1;15.04.2016;05.02.2016;50;0;;;;PV 1970/2016;0;30.07.2019;15.04.2016;1;1
259282;1;15.04.2016;10.02.2016;2875;0;;;;;0;30.07.2019;15.04.2016;1;1
259298;1;15.04.2016;23.02.2016;170;0;;;;ODMERA POD 5 EUR.;0;30.07.2019;15.04.2016;1;2
259307;1;15.04.2016;03.03.2016;2000;0;;;;;1;30.07.2019;15.04.2016;1;1
259309;1;15.04.2016;04.03.2016;50000;0;;;;DPN 1998;0;30.07.2019;15.04.2016;1;2
259314;1;15.04.2016;02.02.2016;14444;0;;;;n1663/16;0;30.07.2019;15.04.2016;1;1
259315;1;15.04.2016;01.03.2016;36300;0;;;;;0;30.07.2019;15.04.2016;1;1
259321;1;15.04.2016;03.03.2016;46500;0;;;;PV 1994/16;0;30.07.2019;15.04.2016;1;4
259341;1;15.04.2016;02.03.2016;2088;0;;;;;0;30.07.2019;15.04.2016;1;1
259345;1;15.04.2016;03.03.2016;35000;0;;;;;0;30.07.2019;15.04.2016;1;1
259356;1;15.04.2016;12.01.2016;500;0;;;;n 1537/16;0;30.07.2019;15.04.2016;1;2
259359;1;15.04.2016;12.02.2016;23000;0;;;;;0;30.07.2019;15.04.2016;1;3
259376;1;15.04.2016;02.03.2016;3476,8;0;;;;;0;30.07.2019;15.04.2016;1;2
259386;1;15.04.2016;02.03.2016;130000;0;;;;;1;30.07.2019;15.04.2016;1;2
259393;1;15.04.2016;24.02.2016;120000;0;;;;;0;30.07.2019;15.04.2016;1;2
259408;1;15.04.2016;05.02.2016;12000;0;;;;;0;30.07.2019;15.04.2016;1;2
259414;1;15.04.2016;04.03.2016;47000;0;;;;;0;30.07.2019;15.04.2016;1;1
259441;1;15.04.2016;25.02.2016;135000;0;;;;;1;30.07.2019;15.04.2016;1;1
259447;1;15.04.2016;26.02.2016;88000;0;;;;;0;30.07.2019;15.04.2016;1;2
259466;1;15.04.2016;26.02.2016;54000;0;;;;;0;30.07.2019;15.04.2016;1;1
259470;1;15.04.2016;29.02.2016;10000;0;;;;N 1941/2016;0;30.07.2019;15.04.2016;1;3
259481;1;15.04.2016;09.02.2016;34000;0;;;;;0;30.07.2019;15.04.2016;1;3
259497;1;15.04.2016;16.02.2016;40;0;;;;;0;30.07.2019;15.04.2016;1;2
259509;1;15.04.2016;28.01.2016;30000;0;;;;PV 1922/16;0;30.07.2019;15.04.2016;1;4
259511;3;15.04.2016;23.12.2015;1750;0;;;;PV 1845/16 domik;0;30.07.2019;15.04.2016;1;3
259520;1;15.04.2016;02.03.2016;74000;0;;;;;0;30.07.2019;15.04.2016;1;2
259542;1;15.04.2016;21.12.2015;15000;0;;;;;0;30.07.2019;15.04.2016;1;4
259545;1;15.04.2016;30.11.2015;282;0;;;;;0;30.07.2019;15.04.2016;1;2
259550;1;15.04.2016;29.02.2016;100;0;;;;;0;30.07.2019;15.04.2016;1;2
259553;1;15.04.2016;24.02.2016;150000;0;;;;1919/16;0;30.07.2019;15.04.2016;1;1
259563;1;15.04.2016;18.02.2016;720;0;;;;PV 1718/16;0;30.07.2019;15.04.2016;1;2
259570;1;15.04.2016;25.02.2016;20000;0;;;;;0;30.07.2019;15.04.2016;1;2
259584;3;15.04.2016;25.02.2016;8487,6;0;;;;;0;30.07.2019;15.04.2016;1;3
259586;1;15.04.2016;12.02.2016;2125;0;;;;;0;30.07.2019;15.04.2016;1;2
259591;1;15.04.2016;23.02.2016;8000;0;;;;PV 1727/16;0;30.07.2019;15.04.2016;1;1
259596;1;15.04.2016;09.07.2015;1300;0;;;;PV 1837/2016;0;30.07.2019;15.04.2016;1;2
259600;1;15.04.2016;24.02.2016;85000;0;;;;1887/16;0;30.07.2019;15.04.2016;1;2
259604;1;15.04.2016;29.02.2016;932,4;0;;;;;0;30.07.2019;15.04.2016;1;2
259606;1;15.04.2016;29.02.2016;60000;0;;;;;0;30.07.2019;15.04.2016;1;1
259609;1;15.04.2016;02.03.2016;7200;0;;;;;0;30.07.2019;15.04.2016;1;2
259612;1;15.04.2016;29.02.2016;73500;0;;;;;0;30.07.2019;15.04.2016;1;1
259621;1;15.04.2016;29.02.2016;37000;0;;;;;0;30.07.2019;15.04.2016;1;1
259622;1;15.04.2016;24.02.2016;96000;0;;;;PV 1736/16;0;30.07.2019;15.04.2016;1;1
259625;1;15.04.2016;12.02.2016;85000;0;;;;;0;30.07.2019;15.04.2016;1;1
259628;1;15.04.2016;17.02.2016;38000;0;;;;PV 1617/2016;0;30.07.2019;15.04.2016;1;4
259639;1;15.04.2016;24.02.2016;100000;0;;;;PV 1666/16;0;30.07.2019;15.04.2016;1;2
259642;1;15.04.2016;26.02.2016;9000;0;;;;;0;30.07.2019;15.04.2016;1;1
259646;1;15.04.2016;22.02.2016;11000;0;;;;dpn  1819;0;30.07.2019;15.04.2016;1;3
259672;1;15.04.2016;26.02.2016;112000;0;;;;1841/16;1;30.07.2019;15.04.2016;1;1
259676;1;15.04.2016;25.01.2016;600;0;;;;;0;30.07.2019;15.04.2016;1;4
259684;1;15.04.2016;25.02.2016;34668,64;0;;;;;0;30.07.2019;15.04.2016;1;4
259695;1;15.04.2016;18.01.2016;3750;0;;;;;1;30.07.2019;15.04.2016;1;1
259700;1;15.04.2016;24.02.2016;40000;0;;;;ŠT. PREJ. VP. 4236-1813/2016;1;30.07.2019;15.04.2016;1;1
259705;1;15.04.2016;20.12.2015;2186;0;;;;;0;30.07.2019;15.04.2016;1;1
259711;1;15.04.2016;20.02.2016;120000;0;;;;;0;30.07.2019;15.04.2016;1;2
259730;3;15.04.2016;19.02.2016;39506,9;0;;;;;0;30.07.2019;15.04.2016;1;3
259733;1;15.04.2016;24.02.2016;108000;0;;;;;0;30.07.2019;15.04.2016;1;1
259735;1;15.04.2016;27.01.2016;3200;0;;;;;0;30.07.2019;15.04.2016;1;1
259743;1;15.04.2016;13.01.2016;350;0;;;;;1;30.07.2019;15.04.2016;1;2
259745;1;15.04.2016;12.02.2016;60000;0;;;;;0;30.07.2019;15.04.2016;1;2
259746;1;15.04.2016;22.02.2016;9460;0;;;;;0;02.06.2023;15.04.2016;1;4
259753;1;15.04.2016;13.01.2016;3216;0;;;;;0;30.07.2019;15.04.2016;1;2
259755;1;15.04.2016;05.02.2016;25000;0;;;;;0;30.07.2019;15.04.2016;1;1
259756;1;15.04.2016;26.02.2016;40000;0;;;;;0;30.07.2019;15.04.2016;1;1
259774;1;15.04.2016;19.02.2016;9000;0;;;;;1;30.07.2019;15.04.2016;1;1
259776;1;15.04.2016;18.02.2016;35000;0;;;;;1;30.07.2019;15.04.2016;1;4
259782;1;15.04.2016;28.12.2015;883,2;0;;;;;1;30.07.2019;15.04.2016;1;2
259791;1;15.04.2016;16.02.2016;50000;0;;;;ŠT. PREJ. VP. 4236-1744/2016;1;30.07.2019;15.04.2016;1;1
259801;1;15.04.2016;26.02.2016;165000;0;;;;PV 1767/2016;1;30.07.2019;15.04.2016;1;2
259805;1;15.04.2016;26.02.2016;31000;0;;;;;0;30.07.2019;15.04.2016;1;2
259821;1;15.04.2016;22.02.2016;26700;0;;;;1761/16;0;30.07.2019;15.04.2016;1;1
259822;2;15.04.2016;12.02.2016;52000;0;;;;N 1325/16;0;30.07.2019;15.04.2016;1;3
259823;1;15.04.2016;12.02.2016;46000;0;;;;;1;30.07.2019;15.04.2016;1;2
259829;1;15.04.2016;01.02.2016;82000;0;;;;;1;30.07.2019;15.04.2016;1;2
259842;1;15.04.2016;24.02.2016;68000;0;;;;1751/16;0;30.07.2019;15.04.2016;1;1
259852;1;15.04.2016;22.01.2016;130000;0;;;;N 1657/16;0;30.07.2019;15.04.2016;1;2
259870;1;15.04.2016;02.02.2016;15000;0;;;;;0;30.07.2019;15.04.2016;1;2
259913;1;15.04.2016;22.02.2016;210000;0;;;;1764/2016;0;30.07.2019;15.04.2016;1;1
259917;1;15.04.2016;19.01.2016;192500;0;;;;1667/2016;1;30.07.2019;15.04.2016;1;3
259954;1;15.04.2016;22.02.2016;32900;0;;;;;0;30.07.2019;15.04.2016;1;1
259973;1;15.04.2016;23.02.2016;40000;0;;;;;0;30.07.2019;15.04.2016;1;1
259976;1;15.04.2016;02.02.2016;3000;0;;;;;0;30.07.2019;15.04.2016;1;1
259993;1;15.04.2016;10.02.2016;100000;0;;;;;0;30.07.2019;15.04.2016;1;2
259998;1;15.04.2016;01.03.2016;59500;0;;;;;0;30.07.2019;15.04.2016;1;1
260007;1;15.04.2016;25.02.2016;30000;0;;;;;1;30.07.2019;15.04.2016;1;1
260010;1;15.04.2016;29.02.2016;7200;0;;;;PV 1847/2016;0;30.07.2019;15.04.2016;1;2
260016;4;15.04.2016;15.02.2016;75000;0;;;;št. prejemnega vpisnika: 4236-1636/2016.  V zadevi gre za akt o ustanovitvi etažne lastnine in priznanje lastninske pravice na prizidku k hiši, v naravi posamezni del stavbe št. 6.;0;15.04.2016;15.04.2016;1;4
260018;1;15.04.2016;18.02.2016;75000;0;;;;DPN 1859;0;30.07.2019;15.04.2016;1;1
260024;1;15.04.2016;17.02.2016;35000;0;;;;;0;30.07.2019;15.04.2016;1;4
260025;3;15.04.2016;23.02.2016;50500;0;;;;;0;30.07.2019;15.04.2016;1;3
260046;1;15.04.2016;12.02.2016;700000;0;;;;;0;30.07.2019;15.04.2016;1;1
260055;1;15.04.2016;15.02.2016;215000;0;;;;št. prejemnega vpisnika: 45236-1399/2016.;1;30.07.2019;15.04.2016;1;1
260057;1;15.04.2016;26.02.2016;5000;0;;;;;0;30.07.2019;15.04.2016;1;3
260058;2;15.04.2016;18.02.2016;13900;0;;;;;0;30.07.2019;15.04.2016;1;1
260059;1;15.04.2016;12.01.2016;20913,5;0;;;;;0;30.07.2019;15.04.2016;1;1
260062;1;15.04.2016;06.01.2016;250;0;;;;;0;30.07.2019;15.04.2016;1;1
260072;1;15.04.2016;16.02.2016;3500;0;;;;dpn 1722;0;30.07.2019;15.04.2016;1;1
260076;1;15.04.2016;27.01.2016;300;0;;;;;0;30.07.2019;15.04.2016;1;1
260088;1;15.04.2016;24.02.2016;5400;0;;;;1632/16;0;30.07.2019;15.04.2016;1;1
260093;1;15.04.2016;11.02.2016;50000;0;;;;;1;30.07.2019;15.04.2016;1;2
260102;1;15.04.2016;24.02.2016;40000;0;;;;;0;30.07.2019;15.04.2016;1;2
260115;4;15.04.2016;19.02.2016;75000;0;;;;;0;15.04.2016;15.04.2016;1;4
260116;1;15.04.2016;19.02.2016;35000;0;;;;;1;30.07.2019;15.04.2016;1;2
260131;1;15.04.2016;20.02.2016;11400;0;;;;PV 1619/2016;0;30.07.2019;15.04.2016;1;2
260134;1;15.04.2016;18.02.2016;1380;0;;;;;0;30.07.2019;15.04.2016;1;2
260139;1;15.04.2016;07.05.2015;2230;0;;;;;0;30.07.2019;15.04.2016;1;1
260146;1;15.04.2016;11.02.2016;62000;0;;;;;0;30.07.2019;15.04.2016;1;1
260148;1;15.04.2016;17.02.2016;86000;0;;;;;0;30.07.2019;15.04.2016;1;1
260154;1;15.04.2016;20.01.2016;13000;0;;;;;0;30.07.2019;15.04.2016;1;2
260165;1;15.04.2016;11.02.2016;306000;0;;;;1511/16;1;30.07.2019;15.04.2016;1;1
260174;1;15.04.2016;01.02.2016;70000;0;;;;;0;30.07.2019;15.04.2016;1;1
260182;1;15.04.2016;22.02.2016;84500;0;;;;1582/16;1;30.07.2019;15.04.2016;1;1
260193;1;15.04.2016;12.02.2016;61000;0;;;;;0;30.07.2019;15.04.2016;1;4
260209;1;15.04.2016;23.02.2016;13000;0;;;;;0;30.07.2019;15.04.2016;1;2
260212;1;15.04.2016;09.02.2016;1660;0;;;;1427/16;0;30.07.2019;15.04.2016;1;2
260216;1;15.04.2016;23.11.2015;230;0;;;;;0;30.07.2019;15.04.2016;1;2
260220;2;15.04.2016;09.02.2016;15800;0;;;;Stečaj zapuščine po pok. Martini Rošker, zastopa upravitelj Blaž Poljanšek.;0;30.07.2019;15.04.2016;1;3
260225;1;15.04.2016;29.12.2015;5379;0;;;;;0;30.07.2019;15.04.2016;1;3
260229;1;15.04.2016;18.02.2016;78000;0;;;;PV 1612/2016;1;30.07.2019;15.04.2016;1;1
260234;1;15.04.2016;15.02.2016;1650;0;;;;;0;30.07.2019;15.04.2016;1;1
260236;1;15.04.2016;03.02.2016;11500;0;;;;;0;30.07.2019;15.04.2016;1;1
260237;1;15.04.2016;19.02.2016;75000;0;;;;;0;30.07.2019;15.04.2016;1;1
260241;1;15.04.2016;23.11.2015;408000;0;;;;;0;30.07.2019;15.04.2016;1;3
260246;1;15.04.2016;16.01.2015;25000;0;;;;;0;30.07.2019;15.04.2016;1;2
260250;1;15.04.2016;25.01.2016;1900;0;;;;;0;30.07.2019;15.04.2016;1;2
260259;1;15.04.2016;10.02.2016;50061;0;;;;PV 1287/16;0;30.07.2019;15.04.2016;1;4
260260;1;15.04.2016;15.01.2016;84000;0;;;;1569/2016;0;30.07.2019;15.04.2016;1;1
260273;4;15.04.2016;07.02.2016;85000;0;;;;PV 1549/2016;0;15.04.2016;15.04.2016;1;4
260280;1;15.04.2016;28.01.2016;17979;0;;;;;0;30.07.2019;15.04.2016;1;1
260283;1;15.04.2016;09.02.2016;3500;0;;;;;0;30.07.2019;15.04.2016;1;3
260287;2;15.04.2016;11.11.2015;144600;0;;;;;0;30.07.2019;15.04.2016;1;2
260294;1;15.04.2016;11.02.2016;27141;0;;;;;0;30.07.2019;15.04.2016;1;4
260296;1;15.04.2016;12.02.2016;41500;0;;;;;0;30.07.2019;15.04.2016;1;4
260312;4;15.04.2016;03.02.2016;6000;0;;;;;0;15.04.2016;15.04.2016;1;4
260320;1;15.04.2016;12.02.2016;13200;0;;;;;0;30.07.2019;15.04.2016;1;2
260324;1;15.04.2016;15.02.2016;60000;0;;;;;1;30.07.2019;15.04.2016;1;1
260326;1;15.04.2016;12.02.2016;89000;0;;;;;0;30.07.2019;15.04.2016;1;1
260327;1;15.04.2016;25.01.2016;4957,5;0;;;;;1;30.07.2019;15.04.2016;1;2
260331;1;15.04.2016;19.02.2016;55498;0;;;;;0;30.07.2019;15.04.2016;1;1
260332;1;15.04.2016;03.10.2014;1081,12;0;;;;;0;15.04.2016;15.04.2016;1;4
260345;1;15.04.2016;16.02.2016;10000;0;;;;1425/2016;0;30.07.2019;15.04.2016;1;2
260348;1;15.04.2016;12.02.2016;245000;0;;;;;1;30.07.2019;15.04.2016;1;2
260358;1;15.04.2016;17.02.2016;52000;0;;;;;0;30.07.2019;15.04.2016;1;1
260366;1;15.04.2016;09.02.2016;8000;0;;;;;0;02.06.2023;15.04.2016;1;2
260371;1;15.04.2016;08.02.2016;55000;0;;;;;1;30.07.2019;15.04.2016;1;2
260372;1;15.04.2016;04.02.2016;445000;0;;;;;0;30.07.2019;15.04.2016;1;1
260374;1;15.04.2016;10.02.2016;115000;0;;;;;0;30.07.2019;15.04.2016;1;1
260377;1;15.04.2016;10.02.2016;32120;0;;;;;1;30.07.2019;15.04.2016;1;2
260380;1;15.04.2016;19.02.2016;10000;0;;;;;0;30.07.2019;15.04.2016;1;1
260391;1;15.04.2016;03.02.2016;850;0;;;;;0;30.07.2019;15.04.2016;1;4
260393;1;15.04.2016;07.02.2016;66300;0;;;;;0;30.07.2019;15.04.2016;1;1
260395;1;15.04.2016;03.02.2016;2120,8;0;;;;;0;30.07.2019;15.04.2016;1;1
260407;1;15.04.2016;09.02.2016;3320;0;;;;št. prejemnega vpisnika: 4236-1144/2016.;0;30.07.2019;15.04.2016;1;2
260422;1;15.04.2016;10.02.2016;25000;0;;;;;0;30.07.2019;15.04.2016;1;1
260427;2;15.04.2016;21.12.2015;110000;0;;;;;0;30.07.2019;15.04.2016;1;3
260428;1;15.04.2016;15.02.2016;27000;0;;;;;0;30.07.2019;15.04.2016;1;3
260431;1;15.04.2016;16.02.2016;55000;0;;;;;0;30.07.2019;15.04.2016;1;1
260440;1;15.04.2016;26.01.2016;48000;0;;;;;0;30.07.2019;15.04.2016;1;1
260448;3;15.04.2016;02.02.2016;2050;0;;;;;0;30.07.2019;15.04.2016;1;3
260457;1;15.04.2016;10.02.2016;11000;0;;;;1230/16;0;30.07.2019;15.04.2016;1;2
260464;1;15.04.2016;27.01.2016;93000;0;;;;;0;30.07.2019;15.04.2016;1;1
260469;1;15.04.2016;31.12.2015;174000;0;;;;;1;30.07.2019;15.04.2016;1;1
260472;1;15.04.2016;16.02.2016;1000;0;;;;DPN 1376;0;30.07.2019;15.04.2016;1;3
260473;1;15.04.2016;12.02.2016;5907;0;;;;;0;30.07.2019;15.04.2016;1;1
260481;1;15.04.2016;21.12.2015;24969;0;;;;1329/16 osebni stečaj;0;30.07.2019;15.04.2016;1;3
260488;1;15.04.2016;14.10.2015;3575,3;0;;;;;0;30.07.2019;15.04.2016;1;2
260497;1;15.04.2016;26.01.2016;89;0;;;;;0;30.07.2019;15.04.2016;1;2
260498;1;15.04.2016;01.02.2016;120000;0;;;;;0;30.07.2019;15.04.2016;1;1
260509;1;15.04.2016;23.12.2015;8600;0;;;;;0;30.07.2019;15.04.2016;1;2
260513;1;15.04.2016;27.01.2016;4000;0;;;;;0;30.07.2019;15.04.2016;1;4
260530;1;15.04.2016;06.02.2016;17000;0;;;;;0;30.07.2019;15.04.2016;1;1
260535;1;15.04.2016;05.02.2016;170000;0;;;;DPN 1354;0;30.07.2019;15.04.2016;1;3
260541;1;15.04.2016;03.02.2016;52000;0;;;;;0;30.07.2019;15.04.2016;1;1
260543;1;15.04.2016;31.01.2016;58000;0;;;;;1;30.07.2019;15.04.2016;1;1
260546;2;15.04.2016;03.02.2016;4250;0;;;;;0;30.07.2019;15.04.2016;1;3
260548;1;15.04.2016;03.02.2016;72250;0;;;;;0;30.07.2019;15.04.2016;1;2
260551;1;15.04.2016;04.01.2016;3652;0;;;;;0;30.07.2019;15.04.2016;1;2
260571;1;15.04.2016;05.02.2016;36900;0;;;;;1;30.07.2019;15.04.2016;1;1
260576;3;15.04.2016;25.01.2016;59500;0;;;;;0;30.07.2019;15.04.2016;1;3
260584;1;15.04.2016;03.02.2016;500;0;;;;;0;30.07.2019;15.04.2016;1;2
260590;1;15.04.2016;09.02.2016;20000;0;;;;;0;30.07.2019;15.04.2016;1;3
260600;1;15.04.2016;12.01.2016;4840;0;;;;;0;30.07.2019;15.04.2016;1;1
260608;1;15.04.2016;07.01.2016;3500;0;;;;;0;30.07.2019;15.04.2016;1;2
260611;1;15.04.2016;20.01.2016;28100;0;;;;;0;30.07.2019;15.04.2016;1;4
260618;1;15.04.2016;29.01.2016;30000;0;;;;;0;30.07.2019;15.04.2016;1;3
260620;1;15.04.2016;08.12.2015;972,34;0;;;;Kupnina je za 48,93% zemljišča, ki je kmetijsko.;0;30.07.2019;15.04.2016;1;2
260638;1;15.04.2016;23.11.2015;15000;0;;;;;0;30.07.2019;15.04.2016;1;2
260642;1;15.04.2016;25.01.2016;16296,7;0;;;;;0;30.07.2019;15.04.2016;1;1
260653;1;15.04.2016;06.01.2016;7180;0;;;;;0;30.07.2019;15.04.2016;1;1
260658;1;15.04.2016;12.01.2016;10143;0;;;;;0;30.07.2019;15.04.2016;1;3
260663;1;15.04.2016;09.03.2016;113400;1;3;;;;0;30.07.2019;15.04.2016;1;1
260664;1;15.04.2016;15.01.2016;4000;0;;;;;0;30.07.2019;15.04.2016;1;2
260667;1;15.04.2016;06.11.2015;80000;0;;;;;0;30.07.2019;15.04.2016;1;4
260676;4;15.04.2016;27.01.2016;30000;0;;;;;0;15.04.2016;15.04.2016;1;4
260690;1;15.04.2016;29.05.2015;6000;0;;;;;0;30.07.2019;15.04.2016;1;2
260695;1;15.04.2016;19.10.2015;35000;0;;;;;0;30.07.2019;15.04.2016;1;1
260699;1;15.04.2016;09.11.2015;500;0;;;;;0;30.07.2019;15.04.2016;1;1
260703;1;15.04.2016;21.09.2015;9671,68;0;;;;;0;30.07.2019;15.04.2016;1;3
260704;1;15.04.2016;19.10.2015;2417,92;0;;;;;0;02.06.2023;15.04.2016;1;3
260707;2;15.04.2016;13.10.2015;2200;0;;;;;0;30.07.2019;15.04.2016;1;2
